% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
814 +1.197851255e+003 +1.197851255e+003 +1.227821255e+003 +1.227821255e+003 -1.6986e+000 -2.1190e+000 -3.1470e+000 +2.2595e-001 +5.3990e+000 +2.3083e+000 -3.6415e+000 -4.6067e+000 +8.2428e-002 -1.3581e-001 +1.1275e+000 -1.9856e+000 +3.5162e+000 +7.3893e-001 +9.2316e-001 +3.5365e-001 -1.3073e+000 +5.5057e-001 +2.9663e+000 -1.5273e+000
903 +9.774491739e+002 +9.774491739e+002 +1.007419174e+003 +1.007419174e+003 -7.8722e-001 -6.9742e-001 -3.8482e+000 -1.3323e+000 +2.2236e+000 +1.4664e+000 -5.3265e+000 -5.0405e+000 +1.0734e+000 -4.2442e-001 +3.4988e-001 -5.7655e-001 +4.7518e+000 -1.2739e-001 +1.7236e+000 +2.8061e+000 -2.7839e+000 +5.2959e-001 -4.4205e-001 -3.5444e+000
938 +8.912768743e+002 +8.912768743e+002 +9.212468743e+002 +9.212468743e+002 +3.8108e-001 -6.7470e-001 -4.0892e+000 -1.6682e+000 +3.6729e+000 +1.8826e+000 -3.4870e+000 -2.7268e+000 -1.9448e-001 +3.6849e-001 +1.1512e+000 -3.2165e-001 +9.9869e-001 +2.7013e-001 +1.0881e+000 +1.4879e+000 -2.8661e+000 -3.4111e-002 +2.6853e+000 -3.1365e+000
1015 +8.580625638e+002 +8.580625638e+002 +8.880325638e+002 +8.880325638e+002 -1.5267e+000 +1.1887e-001 -2.4876e+000 -1.7529e+000 +3.4053e+000 +2.5673e+000 -4.8904e+000 -4.1462e+000 -3.8401e-001 -2.0556e+000 +4.5248e-002 -4.6140e-002 +3.5655e+000 +5.2302e-001 +6.6982e-002 +1.5387e+000 -1.9722e+000 +1.2164e+000 +1.8594e+000 -2.5239e+000
1155 +7.194615164e+002 +7.194615164e+002 +7.494315164e+002 +7.494315164e+002 +1.0559e+000 +2.5059e-001 -3.0172e+000 -8.7812e-001 +2.8542e+000 +2.8872e+000 -4.5733e+000 -3.7394e+000 -1.0670e+000 -5.3365e-001 +1.8243e+000 -4.9583e-001 +3.4708e+000 +6.1186e-001 -5.6270e-001 +1.1905e+000 -1.9395e+000 +1.5802e+000 +1.0626e+000 -3.2031e+000
1267 +6.281045859e+002 +6.281045859e+002 +6.580745859e+002 +6.580745859e+002 -7.6216e-002 -6.4312e-001 -3.2274e+000 -7.0658e-001 +2.9950e+000 +2.6554e+000 -4.0626e+000 -3.3376e+000 -9.6511e-001 -1.7612e+000 +2.9203e-001 -4.6311e-001 +2.7286e+000 +6.1405e-001 +4.6542e-001 +1.6500e+000 -3.9813e+000 +9.1028e-002 +8.3797e-001 -3.7579e+000
1404 +6.164932203e+002 +6.164932203e+002 +6.464632203e+002 +6.464632203e+002 +2.3347e-001 -4.7279e-001 -4.5082e+000 -1.7271e+000 +3.2871e+000 +2.8822e+000 -4.5186e+000 -2.9717e+000 +1.0584e+000 -4.7774e-001 +1.1833e+000 -1.1679e+000 +3.5714e+000 -2.2764e-001 -1.1159e+000 +2.1660e+000 -3.6857e+000 +4.5233e-001 +1.0584e+000 -3.6524e+000
1501 +5.506467568e+002 +5.506467568e+002 +5.806167568e+002 +5.806167568e+002 +1.8142e-002 -8.8758e-001 -3.4411e+000 -2.0158e+000 +3.7694e+000 +2.5060e+000 -3.0523e+000 -3.0271e+000 -6.0055e-001 -1.2832e+000 +4.3089e-001 -6.7272e-001 +3.6653e+000 +5.7043e-001 -4.7587e-001 +1.7319e+000 -4.2262e+000 +6.6885e-001 +2.3504e+000 -3.5025e+000
1678 +5.257211383e+002 +5.257211383e+002 +5.556911383e+002 +5.556911383e+002 +2.1209e-001 -2.2914e+000 -3.0703e+000 -1.5766e+000 +3.2138e+000 +2.1004e+000 -3.9523e+000 -3.2543e+000 -8.2075e-001 -1.1747e+000 +5.3764e-001 -1.1922e+000 +2.3621e+000 +4.8434e-001 -9.3412e-001 +1.5863e+000 -4.0205e+000 +6.9633e-001 +1.9056e+000 -3.6120e+000
1710 +5.118367459e+002 +5.118367459e+002 +5.418067459e+002 +5.418067459e+002 +4.4266e-001 -5.4601e-001 -3.0145e+000 -2.0215e+000 +3.3714e+000 +2.9196e+000 -4.8544e+000 -2.7548e+000 -1.1011e-001 -1.1127e+000 +7.7580e-001 -9.3627e-001 +3.5462e+000 +1.2025e+000 -3.3630e-001 +1.4785e+000 -3.3877e+000 +3.8512e-001 +3.1047e+000 -4.2161e+000
1832 +3.562878493e+002 +3.562878493e+002 +3.862578493e+002 +3.862578493e+002 +1.3211e+000 -1.2413e+000 -3.1103e+000 -2.0346e+000 +3.1733e+000 +2.3010e+000 -5.2407e+000 -3.4102e+000 -4.9572e-001 -1.6995e+000 +9.2736e-001 -7.0054e-001 +3.7953e+000 +1.1830e+000 -1.3382e+000 +2.1087e+000 -3.4566e+000 +3.1862e-001 +2.2427e+000 -3.3341e+000
2111 +3.209771021e+002 +3.209771021e+002 +3.509471021e+002 +3.509471021e+002 +6.9888e-001 -1.3918e+000 -3.4473e+000 -2.0346e+000 +3.0917e+000 +2.3105e+000 -4.5635e+000 -3.3664e+000 -2.4817e-001 -1.7200e+000 +6.0369e-001 -1.1198e+000 +4.0455e+000 +1.0600e+000 -6.6476e-001 +2.2786e+000 -3.2448e+000 +1.6083e-001 +1.8195e+000 -3.4235e+000
2282 +2.977839745e+002 +2.977839745e+002 +3.277539745e+002 +3.277539745e+002 +1.1377e+000 -1.2644e+000 -3.5584e+000 -1.3983e+000 +2.9089e+000 +2.2676e+000 -4.6930e+000 -4.0253e+000 -2.0462e-001 -9.7113e-001 +5.1986e-001 -8.9409e-001 +3.7230e+000 +1.4559e+000 -1.1787e+000 +1.8638e+000 -3.3602e+000 -5.0034e-001 +1.4612e+000 -3.6434e+000
2460 +2.744898065e+002 +2.744898065e+002 +3.044598065e+002 +3.044598065e+002 +8.3140e-001 -1.7898e+000 -3.4239e+000 -1.6892e+000 +2.8505e+000 +2.5444e+000 -4.3425e+000 -3.6467e+000 -9.0791e-002 -1.0381e+000 +1.0004e+000 -9.3677e-001 +3.7927e+000 +1.5150e+000 -1.0197e+000 +1.6605e+000 -3.3568e+000 +2.6830e-002 +1.7633e+000 -3.7546e+000
2505 +2.459392574e+002 +2.459392574e+002 +2.759092574e+002 +2.759092574e+002 +7.1360e-001 -1.5089e+000 -3.4607e+000 -1.7438e+000 +2.9901e+000 +2.2147e+000 -4.5002e+000 -3.6503e+000 +1.2245e-001 -1.5111e+000 +6.3809e-001 -1.1009e+000 +3.4267e+000 +1.4461e+000 -1.0464e+000 +2.5096e+000 -2.9171e+000 -3.7192e-001 +1.5830e+000 -3.7787e+000
2745 +2.430444393e+002 +2.430444393e+002 +2.730144393e+002 +2.730144393e+002 +7.6604e-001 -1.3609e+000 -3.3726e+000 -1.7612e+000 +3.1436e+000 +2.5716e+000 -3.9907e+000 -3.5964e+000 -4.9661e-001 -1.5591e+000 +1.2965e-001 -1.0006e+000 +3.5954e+000 +2.0345e+000 -1.3372e+000 +1.6960e+000 -3.1538e+000 +3.0582e-001 +1.3416e+000 -3.3928e+000
2774 +2.239852548e+002 +2.239852548e+002 +2.539552548e+002 +2.539552548e+002 +7.3195e-001 -1.4733e+000 -3.6189e+000 -2.0996e+000 +3.0857e+000 +2.5349e+000 -4.4557e+000 -3.6477e+000 -2.7724e-001 -1.4566e+000 +4.5949e-001 -1.2641e+000 +3.7278e+000 +1.5871e+000 -1.2454e+000 +1.9209e+000 -3.1242e+000 -1.9353e-001 +1.5516e+000 -3.5623e+000
2961 +2.191375845e+002 +2.191375845e+002 +2.491075845e+002 +2.491075845e+002 +6.9836e-001 -1.2593e+000 -3.5863e+000 -2.0268e+000 +3.0478e+000 +2.6635e+000 -4.2929e+000 -3.6464e+000 -4.0378e-001 -1.3507e+000 +2.8746e-001 -1.1131e+000 +3.4798e+000 +1.6844e+000 -8.6388e-001 +2.0998e+000 -3.1955e+000 +5.7652e-002 +1.4155e+000 -3.4917e+000
3018 +2.167539908e+002 +2.167539908e+002 +2.467239908e+002 +2.467239908e+002 +8.1005e-001 -1.4371e+000 -3.3920e+000 -1.6963e+000 +2.9934e+000 +2.3657e+000 -4.2872e+000 -3.5845e+000 -2.8247e-001 -1.4920e+000 +4.8585e-001 -9.8632e-001 +3.6115e+000 +1.5892e+000 -1.1845e+000 +1.9978e+000 -3.4365e+000 -4.9779e-002 +1.5823e+000 -3.6318e+000
3036 +2.078328188e+002 +2.078328188e+002 +2.378028188e+002 +2.378028188e+002 +9.6360e-001 -1.3837e+000 -3.2473e+000 -1.8452e+000 +3.1346e+000 +2.6352e+000 -4.3968e+000 -3.7778e+000 -3.9257e-001 -1.6353e+000 +4.9293e-001 -1.0236e+000 +3.3974e+000 +1.6906e+000 -1.0445e+000 +2.0684e+000 -3.3005e+000 -1.3490e-001 +1.9085e+000 -3.4697e+000
3102 +1.920692340e+002 +1.920692340e+002 +2.220392340e+002 +2.220392340e+002 +9.7035e-001 -1.3671e+000 -3.6543e+000 -2.0439e+000 +2.9719e+000 +2.6387e+000 -4.4237e+000 -3.6707e+000 -2.7068e-001 -1.3704e+000 +4.6703e-001 -8.9569e-001 +3.5078e+000 +1.5702e+000 -1.1612e+000 +2.3945e+000 -3.2310e+000 -5.6350e-002 +1.8314e+000 -3.5265e+000
3157 +1.905222180e+002 +1.905222180e+002 +2.204922180e+002 +2.204922180e+002 +9.1484e-001 -1.3298e+000 -3.4693e+000 -1.7252e+000 +3.0442e+000 +2.4567e+000 -4.5989e+000 -3.7032e+000 -4.8758e-001 -1.5622e+000 +6.3939e-001 -9.1641e-001 +3.5113e+000 +1.6372e+000 -1.2271e+000 +2.2466e+000 -3.2669e+000 +1.3999e-001 +1.6856e+000 -3.7586e+000
3296 +1.844156458e+002 +1.844156458e+002 +2.143856458e+002 +2.143856458e+002 +9.8496e-001 -1.7034e+000 -3.5853e+000 -1.8631e+000 +3.0131e+000 +2.7086e+000 -4.5816e+000 -3.6979e+000 -2.1418e-001 -1.4477e+000 +5.6897e-001 -1.0708e+000 +3.7761e+000 +1.6796e+000 -1.1551e+000 +2.1965e+000 -3.4688e+000 +1.0750e-001 +1.7401e+000 -3.5468e+000
3331 +1.810066560e+002 +1.810066560e+002 +2.109766560e+002 +2.109766560e+002 +1.0848e+000 -1.4243e+000 -3.5994e+000 -1.9044e+000 +2.9953e+000 +2.2965e+000 -4.2315e+000 -3.9194e+000 -8.6613e-002 -1.6885e+000 +6.7995e-001 -9.0284e-001 +3.5655e+000 +1.7563e+000 -1.1080e+000 +2.4454e+000 -3.3449e+000 -4.6397e-002 +1.1945e+000 -3.4355e+000
3380 +1.718898016e+002 +1.718898016e+002 +2.018598016e+002 +2.018598016e+002 +8.9524e-001 -1.5929e+000 -3.6996e+000 -1.7690e+000 +3.0291e+000 +2.6533e+000 -4.3361e+000 -3.6608e+000 -7.5494e-002 -1.5485e+000 +7.4708e-001 -9.3195e-001 +3.7300e+000 +1.7353e+000 -1.1843e+000 +2.0846e+000 -3.1878e+000 -5.9024e-002 +1.5977e+000 -3.5331e+000
3425 +1.669328430e+002 +1.669328430e+002 +1.969028430e+002 +1.969028430e+002 +1.1790e+000 -1.6959e+000 -3.5511e+000 -2.0737e+000 +2.8600e+000 +2.7302e+000 -4.6280e+000 -3.5870e+000 +1.2578e-001 -1.4011e+000 +4.7961e-001 -8.6078e-001 +3.6472e+000 +1.5783e+000 -1.1898e+000 +2.4962e+000 -3.2298e+000 -8.0845e-002 +1.5428e+000 -3.5735e+000
3458 +1.659486649e+002 +1.659486649e+002 +1.959186649e+002 +1.959186649e+002 +9.2338e-001 -1.4848e+000 -3.1810e+000 -1.9862e+000 +2.9601e+000 +2.6223e+000 -4.4700e+000 -3.6930e+000 -8.8842e-002 -1.9593e+000 +5.4279e-001 -9.8383e-001 +3.7323e+000 +1.8263e+000 -1.0738e+000 +2.2411e+000 -3.3488e+000 -4.1663e-003 +1.6639e+000 -3.6104e+000
3573 +1.599405467e+002 +1.599405467e+002 +1.899105467e+002 +1.899105467e+002 +1.0654e+000 -1.7124e+000 -3.5485e+000 -1.9821e+000 +2.9381e+000 +2.6458e+000 -4.3280e+000 -3.6882e+000 -1.9785e-001 -1.6097e+000 +6.8083e-001 -9.5147e-001 +3.6900e+000 +1.7309e+000 -1.1003e+000 +2.2598e+000 -3.3840e+000 -2.1686e-001 +1.7376e+000 -3.5065e+000
3601 +1.539880876e+002 +1.539880876e+002 +1.839580876e+002 +1.839580876e+002 +9.8070e-001 -1.5030e+000 -3.5229e+000 -1.9611e+000 +2.9993e+000 +2.6886e+000 -4.5178e+000 -3.7692e+000 -2.1302e-001 -1.8158e+000 +5.3472e-001 -9.3639e-001 +3.6752e+000 +1.9003e+000 -1.1283e+000 +2.1937e+000 -3.3572e+000 +1.4191e-001 +1.7811e+000 -3.5299e+000
3610 +1.477920342e+002 +1.477920342e+002 +1.777620342e+002 +1.777620342e+002 +1.0431e+000 -1.4759e+000 -3.4850e+000 -2.1991e+000 +2.9930e+000 +2.5762e+000 -4.3864e+000 -3.7751e+000 -1.5808e-001 -1.4886e+000 +5.3291e-001 -9.3560e-001 +3.6610e+000 +1.9160e+000 -1.0325e+000 +2.3469e+000 -3.1793e+000 +9.9379e-003 +1.6762e+000 -3.5253e+000
3704 +1.443375650e+002 +1.443375650e+002 +1.743075650e+002 +1.743075650e+002 +1.0359e+000 -1.6649e+000 -3.5172e+000 -1.8740e+000 +3.0485e+000 +2.6540e+000 -4.3945e+000 -3.6523e+000 -2.6339e-001 -1.6377e+000 +6.3987e-001 -8.8058e-001 +3.7057e+000 +1.8562e+000 -1.1215e+000 +2.3114e+000 -3.3873e+000 +2.1685e-001 +1.6348e+000 -3.5800e+000
3748 +1.402459118e+002 +1.402459118e+002 +1.702159118e+002 +1.702159118e+002 +1.0575e+000 -1.5523e+000 -3.3085e+000 -1.9628e+000 +3.0585e+000 +2.6803e+000 -4.4540e+000 -3.6853e+000 -8.6309e-002 -1.6455e+000 +4.4900e-001 -1.0334e+000 +3.6117e+000 +1.9294e+000 -1.0642e+000 +2.2101e+000 -3.2546e+000 +1.4676e-002 +1.6313e+000 -3.4916e+000
3811 +1.372794916e+002 +1.372794916e+002 +1.672494916e+002 +1.672494916e+002 +9.7400e-001 -1.5461e+000 -3.5677e+000 -2.0189e+000 +3.0452e+000 +2.6347e+000 -4.3312e+000 -3.6469e+000 -1.0681e-001 -1.6908e+000 +6.1154e-001 -1.1217e+000 +3.6698e+000 +1.7480e+000 -1.1505e+000 +2.2865e+000 -3.3086e+000 +2.1619e-002 +1.7237e+000 -3.6089e+000
3833 +1.336271530e+002 +1.336271530e+002 +1.635971530e+002 +1.635971530e+002 +1.0566e+000 -1.5853e+000 -3.4589e+000 -2.0216e+000 +3.0368e+000 +2.6388e+000 -4.3993e+000 -3.6400e+000 -2.0682e-001 -1.6460e+000 +6.5670e-001 -9.6310e-001 +3.6096e+000 +1.8258e+000 -1.1098e+000 +2.3059e+000 -3.2244e+000 +1.1531e-001 +1.7091e+000 -3.5276e+000
3875 +1.309276468e+002 +1.309276468e+002 +1.608976468e+002 +1.608976468e+002 +1.1510e+000 -1.4798e+000 -3.5446e+000 -2.0218e+000 +3.0367e+000 +2.7408e+000 -4.2328e+000 -3.4375e+000 -7.9544e-002 -1.7087e+000 +5.1363e-001 -1.0814e+000 +3.5706e+000 +1.9102e+000 -1.0409e+000 +2.3182e+000 -3.3318e+000 -4.3556e-002 +1.7974e+000 -3.5487e+000
3881 +1.201693135e+002 +1.201693135e+002 +1.501393135e+002 +1.501393135e+002 +1.0686e+000 -1.4992e+000 -3.4441e+000 -2.0010e+000 +3.1747e+000 +2.5830e+000 -4.3544e+000 -3.7186e+000 -5.4131e-002 -1.7073e+000 +5.9801e-001 -9.8048e-001 +3.7338e+000 +2.0364e+000 -1.0491e+000 +2.4004e+000 -3.1767e+000 +7.6355e-002 +1.6856e+000 -3.5625e+000
3966 +1.162013743e+002 +1.162013743e+002 +1.461713743e+002 +1.461713743e+002 +9.6967e-001 -1.5882e+000 -3.5133e+000 -1.8562e+000 +3.0359e+000 +2.5629e+000 -4.3796e+000 -3.4809e+000 -9.2290e-002 -1.7217e+000 +5.8201e-001 -1.0324e+000 +3.5213e+000 +1.9145e+000 -1.1243e+000 +2.4830e+000 -3.2135e+000 +1.8053e-001 +1.7527e+000 -3.6171e+000
4145 +1.125990323e+002 +1.125990323e+002 +1.425690323e+002 +1.425690323e+002 +1.0901e+000 -1.5934e+000 -3.5101e+000 -2.1060e+000 +3.0186e+000 +2.6209e+000 -4.3514e+000 -3.6462e+000 -9.6982e-002 -1.7278e+000 +6.0691e-001 -1.0172e+000 +3.7063e+000 +1.8932e+000 -1.1182e+000 +2.3754e+000 -3.2500e+000 +6.1857e-002 +1.5685e+000 -3.5916e+000
4161 +1.116007051e+002 +1.116007051e+002 +1.415707051e+002 +1.415707051e+002 +1.1781e+000 -1.7374e+000 -3.5373e+000 -1.9666e+000 +3.0542e+000 +2.5867e+000 -4.4871e+000 -3.6255e+000 -2.9354e-002 -1.8539e+000 +5.5735e-001 -1.0423e+000 +3.5786e+000 +1.8600e+000 -1.1064e+000 +2.4476e+000 -3.2431e+000 +9.4729e-002 +1.6724e+000 -3.6162e+000
4226 +1.056468828e+002 +1.056468828e+002 +1.356168828e+002 +1.356168828e+002 +1.1183e+000 -1.4410e+000 -3.4915e+000 -1.9940e+000 +3.1361e+000 +2.6939e+000 -4.4443e+000 -3.6500e+000 -7.7159e-002 -1.8493e+000 +5.8431e-001 -1.0437e+000 +3.6445e+000 +1.9364e+000 -1.1768e+000 +2.4296e+000 -3.2504e+000 +7.0775e-002 +1.6789e+000 -3.5645e+000
4302 +1.017355683e+002 +1.017355683e+002 +1.317055683e+002 +1.317055683e+002 +1.0919e+000 -1.5976e+000 -3.5244e+000 -1.9470e+000 +3.0697e+000 +2.6851e+000 -4.3668e+000 -3.6110e+000 -2.5760e-002 -1.8955e+000 +5.7665e-001 -1.0244e+000 +3.6585e+000 +1.8950e+000 -1.1607e+000 +2.4361e+000 -3.1874e+000 +5.5402e-002 +1.6770e+000 -3.5948e+000
4353 +9.894102243e+001 +9.894102243e+001 +1.289110224e+002 +1.289110224e+002 +1.0963e+000 -1.5413e+000 -3.4315e+000 -1.9940e+000 +3.0754e+000 +2.6511e+000 -4.4742e+000 -3.6369e+000 -1.2416e-001 -1.8966e+000 +4.8494e-001 -1.0016e+000 +3.6323e+000 +2.0953e+000 -1.1417e+000 +2.3993e+000 -3.2346e+000 +1.6503e-001 +1.6852e+000 -3.6398e+000
4411 +9.757556731e+001 +9.757556731e+001 +1.275455673e+002 +1.275455673e+002 +1.1624e+000 -1.7760e+000 -3.4449e+000 -2.1269e+000 +3.0928e+000 +2.6140e+000 -4.3813e+000 -3.5654e+000 -1.0569e-001 -1.7362e+000 +5.3069e-001 -9.8737e-001 +3.5771e+000 +1.9500e+000 -1.1448e+000 +2.4708e+000 -3.2670e+000 +1.2833e-001 +1.6435e+000 -3.6107e+000
4502 +9.438870022e+001 +9.438870022e+001 +1.243587002e+002 +1.243587002e+002 +1.1319e+000 -1.6088e+000 -3.4205e+000 -2.0011e+000 +3.0075e+000 +2.6517e+000 -4.4165e+000 -3.6347e+000 -9.6972e-002 -1.7774e+000 +5.6087e-001 -9.9070e-001 +3.6173e+000 +1.9853e+000 -1.1459e+000 +2.4483e+000 -3.2884e+000 +7.3272e-002 +1.6527e+000 -3.6241e+000
4517 +9.139736252e+001 +9.139736252e+001 +1.213673625e+002 +1.213673625e+002 +1.1394e+000 -1.5706e+000 -3.4359e+000 -2.0529e+000 +2.9664e+000 +2.6758e+000 -4.4056e+000 -3.6247e+000 -4.3788e-002 -1.7450e+000 +5.5102e-001 -1.0509e+000 +3.7447e+000 +1.9753e+000 -1.1439e+000 +2.5389e+000 -3.2496e+000 +3.0663e-002 +1.5589e+000 -3.6297e+000
4571 +8.874938938e+001 +8.874938938e+001 +1.187193894e+002 +1.187193894e+002 +1.2166e+000 -1.5990e+000 -3.5299e+000 -2.0439e+000 +3.0129e+000 +2.6439e+000 -4.3229e+000 -3.6188e+000 -2.8449e-002 -1.7758e+000 +5.6423e-001 -9.9101e-001 +3.6488e+000 +1.9530e+000 -1.1204e+000 +2.5280e+000 -3.2345e+000 +2.2041e-001 +1.6797e+000 -3.6058e+000
4707 +8.608034508e+001 +8.608034508e+001 +1.160503451e+002 +1.160503451e+002 +1.1907e+000 -1.5739e+000 -3.5137e+000 -2.0141e+000 +3.0178e+000 +2.6684e+000 -4.2682e+000 -3.6394e+000 -1.8233e-002 -1.8820e+000 +5.8459e-001 -1.0616e+000 +3.6329e+000 +1.9972e+000 -1.1329e+000 +2.4974e+000 -3.2392e+000 +1.3871e-001 +1.7120e+000 -3.5968e+000
4711 +8.449176656e+001 +8.449176656e+001 +1.144617666e+002 +1.144617666e+002 +1.1347e+000 -1.5766e+000 -3.4866e+000 -2.1263e+000 +3.0416e+000 +2.6998e+000 -4.3385e+000 -3.6543e+000 -5.9893e-002 -1.9410e+000 +5.5054e-001 -1.0934e+000 +3.6671e+000 +2.0417e+000 -1.1995e+000 +2.5056e+000 -3.1825e+000 +4.0403e-001 +1.6547e+000 -3.6284e+000
4819 +8.249727989e+001 +8.249727989e+001 +1.124672799e+002 +1.124672799e+002 +1.1891e+000 -1.6147e+000 -3.4924e+000 -2.0982e+000 +2.9866e+000 +2.6279e+000 -4.3529e+000 -3.6200e+000 -4.8792e-002 -1.9725e+000 +5.4747e-001 -1.0278e+000 +3.6693e+000 +2.0425e+000 -1.1728e+000 +2.5118e+000 -3.2404e+000 +6.8425e-002 +1.6817e+000 -3.6254e+000
