% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
948 +1.422931378e+001 +1.422931378e+001 -3.812068622e+001 -3.812068622e+001 -1.8468e+000 +4.6357e-001 +2.1623e+000 -1.7901e+000 -3.3997e+000 +3.4212e+000 -7.8599e-001 -4.1471e+000 +1.3852e+000 -4.7474e+000 -1.6039e-001 -8.1072e-001 +3.7877e+000 +1.5603e+000 +2.0105e+000 +3.9334e-002 -2.8363e+000 -1.7443e-002 +2.3914e+000 -3.3879e+000
1008 +1.264333874e+001 +1.264333874e+001 -3.970666126e+001 -3.970666126e+001 -1.4491e+000 -1.4065e+000 +2.7483e+000 -2.8041e+000 -3.7369e+000 +1.9513e+000 -3.9849e+000 -3.5436e+000 -9.0035e-001 -4.2847e+000 +1.6893e+000 -9.0880e-001 +1.7259e+000 -2.8058e+000 +2.1404e-002 -3.4272e-001 -2.1725e+000 -1.6206e+000 +2.8452e+000 -3.7208e+000
1147 +1.030243352e+001 +1.030243352e+001 -4.204756648e+001 -4.204756648e+001 -1.2059e+000 -1.8704e+000 +3.2765e-001 -2.4821e+000 -2.6244e+000 +3.4784e+000 -4.5095e+000 -2.7725e+000 -5.6233e-002 -3.4909e+000 +5.6586e-001 -3.2094e-001 +7.9870e-001 -1.6923e+000 -8.3300e-001 -8.1089e-001 -1.6571e+000 -8.3330e-001 +2.5403e+000 -3.7219e+000
1213 +9.865472258e+000 +9.865472258e+000 -4.248452774e+001 -4.248452774e+001 -7.9885e-001 -1.0100e-001 +1.1148e+000 -1.5514e+000 -2.1876e+000 +2.0073e+000 -3.5010e+000 -3.7727e+000 -4.5533e-001 -2.8632e+000 +1.3739e+000 -1.3558e+000 +2.6824e+000 -2.2884e+000 -1.1988e+000 -3.4389e-001 -2.2894e+000 -5.2478e-001 +1.8279e+000 -4.1289e+000
1419 +8.323282536e+000 +8.323282536e+000 -4.402671746e+001 -4.402671746e+001 -1.6458e+000 -6.7403e-001 +1.8547e+000 -1.7618e+000 -1.9189e+000 +2.8172e+000 -3.9120e+000 -2.4681e+000 -7.2740e-001 -3.0676e+000 +2.0785e+000 -3.3312e-001 +2.6211e+000 -1.4741e+000 -6.4852e-001 -5.4762e-001 -9.5770e-001 -8.8926e-001 +1.9317e+000 -2.4860e+000
1521 +7.939568617e+000 +7.939568617e+000 -4.441043138e+001 -4.441043138e+001 -1.9457e+000 +1.7601e-001 +8.6919e-001 -1.8754e+000 -2.3071e+000 +2.6934e+000 -4.6838e+000 -2.5646e+000 +2.8871e-001 -3.1095e+000 +1.7854e+000 +2.5876e-001 +2.4320e+000 -2.4543e+000 +1.9167e-001 -2.9758e-001 -1.9365e+000 +3.0671e-001 +2.6236e+000 -3.7105e+000
1616 +7.597123872e+000 +7.597123872e+000 -4.475287613e+001 -4.475287613e+001 -1.9153e+000 -8.5885e-001 +1.1105e+000 -2.4271e+000 -8.0288e-001 +3.0434e+000 -2.9323e+000 -2.8052e+000 +2.7215e-001 -2.2352e+000 +1.8908e+000 -1.4008e-001 +3.1867e+000 -1.2449e+000 -3.4221e-001 -1.7734e+000 -1.9478e+000 +6.6865e-001 +1.8701e+000 -3.2586e+000
1643 +7.034501936e+000 +7.034501936e+000 -4.531549806e+001 -4.531549806e+001 -1.9304e+000 -3.9878e-001 +2.5170e+000 -2.8012e+000 -3.1032e+000 +2.6858e+000 -3.3961e+000 -2.5782e+000 +3.1155e-001 -2.7404e+000 +1.1359e+000 -5.1203e-001 +3.4661e+000 -5.5740e-001 -3.2990e-001 -2.7416e-001 -1.9629e+000 +9.7950e-001 +2.1658e+000 -2.7125e+000
1721 +6.582369658e+000 +6.582369658e+000 -4.576763034e+001 -4.576763034e+001 -1.1647e+000 -7.2475e-001 +1.9180e+000 -2.2741e+000 -2.0786e+000 +2.8408e+000 -2.8793e+000 -1.5074e+000 +7.7565e-001 -4.0116e+000 +2.0641e+000 -1.2531e+000 +3.3965e+000 -1.1441e+000 +7.1211e-001 -4.7756e-002 -2.2988e+000 +1.1348e+000 +2.1172e+000 -3.8334e+000
1722 +6.310019549e+000 +6.310019549e+000 -4.603998045e+001 -4.603998045e+001 -8.4992e-001 -5.5162e-002 +7.8472e-001 -1.8245e+000 -2.1760e+000 +2.9442e+000 -3.5144e+000 -2.6204e+000 +5.1992e-001 -2.5098e+000 +1.3753e+000 -7.6194e-001 +2.6330e+000 -1.0046e+000 -6.9776e-001 +3.4472e-001 -2.1683e+000 +8.0885e-001 +3.0140e+000 -4.3781e+000
1805 +5.909253161e+000 +5.909253161e+000 -4.644074684e+001 -4.644074684e+001 -1.6818e+000 -1.3214e+000 +1.4602e+000 -2.7245e+000 -1.8662e+000 +2.6432e+000 -3.5434e+000 -2.6041e+000 +1.3907e+000 -2.3460e+000 +2.0274e+000 -8.3271e-001 +3.4902e+000 -1.3282e+000 -6.4151e-002 -1.3575e-001 -1.5585e+000 +3.8112e-001 +1.7754e+000 -2.9749e+000
1829 +5.774519328e+000 +5.774519328e+000 -4.657548067e+001 -4.657548067e+001 -1.4945e+000 -6.9467e-001 +1.3246e+000 -2.4992e+000 -2.1175e+000 +2.5992e+000 -2.5900e+000 -1.8045e+000 +1.2973e+000 -1.6345e+000 +8.9536e-002 -3.3882e-001 +3.2595e+000 -9.3947e-001 -5.5531e-001 +6.8555e-001 -1.9186e+000 +8.6519e-001 +2.2803e+000 -4.0914e+000
1832 +5.686697058e+000 +5.686697058e+000 -4.666330294e+001 -4.666330294e+001 -7.0297e-001 -9.4786e-001 +1.6949e+000 -2.0149e+000 -2.2027e+000 +2.8541e+000 -4.2963e+000 -2.0065e+000 +4.6340e-001 -2.4748e+000 +1.6426e+000 -7.0190e-001 +2.7238e+000 -1.3682e+000 -8.4500e-001 -2.1129e-001 -1.5799e+000 +6.8600e-001 +1.1047e+000 -4.0321e+000
1908 +4.775864585e+000 +4.775864585e+000 -4.757413542e+001 -4.757413542e+001 +6.2324e-001 -3.0641e-001 +1.4948e+000 -2.5258e+000 -2.3287e+000 +3.3240e+000 -3.7279e+000 -1.6952e+000 +1.1563e+000 -2.5993e+000 +1.5932e+000 -7.2112e-001 +3.5952e+000 -1.7841e+000 -2.4740e+000 +9.5885e-001 -2.0351e+000 +2.4428e-001 +2.4098e+000 -3.3738e+000
2015 +4.006255670e+000 +4.006255670e+000 -4.834374433e+001 -4.834374433e+001 -1.2418e+000 -7.5311e-001 +2.1267e+000 -2.6352e+000 -1.8909e+000 +3.0813e+000 -3.8991e+000 -8.8367e-001 +2.6055e-001 -2.0759e+000 +2.1871e+000 -1.8800e-001 +4.5129e+000 -1.3992e+000 -1.1348e+000 +6.1113e-001 -1.5616e+000 +1.4852e+000 +2.2213e+000 -3.4549e+000
2037 +3.563425806e+000 +3.563425806e+000 -4.878657419e+001 -4.878657419e+001 -1.6449e+000 -4.7226e-001 +2.5336e+000 -2.1008e+000 -1.8575e+000 +3.2885e+000 -3.3339e+000 +6.8068e-001 +8.4426e-001 -2.9017e+000 +1.9416e+000 -6.4766e-001 +3.0324e+000 -1.8617e+000 -1.7333e+000 +1.8175e+000 -1.3362e+000 +2.3389e-001 +2.4545e+000 -3.4883e+000
2215 +2.734450365e+000 +2.734450365e+000 -4.961554963e+001 -4.961554963e+001 -2.3270e-001 -4.3007e-001 +2.4528e+000 -2.4157e+000 -2.0833e+000 +3.0148e+000 -3.9474e+000 +6.2473e-002 +1.3319e+000 -3.0847e+000 +2.0410e+000 -5.5599e-001 +3.7207e+000 -6.2954e-001 -1.1497e+000 +6.0619e-001 -1.7233e+000 +9.8285e-001 +2.6972e+000 -4.2665e+000
2443 +2.204097378e+000 +2.204097378e+000 -5.014590262e+001 -5.014590262e+001 -9.5659e-001 -3.1659e-001 +2.2501e+000 -2.2407e+000 -1.7910e+000 +3.0044e+000 -4.3376e+000 -1.1764e-002 +1.2303e+000 -1.9497e+000 +2.4510e+000 -1.3733e-001 +3.5048e+000 -1.2423e+000 -1.5508e+000 +2.7067e-001 -2.0220e+000 +1.2422e+000 +3.4243e+000 -3.9786e+000
2616 +1.894051194e+000 +1.894051194e+000 -5.045594881e+001 -5.045594881e+001 -2.2272e+000 -5.5177e-001 +1.5087e+000 -1.4622e+000 -1.7099e+000 +3.8858e+000 -3.5635e+000 -1.1407e+000 +2.3155e+000 -1.6667e+000 +2.8262e+000 -3.7248e-001 +3.5218e+000 -8.8574e-001 -2.0428e+000 +1.2003e+000 -1.0728e+000 +1.3200e+000 +3.5974e+000 -4.5087e+000
2623 +1.591236355e+000 +1.591236355e+000 -5.075876365e+001 -5.075876365e+001 -3.0531e-001 -7.8780e-001 +2.4479e+000 -2.3495e+000 -1.9461e+000 +3.7147e+000 -3.4325e+000 -2.2601e-001 +1.5821e+000 -2.2180e+000 +2.8928e+000 -6.3548e-001 +3.2935e+000 -5.1859e-001 -1.6263e+000 +9.3787e-001 -4.8945e-001 +1.1334e+000 +2.8655e+000 -4.4425e+000
2831 +1.535294842e+000 +1.535294842e+000 -5.081470516e+001 -5.081470516e+001 -3.3210e-001 -1.0029e+000 +2.6292e+000 -2.1316e+000 -1.9617e+000 +3.0862e+000 -3.7336e+000 -8.9628e-001 +2.0134e+000 -1.9357e+000 +2.4363e+000 -3.1933e-001 +3.3890e+000 -1.2166e+000 -1.3936e+000 +9.7146e-001 -1.1324e+000 +1.2942e+000 +3.2605e+000 -3.8430e+000
2853 +1.485758291e+000 +1.485758291e+000 -5.086424171e+001 -5.086424171e+001 -8.3999e-001 -6.5499e-001 +1.5732e+000 -2.2540e+000 -1.7839e+000 +3.8835e+000 -3.8023e+000 -2.2415e-001 +1.8752e+000 -2.0269e+000 +2.6499e+000 -6.6805e-001 +3.2937e+000 -1.1210e+000 -1.3804e+000 +6.4296e-001 -1.3809e+000 +1.5040e+000 +2.9875e+000 -3.8136e+000
2855 +1.150517167e+000 +1.150517167e+000 -5.119948283e+001 -5.119948283e+001 -1.1279e+000 -1.0799e+000 +2.1750e+000 -2.2915e+000 -1.7170e+000 +3.2716e+000 -4.2896e+000 -7.9544e-001 +2.6496e+000 -1.2167e+000 +2.1154e+000 -5.8214e-001 +3.2669e+000 -2.7974e-001 -2.0888e+000 +1.4066e+000 -1.3687e+000 +1.7883e+000 +2.7781e+000 -4.2167e+000
3035 +9.435357923e-001 +9.435357923e-001 -5.140646421e+001 -5.140646421e+001 -5.1934e-001 -8.7104e-001 +2.3204e+000 -2.2310e+000 -1.7584e+000 +3.5651e+000 -3.9880e+000 -2.2253e-001 +2.1100e+000 -2.2944e+000 +2.7354e+000 -4.3856e-001 +3.0716e+000 -7.5162e-001 -1.6048e+000 +1.1812e+000 -9.3348e-001 +1.6055e+000 +2.7790e+000 -4.1043e+000
3177 +8.408062632e-001 +8.408062632e-001 -5.150919374e+001 -5.150919374e+001 -1.3120e+000 -7.3983e-001 +2.6119e+000 -1.8607e+000 -1.3626e+000 +3.2231e+000 -3.7424e+000 +3.6231e-001 +2.3057e+000 -1.9332e+000 +2.6732e+000 -3.1900e-001 +2.8346e+000 -1.3789e+000 -1.8839e+000 +1.0163e+000 -1.1712e+000 +1.8084e+000 +3.1633e+000 -4.1465e+000
3212 +6.596048623e-001 +6.596048623e-001 -5.169039514e+001 -5.169039514e+001 -7.0397e-001 -9.1373e-001 +2.3718e+000 -2.0852e+000 -1.7196e+000 +3.4735e+000 -3.9284e+000 -1.4051e-002 +2.1350e+000 -1.7217e+000 +3.5144e+000 -4.9740e-001 +3.6118e+000 -8.7868e-001 -1.8950e+000 +9.3969e-001 -1.1171e+000 +1.7928e+000 +3.5645e+000 -4.1651e+000
3374 +6.163904045e-001 +6.163904045e-001 -5.173360960e+001 -5.173360960e+001 -1.2634e+000 -9.3957e-001 +2.6962e+000 -2.3980e+000 -1.6348e+000 +3.7160e+000 -3.9784e+000 +1.4872e-001 +2.1277e+000 -1.9962e+000 +2.7993e+000 -3.8134e-001 +3.0751e+000 -1.5179e+000 -1.7197e+000 +8.5746e-001 -1.3447e+000 +1.7553e+000 +3.2764e+000 -4.3995e+000
3453 +4.408141668e-001 +4.408141668e-001 -5.190918583e+001 -5.190918583e+001 -8.5986e-001 -1.3140e+000 +2.4096e+000 -2.2821e+000 -1.4806e+000 +3.3811e+000 -3.7765e+000 +1.7590e-001 +2.5832e+000 -1.9971e+000 +2.6580e+000 -2.2028e-001 +3.1916e+000 -1.0374e+000 -1.7953e+000 +9.3073e-001 -1.1198e+000 +1.6363e+000 +2.8335e+000 -4.4159e+000
3524 +3.393828973e-001 +3.393828973e-001 -5.201061710e+001 -5.201061710e+001 -8.7972e-001 -1.0240e+000 +2.3656e+000 -2.3188e+000 -1.5541e+000 +3.8572e+000 -3.8604e+000 -2.2243e-002 +2.3707e+000 -1.7756e+000 +3.2715e+000 -2.7775e-001 +3.4945e+000 -8.4098e-001 -1.8996e+000 +1.4168e+000 -9.9477e-001 +1.7638e+000 +3.1701e+000 -4.3685e+000
3610 +2.219935163e-001 +2.219935163e-001 -5.212800648e+001 -5.212800648e+001 -1.0698e+000 -1.2266e+000 +2.3707e+000 -2.3211e+000 -1.4346e+000 +3.3774e+000 -3.7343e+000 +1.0615e-001 +2.3614e+000 -1.5148e+000 +2.9570e+000 -5.3521e-001 +3.7728e+000 -7.1057e-001 -1.8807e+000 +1.2724e+000 -1.2464e+000 +1.5296e+000 +2.9686e+000 -4.0673e+000
3881 +1.960511388e-001 +1.960511388e-001 -5.215394886e+001 -5.215394886e+001 -8.7551e-001 -1.1865e+000 +2.4549e+000 -2.3229e+000 -1.4306e+000 +3.7722e+000 -3.9643e+000 +6.8975e-002 +2.3628e+000 -1.2715e+000 +3.0196e+000 -8.1526e-001 +3.4767e+000 -8.4606e-001 -2.0759e+000 +1.2225e+000 -1.1190e+000 +1.7969e+000 +2.8568e+000 -3.9858e+000
4013 +1.410837341e-001 +1.410837341e-001 -5.220891627e+001 -5.220891627e+001 -8.7564e-001 -1.3064e+000 +2.3424e+000 -2.3415e+000 -1.4529e+000 +3.5761e+000 -3.8655e+000 +1.5873e-001 +2.5242e+000 -1.7805e+000 +2.9599e+000 -6.7954e-001 +3.5730e+000 -9.1684e-001 -2.0911e+000 +9.5577e-001 -1.1919e+000 +1.6276e+000 +3.0395e+000 -4.1882e+000
4301 +1.341301770e-001 +1.341301770e-001 -5.221586982e+001 -5.221586982e+001 -9.0104e-001 -1.3013e+000 +2.4241e+000 -2.2714e+000 -1.7007e+000 +3.6482e+000 -4.0479e+000 +2.4595e-001 +2.6716e+000 -1.9070e+000 +2.6752e+000 -3.3597e-001 +3.4237e+000 -8.7152e-001 -1.9304e+000 +1.1959e+000 -1.2382e+000 +1.7696e+000 +3.1180e+000 -4.2286e+000
4462 +9.513527954e-002 +9.513527954e-002 -5.225486472e+001 -5.225486472e+001 -8.4205e-001 -1.2452e+000 +2.3902e+000 -2.2082e+000 -1.5328e+000 +3.7148e+000 -3.9848e+000 +2.1636e-001 +2.5464e+000 -1.7951e+000 +2.9080e+000 -5.5818e-001 +3.6253e+000 -8.6639e-001 -2.0764e+000 +1.2030e+000 -1.1874e+000 +1.6781e+000 +3.1068e+000 -4.2290e+000
4821 +8.830310619e-002 +8.830310619e-002 -5.226169689e+001 -5.226169689e+001 -9.0356e-001 -1.2898e+000 +2.3747e+000 -2.4397e+000 -1.3931e+000 +3.8505e+000 -3.9769e+000 +1.2088e-001 +2.6278e+000 -1.6661e+000 +2.9476e+000 -6.5927e-001 +3.4363e+000 -8.7405e-001 -1.8941e+000 +1.2050e+000 -1.1064e+000 +1.9271e+000 +3.1089e+000 -3.9596e+000
4911 +3.592204980e-002 +3.592204980e-002 -5.231407795e+001 -5.231407795e+001 -8.5883e-001 -1.2316e+000 +2.5352e+000 -2.2690e+000 -1.5352e+000 +3.6235e+000 -3.9814e+000 +1.4068e-001 +2.5722e+000 -1.6553e+000 +2.8457e+000 -6.2054e-001 +3.4943e+000 -8.1506e-001 -1.9735e+000 +1.2507e+000 -1.1532e+000 +1.7852e+000 +3.0813e+000 -3.9250e+000
5260 +3.089789736e-002 +3.089789736e-002 -5.231910210e+001 -5.231910210e+001 -8.8373e-001 -1.2795e+000 +2.4659e+000 -2.3180e+000 -1.5039e+000 +3.6860e+000 -3.9610e+000 +1.1983e-001 +2.6669e+000 -1.7143e+000 +2.9539e+000 -5.4779e-001 +3.3733e+000 -7.8949e-001 -2.0009e+000 +1.2266e+000 -1.1533e+000 +1.7617e+000 +3.1050e+000 -4.0888e+000
5978 +2.946218675e-002 +2.946218675e-002 -5.232053781e+001 -5.232053781e+001 -8.7492e-001 -1.2085e+000 +2.4983e+000 -2.2776e+000 -1.5147e+000 +3.6592e+000 -3.9613e+000 +1.4752e-001 +2.6966e+000 -1.6606e+000 +2.9211e+000 -5.1482e-001 +3.4882e+000 -9.1277e-001 -1.9005e+000 +1.2426e+000 -1.1224e+000 +1.7815e+000 +3.1977e+000 -3.9853e+000
6320 +2.779001278e-002 +2.779001278e-002 -5.232220999e+001 -5.232220999e+001 -9.0263e-001 -1.2670e+000 +2.5379e+000 -2.3445e+000 -1.5459e+000 +3.7000e+000 -3.9274e+000 +9.9713e-002 +2.6426e+000 -1.6264e+000 +2.9467e+000 -5.4362e-001 +3.5258e+000 -8.6842e-001 -1.9209e+000 +1.2205e+000 -1.1236e+000 +1.7988e+000 +3.1277e+000 -4.0171e+000
6324 +2.280479786e-002 +2.280479786e-002 -5.232719520e+001 -5.232719520e+001 -9.1411e-001 -1.2738e+000 +2.4997e+000 -2.3657e+000 -1.5248e+000 +3.5921e+000 -3.9455e+000 +1.3814e-001 +2.6421e+000 -1.6659e+000 +2.8651e+000 -4.9383e-001 +3.4802e+000 -9.2287e-001 -1.9470e+000 +1.1905e+000 -1.1641e+000 +1.7896e+000 +3.1376e+000 -4.0184e+000
6476 +1.901575671e-002 +1.901575671e-002 -5.233098424e+001 -5.233098424e+001 -9.4240e-001 -1.2437e+000 +2.5014e+000 -2.3577e+000 -1.5549e+000 +3.6482e+000 -3.9374e+000 +1.3675e-001 +2.6710e+000 -1.6577e+000 +2.8723e+000 -5.6047e-001 +3.5075e+000 -8.7076e-001 -1.9272e+000 +1.1647e+000 -1.1104e+000 +1.7880e+000 +3.1357e+000 -4.0135e+000
6972 +1.676334777e-002 +1.676334777e-002 -5.233323665e+001 -5.233323665e+001 -9.2898e-001 -1.2957e+000 +2.4788e+000 -2.4196e+000 -1.5127e+000 +3.6709e+000 -3.9472e+000 +9.5943e-002 +2.6975e+000 -1.6434e+000 +2.9119e+000 -5.7777e-001 +3.4926e+000 -8.4272e-001 -1.9737e+000 +1.1651e+000 -1.1017e+000 +1.7933e+000 +3.1349e+000 -4.0041e+000
7352 +1.636814173e-002 +1.636814173e-002 -5.233363186e+001 -5.233363186e+001 -9.0367e-001 -1.3201e+000 +2.4767e+000 -2.3001e+000 -1.5416e+000 +3.6862e+000 -3.9267e+000 +9.5679e-002 +2.6480e+000 -1.6677e+000 +2.9620e+000 -5.2987e-001 +3.5096e+000 -8.3238e-001 -1.9998e+000 +1.1379e+000 -1.0470e+000 +1.7596e+000 +3.1277e+000 -4.0346e+000
7395 +1.231649197e-002 +1.231649197e-002 -5.233768351e+001 -5.233768351e+001 -9.2507e-001 -1.2999e+000 +2.4558e+000 -2.3536e+000 -1.4813e+000 +3.6800e+000 -3.9212e+000 +1.1007e-001 +2.6793e+000 -1.6731e+000 +2.8937e+000 -5.5399e-001 +3.5664e+000 -8.7834e-001 -1.9274e+000 +1.1872e+000 -1.0959e+000 +1.7726e+000 +3.1519e+000 -4.0249e+000
7749 +1.146559250e-002 +1.146559250e-002 -5.233853441e+001 -5.233853441e+001 -9.1533e-001 -1.2735e+000 +2.4489e+000 -2.3415e+000 -1.5528e+000 +3.6823e+000 -3.9174e+000 +1.0979e-001 +2.6722e+000 -1.6695e+000 +2.8801e+000 -5.4758e-001 +3.5617e+000 -9.1325e-001 -1.9661e+000 +1.1962e+000 -1.1147e+000 +1.7472e+000 +3.1436e+000 -4.0063e+000
7934 +8.954308371e-003 +8.954308371e-003 -5.234104569e+001 -5.234104569e+001 -9.2287e-001 -1.2827e+000 +2.4583e+000 -2.3317e+000 -1.5569e+000 +3.6714e+000 -3.9580e+000 +8.9983e-002 +2.6603e+000 -1.6613e+000 +2.9303e+000 -5.5946e-001 +3.5338e+000 -9.0062e-001 -1.9684e+000 +1.1585e+000 -1.0898e+000 +1.7881e+000 +3.1594e+000 -4.0141e+000
8114 +8.886587537e-003 +8.886587537e-003 -5.234111341e+001 -5.234111341e+001 -9.2148e-001 -1.2836e+000 +2.4523e+000 -2.3464e+000 -1.5395e+000 +3.6804e+000 -3.9452e+000 +9.1014e-002 +2.6595e+000 -1.6631e+000 +2.9165e+000 -5.7437e-001 +3.5374e+000 -9.0226e-001 -1.9523e+000 +1.1441e+000 -1.0867e+000 +1.7932e+000 +3.1676e+000 -3.9923e+000
8466 +8.277730521e-003 +8.277730521e-003 -5.234172227e+001 -5.234172227e+001 -9.2368e-001 -1.2807e+000 +2.4755e+000 -2.3189e+000 -1.5283e+000 +3.6721e+000 -3.9415e+000 +1.0359e-001 +2.6392e+000 -1.6636e+000 +2.9211e+000 -5.5796e-001 +3.5286e+000 -9.0199e-001 -1.9508e+000 +1.1689e+000 -1.1022e+000 +1.7735e+000 +3.1694e+000 -4.0045e+000
8712 +7.122445646e-003 +7.122445646e-003 -5.234287755e+001 -5.234287755e+001 -9.1171e-001 -1.2823e+000 +2.4664e+000 -2.2906e+000 -1.5441e+000 +3.6899e+000 -3.9357e+000 +7.9166e-002 +2.6911e+000 -1.6591e+000 +2.9177e+000 -5.5493e-001 +3.5255e+000 -8.9135e-001 -1.9574e+000 +1.1637e+000 -1.0897e+000 +1.7830e+000 +3.1549e+000 -4.0148e+000
8953 +6.648016930e-003 +6.648016930e-003 -5.234335198e+001 -5.234335198e+001 -9.1131e-001 -1.2684e+000 +2.4656e+000 -2.3093e+000 -1.5348e+000 +3.6743e+000 -3.9259e+000 +9.4465e-002 +2.6825e+000 -1.6668e+000 +2.9161e+000 -5.5337e-001 +3.5372e+000 -8.9377e-001 -1.9637e+000 +1.1593e+000 -1.0924e+000 +1.7600e+000 +3.1504e+000 -4.0126e+000
9045 +6.514517256e-003 +6.514517256e-003 -5.234348548e+001 -5.234348548e+001 -9.2117e-001 -1.2968e+000 +2.4655e+000 -2.3530e+000 -1.5355e+000 +3.6888e+000 -3.9302e+000 +7.7648e-002 +2.6487e+000 -1.6556e+000 +2.9228e+000 -5.4997e-001 +3.5389e+000 -8.7988e-001 -1.9666e+000 +1.1684e+000 -1.0804e+000 +1.7651e+000 +3.1394e+000 -4.0181e+000
