% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
395 +2.356764455e+005 +2.356764455e+005 +2.357123455e+005 +2.357123455e+005 -1.3586e+000 +2.8239e+000 +2.0723e+000 +4.2307e+000 -1.7537e+000 -5.3862e+000 -3.2382e+000 -8.7685e+000 -3.7806e+000 -5.1297e+000 -3.6319e-001 +5.9693e-001 -1.5210e+000 -5.4269e+000 +2.2977e+000 -5.7358e-001 +2.9103e+000 -1.0747e+000 +4.1926e-002 -3.2614e+000
407 +1.985475379e+005 +1.985475379e+005 +1.985834379e+005 +1.985834379e+005 -1.4586e+000 +4.1022e+000 +1.6610e+000 +1.3013e+000 -8.4659e-001 -1.8816e+000 -3.4071e+000 -5.2414e+000 -9.3891e-001 -5.9007e+000 +2.2797e+000 +2.2978e+000 -1.2018e+000 -2.0919e+000 -4.6495e-001 -5.1446e-001 +2.5000e+000 +2.1114e+000 -2.3008e+000 -4.6116e+000
416 +1.821890208e+005 +1.821890208e+005 +1.822249208e+005 +1.822249208e+005 -1.0996e+000 +4.5600e+000 +2.7842e+000 +2.8684e+000 +2.3076e+000 -2.5190e+000 +1.1977e+000 -7.6791e+000 -1.1558e+000 -6.6885e+000 -4.4264e-001 -4.0388e-001 +1.2533e+000 -4.1110e+000 -2.2723e+000 -3.5330e+000 +3.9109e+000 +5.3835e+000 -2.2871e+000 -4.5325e+000
483 +1.041350416e+005 +1.041350416e+005 +1.041709416e+005 +1.041709416e+005 -2.5631e-001 +3.0591e+000 +4.3463e+000 +4.2295e+000 -1.9425e+000 -1.4348e+000 -2.1002e+000 -3.4541e+000 -1.7464e+000 -6.3348e+000 -2.2673e+000 +1.2753e+000 -1.3057e+000 -3.2383e+000 -3.1061e-001 -1.5908e+000 +3.1004e+000 +2.9023e+000 -3.7659e+000 -4.2105e+000
567 +6.382018654e+004 +6.382018654e+004 +6.385608654e+004 +6.385608654e+004 -8.6728e-002 +3.2527e+000 +1.1873e+001 +3.0956e+000 -3.9335e+000 -2.3539e+000 +3.8750e-001 -4.2788e+000 -4.0907e-001 -2.8611e+000 +1.7290e-001 -2.1736e+000 -3.6905e+000 +1.0485e+000 -1.4813e+000 -2.7928e+000 +6.5573e-001 +5.6674e+000 -3.7636e+000 -6.5001e+000
803 +3.147660367e+004 +3.147660367e+004 +3.151250367e+004 +3.151250367e+004 -1.2395e+000 +2.7077e+000 +5.0261e+000 +3.3446e+000 -1.4166e+000 -3.9127e+000 -2.3493e+000 -5.7312e+000 -6.4565e-001 -4.4305e+000 -7.5382e-001 -2.2367e-001 -7.0721e-001 -3.4988e+000 -4.2329e-001 -4.3222e+000 +2.3694e+000 +3.4736e+000 -2.4073e+000 -4.5660e+000
872 +1.706677916e+004 +1.706677916e+004 +1.710267916e+004 +1.710267916e+004 -1.2163e+000 +2.6600e+000 +5.0006e+000 +4.2221e+000 -1.0151e-001 -4.1058e+000 -2.3379e+000 -6.3744e+000 -2.4518e+000 -5.7277e+000 -1.8513e+000 -5.1418e-001 -1.8669e+000 -2.8981e+000 +1.3190e+000 -3.0729e+000 +1.2445e+000 +5.0463e+000 -1.4889e+000 -4.3004e+000
910 +1.542228999e+004 +1.542228999e+004 +1.545818999e+004 +1.545818999e+004 -7.0219e-001 +2.3812e+000 +4.4439e+000 +3.7032e+000 -6.5842e-001 -3.7830e+000 -2.9936e+000 -6.4420e+000 -3.1171e+000 -6.4055e+000 -6.7662e-001 -8.4591e-001 -1.3778e+000 -3.6516e+000 -1.2553e-001 -3.0811e+000 +2.7578e+000 +6.4487e+000 -4.0080e+000 -5.5806e+000
923 +2.036454508e+003 +2.036454508e+003 +2.072354508e+003 +2.072354508e+003 -1.7524e+000 +3.5099e+000 +6.1067e+000 +5.2821e+000 -3.5324e+000 -4.8534e+000 -2.8902e+000 -6.9694e+000 -2.5522e+000 -8.3030e+000 -1.0007e+000 -1.7812e+000 -1.0885e+000 -4.5739e+000 +1.4311e-001 -2.7922e+000 +1.0668e+000 +5.3147e+000 -3.9035e+000 -5.4858e+000
1253 +7.393140357e+002 +7.393140357e+002 +7.752140357e+002 +7.752140357e+002 -8.2549e-002 +1.9263e+000 +5.3002e+000 +5.7771e+000 -4.7758e+000 -7.5459e+000 -6.6891e+000 -6.8183e+000 -1.5916e+000 -9.0211e+000 -1.6277e+000 -2.9587e+000 +9.4035e-001 -4.2036e+000 +2.6333e+000 -5.7649e+000 +1.3542e+000 +8.3304e+000 -1.7084e+000 -7.4230e+000
1346 +2.155505989e+002 +2.155505989e+002 +2.514505989e+002 +2.514505989e+002 +1.3805e+000 +3.5687e+000 +6.7969e+000 +5.1465e+000 -4.6812e-001 -6.3699e+000 -2.6668e+000 -4.8609e+000 -1.4559e+000 -7.3344e+000 -3.4408e+000 -2.3662e+000 -2.1630e+000 -3.9925e+000 +1.6728e+000 -4.5680e+000 +1.5736e+000 +9.4586e+000 -1.4686e+000 -6.6514e+000
1499 +2.133180170e+002 +2.133180170e+002 +2.492180170e+002 +2.492180170e+002 +3.2182e-001 +1.7073e+000 +6.9612e+000 +5.4289e+000 -3.7568e+000 -5.7737e+000 -2.5405e+000 -7.5676e+000 -3.1332e-001 -8.6265e+000 -1.9096e+000 -2.3802e+000 -2.3349e+000 -2.5285e+000 -1.2782e+000 -4.9026e+000 +1.1731e+000 +7.0589e+000 -2.4293e+000 -6.8076e+000
1597 +1.703015221e+002 +1.703015221e+002 +2.062015221e+002 +2.062015221e+002 +1.1649e+000 +3.8686e+000 +5.9038e+000 +5.6968e+000 -1.9419e+000 -6.5688e+000 -3.4858e+000 -4.5277e+000 +2.9372e-001 -7.5653e+000 -2.4982e+000 -3.0252e+000 -2.0649e+000 -3.3541e+000 +1.1714e+000 -4.8665e+000 +2.2548e+000 +8.1595e+000 -2.2239e+000 -3.8243e+000
2992 +1.595522623e+002 +1.595522623e+002 +1.954522623e+002 +1.954522623e+002 +1.7994e+000 +4.2845e+000 +6.1377e+000 +5.0329e+000 -3.3490e+000 -4.1661e+000 -1.3143e+000 -3.9342e+000 +1.0492e+000 -6.2325e+000 -2.4265e+000 -2.8348e+000 -1.7183e+000 -3.4704e+000 -6.1068e-001 -4.3467e+000 +4.4342e-001 +8.5128e+000 -2.6260e+000 -4.6964e+000
3046 +1.537570712e+002 +1.537570712e+002 +1.896570712e+002 +1.896570712e+002 +1.4547e+000 +4.0831e+000 +6.1272e+000 +5.0549e+000 -2.4868e+000 -6.5251e+000 -2.2459e+000 -3.2692e+000 +1.5736e+000 -7.1879e+000 -2.8960e+000 -2.5321e+000 -2.2485e+000 -2.9975e+000 -1.3240e+000 -5.8347e+000 +8.5079e-001 +8.3424e+000 -2.5341e+000 -4.2225e+000
3115 +1.436127146e+002 +1.436127146e+002 +1.795127146e+002 +1.795127146e+002 +1.4713e+000 +4.5854e+000 +3.8846e+000 +4.5800e+000 -3.4212e+000 -6.0903e+000 -2.4972e+000 -4.2187e+000 -7.0676e-001 -6.6624e+000 -1.9616e+000 -2.2349e+000 -1.6822e+000 -3.1270e+000 -1.1769e+000 -4.9090e+000 +1.2550e+000 +8.6354e+000 -1.7225e+000 -4.2943e+000
3182 +1.401931797e+002 +1.401931797e+002 +1.760931797e+002 +1.760931797e+002 +2.0978e+000 +4.9591e+000 +5.1862e+000 +5.4473e+000 -2.8211e+000 -6.2333e+000 -1.9556e+000 -2.8159e+000 +3.8603e-001 -6.8163e+000 -3.1553e+000 -1.3890e+000 -2.2533e+000 -2.8309e+000 -8.2385e-001 -5.1539e+000 +9.8071e-001 +8.7083e+000 -1.5708e+000 -4.5163e+000
3222 +1.326762359e+002 +1.326762359e+002 +1.685762359e+002 +1.685762359e+002 +2.0733e+000 +4.1009e+000 +5.5785e+000 +4.5373e+000 -2.5840e+000 -5.3491e+000 -3.3654e+000 -3.9045e+000 +5.8080e-001 -6.3517e+000 -2.2269e+000 -1.5499e+000 -2.4060e+000 -2.9549e+000 -7.9863e-001 -5.7096e+000 +6.1681e-001 +8.6289e+000 -2.9757e+000 -4.8155e+000
3350 +1.229476951e+002 +1.229476951e+002 +1.588476951e+002 +1.588476951e+002 +2.0236e+000 +4.3500e+000 +3.7795e+000 +4.8310e+000 -2.7715e+000 -6.1344e+000 -2.4758e+000 -2.9721e+000 +9.8925e-001 -5.6798e+000 -2.3477e+000 -2.4679e+000 -1.4829e+000 -2.9487e+000 -1.0912e+000 -4.7717e+000 +8.2106e-001 +8.5394e+000 -3.3436e+000 -4.6288e+000
3574 +1.186901438e+002 +1.186901438e+002 +1.545901438e+002 +1.545901438e+002 +2.9728e+000 +4.1500e+000 +5.6366e+000 +3.7617e+000 -2.6689e+000 -5.9385e+000 -2.4046e+000 -3.6781e+000 +8.6102e-001 -4.6906e+000 -1.9101e+000 -2.0990e+000 -1.8120e+000 -2.4224e+000 +3.7473e-001 -4.9860e+000 +7.7014e-001 +8.5742e+000 -2.3559e+000 -3.3431e+000
3592 +1.172484637e+002 +1.172484637e+002 +1.531484637e+002 +1.531484637e+002 +3.1138e+000 +3.6368e+000 +5.0237e+000 +4.6555e+000 -1.9782e+000 -5.0439e+000 -2.1379e+000 -3.8760e+000 +1.3542e+000 -4.4054e+000 -2.7117e+000 -1.7131e+000 -2.0403e+000 -2.2425e+000 -9.9025e-001 -5.4563e+000 +7.9844e-001 +8.7422e+000 -2.8465e+000 -3.7306e+000
3729 +1.146434691e+002 +1.146434691e+002 +1.505434691e+002 +1.505434691e+002 +2.5606e+000 +4.8190e+000 +5.6573e+000 +4.0004e+000 -2.0729e+000 -6.0143e+000 -1.7624e+000 -2.5405e+000 +1.1192e+000 -5.6594e+000 -2.7356e+000 -1.7153e+000 -2.7658e+000 -1.3132e+000 -5.4429e-001 -5.4274e+000 +9.8232e-001 +7.7608e+000 -1.4560e+000 -4.2585e+000
4018 +1.121948400e+002 +1.121948400e+002 +1.480948400e+002 +1.480948400e+002 +2.9494e+000 +3.8919e+000 +5.1427e+000 +3.6811e+000 -1.7039e+000 -6.4021e+000 -2.1904e+000 -2.6794e+000 +4.3597e-001 -4.0972e+000 -2.0343e+000 -1.7601e+000 -1.9285e+000 -2.2921e+000 +4.2457e-001 -4.5765e+000 +8.0224e-001 +8.3716e+000 -2.7857e+000 -3.1816e+000
4089 +1.094050363e+002 +1.094050363e+002 +1.453050363e+002 +1.453050363e+002 +2.8189e+000 +3.1977e+000 +5.0037e+000 +4.4000e+000 -2.0998e+000 -5.8759e+000 -2.4791e+000 -2.8817e+000 +8.7954e-001 -4.6964e+000 -2.7688e+000 -1.5088e+000 -2.0524e+000 -2.6953e+000 -4.5398e-001 -5.2566e+000 +6.8783e-001 +8.0590e+000 -2.4801e+000 -2.8427e+000
4202 +9.938073922e+001 +9.938073922e+001 +1.352807392e+002 +1.352807392e+002 +2.8127e+000 +3.4773e+000 +5.2210e+000 +4.1351e+000 -1.9207e+000 -5.4932e+000 -1.9158e+000 -2.6126e+000 +7.8115e-001 -4.5918e+000 -2.7851e+000 -1.8013e+000 -1.7684e+000 -2.1700e+000 -3.2979e-001 -5.1603e+000 +1.2930e+000 +7.8442e+000 -2.5383e+000 -3.8541e+000
4555 +9.750144746e+001 +9.750144746e+001 +1.334014475e+002 +1.334014475e+002 +2.3076e+000 +3.3371e+000 +5.2772e+000 +4.5469e+000 -1.2794e+000 -4.8791e+000 -2.9080e+000 -2.7898e+000 +2.2921e-001 -4.2440e+000 -2.2886e+000 -1.9097e+000 -1.3610e+000 -2.3726e+000 -3.3836e-001 -5.1220e+000 +8.1103e-001 +8.1430e+000 -2.0730e+000 -3.1207e+000
4624 +9.504891908e+001 +9.504891908e+001 +1.309489191e+002 +1.309489191e+002 +2.3708e+000 +3.1434e+000 +4.8289e+000 +3.9953e+000 -1.5229e+000 -5.2212e+000 -1.9900e+000 -2.6206e+000 +2.1294e-001 -4.6307e+000 -2.5064e+000 -1.7134e+000 -1.7932e+000 -2.8600e+000 +1.3601e-001 -5.2928e+000 +7.7117e-001 +8.1692e+000 -1.7617e+000 -4.0315e+000
4665 +8.861903281e+001 +8.861903281e+001 +1.245190328e+002 +1.245190328e+002 +2.4374e+000 +3.3113e+000 +4.8594e+000 +4.1108e+000 -1.4555e+000 -5.3199e+000 -2.8996e+000 -2.3951e+000 +1.2073e-001 -3.8436e+000 -2.7674e+000 -1.4548e+000 -1.6307e+000 -2.5557e+000 -4.7076e-001 -4.7704e+000 +1.2605e+000 +8.0082e+000 -2.1014e+000 -4.0123e+000
4801 +8.637932584e+001 +8.637932584e+001 +1.222793258e+002 +1.222793258e+002 +2.2815e+000 +3.5204e+000 +4.8691e+000 +4.2385e+000 -1.9351e+000 -5.1639e+000 -2.7918e+000 -2.7295e+000 -2.5052e-002 -3.6440e+000 -2.6593e+000 -1.3691e+000 -1.7547e+000 -2.2362e+000 +2.2294e-001 -4.9409e+000 +8.9489e-001 +7.9391e+000 -1.9380e+000 -3.9971e+000
5004 +7.698934610e+001 +7.698934610e+001 +1.128893461e+002 +1.128893461e+002 +2.5117e+000 +2.4722e+000 +4.4103e+000 +4.1345e+000 -1.1860e+000 -5.0735e+000 -2.1938e+000 -2.0674e+000 +1.1731e-001 -4.6560e+000 -2.7613e+000 -1.1876e+000 -1.6650e+000 -2.0215e+000 -2.7354e-001 -5.1024e+000 +7.8599e-001 +7.9595e+000 -1.2993e+000 -4.4359e+000
5141 +7.564424052e+001 +7.564424052e+001 +1.115442405e+002 +1.115442405e+002 +2.5637e+000 +3.3029e+000 +4.4716e+000 +4.2351e+000 -1.4406e+000 -4.8494e+000 -2.1806e+000 -2.3978e+000 -5.5912e-003 -4.5772e+000 -2.5478e+000 -1.1529e+000 -1.4630e+000 -2.4228e+000 -2.9452e-001 -5.1744e+000 +1.2676e+000 +7.6937e+000 -1.5923e+000 -4.2433e+000
5228 +7.364052151e+001 +7.364052151e+001 +1.095405215e+002 +1.095405215e+002 +3.1141e+000 +2.7118e+000 +4.2142e+000 +4.1050e+000 -9.3751e-001 -4.9327e+000 -1.9517e+000 -2.4193e+000 -3.9538e-001 -4.3303e+000 -2.6215e+000 -1.3045e+000 -1.4358e+000 -2.3722e+000 -5.9715e-001 -5.1057e+000 +9.9686e-001 +7.9007e+000 -1.5946e+000 -3.7819e+000
5348 +7.076019054e+001 +7.076019054e+001 +1.066601905e+002 +1.066601905e+002 +2.4808e+000 +3.2032e+000 +5.0080e+000 +3.6602e+000 -1.0751e+000 -4.8345e+000 -2.4001e+000 -2.0502e+000 -2.0532e-001 -5.2736e+000 -2.2527e+000 -1.0469e+000 -1.5959e+000 -2.3243e+000 -3.5163e-002 -5.2300e+000 +1.1646e-001 +7.3230e+000 -1.4556e+000 -3.6876e+000
5509 +6.877512773e+001 +6.877512773e+001 +1.046751277e+002 +1.046751277e+002 +2.6468e+000 +3.0492e+000 +4.8784e+000 +5.1630e+000 -1.2699e+000 -4.8646e+000 -2.2370e+000 -2.3198e+000 -1.7470e-001 -4.3607e+000 -2.7091e+000 -9.4883e-001 -1.4538e+000 -2.1429e+000 +7.9107e-002 -4.8816e+000 +8.2253e-001 +7.2582e+000 -1.7957e+000 -3.8954e+000
5604 +6.734796891e+001 +6.734796891e+001 +1.032479689e+002 +1.032479689e+002 +2.4573e+000 +2.6894e+000 +4.7878e+000 +4.3989e+000 -7.9531e-001 -5.1165e+000 -2.1180e+000 -2.3769e+000 -9.4840e-003 -4.6716e+000 -2.6785e+000 -1.0364e+000 -1.6790e+000 -2.0251e+000 +3.3129e-001 -4.7740e+000 +4.3232e-001 +7.2982e+000 -1.2706e+000 -3.9207e+000
5754 +6.504975194e+001 +6.504975194e+001 +1.009497519e+002 +1.009497519e+002 +2.6021e+000 +2.1948e+000 +4.3051e+000 +4.4171e+000 -9.3179e-001 -4.3019e+000 -2.2808e+000 -2.2942e+000 -9.3039e-001 -4.9290e+000 -2.7084e+000 -9.0214e-001 -1.5984e+000 -2.1735e+000 +6.0090e-002 -5.0535e+000 +5.3052e-001 +7.6413e+000 -1.6122e+000 -3.8739e+000
5773 +6.450898496e+001 +6.450898496e+001 +1.004089850e+002 +1.004089850e+002 +2.2142e+000 +2.2893e+000 +4.5927e+000 +4.0220e+000 -4.5520e-001 -4.4058e+000 -2.1635e+000 -2.2039e+000 -3.0967e-001 -4.1250e+000 -2.6806e+000 -5.3916e-001 -1.3864e+000 -2.2631e+000 +3.2582e-001 -4.9216e+000 +6.1046e-001 +7.5506e+000 -1.6961e+000 -3.5352e+000
5828 +6.290176044e+001 +6.290176044e+001 +9.880176044e+001 +9.880176044e+001 +2.3533e+000 +2.4125e+000 +4.4449e+000 +3.7964e+000 -8.5745e-001 -4.4959e+000 -2.4209e+000 -2.1318e+000 -4.1496e-001 -4.1541e+000 -2.1765e+000 -7.2498e-001 -1.5144e+000 -2.1318e+000 +2.2506e-002 -5.0774e+000 +4.8351e-001 +7.4922e+000 -1.9982e+000 -3.7830e+000
5963 +6.114181535e+001 +6.114181535e+001 +9.704181535e+001 +9.704181535e+001 +3.1428e+000 +2.6277e+000 +4.5969e+000 +3.8862e+000 -9.7841e-001 -4.3478e+000 -1.9979e+000 -1.9465e+000 -3.6697e-001 -4.7937e+000 -2.7283e+000 -5.6882e-001 -1.3763e+000 -1.9526e+000 -2.1115e-002 -4.8951e+000 +6.1952e-001 +7.3012e+000 -1.4631e+000 -3.7926e+000
6175 +5.462613215e+001 +5.462613215e+001 +9.052613215e+001 +9.052613215e+001 +2.7837e+000 +2.0819e+000 +4.4492e+000 +3.7210e+000 -1.1543e+000 -4.3282e+000 -2.1507e+000 -2.1412e+000 -7.2615e-001 -4.2389e+000 -2.7571e+000 -9.4878e-001 -1.4196e+000 -2.2125e+000 +7.4186e-002 -4.7275e+000 +5.4517e-001 +7.0223e+000 -1.4874e+000 -3.9513e+000
6409 +5.115999567e+001 +5.115999567e+001 +8.705999567e+001 +8.705999567e+001 +2.4103e+000 +2.3884e+000 +4.6600e+000 +3.8592e+000 -1.0571e+000 -4.2703e+000 -1.8705e+000 -2.0372e+000 -1.1840e+000 -4.7083e+000 -2.5105e+000 -8.6839e-001 -1.5539e+000 -2.2760e+000 +4.5413e-001 -4.7955e+000 +7.0139e-001 +6.7268e+000 -1.6930e+000 -3.6617e+000
6626 +4.941441868e+001 +4.941441868e+001 +8.531441868e+001 +8.531441868e+001 +2.8376e+000 +1.8596e+000 +4.4806e+000 +3.8658e+000 -9.8290e-001 -4.3860e+000 -1.9395e+000 -2.2110e+000 -7.3702e-001 -4.3414e+000 -2.7071e+000 -6.7180e-001 -1.2380e+000 -1.9971e+000 +3.5168e-001 -4.6832e+000 +7.2022e-001 +6.6592e+000 -1.1559e+000 -4.3878e+000
6730 +4.856068514e+001 +4.856068514e+001 +8.446068514e+001 +8.446068514e+001 +2.5425e+000 +2.5720e+000 +4.4158e+000 +4.0934e+000 -1.0296e+000 -4.2422e+000 -2.1462e+000 -2.4915e+000 -7.2648e-001 -4.0161e+000 -2.1708e+000 -4.8701e-001 -1.3015e+000 -1.9763e+000 +3.4520e-001 -4.6922e+000 +1.7167e-001 +6.7017e+000 -1.6287e+000 -3.6499e+000
6779 +4.705498550e+001 +4.705498550e+001 +8.295498550e+001 +8.295498550e+001 +2.4648e+000 +2.1941e+000 +4.4256e+000 +4.0365e+000 -1.0583e+000 -4.3792e+000 -1.9197e+000 -2.1725e+000 -1.3654e+000 -4.2904e+000 -2.6472e+000 -8.2213e-001 -1.2587e+000 -1.7521e+000 +1.5521e-001 -4.9692e+000 +3.3821e-001 +6.6485e+000 -1.2743e+000 -3.9878e+000
6802 +4.601139978e+001 +4.601139978e+001 +8.191139978e+001 +8.191139978e+001 +2.0055e+000 +2.3945e+000 +4.4846e+000 +3.5900e+000 -1.0725e+000 -4.5953e+000 -1.8492e+000 -2.2774e+000 -1.1178e+000 -3.9160e+000 -2.5371e+000 -8.0808e-001 -1.2377e+000 -1.8254e+000 +6.7751e-001 -4.8678e+000 +4.8439e-001 +6.4551e+000 -1.2737e+000 -3.7901e+000
6924 +4.361192857e+001 +4.361192857e+001 +7.951192857e+001 +7.951192857e+001 +2.3677e+000 +2.2218e+000 +4.3219e+000 +3.9342e+000 -9.8475e-001 -4.0220e+000 -2.1633e+000 -2.1297e+000 -1.1749e+000 -4.1385e+000 -2.5164e+000 -2.6458e-001 -1.4415e+000 -1.8110e+000 +6.5735e-001 -4.8535e+000 +6.6814e-001 +6.6158e+000 -1.5403e+000 -3.8060e+000
7091 +4.257909675e+001 +4.257909675e+001 +7.847909675e+001 +7.847909675e+001 +2.4278e+000 +2.5574e+000 +4.5683e+000 +3.8946e+000 -1.3811e+000 -3.7516e+000 -2.3373e+000 -2.2059e+000 -1.1569e+000 -4.2230e+000 -2.7256e+000 -8.3193e-001 -1.6617e+000 -1.7438e+000 +2.6239e-001 -4.9483e+000 +2.7211e-001 +6.1013e+000 -1.3528e+000 -4.0121e+000
7105 +3.946203555e+001 +3.946203555e+001 +7.536203555e+001 +7.536203555e+001 +2.5659e+000 +2.1667e+000 +4.2469e+000 +3.9834e+000 -1.2994e+000 -3.9375e+000 -2.1548e+000 -2.3796e+000 -9.7037e-001 -4.1722e+000 -2.5504e+000 -4.1220e-001 -1.3727e+000 -1.8920e+000 +5.2773e-001 -4.8467e+000 +4.2604e-001 +6.0023e+000 -1.3778e+000 -3.7525e+000
7254 +3.743368369e+001 +3.743368369e+001 +7.333368369e+001 +7.333368369e+001 +2.6202e+000 +2.2634e+000 +4.1148e+000 +3.8612e+000 -1.2502e+000 -4.1797e+000 -2.1035e+000 -2.1790e+000 -1.1777e+000 -3.1879e+000 -2.5737e+000 -3.1234e-001 -1.5315e+000 -1.4991e+000 +3.6075e-001 -4.6634e+000 +7.5540e-001 +6.0648e+000 -1.3940e+000 -3.5290e+000
7345 +3.455255701e+001 +3.455255701e+001 +7.045255701e+001 +7.045255701e+001 +2.4087e+000 +2.2337e+000 +4.2084e+000 +3.8496e+000 -1.2463e+000 -4.0570e+000 -2.1168e+000 -2.1735e+000 -1.1125e+000 -4.2259e+000 -2.5450e+000 -3.4312e-001 -1.3601e+000 -1.8433e+000 +3.1252e-001 -4.8833e+000 +5.6261e-001 +5.6402e+000 -1.5277e+000 -3.8152e+000
7501 +3.064499880e+001 +3.064499880e+001 +6.654499880e+001 +6.654499880e+001 +2.4696e+000 +2.2354e+000 +3.9631e+000 +3.7166e+000 -1.0597e+000 -4.2796e+000 -2.0828e+000 -2.2367e+000 -1.5129e+000 -3.5897e+000 -2.6804e+000 -1.0378e-001 -1.1136e+000 -1.9272e+000 +5.7898e-001 -4.7013e+000 +4.0328e-001 +5.6185e+000 -1.6046e+000 -3.7789e+000
7524 +2.841988750e+001 +2.841988750e+001 +6.431988750e+001 +6.431988750e+001 +2.5716e+000 +2.1585e+000 +4.2272e+000 +3.8284e+000 -1.1396e+000 -3.9083e+000 -2.1489e+000 -2.0719e+000 -1.7462e+000 -3.9713e+000 -2.5622e+000 -3.9716e-001 -1.3243e+000 -1.6921e+000 +5.0226e-001 -4.6480e+000 +4.0225e-001 +5.6778e+000 -1.2740e+000 -3.6736e+000
