% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.640833693e+005 +1.640833693e+005 +1.640970293e+005 +1.640970293e+005 -2.9513e+000 +7.4691e+000 +1.2790e+000 +1.8812e+000 -1.4417e+000 +1.0635e+001 -4.8683e+000 -2.6571e+000 +8.2638e-001 +1.2643e+000 +2.4258e+000 +1.6680e-001 -1.4781e+000 -2.3963e+000 +1.7570e+000 +4.8495e-002 +3.2922e+000 +3.1048e-001 +1.0871e+000 +3.7129e-001
35 +8.993243293e+004 +8.993243293e+004 +8.994609293e+004 +8.994609293e+004 -1.0046e+001 +4.0527e+000 -6.9099e+000 +2.0755e-001 -5.3145e+000 -6.1910e+000 -1.7745e+001 -2.7654e-001 +2.5676e+000 -2.0945e+000 +4.1293e+000 -1.6638e-001 +1.4492e+001 +1.0019e+000 +5.3280e+000 -3.5721e+000 +6.8368e+000 -7.3657e+000 +4.5822e+000 +1.5389e+000
41 +6.713593283e+004 +6.713593283e+004 +6.714959283e+004 +6.714959283e+004 -4.3810e+000 +2.6759e+000 -3.5996e+000 +2.6216e+000 -3.3479e+000 +2.8749e+000 +7.7872e-001 -3.0670e+000 -2.2250e+000 -3.5684e+000 +4.4692e+000 +2.0405e+000 -8.0208e-001 +1.2477e-001 -1.6557e-001 -2.4963e+000 +1.5316e+000 -2.8132e+000 -1.2164e+000 +1.6598e+000
70 +3.491114751e+004 +3.491114751e+004 +3.492480751e+004 +3.492480751e+004 -7.4980e-001 -3.2977e+000 +2.9092e-001 +2.6641e+000 -1.0406e+000 +1.6899e+000 -5.3132e+000 +2.5045e+000 +1.0554e+000 +2.0363e+000 -7.8863e+000 -1.4237e+000 -4.9320e+000 +2.3265e-001 +5.6007e+000 +2.8360e+000 +1.6644e+000 +2.8158e+000 +8.5368e-001 +4.6173e-001
71 +3.181804100e+004 +3.181804100e+004 +3.183170100e+004 +3.183170100e+004 -4.2850e+000 +3.6163e+000 +2.2522e-001 -3.6393e+000 -4.5191e+000 +4.8946e+000 -2.5112e-001 -2.0601e+000 +4.1779e-002 -1.7483e+000 +3.3590e+000 -8.7716e-001 -5.0374e+000 -5.2430e-001 +4.6907e+000 +1.5080e+000 +1.0845e+000 -3.0344e-002 +4.8108e+000 +6.4651e+000
91 +1.221518090e+004 +1.221518090e+004 +1.222884090e+004 +1.222884090e+004 -4.6095e+000 +4.5917e+000 -4.8656e+000 +3.2784e+000 -9.2414e-001 +1.2225e+000 -4.0802e+000 -2.4156e+000 +9.4133e-001 -2.7934e+000 +3.3570e+000 -1.1864e+000 -5.3050e-001 +8.9788e-001 -6.1353e+000 -3.7464e+000 +4.2728e-001 +7.8183e-002 -1.1646e+000 -9.3602e-001
101 +3.237296677e+003 +3.237296677e+003 +3.250956677e+003 +3.250956677e+003 -4.0376e+000 +1.6742e+000 -1.6117e+000 -9.0230e-001 -7.0175e-001 +4.0992e+000 -3.8215e+000 -4.5922e+000 -4.7313e+000 +2.7011e+000 -6.5245e+000 -2.9614e+000 -2.1947e+000 -1.7505e+000 +3.1047e+000 +1.4316e+000 +3.8680e+000 -8.0779e+000 +5.4276e+000 +2.9881e+000
223 +5.128030760e+002 +5.128030760e+002 +5.264630760e+002 +5.264630760e+002 -2.9662e+000 +2.8261e+000 -2.6481e+000 +3.0947e-001 -1.4369e+000 +2.3138e-001 -2.6994e+000 -1.0737e+000 -1.8518e+000 -1.4356e-001 +1.6449e+000 -7.3752e-001 -1.3161e+000 +1.1739e-001 +1.4520e+000 +5.7791e+000 -2.0391e+000 -2.1962e+000 +2.2966e-001 +1.8156e+000
91620 +1.#INF00000e+000 +5.128030760e+002 +1.#INF00000e+000 +5.264630760e+002 -1.2154e+031 +4.9190e+028 -9.5422e+028 +2.4345e+029 +1.0077e+029 -1.1989e+028 +1.1174e+028 -7.6757e+028 +6.5119e+028 +2.5114e+029 -2.3856e+028 -1.1580e+029 -1.0011e+028 +2.5125e+028 -4.6476e+027 -1.4271e+029 +2.0513e+028 +7.6902e+029 -1.8657e+028 +4.0884e+028
% function evaluation | noise-free fitness - Fopt (9.378400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.521942486e+007 +3.521942486e+007 +3.522036270e+007 +3.522036270e+007 +4.5477e+000 +4.0209e+000 -7.0749e+000 +6.9935e+000 -4.4942e+000 -2.2956e+000 +2.9056e+000 +1.5213e+000 +1.1876e+001 -7.8276e-001 -4.8079e-001 -8.4796e+000 +8.0180e+000 +4.0348e+000 +6.3494e+000 -5.8262e+000 -4.4805e-001 +1.0824e+000 -3.7435e-001 -4.4678e+000
3 +3.379297750e+007 +3.379297750e+007 +3.379391534e+007 +3.379391534e+007 +4.8101e+000 +4.3415e+000 -6.9765e-002 +2.7382e+000 -1.1392e+000 -4.7073e+000 +8.0384e-001 -6.2270e-001 +2.6244e+000 +1.2306e+000 +5.2071e+000 -2.2753e+000 +2.2622e+000 +2.0932e+000 +1.1385e+000 -3.3767e+000 -3.4387e+000 -2.6090e+000 -9.1557e+000 -2.8263e+000
5 +9.460094747e+006 +9.460094747e+006 +9.461032587e+006 +9.461032587e+006 -2.1917e+000 +5.7964e+000 -4.8878e+000 +4.7679e+000 -6.6362e+000 -2.4770e+000 +2.1514e+000 -1.3989e+000 +5.5507e+000 +2.3617e+000 +6.9616e+000 -1.8048e+000 -7.0669e-001 +5.4601e+000 +2.1033e+000 -2.9264e+000 -2.2741e+000 -5.3473e+000 -3.5136e+000 +3.4469e-001
6 +6.721308614e+006 +6.721308614e+006 +6.722246454e+006 +6.722246454e+006 +2.9625e+000 +5.5297e+000 -3.2676e+000 +2.3257e+000 +2.5260e+000 -9.1023e+000 +6.7392e+000 -1.4175e+000 +1.3619e+000 +4.9503e+000 +3.4898e+000 -3.9181e+000 +3.9397e+000 +2.6621e+000 +1.2378e+000 -4.5337e+000 +6.1899e+000 -3.7261e+000 +1.1786e+001 +1.3480e-001
9 +4.623733402e+004 +4.623733402e+004 +4.717517402e+004 +4.717517402e+004 +4.5586e+000 +8.8576e+000 +6.0424e+000 +1.5422e-001 -4.7668e+000 -7.8714e+000 -1.4710e+000 -4.3455e+000 +8.0707e+000 +1.0065e+000 -2.6814e+000 -2.4824e+000 -2.3368e-001 +4.4115e+000 +3.8189e-001 +2.8087e+000 +2.6466e-001 -4.7137e+000 -3.6387e+000 -8.7417e+000
17 +3.500742244e+004 +3.500742244e+004 +3.594526244e+004 +3.594526244e+004 -1.4000e+000 +6.4319e+000 +3.0170e-001 +3.1266e+000 -4.9134e+000 +2.3152e-001 +3.4741e-001 +5.1200e+000 +4.9121e+000 -6.7619e+000 +7.0560e-001 -4.6040e-001 -1.7968e+000 +4.5084e+000 +3.7952e+000 -1.4132e+001 -9.2053e-001 -1.4257e+000 -2.8703e+000 -3.6263e+000
36 +3.943825266e+003 +3.943825266e+003 +4.881665266e+003 +4.881665266e+003 +1.5667e+000 +6.7873e+000 -1.1627e-001 +3.0792e+000 -6.1026e+000 -5.9178e+000 -1.6130e-001 -8.1783e-001 +2.6664e+000 -3.7530e+000 -4.0097e+000 -4.5124e+000 -3.7544e+000 +1.4503e+000 +3.8733e+000 -5.6004e+000 -1.7516e+000 -1.7319e+000 -2.8999e+000 -4.2586e+000
410 +6.881227887e+002 +6.881227887e+002 +1.625962789e+003 +1.625962789e+003 +2.1872e+000 +1.0600e+001 -9.3286e+000 -9.8795e-002 +7.2099e-001 -2.9815e+000 +5.8175e+000 +3.3746e+000 +8.3242e+000 +2.3819e+000 +1.8107e+000 -5.9120e+000 -9.1602e-001 +4.7851e+000 +5.7906e+000 -1.6975e+000 -4.2858e+000 +3.4710e+000 -1.8150e+000 -4.2426e+000
513 +5.658520177e+002 +5.658520177e+002 +1.503692018e+003 +1.503692018e+003 +2.4927e+000 +7.0737e+000 -1.2741e+001 +1.9463e+000 -2.1487e+000 -1.4655e+000 +2.6069e+000 -2.1661e+000 +2.4241e+000 +1.7826e+000 -4.9807e+000 -1.7014e+000 +1.9951e-001 +1.0081e+001 +2.6403e+000 +1.0924e+000 +9.5686e-001 -3.0754e+000 -4.1639e+000 -4.5787e+000
592 +3.799172457e+002 +3.799172457e+002 +1.317757246e+003 +1.317757246e+003 +1.8186e+000 +1.8590e+000 +7.3455e-001 +5.8625e+000 -9.9295e-001 -1.2976e+000 -4.3419e+000 +2.8223e+000 +3.6131e+000 -2.7420e+000 -3.6618e+000 -6.5540e+000 -4.2452e-002 +1.9285e+000 +1.8033e+000 -1.7675e+000 -1.0977e+001 +5.0437e-001 +1.7552e+000 -2.6994e+000
624 +3.164981182e+002 +3.164981182e+002 +1.254338118e+003 +1.254338118e+003 +4.3932e+000 +6.4973e+000 +1.6358e+000 +9.8103e+000 +3.0306e+000 -9.7343e-001 +3.3276e+000 +3.6062e+000 -1.5605e+000 +3.5134e+000 -1.4301e+000 -2.3376e+000 -1.7011e+000 +3.2543e+000 +2.9381e-001 +1.1305e+000 -9.1426e-001 -8.6322e-001 +3.9232e+000 +2.3146e-002
93353 +1.#INF00000e+000 +3.164981182e+002 +1.#INF00000e+000 +1.254338118e+003 -3.4729e+027 +1.0133e+028 +4.0307e+029 -3.2228e+029 +2.5830e+029 -1.1614e+030 +2.2133e+029 +1.9160e+030 +6.9324e+030 +3.0739e+029 +5.1738e+028 +1.5596e+029 +4.9061e+030 +1.7664e+029 +2.5070e+029 -4.7475e+028 -4.0149e+028 -1.5799e+030 +8.7598e+028 -4.7332e+029
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.379799957e+005 +3.379799957e+005 +3.379012757e+005 +3.379012757e+005 -1.9537e+000 +3.4021e+000 -2.9897e+000 -1.7025e+000 +9.7827e-001 -1.7750e+000 -4.5873e+000 -1.6881e+000 +3.9339e+000 +3.2882e+000 -4.7413e-001 -1.8043e+000 +3.2339e+000 -1.9056e+000 -4.2785e+000 -5.4161e+000 -1.2399e+000 -2.6248e+000 -4.5577e+000 -6.2506e-001
4 +2.666634140e+004 +2.666634140e+004 +2.658762140e+004 +2.658762140e+004 +3.7214e+000 +4.6483e+000 -4.9026e+000 -8.0982e-001 -4.0752e+000 -5.0135e+000 -5.1000e+000 +2.7670e+000 +3.4270e+000 +1.8537e+000 -1.0127e+000 -2.8935e+000 +2.7109e+000 -1.5808e+000 -1.8004e+000 -7.9371e-001 +3.5638e+000 -2.5244e+000 -1.4053e+000 +3.5021e-001
85 +1.050405636e+003 +1.050405636e+003 +9.716856364e+002 +9.716856364e+002 -3.7056e-001 +2.8106e+000 +1.3301e+000 -1.4384e-002 +2.9657e+000 -3.0667e+000 -5.9490e+000 -4.1607e-001 +2.1179e+000 +2.9684e-001 -6.2642e-001 -1.7505e+000 +5.2204e-002 +7.2672e-002 +1.1279e+000 -4.3571e+000 -5.2600e+000 -2.3851e+000 +1.8783e+000 +1.1145e+000
98 +4.937257044e+002 +4.937257044e+002 +4.150057044e+002 +4.150057044e+002 +4.1155e+000 +5.1091e+000 -4.7298e+000 +2.1993e+000 +1.2299e-001 +3.2936e+000 -3.6431e+000 -7.4925e-001 +3.5868e+000 -1.9372e+000 +3.3068e+000 -2.4308e+000 +1.4896e+000 -2.2008e+000 -2.2079e+000 -9.8956e+000 -2.4019e+000 -2.3005e+000 -2.4844e-001 +4.5063e+000
97299 +1.#INF00000e+000 +4.937257044e+002 +1.#INF00000e+000 +4.150057044e+002 +7.5143e+029 -2.6342e+029 -1.0069e+029 +1.4679e+029 +5.9419e+029 +2.5009e+028 -1.0076e+030 -2.1526e+029 +4.0624e+029 +1.2203e+030 +8.0551e+029 -1.3491e+029 -2.7265e+029 -3.2539e+029 +1.8875e+031 +1.1424e+029 +2.0454e+029 -8.1732e+028 -2.9214e+030 +9.5551e+029
% function evaluation | noise-free fitness - Fopt (-6.949000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.440181881e+005 +1.440181881e+005 +1.439486981e+005 +1.439486981e+005 +3.1583e+000 -7.6653e+000 -1.8996e+000 -2.0289e+000 -1.6487e+000 -4.7396e+000 +2.4360e+000 +8.1819e+000 -2.0543e+000 -1.6564e+000 -6.4022e+000 +3.4920e+000 -3.0964e+000 -5.3880e-001 -4.5570e+000 +4.1883e+000 +5.4869e-001 -5.1862e+000 +3.0368e+000 -2.0190e-001
4 +4.694217560e+004 +4.694217560e+004 +4.687268560e+004 +4.687268560e+004 +6.4792e+000 -4.6495e+000 +5.1012e-001 -1.5360e+000 -6.0642e-001 -5.6010e+000 -1.6196e+000 -1.9196e+000 +3.5497e+000 -8.5888e-001 -4.8466e-001 -4.5595e-001 -4.1458e+000 -4.4931e-001 -2.9014e+000 +3.3173e+000 +2.3055e+000 -1.0181e+001 +3.1771e+000 +1.2393e+000
7 +4.363317866e+004 +4.363317866e+004 +4.356368866e+004 +4.356368866e+004 +3.0908e+000 -7.0503e-001 -1.3597e+000 -1.3305e-001 -2.7206e+000 -8.1298e+000 -4.1550e+000 +1.9263e+000 -1.1086e+000 -9.1774e-001 +5.7899e+000 +3.0510e-001 -4.1481e+000 +3.5375e+000 -5.2720e+000 +2.5792e+000 +3.0198e+000 -2.6872e+000 +1.2958e+000 -2.4531e+000
31 +3.499687031e+004 +3.499687031e+004 +3.492738031e+004 +3.492738031e+004 +6.1370e+000 -7.2172e-001 -2.0449e+000 +1.8738e-001 +1.2989e+000 -6.2935e+000 -3.2010e+000 -5.2094e-001 -1.7630e+000 -5.1179e+000 -7.6012e-001 -3.6901e-001 -3.4982e+000 +2.7129e+000 -5.6994e+000 +6.0449e+000 -1.7213e+000 -3.0560e+000 +9.2985e-002 -2.8944e+000
44 +1.808270447e+004 +1.808270447e+004 +1.801321447e+004 +1.801321447e+004 -9.4849e-001 -3.2222e+000 -2.9182e+000 +4.9567e+000 +2.7945e+000 -3.5633e+000 -3.4783e+000 -7.2499e+000 -7.1930e+000 -6.2294e+000 -1.0207e+000 +4.6557e+000 -3.2746e+000 -2.0593e+000 -2.7227e+000 +6.4982e+000 -5.1494e-001 -2.1578e+000 +3.0322e+000 +5.2814e+000
61 +3.843063367e+003 +3.843063367e+003 +3.773573367e+003 +3.773573367e+003 +4.0357e+000 -3.1564e+000 -6.8752e-001 +9.7404e+000 -3.8524e+000 -7.4450e+000 -6.4836e+000 -5.4006e+000 -3.6672e+000 +6.1929e+000 -4.2396e+000 -3.6769e+000 -4.1697e+000 -3.7566e+000 -4.5201e+000 +2.9060e+000 +3.3457e+000 -1.3866e+000 -2.8152e+000 -3.3121e+000
64 +1.135156060e+003 +1.135156060e+003 +1.065666060e+003 +1.065666060e+003 +1.9784e+000 -3.2569e+000 +1.1324e+000 -1.0686e+000 -2.4877e+000 -4.2673e+000 -5.8631e+000 -6.1878e-001 -1.6902e+000 -1.1734e+000 -4.7240e+000 -1.5529e+000 -5.3242e+000 -1.5959e+000 -2.8641e-001 +5.5002e+000 -7.4390e-001 -5.5030e+000 +3.1624e+000 -1.5643e+000
210 +1.043159965e+003 +1.043159965e+003 +9.736699653e+002 +9.736699653e+002 +2.2701e+000 +4.9576e+000 -1.3789e+000 +9.4351e-001 -4.7373e+000 -1.5740e+000 -1.5578e+000 -4.6825e-001 -6.7174e-001 -2.7767e+000 -4.9923e-001 -2.7651e+000 -6.5611e+000 -2.4043e+000 -3.1199e+000 +1.0553e+001 +3.2742e-001 -1.4828e+000 +3.2705e+000 +2.2818e+000
363 +4.864681701e+002 +4.864681701e+002 +4.169781701e+002 +4.169781701e+002 +7.6131e+000 -1.3213e-001 -1.4306e+000 +4.8861e+000 -4.8152e+000 -2.2064e+000 -6.3332e-001 -5.9548e-002 -4.3061e+000 +5.2747e+000 -7.0320e-001 +1.8147e-001 -3.9658e+000 -2.5732e+000 +1.7096e-001 +1.5818e+000 -1.2762e-001 -4.1305e+000 +5.5814e+000 -1.0008e+000
95326 +1.#INF00000e+000 +4.864681701e+002 +1.#INF00000e+000 +4.169781701e+002 -1.8090e+031 +1.4973e+030 +5.3404e+028 -2.5300e+029 +4.2583e+028 -5.5191e+029 -4.4903e+028 +7.4113e+028 -6.7077e+027 -2.2827e+029 -3.6508e+029 -3.2946e+028 +2.6486e+029 -6.0301e+027 +1.4748e+029 -2.3228e+027 +7.0395e+028 +2.5569e+029 +1.0417e+029 +2.7727e+029
% function evaluation | noise-free fitness - Fopt (-2.718000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.032952916e+007 +2.032952916e+007 +2.032950198e+007 +2.032950198e+007 +1.0446e+000 +2.1959e+000 -8.5831e-001 +4.0899e+000 +9.9401e-001 +2.1505e+000 -4.3616e+000 +4.0639e+000 -6.1620e+000 -7.5472e+000 +3.0436e+000 +7.7350e+000 +8.0500e+000 +2.9545e+000 +1.9802e-002 +1.5673e+000 -3.1909e+000 -5.7185e+000 -8.8058e-001 +4.0383e+000
3 +6.426378581e+006 +6.426378581e+006 +6.426351401e+006 +6.426351401e+006 -2.3819e+000 -5.0852e-002 -1.5396e+000 +1.2094e+000 -4.8897e+000 +3.4889e+000 -2.4255e+000 +6.9828e+000 +1.9565e+000 -4.3610e+000 -2.6307e+000 +3.4411e+000 -2.3786e-001 +8.8039e+000 -1.8708e+000 -2.1190e+000 -6.2482e+000 -2.2545e-001 +2.1522e+000 -2.1464e+000
14 +5.069535121e+006 +5.069535121e+006 +5.069507941e+006 +5.069507941e+006 -2.3984e+000 +3.6741e+000 +6.8525e-001 -1.7956e+000 +1.7591e+000 -2.8538e-002 +2.4503e+000 +5.1753e+000 +9.2132e-001 -9.2279e+000 +4.2357e+000 +9.1366e+000 -6.5670e-001 +3.6976e+000 +6.5356e+000 +1.4728e+000 -3.7273e+000 -1.8393e+000 +9.2630e-001 +2.0650e-001
15 +1.617581279e+005 +1.617581279e+005 +1.617309479e+005 +1.617309479e+005 -6.9112e-001 +2.2554e-001 +8.6028e+000 +4.5224e+000 +6.0786e-001 -5.1437e+000 -8.4464e-001 +3.7588e+000 -3.6481e+000 -3.5980e+000 +1.3008e+000 +4.8771e+000 -1.7563e+000 -3.9413e+000 +1.2079e+000 +3.3411e+000 -1.2253e-001 +2.0882e+000 +1.1841e+000 +3.6372e-001
39 +4.099497792e+004 +4.099497792e+004 +4.096779792e+004 +4.096779792e+004 +2.6236e+000 +8.1180e+000 -2.8830e+000 +6.5542e+000 -1.3112e+000 +1.2311e+001 -6.8032e+000 +4.5734e+000 -5.3766e+000 -6.8363e+000 +1.8291e+000 +1.9888e+000 +2.0238e+000 +5.9702e+000 +4.6610e+000 +4.2591e+000 -2.0179e+000 -4.3564e+000 +2.9306e+000 -4.7064e+000
254 +3.984661431e+004 +3.984661431e+004 +3.981943431e+004 +3.981943431e+004 +4.0437e-001 +4.6368e+000 +4.2882e+000 +2.7033e+000 -2.2068e+000 -1.8069e+000 -4.5880e+000 +3.4053e+000 +2.3478e+000 -6.4476e+000 +2.7623e+000 +2.8177e+000 +3.5712e+000 +1.5891e+000 -5.8039e+000 +4.2829e+000 -6.3726e-001 -4.0466e+000 +8.6903e+000 +2.8338e+000
268 +3.360413226e+003 +3.360413226e+003 +3.333233226e+003 +3.333233226e+003 -4.2569e+000 +6.2275e+000 +1.0616e+000 +1.2134e+000 +9.1180e-003 +1.9730e+000 -2.6375e+000 +7.0029e+000 -3.2231e+000 -9.5109e+000 +6.3798e+000 +2.6603e+000 +1.9867e+000 +3.9017e+000 -6.3442e-001 +1.1016e-001 +7.9041e-001 -9.1719e+000 +1.0610e+000 +8.4261e-001
428 +1.953736170e+003 +1.953736170e+003 +1.926556170e+003 +1.926556170e+003 -8.5930e+000 +2.5237e+000 -7.0422e+000 +2.7822e+000 -3.2442e+000 +1.5698e+001 -6.3968e+000 +1.4466e+001 +1.6672e+001 -1.5726e+001 +7.5126e+000 +4.4117e+000 +3.7547e+000 +5.2478e+000 -8.7949e+000 +6.1795e+000 -9.8131e+000 -9.5779e+000 +2.8574e+000 -2.3179e-002
463 +6.816160387e+002 +6.816160387e+002 +6.544360387e+002 +6.544360387e+002 -3.1444e+000 +4.5854e+000 +7.9027e-001 +5.8800e+000 +4.2664e+000 +2.3497e+000 -7.2116e+000 +3.2386e+000 +7.8153e-001 -7.5813e+000 +1.9229e+000 +3.3006e+000 +2.9273e+000 +5.6579e+000 -2.3766e+000 +2.8568e+000 -2.2640e+000 -4.3929e+000 +4.9619e+000 +2.5470e+000
709 +6.060160162e+002 +6.060160162e+002 +5.788360162e+002 +5.788360162e+002 -4.0741e+000 +2.5964e+000 +5.7112e+000 +4.0286e+000 +1.2864e+000 +2.8893e+000 -4.1161e+000 +2.3543e+000 +1.2538e+000 -9.1544e+000 +1.1757e+000 +4.0388e+000 -1.0853e+000 +6.6376e-001 -4.0505e+000 -1.6448e+000 -1.8851e+000 -2.8422e+000 +2.0923e-001 +4.4321e-001
964 +5.493584171e+002 +5.493584171e+002 +5.221784171e+002 +5.221784171e+002 -7.0295e+000 +1.3800e+001 -3.5262e+000 -5.3146e-001 +1.6898e+000 +2.1693e+000 -5.5124e+000 +3.4774e+000 +4.6782e+000 -4.5043e+000 -2.7272e+000 -6.2640e+000 -2.2482e+000 +9.6622e-001 -3.6087e+000 +3.0681e+000 -8.6522e+000 +3.5323e-001 +5.9356e+000 +6.3681e+000
97536 +1.#INF00000e+000 +5.493584171e+002 +1.#INF00000e+000 +5.221784171e+002 +4.6303e+029 -6.1298e+028 -3.2204e+029 -3.9825e+029 +1.0723e+030 -2.5556e+030 +7.4656e+028 +7.6341e+029 +7.0096e+028 +7.4291e+029 +1.0987e+030 -5.6726e+029 -1.9272e+030 -8.7381e+029 -1.2119e+029 -5.8654e+028 -8.3521e+028 +3.9520e+029 -2.5655e+031 -2.3535e+030
% function evaluation | noise-free fitness - Fopt (-6.968800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.317135998e+004 +2.317135998e+004 +2.247447998e+004 +2.247447998e+004 +3.4947e+000 +9.4840e-001 +8.9671e-001 -4.0900e+000 -4.8091e+000 +1.6272e+000 +2.5656e+000 -4.9323e+000 +1.2419e+000 -7.7764e-001 -2.3133e+000 +2.6038e+000 -1.6568e+001 -2.3100e+000 -6.1466e+000 -6.0658e+000 +3.9479e+000 +3.0119e+000 +5.0214e+000 -4.4594e+000
