% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.510776880e+001 +5.510776880e+001 -3.001122312e+002 -3.001122312e+002 +1.0624e+000 +4.3623e+000 +4.6813e+000 +4.0162e+000 +1.0094e+000 -5.2898e+000 +4.9132e+000 +3.0390e+000 -5.5491e-001 -5.4035e-002 -4.0577e+000 -3.4777e+000 -9.9991e-001 -5.3388e+000 +5.6076e+000 -4.4143e+000 +5.1376e+000 -2.6743e+000 +2.7699e+000 +9.1193e-001
8 +5.443034602e+001 +5.443034602e+001 -3.007896540e+002 -3.007896540e+002 +2.5823e+000 -4.1442e-001 +5.0937e+000 +7.2965e-001 +3.5355e+000 -6.3066e+000 +2.5079e+000 +2.8335e+000 -4.8304e+000 +1.2052e+000 -2.8917e+000 -3.0537e+000 +2.7752e+000 -2.3880e+000 +2.3883e+000 -2.5995e+000 -1.1286e-001 -1.8686e+000 +1.4681e+000 +5.3865e-002
21 +5.278662929e+001 +5.278662929e+001 -3.024333707e+002 -3.024333707e+002 -8.6126e-001 -4.2255e+000 +4.4396e+000 +1.0875e+000 +4.6604e+000 -4.0806e+000 -5.8811e-001 +2.7630e+000 +1.1780e+000 -1.1988e+000 -1.4765e+000 -1.7220e+000 +9.8730e-002 -1.0180e+000 +1.3625e+000 -2.1749e+000 -3.1758e-001 -7.5844e-002 -3.0459e-001 -3.8564e+000
35 +4.263938912e+001 +4.263938912e+001 -3.125806109e+002 -3.125806109e+002 +5.3856e+000 +4.4357e+000 +3.8036e+000 +3.5511e+000 +5.6603e+000 -5.6725e+000 +1.2103e+000 +2.9612e+000 -6.9186e+000 -8.5626e-002 -5.3482e+000 -5.8529e+000 +4.7681e+000 -1.8511e+000 +4.9208e+000 -1.5156e+000 -2.6800e+000 +1.2070e+000 -5.0641e+000 -9.2270e-001
138 +3.630375839e+001 +3.630375839e+001 -3.189162416e+002 -3.189162416e+002 +3.2705e+000 -3.0380e+000 +2.4711e+000 +5.7460e+000 +2.7714e+000 -3.7097e+000 +7.2953e-002 +4.1627e+000 -1.3549e+000 -2.6198e+000 -2.5190e+000 -4.0523e+000 +5.0771e-001 -3.5820e-001 +1.5518e+000 -2.0740e+000 +1.6604e+000 -1.2165e+000 -3.5673e+000 +2.6843e+000
1516 +3.423837544e+001 +3.423837544e+001 -3.209816246e+002 -3.209816246e+002 -3.6531e+000 -1.5706e+000 +3.4001e+000 -7.9456e-001 -1.3372e+000 -2.0502e-001 +8.2333e-001 +1.0783e+000 -2.7136e+000 +2.3284e+000 +5.2702e+000 +1.6171e+000 +2.2026e+000 +1.6134e+000 +6.9364e-001 +3.6000e+000 +5.4793e-001 +1.5568e+000 -3.1320e+000 -1.1073e+000
1617 +3.110628505e+001 +3.110628505e+001 -3.241137150e+002 -3.241137150e+002 +1.1220e+000 -5.2049e-001 +5.7571e-001 +6.6076e-001 -3.4903e+000 -4.1967e+000 +1.7969e+000 +3.2310e+000 -5.5193e-001 +5.5911e+000 -3.7246e+000 -1.9295e+000 -2.5874e+000 -6.6041e-001 +9.0420e-001 +5.1725e+000 +7.1995e-001 -2.6630e+000 -6.6703e-001 -4.6860e+000
4439 +2.969186014e+001 +2.969186014e+001 -3.255281399e+002 -3.255281399e+002 +1.2719e+000 -3.0556e+000 +1.5189e+000 -1.1580e+000 +4.5513e-001 +3.7879e+000 +2.5700e+000 -4.3527e+000 +4.0703e+000 +1.1314e+000 +3.2896e+000 -2.4649e+000 -2.7343e-001 -5.7357e-001 +2.3371e+000 -1.7500e+000 -2.9581e+000 +2.9767e+000 -2.0475e+000 -2.1123e+000
7682 +2.647193703e+001 +2.647193703e+001 -3.287480630e+002 -3.287480630e+002 +5.7555e+000 +3.6355e+000 +3.8952e+000 +3.5768e+000 -1.3538e+000 -3.1589e-001 +4.2290e+000 +1.7539e-001 +1.4737e+000 -6.2534e-001 +1.4362e+000 +3.3792e+000 +3.0648e+000 +4.1388e+000 -3.6692e-002 -2.0404e+000 +4.7137e+000 +2.5247e+000 -2.4545e+000 -1.4012e+000
% function evaluation | noise-free fitness - Fopt (9.917000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.480040801e+002 +1.480040801e+002 +2.471740801e+002 +2.471740801e+002 +2.8862e+000 -2.5740e+000 +1.1961e-002 +3.4716e-001 +5.6748e+000 +1.2070e+000 +3.3377e+000 -8.6151e+000 +1.4354e+000 +5.1960e+000 -7.0683e+000 -4.2985e+000 -1.0098e-001 +1.4282e+001 +5.6974e+000 +6.9040e-001 +5.8939e+000 +1.2255e+000 -1.2586e+000 -5.1857e+000
2 +1.011243111e+002 +1.011243111e+002 +2.002943111e+002 +2.002943111e+002 +3.4457e+000 +1.7853e+000 +6.9426e+000 +2.8167e-001 +3.4326e+000 +2.5744e+000 +2.8539e-001 -7.6184e+000 +3.9761e-001 +5.0862e+000 +5.9752e-001 +7.6633e+000 -3.1792e-001 +2.9060e+000 +3.9370e+000 +1.4489e+000 -8.4958e-001 +4.3510e-001 +1.4615e-001 +5.5541e-002
3 +5.813902037e+001 +5.813902037e+001 +1.573090204e+002 +1.573090204e+002 +5.3603e+000 +1.6076e+000 +2.6644e+000 -5.0032e+000 +2.5506e+000 +1.1520e-001 +5.5449e+000 -3.7939e+000 +4.4541e+000 +4.0241e+000 -6.3702e+000 +3.1257e+000 -4.2827e+000 +4.0216e+000 +4.7659e+000 +3.4245e+000 +2.3658e+000 -2.8662e+000 -5.1699e+000 -2.6271e+000
25 +5.642733246e+001 +5.642733246e+001 +1.555973325e+002 +1.555973325e+002 +2.5899e+000 -2.8103e-002 +3.4042e+000 -3.1289e+000 +4.6555e+000 +2.6673e+000 +4.2080e+000 -2.7949e+000 +5.2050e+000 +3.8406e+000 -3.4641e+000 +1.4205e+000 -4.8437e+000 +5.7179e+000 +5.0129e+000 +4.8394e+000 +3.8110e-001 -4.7163e+000 +3.3841e-001 -2.4410e+000
39 +3.615062718e+001 +3.615062718e+001 +1.353206272e+002 +1.353206272e+002 +6.9294e+000 +1.5785e+000 +2.6608e+000 -1.0774e+000 +4.5334e+000 +2.2767e+000 +5.7300e+000 -2.6175e+000 +5.0446e+000 +2.1947e+000 -5.4148e+000 +3.1076e+000 -2.6833e+000 -2.6803e+000 +1.4810e+000 +4.8396e+000 +2.0660e+000 -1.1559e+000 +4.5903e+000 -3.5205e+000
869 +2.408094531e+001 +2.408094531e+001 +1.232509453e+002 +1.232509453e+002 -1.6671e+000 +3.4048e-001 +1.9805e+000 -4.2639e-001 +2.9887e+000 +1.2624e+000 +2.7456e+000 -4.3548e+000 +1.7789e+000 -4.7752e+000 -2.1883e-001 -2.1366e+000 +4.8622e+000 +4.4583e-001 +3.5246e+000 +4.0279e+000 +4.6294e+000 -1.5805e+000 +3.0125e+000 -4.2501e+000
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.415645664e+001 +6.415645664e+001 -4.537535434e+002 -4.537535434e+002 +1.6748e+000 -1.4043e+000 -4.6826e+000 +5.5289e+000 +8.0380e-001 -4.6983e+000 -1.8764e+000 -5.6666e+000 +4.0608e+000 -1.6800e+000 -1.4406e+000 +5.4923e-001 -1.3818e+000 +1.1484e+000 +3.7635e+000 +2.0103e+000 -1.8138e+000 -3.7974e+000 -6.0141e+000 -3.2159e+000
9 +5.078225652e+001 +5.078225652e+001 -4.671277435e+002 -4.671277435e+002 +3.4836e+000 -3.0985e+000 -1.8675e+000 +4.2747e+000 +1.0130e+000 -7.6523e+000 +4.6614e+000 -3.7089e+000 +2.6212e+000 -3.4134e+000 +5.3392e-001 +5.8841e+000 -1.2503e-001 +6.0761e-002 -7.8013e-001 -2.4565e-001 +3.4998e+000 +1.7139e-001 +3.3995e+000 +4.0022e-001
59 +4.711029173e+001 +4.711029173e+001 -4.707997083e+002 -4.707997083e+002 +7.4833e-001 -2.0062e+000 -2.4220e+000 +4.6486e+000 +1.7294e+000 -4.4989e+000 -2.7022e+000 -5.3169e+000 +3.4805e+000 -2.5141e+000 +1.3246e-001 -6.7407e-001 -5.7213e+000 -2.8534e-001 -1.4453e+000 -3.7477e-001 +2.9100e+000 -1.8593e+000 -1.7212e-001 +6.1274e-001
70 +4.471342421e+001 +4.471342421e+001 -4.731965758e+002 -4.731965758e+002 +1.3731e+000 -1.3258e+000 -2.2414e+000 +7.5109e-001 +3.3064e+000 -4.7983e+000 -3.8063e+000 -2.7358e+000 +6.3333e+000 -5.2048e+000 -2.4027e-001 +5.8047e+000 -1.2013e+000 +2.0383e+000 +1.3650e+000 +7.1746e-001 +6.9793e-001 -3.7342e+000 +3.7788e+000 +1.0986e+000
120 +3.445840212e+001 +3.445840212e+001 -4.834515979e+002 -4.834515979e+002 -1.2993e-003 -7.6903e-001 -3.5915e+000 +4.1584e+000 -2.7119e+000 -4.1099e+000 -1.7854e+000 -2.4533e+000 +5.2946e+000 -1.9293e+000 +3.1945e+000 +3.2903e+000 -6.8426e-001 +3.6931e+000 -2.4860e+000 -4.7742e+000 +2.3014e+000 +5.3502e+000 +2.8731e+000 -7.5638e-001
252 +3.147316285e+001 +3.147316285e+001 -4.864368371e+002 -4.864368371e+002 +2.7868e+000 -3.2513e+000 -2.7335e+000 +2.3133e+000 +7.7281e-001 -2.7994e+000 -3.6989e+000 -6.0525e+000 +3.1023e+000 -5.8482e-001 +1.5125e+000 +4.7476e+000 -2.0547e+000 -1.4910e+000 -4.0367e-001 +6.6207e-001 +2.1562e+000 -2.2059e+000 +3.1484e+000 -2.1506e+000
644 +2.992543465e+001 +2.992543465e+001 -4.879845654e+002 -4.879845654e+002 +1.8979e+000 +1.8172e+000 -6.7823e+000 -1.5753e+000 -1.7163e+000 -7.8062e-001 -5.0129e+000 -4.3198e+000 -2.4542e+000 -6.1020e-001 -1.5059e+000 +2.9969e+000 +2.9577e-001 +3.9637e-001 +6.9438e+000 +1.8474e+000 +2.9705e+000 +6.2192e-001 +1.9473e+000 -5.0885e+000
662 +2.827019497e+001 +2.827019497e+001 -4.896398050e+002 -4.896398050e+002 +3.6628e-001 -4.1636e+000 +2.2545e+000 +4.5817e+000 +4.8860e-001 -3.4354e+000 -5.9682e+000 -1.8573e+000 +5.6866e+000 -5.5703e+000 -1.8587e-001 +7.2778e+000 -2.0137e+000 +2.1444e+000 -2.6288e-001 -4.0721e+000 +1.4327e+000 +1.5921e+000 +9.7688e-001 +1.6011e+000
8489 +2.414307472e+001 +2.414307472e+001 -4.937669253e+002 -4.937669253e+002 +3.2821e+000 +4.2065e-001 +1.7842e+000 +1.0225e+000 -1.1598e+000 -9.8094e-001 -9.3641e-001 -4.9171e+000 -1.2700e+000 +2.2779e+000 +5.6546e+000 -1.1802e+000 +3.0236e-002 +1.0373e+000 +3.9431e+000 -3.3349e+000 +2.0056e+000 +2.1489e+000 +4.9528e+000 -1.6341e+000
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.327749958e+001 +7.327749958e+001 +1.606749958e+001 +1.606749958e+001 -3.0307e+000 -5.5133e-001 +4.1392e+000 -5.3241e-001 +3.9039e+000 -3.3359e+000 -4.3544e+000 +2.6702e+000 +2.3611e+000 -3.1906e-001 +8.2789e-001 +6.1153e-002 +8.6929e-001 -5.8683e+000 -1.9854e+000 -8.7246e-001 -1.9983e-001 -1.5570e+000 +3.3111e+000 -2.4129e+000
2 +7.197772343e+001 +7.197772343e+001 +1.476772343e+001 +1.476772343e+001 -3.8165e+000 +3.9725e+000 +4.0063e+000 +6.9832e-001 +6.8160e+000 -7.5245e+000 -3.5317e+000 +5.1965e+000 -5.8429e-001 -8.7734e+000 +1.5761e+000 +4.4094e+000 +1.8656e+000 -7.7293e-001 -1.3964e+000 +4.6223e-001 -1.7486e+000 +4.7057e-001 +4.1905e+000 -5.2102e-001
8 +5.025115593e+001 +5.025115593e+001 -6.958844072e+000 -6.958844072e+000 -4.4094e+000 +1.3219e+000 +4.1995e+000 +4.5732e-001 +3.2401e+000 -3.9964e+000 -3.1276e+000 +4.9751e+000 +2.4274e-001 -3.8323e+000 +3.6705e+000 +3.2419e+000 +4.8183e+000 +4.6904e+000 +8.5297e-001 +2.6515e+000 -4.8115e+000 +4.4582e-001 +1.2799e+000 +2.0972e-001
104 +3.565830126e+001 +3.565830126e+001 -2.155169874e+001 -2.155169874e+001 -1.1303e+000 -1.5681e+000 +1.5318e-001 -6.4138e+000 -1.8574e+000 -6.1665e+000 -5.7689e+000 +4.6655e+000 +3.3265e-001 -5.5419e-001 +3.1059e+000 +3.2277e-001 -4.8936e+000 +4.6418e-001 +1.6920e+000 +5.9744e+000 -3.3803e+000 -1.2994e+000 -1.5367e+000 -1.2111e+000
503 +3.296535289e+001 +3.296535289e+001 -2.424464711e+001 -2.424464711e+001 +2.2929e-001 +2.6784e-001 -1.1072e+000 -3.8956e+000 -3.3789e+000 -3.8138e+000 -5.7951e+000 +3.9793e+000 -5.8202e+000 -1.8209e+000 -1.3175e+000 -1.2696e+000 +2.0859e+000 +5.9865e+000 +1.6418e+000 -2.4516e+000 -2.7269e+000 +1.2444e+000 +5.5679e+000 +2.9189e+000
3163 +3.139861105e+001 +3.139861105e+001 -2.581138895e+001 -2.581138895e+001 -2.5173e+000 +1.3026e-001 -2.6514e+000 +1.6698e+000 +2.4015e-001 +3.9182e-001 -3.2401e-001 +3.0416e+000 -3.7776e+000 -5.1963e-001 -4.6356e+000 +5.3672e+000 -1.1748e-002 -8.1289e+000 -2.8996e-001 +1.8387e+000 -1.6943e+000 +3.8709e+000 -1.0032e+000 +2.7419e+000
3179 +2.998639062e+001 +2.998639062e+001 -2.722360938e+001 -2.722360938e+001 +2.3988e+000 +6.2422e-001 -1.4437e+000 +1.0065e+000 -1.6196e+000 -5.9817e+000 +1.1863e+000 +5.3033e+000 -2.1448e+000 -1.0426e+000 -4.6424e+000 +1.8961e+000 +8.2584e-001 -5.6558e+000 +2.0744e-001 +4.5902e+000 -2.5312e+000 +1.0290e+000 -3.7822e-001 -6.3443e-001
7011 +2.633408990e+001 +2.633408990e+001 -3.087591010e+001 -3.087591010e+001 -3.9149e+000 -3.7278e+000 +5.3764e+000 -4.3708e-001 +1.3986e+000 +1.8335e-001 -5.3447e-001 +6.9395e+000 -3.3272e+000 +9.6896e-001 -5.6314e-001 -6.7988e-001 +2.4164e-001 +3.0995e-001 +6.8103e+000 -1.2976e+000 +3.3792e+000 -1.7495e-001 -2.4988e+000 -7.3786e-001
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.949899859e+001 +8.949899859e+001 -9.105010014e+002 -9.105010014e+002 -2.1161e-001 +1.5438e+000 +1.5128e+000 -3.8184e+000 +7.1998e+000 -5.8784e-001 -2.5314e+000 -7.0049e+000 -8.2905e-001 +1.5583e+000 +2.3850e+000 +5.5742e+000 +5.1379e+000 +3.3108e+000 +1.2997e+000 -1.3369e-001 +4.1926e+000 +5.1855e+000 -1.3742e+000 -1.9910e+000
6 +8.443939564e+001 +8.443939564e+001 -9.155606044e+002 -9.155606044e+002 +9.8722e+000 +5.4687e+000 -5.1327e+000 +1.7534e+000 +3.7551e+000 -1.3628e+000 -5.9136e-001 +5.0042e+000 +6.9641e+000 -7.5105e-001 +2.8038e+000 +3.1966e+000 +3.5693e+000 -1.3306e+000 -2.1682e-001 -3.4443e+000 +7.0672e-001 +2.6052e+000 +4.2770e+000 -1.6561e+000
11 +4.605841631e+001 +4.605841631e+001 -9.539415837e+002 -9.539415837e+002 +5.3626e+000 +5.7630e+000 +9.9848e-001 -3.3060e+000 +2.1246e+000 +3.2030e-001 -4.3535e+000 -4.2971e+000 +2.9044e+000 +5.2025e+000 +1.1198e+000 +1.3969e+000 +7.6519e+000 +2.9914e+000 +1.5943e+000 -2.2689e+000 +9.1400e-001 +3.5448e+000 +1.9260e+000 +9.3323e-001
100 +4.491085266e+001 +4.491085266e+001 -9.550891473e+002 -9.550891473e+002 +1.5777e+000 +4.4145e+000 +8.5890e-001 -1.3455e+000 +3.2515e+000 +7.9763e-002 -2.8086e+000 -6.2092e+000 +2.4011e+000 +5.5930e-001 +5.7064e-001 +2.3575e+000 +5.0852e+000 +1.5606e+000 +4.1255e+000 -1.7377e+000 +1.7271e+000 +1.4465e+000 +8.6083e-001 -3.3731e+000
339 +3.647567054e+001 +3.647567054e+001 -9.635243295e+002 -9.635243295e+002 -5.1611e-001 -7.7881e-002 +2.4982e+000 -1.1048e+000 +6.8409e+000 -1.4093e+000 +9.2660e-001 -3.3941e+000 +5.8055e+000 +9.4621e-001 -2.1766e+000 +1.4100e+000 +4.1241e+000 -6.3231e+000 +2.6046e+000 +2.2877e+000 +2.6807e-001 +4.1843e+000 -2.3779e+000 -1.5617e+000
402 +3.623622780e+001 +3.623622780e+001 -9.637637722e+002 -9.637637722e+002 -8.9743e-001 +2.2022e+000 +7.4999e-001 -1.7761e+000 -2.7321e+000 -7.9056e-002 -5.9878e+000 -6.7062e+000 -1.7103e-001 +4.2909e+000 -1.2819e+000 -4.1924e+000 +7.5674e+000 +1.3562e+000 +3.4726e+000 +5.2147e+000 -1.3870e+000 -2.2270e+000 -1.0819e+000 -5.2173e+000
594 +3.241886874e+001 +3.241886874e+001 -9.675811313e+002 -9.675811313e+002 +5.9748e+000 -8.9873e-001 -1.2720e+000 -3.1702e-001 -4.1871e+000 -2.5117e+000 -2.9009e+000 -2.7550e+000 +2.8923e+000 +2.0804e+000 -1.1943e+000 +1.9090e+000 +3.5919e+000 +3.6603e+000 +2.4411e+000 +4.5854e+000 +2.3456e-001 +2.4953e+000 -1.0155e+000 -2.0721e+000
3958 +2.661235802e+001 +2.661235802e+001 -9.733876420e+002 -9.733876420e+002 -1.2508e+000 +1.8733e+000 -5.1816e+000 +1.0225e+000 -1.2323e+000 -8.6242e-001 -3.4255e+000 +9.8685e-001 +5.3583e+000 -9.8602e-001 +4.8006e+000 +2.5382e-001 +1.4773e+000 -1.0303e+000 -1.9085e-001 -2.6671e+000 +9.9947e-001 +8.8446e-001 +4.2214e+000 -2.8041e+000
4590 +2.468903332e+001 +2.468903332e+001 -9.753109667e+002 -9.753109667e+002 -3.2756e+000 -1.8806e+000 +2.8985e+000 +2.6188e+000 -2.7115e+000 -1.1129e+000 -3.4160e+000 +1.4338e+000 -6.2689e+000 +1.8890e+000 +2.5298e+000 +1.6484e-001 -9.8021e-001 +1.1489e+000 +1.9301e-001 -5.2972e+000 +2.6625e-001 +7.7633e-001 +4.0905e+000 -3.5058e+000
% function evaluation | noise-free fitness - Fopt (-6.554000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.205846252e+002 +1.205846252e+002 +5.504462523e+001 +5.504462523e+001 +3.2415e+000 -3.1466e+000 -7.9284e-001 +3.9165e+000 +6.8918e+000 +4.5555e+000 -1.6877e+000 -5.5051e+000 -5.3600e+000 -3.8439e+000 +3.2986e+000 -6.8527e-001 -4.3725e-001 +2.7937e+000 -1.2968e+000 -2.7743e+000 -1.1360e+001 +5.0099e-001 +4.8403e+000 -3.9294e+000
2 +1.038858778e+002 +1.038858778e+002 +3.834587784e+001 +3.834587784e+001 +4.2013e+000 -1.1285e+001 -5.0766e+000 +5.5860e+000 +4.5975e+000 +4.3237e+000 +1.8281e+000 +2.6009e+000 -4.9132e+000 +7.9872e-002 +3.0663e+000 -7.7432e+000 +1.1138e+000 +1.4859e+000 +5.5400e+000 -1.5238e+000 -3.6527e+000 -4.3256e-001 +5.3249e+000 +1.6237e+000
4 +5.957700754e+001 +5.957700754e+001 -5.962992461e+000 -5.962992461e+000 +5.1964e+000 +2.0386e-001 -3.2984e+000 +3.6843e+000 +5.9730e+000 +1.8353e+000 -3.0434e+000 +5.1981e+000 -5.3079e-001 -1.2964e+000 +3.7746e-001 -1.6878e+000 +2.4535e+000 +2.0801e+000 +3.9051e+000 -4.9024e+000 -4.6604e+000 +6.3829e-001 +2.8344e+000 -1.4567e+000
18 +5.274585943e+001 +5.274585943e+001 -1.279414057e+001 -1.279414057e+001 +3.0920e+000 -1.8800e+000 -4.1879e-001 +5.1635e+000 +2.9001e+000 -9.8576e-001 -3.3941e-001 +2.9740e+000 -2.3049e+000 -6.0982e+000 -2.2257e+000 -4.8151e+000 -1.0130e+000 +4.3764e+000 +5.3714e+000 +6.9616e-001 -5.1628e+000 +3.3173e+000 +3.6717e+000 +6.5802e+000
41 +4.591783056e+001 +4.591783056e+001 -1.962216944e+001 -1.962216944e+001 +4.9818e-001 +1.7942e+000 -4.0577e+000 +2.3298e+000 +5.0482e+000 +3.6692e+000 -4.8107e+000 +3.8629e+000 -2.7570e+000 -1.7415e+000 +1.9346e+000 +1.2650e+000 -1.1979e-001 +1.7232e+000 +5.5602e+000 -3.8454e-001 -1.6797e+000 +4.3597e+000 +3.9682e+000 +9.3643e-001
302 +3.486432286e+001 +3.486432286e+001 -3.067567714e+001 -3.067567714e+001 +4.5074e+000 +4.4210e-001 -1.7538e+000 +5.4332e+000 +2.4270e+000 +2.4594e-001 -1.5752e-001 +4.8254e+000 -1.9219e+000 -4.9143e+000 +1.5353e+000 +6.6716e-001 +6.1238e-001 +1.4446e-001 -1.1794e+000 -3.2605e+000 -5.5367e+000 -2.4185e+000 +1.6392e+000 -3.3388e-001
1036 +3.209634552e+001 +3.209634552e+001 -3.344365448e+001 -3.344365448e+001 -2.6101e-001 +2.8548e-001 -5.0229e+000 +1.5564e+000 +2.4569e+000 +4.7003e+000 +9.4474e-001 +5.2525e+000 -2.7201e+000 -2.6762e+000 +1.2125e+000 -1.9325e-002 -2.7999e+000 -1.2578e+000 +3.0061e+000 -3.7371e+000 -2.9760e+000 +2.3021e+000 +7.6516e-001 -2.9112e+000
2199 +3.090426517e+001 +3.090426517e+001 -3.463573483e+001 -3.463573483e+001 +1.8871e+000 +3.5767e+000 +7.1452e-001 +3.6300e+000 +7.8767e-002 +2.3044e+000 +5.0686e-002 -1.7670e+000 -3.9953e+000 +7.5916e-001 -3.9170e+000 +3.7878e+000 +2.0051e+000 -1.1520e+000 +2.1129e+000 -1.6411e+000 +1.0535e+000 +1.8903e+000 -2.0913e+000 +5.2189e+000
2787 +2.934240806e+001 +2.934240806e+001 -3.619759194e+001 -3.619759194e+001 +2.2963e-002 -2.8668e-001 +3.7390e+000 +8.3716e-001 -1.0838e+000 -6.0261e-001 -3.5922e+000 +1.8108e+000 +1.0457e+000 +2.2852e-001 -3.2878e-001 +7.1291e-001 -2.9572e-001 +3.2793e-001 +3.0202e+000 -5.2412e+000 -7.1213e+000 +8.5929e-001 +3.3437e+000 -3.6238e-001
13296 +2.439387035e+001 +2.439387035e+001 -4.114612965e+001 -4.114612965e+001 +2.0814e+000 +1.1723e+000 -6.7609e-001 +3.5372e+000 +1.9354e+000 -3.0363e+000 +3.0553e+000 +1.6743e+000 -3.1241e+000 -3.8932e+000 +5.6641e-001 -8.1183e-001 -3.9729e+000 -2.6843e-001 -1.8072e+000 +3.7888e+000 +1.2104e-001 +1.4635e+000 -1.3569e+000 +6.0346e-001
% function evaluation | noise-free fitness - Fopt (-2.375000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
