% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
616 +4.135884020e+001 +4.135884020e+001 +2.441884020e+001 +2.441884020e+001 +3.7724e+000 +2.3165e+000 -1.1496e+000 -2.1077e-001 +4.6209e+000 -2.6951e+000 +1.8621e+000 -1.3184e+000 -2.4080e+000 -3.8788e+000 +4.0196e+000 +1.7715e+000 -1.0774e+000 +9.3934e-001 +2.4754e+000 +2.7458e+000 -4.4699e-001 +2.7329e+000 -3.5330e+000 +2.0862e-001
718 +3.540849974e+001 +3.540849974e+001 +1.846849974e+001 +1.846849974e+001 +1.1226e+000 +4.7743e-001 -1.2419e+000 +1.9306e+000 +4.5198e+000 -5.8390e-001 +2.0265e+000 -3.0491e+000 -1.9993e+000 -5.8438e-001 +7.6504e-001 -8.8256e-002 -1.5817e+000 -7.7477e-001 +2.5296e+000 -1.2613e+000 +2.4761e+000 -8.3682e-001 -3.5755e+000 +1.0941e+000
807 +3.223810399e+001 +3.223810399e+001 +1.529810399e+001 +1.529810399e+001 +5.6794e-001 +1.7035e+000 -3.8892e+000 -8.9452e-001 +1.9104e+000 -5.7914e-001 +1.1222e+000 -5.4758e-001 -2.9117e-001 -1.4692e+000 +3.1873e+000 +3.5732e-001 -1.5801e+000 -2.1935e+000 +2.9158e+000 +3.3489e+000 +2.3414e+000 +5.9888e-001 -2.7562e+000 -3.2748e-001
949 +2.911489149e+001 +2.911489149e+001 +1.217489149e+001 +1.217489149e+001 +1.8684e+000 +2.3292e+000 -3.7016e+000 -1.3651e+000 +9.6154e-001 -1.7321e+000 +1.8144e+000 -3.7235e+000 -2.0367e+000 -2.4425e+000 +1.7596e+000 +5.3280e-001 -6.6621e-001 -2.3679e+000 +1.1732e+000 +3.1131e+000 +1.2887e+000 +2.1928e+000 -1.3232e+000 +8.3990e-001
1212 +2.670276258e+001 +2.670276258e+001 +9.762762582e+000 +9.762762582e+000 +2.4329e+000 +1.3483e+000 -1.0348e+000 +1.3625e-002 +3.0752e+000 -4.4370e-001 -4.2833e-001 -2.0450e+000 -1.1364e+000 -2.1215e+000 +1.9091e+000 +1.9870e+000 +1.1397e+000 -2.5047e+000 +1.1563e-001 +2.2683e+000 +2.2577e+000 +2.9498e+000 -1.1079e+000 +1.8239e-001
1312 +2.427320895e+001 +2.427320895e+001 +7.333208947e+000 +7.333208947e+000 +6.0063e-001 +1.9670e+000 -1.8014e+000 -1.2573e+000 +3.8190e+000 -1.0021e+000 +1.3435e-001 -1.9377e+000 -1.4086e+000 -2.2010e+000 +1.9454e+000 -1.4085e-001 +9.4158e-001 -1.0463e+000 +2.2546e-001 +3.5645e+000 +2.2259e+000 +1.5307e+000 -1.7054e+000 +1.1325e+000
1376 +2.363468960e+001 +2.363468960e+001 +6.694689598e+000 +6.694689598e+000 +2.1772e+000 +1.3599e+000 -2.4359e+000 -5.9023e-001 +2.8834e+000 +1.2335e-001 -2.2243e+000 -2.1097e+000 -2.6021e+000 -1.9942e+000 +2.5717e+000 -9.7527e-001 -6.5220e-001 -2.4070e+000 +2.5239e+000 +3.0708e+000 +3.5548e+000 +8.5924e-001 -1.3538e+000 +1.1727e+000
1402 +2.036202193e+001 +2.036202193e+001 +3.422021925e+000 +3.422021925e+000 +8.3067e-001 +1.1581e+000 -2.6765e+000 -4.0731e-001 +4.0663e+000 +1.4905e-001 -4.6028e-001 -2.7641e+000 -2.0279e+000 -1.9616e+000 +2.6133e+000 +1.4695e+000 -1.3820e+000 -2.0516e+000 +1.2314e+000 +3.4347e+000 +2.7782e+000 -1.7332e+000 -6.9705e-001 +6.4925e-001
1509 +1.980349892e+001 +1.980349892e+001 +2.863498921e+000 +2.863498921e+000 +3.0211e+000 +1.4452e+000 -1.9099e+000 -8.3836e-001 +3.9894e+000 -1.9419e-001 +1.6261e+000 -3.3457e+000 -1.5613e+000 -3.0411e+000 +1.9750e+000 +1.2422e-001 -8.3062e-001 -1.5126e+000 +1.3329e-002 +3.0553e+000 +2.5731e+000 +1.2133e+000 -1.3923e+000 -7.5525e-001
1519 +1.715129676e+001 +1.715129676e+001 +2.112967614e-001 +2.112967614e-001 +2.0843e+000 +1.2241e+000 -3.1445e+000 -5.7577e-001 +4.3631e+000 -6.3200e-001 +9.6078e-001 -2.9782e+000 -1.5653e+000 -2.9291e+000 +3.0789e+000 +6.2922e-001 -6.6949e-001 -1.6018e+000 +1.6083e+000 +3.2027e+000 +3.2772e+000 +3.8635e-001 -1.1946e+000 +1.9890e-001
1762 +1.566268882e+001 +1.566268882e+001 -1.277311176e+000 -1.277311176e+000 +2.9625e+000 +1.4440e+000 -1.5358e+000 -9.4737e-001 +3.7589e+000 +6.1179e-001 +5.0417e-001 -3.6007e+000 -1.9796e+000 -1.4342e+000 +3.0679e+000 +1.1110e+000 -8.4401e-001 -2.2573e+000 +1.1658e+000 +3.7534e+000 +3.2342e+000 +7.5479e-001 -4.0938e-001 +1.1264e+000
1911 +1.495351441e+001 +1.495351441e+001 -1.986485588e+000 -1.986485588e+000 +1.8635e+000 +2.8367e+000 -2.0007e+000 -1.1071e+000 +3.1829e+000 -4.5656e-001 +1.6803e+000 -1.8721e+000 -1.6653e+000 -2.2152e+000 +2.8441e+000 +3.4240e-001 -2.0229e+000 -1.4498e+000 +1.5658e+000 +2.9308e+000 +3.7830e+000 +9.3384e-002 -1.3482e+000 +1.7574e+000
1954 +1.414820361e+001 +1.414820361e+001 -2.791796388e+000 -2.791796388e+000 +2.4191e+000 +1.8733e+000 -1.9287e+000 -5.5672e-001 +3.5064e+000 -6.8293e-001 +1.9243e+000 -2.8043e+000 -1.6890e+000 -1.5815e+000 +4.6444e+000 +7.1863e-001 -1.3851e+000 -2.5146e+000 +1.6864e+000 +4.3875e+000 +3.6455e+000 -8.4593e-002 -8.9436e-001 +1.2388e+000
2097 +1.245900848e+001 +1.245900848e+001 -4.480991516e+000 -4.480991516e+000 +3.1959e+000 +1.7561e+000 -2.0385e+000 +1.3322e+000 +3.8961e+000 -4.9776e-001 +1.0358e+000 -2.7531e+000 -1.4179e+000 -1.8956e+000 +2.9031e+000 +1.0254e+000 -1.1121e+000 -2.8783e+000 +2.4487e+000 +3.6109e+000 +3.4059e+000 -2.5550e-001 -3.5342e-001 +1.9303e+000
2326 +1.159998363e+001 +1.159998363e+001 -5.340016373e+000 -5.340016373e+000 +2.4247e+000 +2.4766e+000 -2.2402e+000 +1.1272e-001 +3.1723e+000 -1.3343e+000 +2.5082e+000 -2.3817e+000 -1.4841e+000 -1.2682e+000 +3.4108e+000 +9.5836e-001 -1.9736e+000 -1.8210e+000 +1.3967e+000 +3.6950e+000 +3.5629e+000 -1.3568e-002 +3.2211e-001 +1.8547e+000
2401 +1.133903032e+001 +1.133903032e+001 -5.600969682e+000 -5.600969682e+000 +3.1564e+000 +1.7675e+000 -4.5880e-001 +1.4101e-001 +3.6709e+000 -2.9904e+000 +1.7143e+000 -2.1918e+000 -6.3170e-001 -1.9874e+000 +3.0713e+000 +8.0101e-001 -1.2983e+000 -1.8574e+000 +1.8771e+000 +3.7182e+000 +3.4699e+000 -3.9239e-001 -1.8854e-001 +9.1726e-001
2487 +9.264861386e+000 +9.264861386e+000 -7.675138614e+000 -7.675138614e+000 +3.1975e+000 +2.3415e+000 -4.3076e-001 +4.3009e-001 +3.0736e+000 -1.5523e+000 +1.3956e+000 -2.3690e+000 -7.9357e-001 -1.5308e+000 +3.1378e+000 +9.1719e-001 -1.4501e+000 -2.2382e+000 +2.0199e+000 +3.6423e+000 +3.1139e+000 +5.4531e-001 -1.1953e-001 +1.3354e+000
2854 +7.606036969e+000 +7.606036969e+000 -9.333963031e+000 -9.333963031e+000 +2.9171e+000 +2.7832e+000 -1.2214e+000 +3.6672e-001 +3.4082e+000 -2.2232e+000 +1.3467e+000 -2.2096e+000 -5.6257e-001 -1.2620e+000 +3.9462e+000 +1.0083e+000 -2.6261e+000 -1.0098e+000 +2.0978e+000 +3.4895e+000 +3.3563e+000 +4.5248e-001 +1.1850e-001 +1.2234e+000
2965 +7.407841261e+000 +7.407841261e+000 -9.532158739e+000 -9.532158739e+000 +3.2972e+000 +2.0118e+000 -1.4372e+000 +1.8718e-001 +3.3529e+000 -1.3929e+000 +1.1980e+000 -1.8718e+000 -3.7897e-001 -1.5358e+000 +2.8669e+000 +1.3111e+000 -1.7893e+000 -1.8099e+000 +1.6913e+000 +3.4786e+000 +3.2032e+000 -4.3109e-001 +2.7052e-001 +1.8511e+000
3038 +6.205687707e+000 +6.205687707e+000 -1.073431229e+001 -1.073431229e+001 +3.9572e+000 +2.1834e+000 -1.4563e+000 +9.2200e-001 +3.0701e+000 -1.5902e+000 +1.7943e+000 -2.1961e+000 -4.1523e-001 -1.2451e+000 +3.8300e+000 +6.4641e-001 -2.4253e+000 -1.7536e+000 +1.7695e+000 +3.4350e+000 +3.1453e+000 -1.2279e-001 +5.4192e-001 +2.3168e+000
3704 +5.817995579e+000 +5.817995579e+000 -1.112200442e+001 -1.112200442e+001 +3.9250e+000 +2.2983e+000 -1.2098e+000 +1.1748e+000 +3.0787e+000 -1.8764e+000 +1.7876e+000 -2.6996e+000 -1.0540e+000 -1.3311e+000 +4.1535e+000 +8.8066e-001 -2.1108e+000 -1.4828e+000 +2.2541e+000 +3.2087e+000 +3.3644e+000 +2.2848e-001 -3.0233e-001 +1.6220e+000
4017 +5.460581890e+000 +5.460581890e+000 -1.147941811e+001 -1.147941811e+001 +3.4071e+000 +2.3682e+000 -1.1899e+000 +8.0296e-001 +2.9288e+000 -1.4876e+000 +2.2695e+000 -2.5618e+000 -7.0336e-001 -1.3501e+000 +3.8413e+000 +1.1923e+000 -2.0321e+000 -1.6041e+000 +1.9949e+000 +3.2409e+000 +3.0707e+000 +2.7632e-001 -2.1519e-001 +1.2518e+000
4036 +4.823269264e+000 +4.823269264e+000 -1.211673074e+001 -1.211673074e+001 +3.8995e+000 +2.3124e+000 -1.1797e+000 +1.6208e+000 +3.1629e+000 -1.8166e+000 +2.4704e+000 -2.2389e+000 -2.3442e-002 -1.3170e+000 +4.0642e+000 +1.0445e+000 -2.2259e+000 -1.6275e+000 +1.9090e+000 +3.2362e+000 +3.1288e+000 +1.5450e-001 +5.6182e-002 +1.6323e+000
4174 +4.644152684e+000 +4.644152684e+000 -1.229584732e+001 -1.229584732e+001 +3.5939e+000 +1.9623e+000 -9.7237e-001 +1.1766e+000 +3.0199e+000 -1.6033e+000 +2.3415e+000 -2.6946e+000 -6.1685e-001 -1.5594e+000 +3.6656e+000 +9.0656e-001 -2.2095e+000 -1.5811e+000 +2.1781e+000 +3.6492e+000 +3.0505e+000 +3.5448e-002 +3.8777e-002 +1.4466e+000
4186 +4.003293652e+000 +4.003293652e+000 -1.293670635e+001 -1.293670635e+001 +3.5362e+000 +2.3528e+000 -1.3003e+000 +1.5594e+000 +3.3114e+000 -1.4487e+000 +1.8218e+000 -2.4762e+000 -1.5945e-001 -1.5164e+000 +3.7358e+000 +9.1655e-001 -2.8767e+000 -1.7522e+000 +2.2571e+000 +3.2861e+000 +3.6767e+000 +7.3542e-002 -6.6491e-002 +1.4320e+000
4430 +3.662832947e+000 +3.662832947e+000 -1.327716705e+001 -1.327716705e+001 +3.7018e+000 +2.5313e+000 -1.0089e+000 +1.3898e+000 +2.9223e+000 -1.7067e+000 +2.3269e+000 -2.5014e+000 -1.6414e-001 -1.4348e+000 +3.7480e+000 +7.0802e-001 -2.0974e+000 -1.6469e+000 +2.1839e+000 +3.1702e+000 +3.2424e+000 +2.5222e-001 +2.2336e-001 +1.5608e+000
4866 +3.532138758e+000 +3.532138758e+000 -1.340786124e+001 -1.340786124e+001 +3.7696e+000 +2.2146e+000 -9.8353e-001 +1.3731e+000 +2.8120e+000 -1.5887e+000 +2.4539e+000 -2.6602e+000 -3.6136e-002 -1.5081e+000 +3.7645e+000 +8.0533e-001 -2.4601e+000 -1.8474e+000 +2.0243e+000 +3.3127e+000 +3.4949e+000 +1.3615e-001 +3.4356e-001 +1.6087e+000
5156 +3.447314587e+000 +3.447314587e+000 -1.349268541e+001 -1.349268541e+001 +3.7837e+000 +2.2461e+000 -1.0404e+000 +1.5653e+000 +2.7770e+000 -1.4106e+000 +2.4032e+000 -2.5851e+000 +9.7553e-002 -1.4771e+000 +4.1025e+000 +9.1336e-001 -2.4091e+000 -1.7431e+000 +2.0988e+000 +3.8814e+000 +3.3329e+000 +5.9761e-002 +3.0021e-001 +1.7156e+000
5173 +3.155713629e+000 +3.155713629e+000 -1.378428637e+001 -1.378428637e+001 +3.8958e+000 +2.2758e+000 -9.8895e-001 +1.5344e+000 +2.7786e+000 -1.9292e+000 +2.6083e+000 -2.6390e+000 +1.7217e-001 -1.5143e+000 +3.9107e+000 +6.1247e-001 -2.6731e+000 -1.7521e+000 +2.0893e+000 +3.2986e+000 +3.2530e+000 +1.0270e-001 +1.5082e-001 +1.5459e+000
5282 +2.779966997e+000 +2.779966997e+000 -1.416003300e+001 -1.416003300e+001 +3.8014e+000 +2.0820e+000 -1.0091e+000 +1.4857e+000 +2.8261e+000 -1.9220e+000 +2.5381e+000 -2.6124e+000 +1.6807e-001 -1.5630e+000 +3.8961e+000 +8.1006e-001 -2.6313e+000 -1.8666e+000 +1.9117e+000 +2.9382e+000 +3.4057e+000 +5.3050e-002 +3.4348e-001 +1.5192e+000
5574 +2.634906114e+000 +2.634906114e+000 -1.430509389e+001 -1.430509389e+001 +4.0260e+000 +2.2222e+000 -9.7193e-001 +1.2017e+000 +2.7327e+000 -1.3358e+000 +2.5360e+000 -2.5865e+000 +2.8940e-001 -1.4284e+000 +3.8782e+000 +9.4254e-001 -2.1530e+000 -1.6425e+000 +2.1362e+000 +3.2133e+000 +3.2616e+000 -6.6762e-002 +1.9941e-001 +1.7101e+000
5733 +2.586283683e+000 +2.586283683e+000 -1.435371632e+001 -1.435371632e+001 +3.8435e+000 +2.4360e+000 -8.8048e-001 +1.2206e+000 +2.7403e+000 -1.5720e+000 +2.4847e+000 -2.4588e+000 +7.6795e-002 -1.5613e+000 +3.8728e+000 +7.8760e-001 -2.2302e+000 -1.6286e+000 +2.1078e+000 +3.3336e+000 +3.2530e+000 +1.4213e-001 +1.6765e-001 +1.6975e+000
5866 +2.334783023e+000 +2.334783023e+000 -1.460521698e+001 -1.460521698e+001 +3.9419e+000 +2.1652e+000 -8.7005e-001 +1.3320e+000 +2.8442e+000 -1.6147e+000 +2.3986e+000 -2.4219e+000 -3.3176e-002 -1.4864e+000 +3.8032e+000 +8.6604e-001 -2.3523e+000 -1.6917e+000 +2.0458e+000 +3.2062e+000 +3.0845e+000 +3.5190e-001 +3.2350e-002 +1.5211e+000
5923 +1.730989290e+000 +1.730989290e+000 -1.520901071e+001 -1.520901071e+001 +3.7288e+000 +2.0188e+000 -8.6281e-001 +1.4257e+000 +2.8049e+000 -1.2954e+000 +2.3033e+000 -2.3564e+000 +1.4852e-001 -1.3698e+000 +3.8760e+000 +6.3807e-001 -2.3880e+000 -1.7944e+000 +2.1450e+000 +3.2300e+000 +3.2682e+000 +2.5558e-001 +1.7597e-001 +1.5581e+000
6276 +1.688891573e+000 +1.688891573e+000 -1.525110843e+001 -1.525110843e+001 +3.9482e+000 +2.2862e+000 -9.0012e-001 +1.3887e+000 +2.6738e+000 -1.4073e+000 +2.5826e+000 -2.5092e+000 +1.3575e-001 -1.2821e+000 +3.8491e+000 +8.3170e-001 -2.4727e+000 -1.8176e+000 +1.9998e+000 +3.3390e+000 +3.2134e+000 +3.0233e-001 +2.4655e-001 +1.6062e+000
6405 +1.253906385e+000 +1.253906385e+000 -1.568609362e+001 -1.568609362e+001 +3.8622e+000 +2.0748e+000 -8.6807e-001 +1.4950e+000 +2.7274e+000 -1.5297e+000 +2.5084e+000 -2.4902e+000 +2.2441e-001 -1.3161e+000 +3.8927e+000 +9.2873e-001 -2.3380e+000 -1.8618e+000 +2.1053e+000 +3.2194e+000 +3.2572e+000 +2.9226e-001 +1.5864e-001 +1.5914e+000
7137 +1.194703953e+000 +1.194703953e+000 -1.574529605e+001 -1.574529605e+001 +3.9356e+000 +2.0766e+000 -8.5414e-001 +1.3577e+000 +2.6782e+000 -1.4674e+000 +2.5047e+000 -2.6237e+000 +9.7125e-002 -1.2793e+000 +3.8598e+000 +9.4774e-001 -2.4122e+000 -1.8951e+000 +2.0262e+000 +3.2057e+000 +3.2444e+000 +2.7394e-001 +1.8038e-001 +1.5670e+000
7288 +1.054556272e+000 +1.054556272e+000 -1.588544373e+001 -1.588544373e+001 +3.9312e+000 +2.1366e+000 -9.0066e-001 +1.4275e+000 +2.6797e+000 -1.4735e+000 +2.5171e+000 -2.6492e+000 +1.1694e-001 -1.4428e+000 +3.8743e+000 +9.4273e-001 -2.3391e+000 -1.8076e+000 +2.0248e+000 +3.2435e+000 +3.1998e+000 +2.5525e-001 +1.4384e-001 +1.5392e+000
7860 +9.359905913e-001 +9.359905913e-001 -1.600400941e+001 -1.600400941e+001 +3.9164e+000 +2.1664e+000 -8.9018e-001 +1.3878e+000 +2.6484e+000 -1.4079e+000 +2.5565e+000 -2.6123e+000 +1.8985e-001 -1.3064e+000 +3.8330e+000 +8.6881e-001 -2.3243e+000 -1.8709e+000 +1.9632e+000 +3.2009e+000 +3.1896e+000 +2.7343e-001 +1.3216e-001 +1.5551e+000
8015 +8.813694117e-001 +8.813694117e-001 -1.605863059e+001 -1.605863059e+001 +3.9828e+000 +2.0810e+000 -8.5879e-001 +1.3736e+000 +2.6807e+000 -1.5257e+000 +2.5410e+000 -2.5845e+000 +1.7181e-001 -1.4002e+000 +3.8252e+000 +9.0447e-001 -2.3252e+000 -1.8703e+000 +1.9932e+000 +3.2203e+000 +3.1630e+000 +2.5050e-001 +1.6542e-001 +1.5536e+000
8155 +7.845342141e-001 +7.845342141e-001 -1.615546579e+001 -1.615546579e+001 +3.9363e+000 +2.1318e+000 -9.0881e-001 +1.3909e+000 +2.6462e+000 -1.4809e+000 +2.5327e+000 -2.6312e+000 +7.8237e-002 -1.3351e+000 +3.8246e+000 +8.6418e-001 -2.3997e+000 -1.8389e+000 +1.9685e+000 +3.2217e+000 +3.1404e+000 +2.3643e-001 +1.7589e-001 +1.5479e+000
8444 +6.790232904e-001 +6.790232904e-001 -1.626097671e+001 -1.626097671e+001 +3.9552e+000 +2.1263e+000 -8.7868e-001 +1.3824e+000 +2.6204e+000 -1.4677e+000 +2.5505e+000 -2.5946e+000 +1.1889e-001 -1.3597e+000 +3.8253e+000 +8.9417e-001 -2.3628e+000 -1.8874e+000 +1.9729e+000 +3.1999e+000 +3.1617e+000 +2.7353e-001 +1.8647e-001 +1.5777e+000
8640 +6.673775860e-001 +6.673775860e-001 -1.627262241e+001 -1.627262241e+001 +3.9580e+000 +2.1612e+000 -8.6505e-001 +1.3508e+000 +2.5942e+000 -1.4870e+000 +2.5588e+000 -2.5951e+000 +1.1924e-001 -1.3408e+000 +3.8175e+000 +8.8188e-001 -2.4217e+000 -1.8235e+000 +1.9939e+000 +3.2396e+000 +3.1975e+000 +2.3852e-001 +1.7379e-001 +1.6027e+000
9065 +6.343753950e-001 +6.343753950e-001 -1.630562460e+001 -1.630562460e+001 +3.9419e+000 +2.1506e+000 -9.0132e-001 +1.3660e+000 +2.6300e+000 -1.4586e+000 +2.5561e+000 -2.5771e+000 +1.6217e-001 -1.3369e+000 +3.8295e+000 +8.7650e-001 -2.3160e+000 -1.8614e+000 +1.9530e+000 +3.2210e+000 +3.1873e+000 +2.6315e-001 +1.8692e-001 +1.5742e+000
9094 +6.137707533e-001 +6.137707533e-001 -1.632622925e+001 -1.632622925e+001 +3.9319e+000 +2.1577e+000 -8.7481e-001 +1.3606e+000 +2.6239e+000 -1.4830e+000 +2.5283e+000 -2.6126e+000 +1.7941e-001 -1.3355e+000 +3.8373e+000 +9.1550e-001 -2.3183e+000 -1.8377e+000 +1.9171e+000 +3.2307e+000 +3.1883e+000 +2.6521e-001 +1.8746e-001 +1.5570e+000
9187 +5.704156990e-001 +5.704156990e-001 -1.636958430e+001 -1.636958430e+001 +3.9275e+000 +2.1317e+000 -8.8064e-001 +1.3731e+000 +2.6294e+000 -1.4897e+000 +2.5655e+000 -2.5896e+000 +1.5748e-001 -1.3429e+000 +3.8404e+000 +9.4588e-001 -2.3207e+000 -1.8386e+000 +1.9856e+000 +3.2334e+000 +3.1845e+000 +2.6673e-001 +1.8215e-001 +1.5684e+000
9281 +5.527696803e-001 +5.527696803e-001 -1.638723032e+001 -1.638723032e+001 +3.9323e+000 +2.1411e+000 -9.0094e-001 +1.4034e+000 +2.6173e+000 -1.4553e+000 +2.5490e+000 -2.5935e+000 +1.5326e-001 -1.3737e+000 +3.8367e+000 +9.0880e-001 -2.3138e+000 -1.8425e+000 +1.9295e+000 +3.2189e+000 +3.1463e+000 +2.7382e-001 +1.8898e-001 +1.5482e+000
9312 +5.417332494e-001 +5.417332494e-001 -1.639826675e+001 -1.639826675e+001 +3.9349e+000 +2.1170e+000 -8.7820e-001 +1.3578e+000 +2.6287e+000 -1.4657e+000 +2.5485e+000 -2.5996e+000 +1.4825e-001 -1.3477e+000 +3.8410e+000 +8.9670e-001 -2.3269e+000 -1.8474e+000 +1.9566e+000 +3.2227e+000 +3.1803e+000 +2.6177e-001 +1.7524e-001 +1.5631e+000
9723 +5.299282702e-001 +5.299282702e-001 -1.641007173e+001 -1.641007173e+001 +3.9334e+000 +2.1412e+000 -8.9277e-001 +1.3655e+000 +2.6178e+000 -1.4760e+000 +2.5532e+000 -2.5913e+000 +1.5120e-001 -1.3393e+000 +3.8310e+000 +9.0164e-001 -2.3379e+000 -1.8546e+000 +1.9604e+000 +3.2224e+000 +3.1887e+000 +2.6001e-001 +1.8887e-001 +1.5807e+000
9853 +5.240294634e-001 +5.240294634e-001 -1.641597054e+001 -1.641597054e+001 +3.9348e+000 +2.1314e+000 -8.7864e-001 +1.3877e+000 +2.6382e+000 -1.4559e+000 +2.5387e+000 -2.5997e+000 +1.5264e-001 -1.3497e+000 +3.8282e+000 +9.2034e-001 -2.3254e+000 -1.8609e+000 +1.9496e+000 +3.2319e+000 +3.1705e+000 +2.7179e-001 +1.7873e-001 +1.5580e+000
9964 +4.438881167e-001 +4.438881167e-001 -1.649611188e+001 -1.649611188e+001 +3.9395e+000 +2.1436e+000 -8.8468e-001 +1.3773e+000 +2.6274e+000 -1.4724e+000 +2.5407e+000 -2.6006e+000 +1.4830e-001 -1.3410e+000 +3.8312e+000 +9.1775e-001 -2.3371e+000 -1.8548e+000 +1.9500e+000 +3.2164e+000 +3.1748e+000 +2.6685e-001 +1.8774e-001 +1.5812e+000
10787 +4.034043270e-001 +4.034043270e-001 -1.653659567e+001 -1.653659567e+001 +3.9320e+000 +2.1484e+000 -9.0091e-001 +1.3806e+000 +2.6173e+000 -1.4787e+000 +2.5586e+000 -2.6171e+000 +1.5873e-001 -1.3485e+000 +3.8295e+000 +9.3421e-001 -2.3346e+000 -1.8615e+000 +1.9532e+000 +3.2176e+000 +3.1736e+000 +2.6417e-001 +1.9257e-001 +1.5692e+000
