% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1786 +3.958660381e+000 +3.958660381e+000 -1.298133962e+001 -1.298133962e+001 +1.9867e+000 +1.0123e+000 -2.3354e+000 +7.7220e-001 +1.9449e+000 -1.9998e+000 +2.1509e+000 -1.2760e+000 -1.8548e+000 -2.3639e+000 +1.8929e+000 -1.9546e-001 -1.8883e+000 -1.2912e+000 +2.0859e+000 +3.2863e+000 +3.4390e+000 -4.6924e-001 -9.2777e-002 +7.8469e-001
1878 +3.325392097e+000 +3.325392097e+000 -1.361460790e+001 -1.361460790e+001 +2.2040e+000 +1.9980e+000 -5.1779e-001 +8.6732e-001 +3.9660e+000 -1.4025e+000 +1.8373e+000 -7.6957e-001 -1.0267e+000 -2.5420e+000 +3.5666e+000 -1.3666e+000 -2.2010e+000 -9.4804e-001 +2.0755e+000 +2.8789e+000 +3.1900e+000 -4.5346e-001 +4.8431e-001 +1.9516e+000
2172 +3.163763543e+000 +3.163763543e+000 -1.377623646e+001 -1.377623646e+001 +2.6577e+000 +1.8765e+000 -1.2993e+000 -3.2549e-001 +1.5027e+000 -1.2335e+000 +3.8910e+000 -2.1715e+000 -1.0309e+000 -2.9798e+000 +3.1890e+000 -1.6731e+000 -3.3727e+000 -2.0101e+000 +3.2928e+000 +2.2422e+000 +4.0644e+000 -4.3514e-001 +7.2122e-002 +3.2725e+000
2254 +2.569022524e+000 +2.569022524e+000 -1.437097748e+001 -1.437097748e+001 +1.5221e+000 +1.8976e+000 -1.9403e+000 -4.9197e-001 +2.0510e+000 -1.3893e+000 +2.4132e+000 -1.7445e+000 -1.1888e+000 -1.6599e+000 +2.0823e+000 -7.3860e-001 -1.3174e+000 -1.7628e+000 +2.1906e+000 +2.8765e+000 +3.0237e+000 -2.9096e-001 +1.4132e-001 +1.7784e+000
2279 +1.642809844e+000 +1.642809844e+000 -1.529719016e+001 -1.529719016e+001 +2.6837e+000 +2.5168e+000 -1.5518e+000 +3.5866e-001 +2.1683e+000 -1.5861e+000 +2.7947e+000 -2.1713e+000 -8.1590e-001 -2.1635e+000 +2.8212e+000 -1.7851e-001 -2.0642e+000 -1.9050e+000 +2.3938e+000 +2.7900e+000 +3.6695e+000 -6.6124e-001 -2.5329e-001 +1.8873e+000
3169 +1.509395819e+000 +1.509395819e+000 -1.543060418e+001 -1.543060418e+001 +3.3686e+000 +2.1505e+000 -1.6709e+000 +1.6945e+000 +2.2308e+000 -1.2024e+000 +3.2962e+000 -2.1635e+000 -3.2498e-001 -1.4890e+000 +3.7373e+000 +8.0353e-002 -1.9645e+000 -1.8814e+000 +2.4137e+000 +3.0480e+000 +4.1139e+000 -6.7299e-001 +2.5076e-001 +1.4266e+000
3336 +1.248246176e+000 +1.248246176e+000 -1.569175382e+001 -1.569175382e+001 +3.2040e+000 +2.6362e+000 -1.6502e+000 +1.5039e+000 +2.1114e+000 -1.9006e+000 +3.2726e+000 -2.6204e+000 -8.3066e-002 -2.0380e+000 +3.4160e+000 +5.8076e-001 -2.5745e+000 -1.5828e+000 +2.5992e+000 +3.0409e+000 +4.2229e+000 -3.5028e-001 +2.9001e-001 +2.0055e+000
3607 +1.226629329e+000 +1.226629329e+000 -1.571337067e+001 -1.571337067e+001 +3.5683e+000 +2.7168e+000 -1.1094e+000 +1.1780e+000 +2.0627e+000 -2.0197e+000 +3.2363e+000 -2.8870e+000 -1.8836e-001 -2.1781e+000 +3.7518e+000 +1.9880e-001 -2.8172e+000 -1.7413e+000 +2.3137e+000 +3.3254e+000 +3.8683e+000 -3.9997e-001 +7.1612e-001 +1.9848e+000
3658 +1.172446862e+000 +1.172446862e+000 -1.576755314e+001 -1.576755314e+001 +3.3051e+000 +2.6040e+000 -1.5536e+000 +2.0236e+000 +1.7139e+000 -1.9486e+000 +3.5169e+000 -2.1063e+000 -6.3613e-001 -2.3143e+000 +3.8311e+000 +1.3142e-001 -2.1893e+000 -1.6489e+000 +2.5943e+000 +2.7601e+000 +3.8569e+000 -1.3434e-001 +4.4329e-001 +2.1394e+000
3659 +1.107151718e+000 +1.107151718e+000 -1.583284828e+001 -1.583284828e+001 +3.6536e+000 +2.0779e+000 -1.0812e+000 +1.2623e+000 +1.8944e+000 -2.3084e+000 +3.2890e+000 -1.2225e+000 -1.3942e-001 -2.0942e+000 +3.8141e+000 +4.5073e-002 -2.1338e+000 -7.8394e-001 +2.4829e+000 +3.2057e+000 +3.4813e+000 -1.2267e-001 +7.4136e-001 +1.8903e+000
3671 +1.044547895e+000 +1.044547895e+000 -1.589545210e+001 -1.589545210e+001 +3.4236e+000 +2.4801e+000 -1.3253e+000 +2.1594e+000 +2.0700e+000 -1.6016e+000 +3.3847e+000 -2.6415e+000 -1.9491e-001 -2.0954e+000 +3.9419e+000 +3.3763e-001 -2.4778e+000 -2.0943e+000 +2.6295e+000 +3.3424e+000 +3.6251e+000 -3.7733e-001 +6.4530e-001 +2.1832e+000
3840 +8.974798073e-001 +8.974798073e-001 -1.604252019e+001 -1.604252019e+001 +3.5007e+000 +2.5206e+000 -1.0381e+000 +1.5728e+000 +1.8755e+000 -2.2402e+000 +3.2487e+000 -2.8546e+000 -5.6799e-001 -1.9567e+000 +3.5897e+000 +1.5681e-001 -2.6202e+000 -1.3497e+000 +2.4178e+000 +2.9696e+000 +3.9160e+000 +1.6316e-001 +6.1610e-001 +1.8658e+000
4333 +8.685820605e-001 +8.685820605e-001 -1.607141794e+001 -1.607141794e+001 +3.6293e+000 +2.3588e+000 -1.5331e+000 +1.6778e+000 +1.7987e+000 -2.0390e+000 +3.3707e+000 -2.3334e+000 -5.8370e-001 -2.1034e+000 +3.8397e+000 +3.2466e-002 -2.5537e+000 -1.3533e+000 +2.3198e+000 +3.0699e+000 +4.0087e+000 -6.2541e-001 +3.7559e-001 +2.4162e+000
4407 +8.214395145e-001 +8.214395145e-001 -1.611856049e+001 -1.611856049e+001 +3.7121e+000 +2.4644e+000 -1.0148e+000 +1.5241e+000 +1.7589e+000 -2.1424e+000 +3.2124e+000 -2.4186e+000 -1.3893e-001 -2.1699e+000 +3.8918e+000 +1.4314e-001 -2.4011e+000 -1.4576e+000 +2.5401e+000 +2.9328e+000 +3.9070e+000 -4.0330e-001 +7.8210e-001 +2.1204e+000
4501 +6.502144179e-001 +6.502144179e-001 -1.628978558e+001 -1.628978558e+001 +3.6808e+000 +2.3870e+000 -1.5819e+000 +1.5731e+000 +1.9772e+000 -1.5818e+000 +3.2581e+000 -2.3562e+000 -5.0613e-001 -2.0752e+000 +3.8471e+000 +1.5853e-001 -2.5021e+000 -1.4834e+000 +2.5035e+000 +3.0937e+000 +3.8573e+000 -3.6041e-001 +1.8861e-001 +2.2434e+000
4503 +5.928270722e-001 +5.928270722e-001 -1.634717293e+001 -1.634717293e+001 +3.5363e+000 +2.3220e+000 -1.5732e+000 +1.4123e+000 +1.7073e+000 -2.1209e+000 +2.9644e+000 -2.4295e+000 -3.9440e-001 -2.0648e+000 +3.9510e+000 +1.1159e-001 -2.5272e+000 -1.4095e+000 +2.4290e+000 +3.1881e+000 +3.8474e+000 -4.4634e-001 +4.4297e-001 +2.1919e+000
4658 +5.288447299e-001 +5.288447299e-001 -1.641115527e+001 -1.641115527e+001 +3.9048e+000 +2.5683e+000 -1.2979e+000 +1.4646e+000 +1.4707e+000 -1.9455e+000 +3.3729e+000 -2.2117e+000 -4.8073e-001 -2.1568e+000 +3.8436e+000 +1.5244e-001 -2.5451e+000 -1.4051e+000 +2.6742e+000 +3.1914e+000 +4.1662e+000 -5.9336e-001 +4.9627e-002 +2.2123e+000
4806 +5.192042678e-001 +5.192042678e-001 -1.642079573e+001 -1.642079573e+001 +3.7204e+000 +2.5490e+000 -1.3617e+000 +1.5755e+000 +1.5300e+000 -2.0868e+000 +3.2772e+000 -2.1973e+000 -4.2905e-001 -2.2121e+000 +3.9762e+000 +2.6365e-002 -2.5128e+000 -1.4029e+000 +2.4995e+000 +2.9898e+000 +3.7502e+000 -3.4322e-001 +4.1793e-001 +2.1866e+000
4812 +4.668970681e-001 +4.668970681e-001 -1.647310293e+001 -1.647310293e+001 +3.6930e+000 +2.6571e+000 -1.5425e+000 +1.6958e+000 +1.6777e+000 -2.0338e+000 +3.2070e+000 -2.5005e+000 -4.1681e-001 -2.1097e+000 +3.7898e+000 -1.9005e-002 -2.4162e+000 -1.4737e+000 +2.6571e+000 +3.0468e+000 +3.9082e+000 -4.1454e-001 +4.5137e-001 +2.1149e+000
4927 +4.418226231e-001 +4.418226231e-001 -1.649817738e+001 -1.649817738e+001 +3.5534e+000 +2.6879e+000 -1.6274e+000 +1.4241e+000 +1.6012e+000 -2.0611e+000 +3.4002e+000 -2.2181e+000 -4.2871e-001 -2.0912e+000 +3.9097e+000 +2.2743e-001 -2.5105e+000 -1.4136e+000 +2.5767e+000 +3.0875e+000 +3.8872e+000 -5.9488e-001 +3.3570e-001 +2.0621e+000
5045 +4.346191141e-001 +4.346191141e-001 -1.650538089e+001 -1.650538089e+001 +3.7590e+000 +2.4914e+000 -1.4518e+000 +1.7094e+000 +1.5299e+000 -2.0626e+000 +3.3012e+000 -2.4864e+000 -4.2090e-001 -2.0943e+000 +3.8760e+000 +2.3397e-001 -2.6025e+000 -1.5752e+000 +2.5408e+000 +3.1397e+000 +3.7823e+000 -3.9216e-001 +5.4067e-001 +2.1935e+000
5132 +4.074889644e-001 +4.074889644e-001 -1.653251104e+001 -1.653251104e+001 +3.6862e+000 +2.5130e+000 -1.4168e+000 +1.5900e+000 +1.7201e+000 -1.9829e+000 +3.4231e+000 -2.3658e+000 -4.0396e-001 -2.2072e+000 +3.8169e+000 +1.9142e-001 -2.4745e+000 -1.4881e+000 +2.4607e+000 +2.9246e+000 +3.8241e+000 -4.5145e-001 +4.6501e-001 +2.1282e+000
5140 +3.501806845e-001 +3.501806845e-001 -1.658981932e+001 -1.658981932e+001 +3.6695e+000 +2.6245e+000 -1.4778e+000 +1.6202e+000 +1.4934e+000 -1.9297e+000 +3.3823e+000 -2.2808e+000 -4.4534e-001 -2.0476e+000 +3.9524e+000 +1.9070e-001 -2.5821e+000 -1.3431e+000 +2.5361e+000 +3.1583e+000 +3.9151e+000 -3.0795e-001 +3.7246e-001 +2.1791e+000
5301 +3.006482700e-001 +3.006482700e-001 -1.663935173e+001 -1.663935173e+001 +3.6957e+000 +2.6375e+000 -1.4487e+000 +1.4294e+000 +1.4540e+000 -1.9978e+000 +3.3371e+000 -2.3554e+000 -3.4725e-001 -2.1086e+000 +3.9112e+000 +2.0283e-001 -2.5666e+000 -1.4737e+000 +2.5964e+000 +2.9926e+000 +3.8967e+000 -2.8658e-001 +3.2185e-001 +2.1679e+000
5324 +2.877773574e-001 +2.877773574e-001 -1.665222264e+001 -1.665222264e+001 +3.5967e+000 +2.4025e+000 -1.5136e+000 +1.5189e+000 +1.4281e+000 -2.0052e+000 +3.3810e+000 -2.3464e+000 -3.2907e-001 -2.0418e+000 +3.9508e+000 +1.3833e-001 -2.4935e+000 -1.4991e+000 +2.4726e+000 +3.1245e+000 +3.8949e+000 -3.0673e-001 +4.0937e-001 +2.2524e+000
5445 +2.298563810e-001 +2.298563810e-001 -1.671014362e+001 -1.671014362e+001 +3.5713e+000 +2.6949e+000 -1.5305e+000 +1.5247e+000 +1.5258e+000 -1.9599e+000 +3.5145e+000 -2.4710e+000 -3.8104e-001 -2.0811e+000 +3.9191e+000 +1.9961e-001 -2.5258e+000 -1.4141e+000 +2.5286e+000 +3.0079e+000 +3.9050e+000 -3.6891e-001 +3.9618e-001 +2.1837e+000
5475 +2.222424949e-001 +2.222424949e-001 -1.671775751e+001 -1.671775751e+001 +3.6036e+000 +2.5230e+000 -1.3780e+000 +1.5176e+000 +1.4510e+000 -1.9877e+000 +3.3888e+000 -2.2440e+000 -3.6987e-001 -2.0277e+000 +3.9754e+000 +1.5713e-001 -2.5399e+000 -1.4528e+000 +2.5547e+000 +3.0951e+000 +3.8801e+000 -4.8613e-001 +2.0462e-001 +2.1414e+000
5608 +2.096066861e-001 +2.096066861e-001 -1.673039331e+001 -1.673039331e+001 +3.6855e+000 +2.4917e+000 -1.5363e+000 +1.4596e+000 +1.4515e+000 -2.0619e+000 +3.3299e+000 -2.3502e+000 -4.5267e-001 -2.0143e+000 +3.9164e+000 +2.3593e-001 -2.6527e+000 -1.3578e+000 +2.5103e+000 +3.0417e+000 +3.8355e+000 -3.5273e-001 +2.9196e-001 +2.1846e+000
5624 +1.431147259e-001 +1.431147259e-001 -1.679688527e+001 -1.679688527e+001 +3.6722e+000 +2.4700e+000 -1.5117e+000 +1.5391e+000 +1.3933e+000 -2.0044e+000 +3.4033e+000 -2.4002e+000 -4.5458e-001 -2.0302e+000 +3.8994e+000 +1.6523e-001 -2.5793e+000 -1.4145e+000 +2.5170e+000 +2.9988e+000 +3.8424e+000 -4.1081e-001 +3.4766e-001 +2.2046e+000
6231 +1.103777253e-001 +1.103777253e-001 -1.682962227e+001 -1.682962227e+001 +3.6511e+000 +2.5050e+000 -1.4667e+000 +1.5182e+000 +1.4319e+000 -1.9083e+000 +3.4084e+000 -2.3933e+000 -4.2962e-001 -1.9857e+000 +3.8831e+000 +1.4333e-001 -2.5121e+000 -1.3533e+000 +2.5178e+000 +3.0409e+000 +3.8849e+000 -3.8940e-001 +3.3089e-001 +2.2264e+000
6713 +8.234098134e-002 +8.234098134e-002 -1.685765902e+001 -1.685765902e+001 +3.6608e+000 +2.5533e+000 -1.5326e+000 +1.5466e+000 +1.4375e+000 -1.9172e+000 +3.4234e+000 -2.4286e+000 -3.8826e-001 -1.9625e+000 +3.9282e+000 +2.0454e-001 -2.5562e+000 -1.3971e+000 +2.5363e+000 +3.0181e+000 +3.8640e+000 -3.7100e-001 +3.1268e-001 +2.1651e+000
7068 +7.866383703e-002 +7.866383703e-002 -1.686133616e+001 -1.686133616e+001 +3.6650e+000 +2.5162e+000 -1.4944e+000 +1.5565e+000 +1.4416e+000 -1.8801e+000 +3.4087e+000 -2.4239e+000 -3.7906e-001 -1.9568e+000 +3.9247e+000 +1.6061e-001 -2.5252e+000 -1.3878e+000 +2.5274e+000 +3.0629e+000 +3.8695e+000 -3.8790e-001 +3.2513e-001 +2.1458e+000
7089 +7.627273984e-002 +7.627273984e-002 -1.686372726e+001 -1.686372726e+001 +3.6644e+000 +2.5249e+000 -1.4981e+000 +1.4997e+000 +1.4558e+000 -1.9121e+000 +3.4278e+000 -2.4319e+000 -3.8033e-001 -1.9653e+000 +3.9134e+000 +2.0048e-001 -2.5579e+000 -1.4080e+000 +2.5078e+000 +3.0270e+000 +3.8723e+000 -3.8550e-001 +3.0828e-001 +2.1718e+000
7104 +6.531074940e-002 +6.531074940e-002 -1.687468925e+001 -1.687468925e+001 +3.6672e+000 +2.5131e+000 -1.5171e+000 +1.5249e+000 +1.4364e+000 -1.9025e+000 +3.4148e+000 -2.4464e+000 -3.7469e-001 -1.9415e+000 +3.8873e+000 +1.9518e-001 -2.5121e+000 -1.3542e+000 +2.5083e+000 +3.0667e+000 +3.8514e+000 -4.1693e-001 +3.1277e-001 +2.1618e+000
7294 +6.106757652e-002 +6.106757652e-002 -1.687893242e+001 -1.687893242e+001 +3.6760e+000 +2.4919e+000 -1.4930e+000 +1.5372e+000 +1.4484e+000 -1.8865e+000 +3.4395e+000 -2.4175e+000 -3.7923e-001 -1.9493e+000 +3.9168e+000 +2.0589e-001 -2.5523e+000 -1.3726e+000 +2.5212e+000 +3.0474e+000 +3.8568e+000 -3.8128e-001 +2.8148e-001 +2.1633e+000
7514 +4.240126048e-002 +4.240126048e-002 -1.689759874e+001 -1.689759874e+001 +3.6740e+000 +2.4981e+000 -1.5090e+000 +1.5122e+000 +1.4541e+000 -1.9078e+000 +3.4218e+000 -2.4355e+000 -3.7850e-001 -1.9416e+000 +3.9189e+000 +1.7905e-001 -2.5591e+000 -1.3973e+000 +2.5130e+000 +3.0457e+000 +3.8569e+000 -3.7970e-001 +2.9890e-001 +2.1543e+000
7826 +3.850537070e-002 +3.850537070e-002 -1.690149463e+001 -1.690149463e+001 +3.6739e+000 +2.5122e+000 -1.5027e+000 +1.5192e+000 +1.4528e+000 -1.8874e+000 +3.4326e+000 -2.4258e+000 -3.6261e-001 -1.9569e+000 +3.9333e+000 +1.8943e-001 -2.5269e+000 -1.4016e+000 +2.5144e+000 +3.0634e+000 +3.8491e+000 -3.8973e-001 +2.9855e-001 +2.1617e+000
8084 +3.286312202e-002 +3.286312202e-002 -1.690713688e+001 -1.690713688e+001 +3.6816e+000 +2.5069e+000 -1.5237e+000 +1.5175e+000 +1.4397e+000 -1.8891e+000 +3.4186e+000 -2.4202e+000 -3.6540e-001 -1.9553e+000 +3.9197e+000 +1.8526e-001 -2.5336e+000 -1.3850e+000 +2.5169e+000 +3.0485e+000 +3.8453e+000 -3.8377e-001 +2.9640e-001 +2.1541e+000
8334 +3.114990291e-002 +3.114990291e-002 -1.690885010e+001 -1.690885010e+001 +3.6704e+000 +2.5011e+000 -1.5118e+000 +1.5199e+000 +1.4582e+000 -1.8829e+000 +3.4216e+000 -2.4232e+000 -3.6019e-001 -1.9547e+000 +3.9217e+000 +1.7731e-001 -2.5344e+000 -1.3888e+000 +2.5003e+000 +3.0532e+000 +3.8490e+000 -3.8070e-001 +3.0644e-001 +2.1462e+000
8436 +3.069125122e-002 +3.069125122e-002 -1.690930875e+001 -1.690930875e+001 +3.6763e+000 +2.5135e+000 -1.5230e+000 +1.5249e+000 +1.4549e+000 -1.9049e+000 +3.4350e+000 -2.4365e+000 -3.6652e-001 -1.9619e+000 +3.9123e+000 +2.0789e-001 -2.5436e+000 -1.3832e+000 +2.4944e+000 +3.0532e+000 +3.8478e+000 -3.8225e-001 +2.9449e-001 +2.1545e+000
8448 +2.492275554e-002 +2.492275554e-002 -1.691507724e+001 -1.691507724e+001 +3.6844e+000 +2.5143e+000 -1.5164e+000 +1.5205e+000 +1.4518e+000 -1.8857e+000 +3.4306e+000 -2.4275e+000 -3.6557e-001 -1.9572e+000 +3.9253e+000 +1.8232e-001 -2.5326e+000 -1.3946e+000 +2.5162e+000 +3.0447e+000 +3.8624e+000 -3.7021e-001 +2.9347e-001 +2.1458e+000
8608 +2.405848786e-002 +2.405848786e-002 -1.691594151e+001 -1.691594151e+001 +3.6864e+000 +2.5076e+000 -1.5184e+000 +1.5160e+000 +1.4604e+000 -1.8858e+000 +3.4266e+000 -2.4292e+000 -3.6687e-001 -1.9627e+000 +3.9257e+000 +1.9082e-001 -2.5405e+000 -1.3899e+000 +2.5116e+000 +3.0443e+000 +3.8527e+000 -3.8697e-001 +2.9644e-001 +2.1470e+000
8614 +2.194235640e-002 +2.194235640e-002 -1.691805764e+001 -1.691805764e+001 +3.6816e+000 +2.5133e+000 -1.5087e+000 +1.5253e+000 +1.4603e+000 -1.8862e+000 +3.4314e+000 -2.4258e+000 -3.5760e-001 -1.9549e+000 +3.9162e+000 +1.8109e-001 -2.5287e+000 -1.3909e+000 +2.5098e+000 +3.0446e+000 +3.8637e+000 -3.8617e-001 +2.9635e-001 +2.1580e+000
8766 +1.978837791e-002 +1.978837791e-002 -1.692021162e+001 -1.692021162e+001 +3.6811e+000 +2.5107e+000 -1.5174e+000 +1.5191e+000 +1.4510e+000 -1.8828e+000 +3.4346e+000 -2.4320e+000 -3.6593e-001 -1.9578e+000 +3.9188e+000 +1.8782e-001 -2.5454e+000 -1.3911e+000 +2.5106e+000 +3.0481e+000 +3.8515e+000 -3.8272e-001 +2.9459e-001 +2.1484e+000
