% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
334 +2.951715309e+001 +2.951715309e+001 -2.283284691e+001 -2.283284691e+001 -1.7279e+000 -2.2606e-001 +1.7202e+000 -5.4690e+000 -4.5519e+000 -1.0175e+000 -2.7441e+000 +6.6009e-001 -1.5323e+000 +5.1594e-001 +2.6572e+000 -4.2733e-001 +1.3146e+000 -2.9542e+000 +1.6223e+000 -3.2694e+000 -2.5329e+000 -3.5826e+000 +2.1645e+000 -3.1767e+000
377 +1.870085608e+001 +1.870085608e+001 -3.364914392e+001 -3.364914392e+001 +1.9188e+000 -1.4348e+000 -2.6330e-001 -4.0959e+000 -2.1138e+000 -2.3372e+000 -2.0198e+000 -2.9458e+000 -5.3707e-003 -2.3230e-001 +4.5900e+000 -5.1461e+000 +1.2197e+000 -1.1008e-001 -9.3642e-001 -9.4421e-001 -1.0249e+000 +4.9157e-002 +1.8677e+000 -6.7042e+000
621 +1.821196333e+001 +1.821196333e+001 -3.413803667e+001 -3.413803667e+001 -2.1328e+000 -1.3424e+000 +3.0864e-001 -4.9352e+000 -5.1584e+000 +3.6087e-001 -4.5066e+000 -1.7655e+000 +2.3806e+000 -3.4455e-001 +3.2978e+000 -1.1014e+000 -7.0755e-001 -1.7677e+000 +4.5866e-001 +2.8266e+000 -1.7099e+000 -2.3301e+000 +1.4650e+000 -3.3535e+000
713 +1.809164068e+001 +1.809164068e+001 -3.425835932e+001 -3.425835932e+001 -1.3816e+000 -5.4321e-001 -1.7020e+000 -5.0181e+000 -3.7327e+000 +1.1550e+000 -6.4577e+000 -3.0385e+000 +1.2553e+000 -4.8400e-001 +3.4294e+000 -1.3374e+000 +2.9730e+000 -1.2832e+000 +2.7260e+000 -2.1653e+000 -3.2251e+000 -2.3746e+000 +2.9882e+000 -5.0090e+000
936 +1.683382923e+001 +1.683382923e+001 -3.551617077e+001 -3.551617077e+001 -1.4480e+000 -2.3089e+000 -2.7899e-001 -3.1820e+000 -3.7164e+000 +5.2329e-001 -2.8493e+000 -1.8420e+000 +4.3744e+000 +8.6587e-001 +2.0242e+000 -1.8203e+000 +3.0730e-001 -1.4874e+000 +1.4512e+000 -2.3975e+000 -7.7965e-001 -3.4419e+000 -2.7210e-001 -4.1167e+000
1002 +1.371659224e+001 +1.371659224e+001 -3.863340776e+001 -3.863340776e+001 -1.1255e+000 -2.3266e+000 -2.8865e-001 -3.1480e+000 -3.7834e+000 -2.8254e+000 -4.0547e+000 -8.9342e-001 +3.1886e+000 -2.6607e+000 +2.7346e+000 -2.5781e+000 +9.9931e-001 -1.8458e+000 +4.9397e-001 -1.4385e+000 -1.5811e+000 +7.6096e-001 +3.1586e+000 -3.9293e+000
1144 +1.053024319e+001 +1.053024319e+001 -4.181975681e+001 -4.181975681e+001 -1.1064e+000 -2.3951e+000 +3.5945e-001 -2.5806e+000 -2.8939e+000 +2.0177e-002 -3.1865e+000 -1.0716e+000 +8.1404e-001 -1.8656e-001 +2.7054e+000 -1.0425e+000 +2.2763e+000 -1.8732e+000 -3.0139e-001 -2.0394e+000 -1.7463e+000 -1.3591e+000 +4.2462e+000 -4.8367e+000
1252 +9.838389773e+000 +9.838389773e+000 -4.251161023e+001 -4.251161023e+001 -6.9573e-001 -3.7135e+000 -2.6466e-001 -3.3099e+000 -3.0303e+000 +1.2178e+000 -3.2115e+000 -9.5464e-001 +2.2724e+000 -3.3763e-001 +2.7350e+000 -1.5139e+000 +9.0456e-001 -1.6654e+000 +7.1737e-001 -2.1708e-001 -1.6324e+000 +8.8932e-001 +2.3868e-001 -4.0467e+000
1476 +9.581334743e+000 +9.581334743e+000 -4.276866526e+001 -4.276866526e+001 +1.5796e-001 -1.3322e+000 -4.3373e-001 -4.4099e+000 -3.1084e+000 +8.1762e-001 -3.4975e+000 -9.4714e-001 +2.3816e+000 -6.1841e-002 +3.5923e+000 -1.4064e+000 +1.3633e+000 -2.0101e+000 -8.7830e-002 -1.0195e+000 -1.5697e+000 +8.6007e-001 +2.7534e+000 -5.1926e+000
1538 +8.351929864e+000 +8.351929864e+000 -4.399807014e+001 -4.399807014e+001 -2.3260e+000 -7.7805e-001 -1.6333e-001 -2.0970e+000 -8.4323e-001 +1.8183e+000 -3.5522e+000 -1.4892e+000 +3.6647e+000 -1.0349e+000 +2.7916e+000 -1.2899e+000 +9.3309e-001 -1.8299e+000 +4.2682e-001 -1.0014e+000 -1.1628e+000 +2.5195e-001 +1.8413e+000 -4.9912e+000
1572 +8.172550170e+000 +8.172550170e+000 -4.417744983e+001 -4.417744983e+001 -9.8853e-002 -2.7105e+000 -3.1467e-001 -1.9787e+000 -2.4298e+000 +1.4364e+000 -3.6356e+000 -2.0716e+000 +1.6677e+000 -1.9350e-001 +3.5923e+000 -1.1877e+000 +9.6575e-001 -1.1402e+000 -1.1167e+000 -5.5817e-001 -1.3448e+000 +2.5138e-001 +1.5627e+000 -4.2923e+000
1621 +7.278494509e+000 +7.278494509e+000 -4.507150549e+001 -4.507150549e+001 +3.3665e-001 -1.8706e+000 +2.6172e+000 -2.2692e+000 -3.8610e+000 +3.1235e+000 -4.5009e+000 -3.2140e-001 +2.8098e+000 +8.8135e-001 +3.2401e+000 -7.1544e-001 +1.7925e+000 -1.3408e+000 -1.2245e+000 -7.0288e-001 -2.5879e+000 +2.1490e-001 +2.5422e+000 -4.5644e+000
1726 +6.931084913e+000 +6.931084913e+000 -4.541891509e+001 -4.541891509e+001 -1.5784e-001 -2.7185e+000 +1.4648e-001 -1.7212e+000 -2.9927e+000 +1.9821e+000 -4.6857e+000 -1.1967e+000 +1.8613e+000 -9.2537e-002 +3.5425e+000 -1.5142e+000 +1.2892e+000 -1.3106e+000 -1.0264e+000 +3.5251e-002 -7.9875e-002 +9.3709e-001 +2.0741e+000 -5.3399e+000
1803 +5.944592682e+000 +5.944592682e+000 -4.640540732e+001 -4.640540732e+001 -7.9705e-001 -1.4659e+000 +4.5261e-001 -1.6142e+000 -2.4180e+000 +1.9948e+000 -3.7722e+000 -8.0169e-001 +2.4601e+000 -4.7004e-001 +2.4413e+000 -9.6631e-001 +1.0807e+000 -1.2167e+000 -1.1569e+000 -3.6185e-001 -3.6544e-001 +7.9678e-001 +1.5660e+000 -4.8036e+000
1941 +5.472452003e+000 +5.472452003e+000 -4.687754800e+001 -4.687754800e+001 -8.7307e-001 -2.6655e+000 +2.3353e+000 -2.5997e+000 -2.5035e+000 +2.5858e+000 -4.6838e+000 -8.5927e-001 +3.1162e+000 -2.3952e-001 +3.1892e+000 -2.6626e+000 +1.2905e+000 -1.2780e+000 -1.9346e+000 +4.2307e-003 -8.1619e-001 +8.8686e-001 +2.8292e+000 -3.9303e+000
2040 +5.096665914e+000 +5.096665914e+000 -4.725333409e+001 -4.725333409e+001 -1.2814e+000 -1.5651e+000 +1.7921e+000 -1.4710e+000 -1.8088e+000 +5.0023e+000 -3.5713e+000 -4.8379e-001 +3.0882e+000 -4.4898e-001 +3.2629e+000 -1.0386e+000 +1.4192e+000 -1.1202e+000 -7.2605e-001 -1.0369e+000 -9.5241e-001 +2.0767e-002 +2.4375e+000 -4.0911e+000
2205 +4.196502598e+000 +4.196502598e+000 -4.815349740e+001 -4.815349740e+001 -2.2150e+000 -2.2076e+000 +1.1756e+000 -2.5320e+000 -2.1400e+000 +2.3267e+000 -3.6964e+000 -5.4132e-001 +3.0991e+000 -3.5861e-001 +3.2394e+000 -6.1053e-001 +1.6770e+000 -1.3987e+000 -7.5038e-001 +1.8408e+000 -7.5733e-001 +2.0773e-001 +2.4559e+000 -3.9516e+000
2370 +4.145481032e+000 +4.145481032e+000 -4.820451897e+001 -4.820451897e+001 -4.5396e-001 -1.3441e+000 +1.6399e+000 -3.0572e+000 -1.9799e+000 +3.3364e+000 -4.2385e+000 -1.1036e+000 +4.3215e+000 -5.0631e-001 +3.5868e+000 -1.2482e+000 +1.7811e+000 -1.1606e+000 -8.1627e-001 +8.0565e-001 -1.6238e+000 +7.9263e-001 +2.4378e+000 -3.8045e+000
2415 +3.588400683e+000 +3.588400683e+000 -4.876159932e+001 -4.876159932e+001 -8.4726e-001 -3.9519e-001 +1.5374e+000 -1.8014e+000 -2.7490e+000 +2.8965e+000 -4.4776e+000 -7.3612e-001 +2.8667e+000 -9.7701e-001 +3.1221e+000 -3.0187e-002 +1.4115e+000 -1.1878e+000 -1.7382e+000 +4.6039e-001 -1.4027e+000 +6.0023e-001 +3.0168e+000 -3.7986e+000
2434 +3.460454489e+000 +3.460454489e+000 -4.888954551e+001 -4.888954551e+001 -1.3113e+000 -2.2671e+000 +1.6132e+000 -1.8808e+000 -1.8096e+000 +2.3627e+000 -3.5342e+000 +3.5672e-001 +3.3485e+000 -6.7021e-001 +3.1292e+000 -6.0008e-001 +1.3865e+000 -1.2438e+000 -2.4914e+000 +1.0646e+000 -9.8081e-001 +6.4763e-001 +2.3859e+000 -4.3999e+000
2475 +3.166264923e+000 +3.166264923e+000 -4.918373508e+001 -4.918373508e+001 -9.6693e-001 -1.6859e+000 +1.5813e+000 -2.5148e+000 -2.1568e+000 +3.2767e+000 -3.5432e+000 -1.2400e-001 +3.0939e+000 -7.0147e-001 +3.3051e+000 -1.4440e+000 +1.3639e+000 -9.7913e-001 -2.3918e+000 +4.0315e-002 -1.0548e+000 +1.4026e+000 +2.3083e+000 -3.8103e+000
2606 +3.150449897e+000 +3.150449897e+000 -4.919955010e+001 -4.919955010e+001 -1.2515e+000 -1.4714e+000 +2.2960e+000 -2.3859e+000 -2.4020e+000 +3.0174e+000 -3.1622e+000 -2.7977e-001 +4.1129e+000 -7.7053e-001 +3.0043e+000 -1.7630e+000 +1.9092e+000 -1.3748e+000 -2.2356e+000 +1.2543e+000 -7.9481e-001 +7.4969e-001 +2.3985e+000 -3.6368e+000
2621 +2.647044905e+000 +2.647044905e+000 -4.970295509e+001 -4.970295509e+001 -1.0918e+000 -2.4054e+000 +1.7045e+000 -2.3655e+000 -1.7847e+000 +3.3448e+000 -3.4988e+000 -7.2499e-001 +2.5750e+000 -1.0743e+000 +3.1428e+000 -3.7621e-001 +1.7701e+000 -9.4815e-001 -1.3805e+000 +1.2628e+000 -1.0726e+000 +6.0817e-001 +2.7790e+000 -3.9550e+000
2673 +2.488484578e+000 +2.488484578e+000 -4.986151542e+001 -4.986151542e+001 -4.7252e-001 -1.6578e+000 +2.0190e+000 -2.4294e+000 -1.9183e+000 +2.8356e+000 -3.7065e+000 -7.8597e-002 +3.2790e+000 -1.7512e+000 +2.7051e+000 -1.1676e+000 +1.7456e+000 -1.2743e+000 -1.9678e+000 +2.6763e-001 -7.7805e-001 +1.2396e+000 +2.3408e+000 -4.1320e+000
2712 +2.435656814e+000 +2.435656814e+000 -4.991434319e+001 -4.991434319e+001 -9.5774e-001 -1.7043e+000 +1.9348e+000 -1.3765e+000 -1.5175e+000 +4.0500e+000 -3.5310e+000 -7.6088e-001 +3.4087e+000 -1.3071e+000 +2.8940e+000 -1.3908e+000 +1.9202e+000 -1.2102e+000 -1.4198e+000 +6.4301e-001 -1.0308e+000 +1.1608e+000 +2.8063e+000 -3.6977e+000
2730 +2.236983522e+000 +2.236983522e+000 -5.011301648e+001 -5.011301648e+001 -1.2234e+000 -1.8574e+000 +1.8088e+000 -2.0645e+000 -1.7561e+000 +3.2203e+000 -3.8078e+000 -2.7970e-001 +3.4277e+000 -1.0047e+000 +2.2673e+000 -7.8101e-001 +2.0630e+000 -7.7803e-001 -1.9773e+000 +8.6899e-001 -1.4300e+000 +8.8723e-001 +2.3901e+000 -3.8701e+000
2731 +1.777277552e+000 +1.777277552e+000 -5.057272245e+001 -5.057272245e+001 -1.3859e+000 -1.1462e+000 +1.8306e+000 -1.8794e+000 -1.0885e+000 +2.6739e+000 -3.7923e+000 +3.5736e-001 +3.1944e+000 -1.3442e+000 +3.1658e+000 -2.0623e-001 +2.4798e+000 -1.0650e+000 -1.7028e+000 +1.1644e+000 -1.0037e+000 +6.4917e-001 +2.9504e+000 -3.6512e+000
2911 +1.713132060e+000 +1.713132060e+000 -5.063686794e+001 -5.063686794e+001 -1.1462e+000 -1.5898e+000 +1.9910e+000 -2.1483e+000 -2.0812e+000 +3.2276e+000 -3.6141e+000 -3.9169e-001 +2.7084e+000 -1.5819e+000 +2.6740e+000 -1.1656e+000 +2.9214e+000 -1.0303e+000 -1.4348e+000 +9.0785e-001 -8.7455e-001 +1.4008e+000 +2.5384e+000 -3.7483e+000
3016 +1.616916186e+000 +1.616916186e+000 -5.073308381e+001 -5.073308381e+001 -7.3186e-001 -1.8923e+000 +2.4127e+000 -2.6647e+000 -1.6461e+000 +3.4563e+000 -2.9802e+000 -1.8481e-001 +3.3930e+000 -9.8773e-001 +3.0284e+000 -8.3712e-001 +3.1497e+000 -7.5155e-001 -1.9106e+000 +7.8533e-001 -8.3238e-001 +8.6673e-001 +2.7161e+000 -3.9417e+000
3051 +1.487477428e+000 +1.487477428e+000 -5.086252257e+001 -5.086252257e+001 -1.1652e+000 -2.1094e+000 +1.9890e+000 -1.8326e+000 -1.3511e+000 +3.4538e+000 -4.0629e+000 +3.5422e-001 +3.4756e+000 -1.9194e+000 +2.6495e+000 -6.7270e-001 +3.2236e+000 -9.1548e-001 -1.4534e+000 +8.1966e-001 -1.3584e+000 +1.2276e+000 +2.6641e+000 -3.6204e+000
3145 +1.423594234e+000 +1.423594234e+000 -5.092640577e+001 -5.092640577e+001 -9.5637e-001 -1.3663e+000 +2.1629e+000 -2.4033e+000 -1.2032e+000 +4.2588e+000 -2.1458e+000 -3.1133e-001 +3.0778e+000 -1.4923e+000 +2.9244e+000 -7.6087e-001 +3.2971e+000 -1.1876e+000 -1.8102e+000 +7.9943e-001 -9.4570e-001 +1.4633e+000 +2.6699e+000 -3.9929e+000
3160 +1.310165881e+000 +1.310165881e+000 -5.103983412e+001 -5.103983412e+001 -1.1209e+000 -1.8220e+000 +1.8612e+000 -2.4309e+000 -1.9446e+000 +3.8364e+000 -4.2933e+000 -3.1685e-001 +3.0336e+000 -1.0810e+000 +2.5369e+000 -7.7241e-001 +2.8890e+000 -9.9525e-001 -2.1287e+000 +1.7077e+000 -8.5152e-001 +1.1586e+000 +2.5622e+000 -3.7037e+000
3183 +1.003692115e+000 +1.003692115e+000 -5.134630789e+001 -5.134630789e+001 -1.1825e+000 -1.3608e+000 +2.1062e+000 -2.1153e+000 -1.1071e+000 +3.6004e+000 -5.0067e+000 -1.1707e-001 +3.1504e+000 -1.5795e+000 +2.8530e+000 -5.8273e-001 +3.0980e+000 -9.2960e-001 -1.5127e+000 +1.2018e+000 -1.3720e+000 +1.4258e+000 +3.0932e+000 -3.8709e+000
3312 +9.760077202e-001 +9.760077202e-001 -5.137399228e+001 -5.137399228e+001 -9.0152e-001 -1.4951e+000 +2.4173e+000 -1.9183e+000 -2.1047e+000 +3.5264e+000 -3.9366e+000 -3.5899e-001 +3.0529e+000 -1.5230e+000 +3.1920e+000 -2.5329e-001 +2.7264e+000 -8.5673e-001 -1.6800e+000 +1.2414e+000 -8.3290e-001 +1.4331e+000 +2.5608e+000 -3.9771e+000
3335 +7.486583099e-001 +7.486583099e-001 -5.160134169e+001 -5.160134169e+001 -1.1072e+000 -1.1349e+000 +2.9514e+000 -1.7843e+000 -1.3649e+000 +3.2525e+000 -4.1480e+000 +4.3533e-002 +3.1284e+000 -1.4015e+000 +3.1721e+000 -6.9396e-001 +2.9758e+000 -9.6919e-001 -1.7960e+000 +9.0161e-001 -8.7676e-001 +1.6859e+000 +2.7757e+000 -3.7051e+000
3341 +6.339853832e-001 +6.339853832e-001 -5.171601462e+001 -5.171601462e+001 -7.1802e-001 -1.3365e+000 +2.8822e+000 -1.9848e+000 -1.4991e+000 +3.1995e+000 -3.6482e+000 -9.5474e-002 +3.1924e+000 -1.6501e+000 +3.0540e+000 -2.6663e-002 +3.3870e+000 -1.0364e+000 -2.0549e+000 +1.3079e+000 -9.4280e-001 +1.2272e+000 +2.6765e+000 -3.7419e+000
3539 +4.219566471e-001 +4.219566471e-001 -5.192804335e+001 -5.192804335e+001 -7.8591e-001 -1.5158e+000 +2.4910e+000 -2.1199e+000 -1.7148e+000 +3.6398e+000 -3.7638e+000 -9.1879e-002 +2.9389e+000 -1.3862e+000 +2.9641e+000 -5.5320e-001 +3.5500e+000 -9.3450e-001 -1.8361e+000 +1.1510e+000 -9.1442e-001 +1.4487e+000 +2.7419e+000 -3.7831e+000
3626 +2.467754974e-001 +2.467754974e-001 -5.210322450e+001 -5.210322450e+001 -1.0544e+000 -1.0485e+000 +2.4787e+000 -2.1594e+000 -1.7463e+000 +3.7631e+000 -3.7798e+000 +5.5094e-002 +3.0685e+000 -1.7505e+000 +3.0474e+000 -6.2488e-001 +3.2521e+000 -8.9693e-001 -1.7320e+000 +1.2820e+000 -1.1606e+000 +1.8044e+000 +3.2363e+000 -4.1204e+000
4003 +2.050430908e-001 +2.050430908e-001 -5.214495691e+001 -5.214495691e+001 -7.8838e-001 -1.2785e+000 +2.4302e+000 -2.4890e+000 -1.6300e+000 +3.6227e+000 -4.0639e+000 -2.5811e-002 +2.6895e+000 -1.6285e+000 +3.3302e+000 -5.5490e-001 +3.4261e+000 -1.0451e+000 -2.0644e+000 +1.0644e+000 -1.1086e+000 +1.8077e+000 +2.8216e+000 -3.9707e+000
4326 +2.015526689e-001 +2.015526689e-001 -5.214844733e+001 -5.214844733e+001 -9.5313e-001 -1.3067e+000 +2.5683e+000 -2.2715e+000 -1.4773e+000 +3.6677e+000 -3.9878e+000 -8.0141e-002 +2.8159e+000 -1.6447e+000 +2.6892e+000 -5.2604e-001 +3.3263e+000 -9.6343e-001 -1.9271e+000 +1.3878e+000 -1.0049e+000 +1.6014e+000 +3.2474e+000 -3.9436e+000
4475 +1.527366125e-001 +1.527366125e-001 -5.219726339e+001 -5.219726339e+001 -6.7590e-001 -1.3179e+000 +2.5148e+000 -2.5279e+000 -1.2890e+000 +3.6946e+000 -3.9359e+000 +2.0810e-002 +2.6004e+000 -1.6141e+000 +2.9016e+000 -6.3795e-001 +3.3909e+000 -9.5743e-001 -1.9402e+000 +1.3621e+000 -9.1160e-001 +1.6357e+000 +2.9356e+000 -3.9135e+000
4566 +1.426146285e-001 +1.426146285e-001 -5.220738537e+001 -5.220738537e+001 -6.0636e-001 -1.4524e+000 +2.6189e+000 -2.3057e+000 -1.4253e+000 +3.6485e+000 -3.9825e+000 +4.6031e-003 +2.6968e+000 -1.6600e+000 +3.0176e+000 -6.2392e-001 +3.4661e+000 -8.4267e-001 -2.0794e+000 +1.2785e+000 -1.3362e+000 +1.6804e+000 +2.9631e+000 -4.0267e+000
4575 +1.225077188e-001 +1.225077188e-001 -5.222749228e+001 -5.222749228e+001 -7.2632e-001 -1.5314e+000 +2.6617e+000 -2.3565e+000 -1.3743e+000 +3.7949e+000 -4.1110e+000 -1.3594e-001 +2.5035e+000 -1.6475e+000 +2.8597e+000 -5.0940e-001 +3.5908e+000 -9.2352e-001 -1.9820e+000 +1.2907e+000 -8.4167e-001 +1.6446e+000 +2.8707e+000 -3.8536e+000
4817 +1.153170191e-001 +1.153170191e-001 -5.223468298e+001 -5.223468298e+001 -6.3642e-001 -1.3551e+000 +2.6816e+000 -2.3704e+000 -1.5076e+000 +3.6628e+000 -3.9785e+000 -6.7217e-002 +2.7355e+000 -1.6943e+000 +2.9977e+000 -4.9345e-001 +3.5512e+000 -9.3287e-001 -1.9211e+000 +1.3345e+000 -8.8554e-001 +1.6256e+000 +2.9438e+000 -3.9838e+000
4927 +7.447014210e-002 +7.447014210e-002 -5.227552986e+001 -5.227552986e+001 -7.9150e-001 -1.2768e+000 +2.5675e+000 -2.3315e+000 -1.4358e+000 +3.5927e+000 -3.9397e+000 -1.0629e-001 +2.7278e+000 -1.6158e+000 +3.0006e+000 -5.2733e-001 +3.5582e+000 -9.0871e-001 -1.9559e+000 +1.3294e+000 -1.0753e+000 +1.7843e+000 +2.9491e+000 -3.9679e+000
5128 +7.046610869e-002 +7.046610869e-002 -5.227953389e+001 -5.227953389e+001 -7.3873e-001 -1.3060e+000 +2.5560e+000 -2.2957e+000 -1.4309e+000 +3.6848e+000 -3.9536e+000 -9.6257e-002 +2.7781e+000 -1.6221e+000 +3.0069e+000 -5.2880e-001 +3.6224e+000 -9.0836e-001 -1.9122e+000 +1.3183e+000 -1.1165e+000 +1.6142e+000 +2.9967e+000 -3.9517e+000
5376 +6.195194989e-002 +6.195194989e-002 -5.228804805e+001 -5.228804805e+001 -7.9609e-001 -1.3375e+000 +2.5812e+000 -2.2140e+000 -1.4268e+000 +3.7151e+000 -3.9521e+000 -5.6336e-002 +2.7909e+000 -1.6503e+000 +3.0475e+000 -5.2391e-001 +3.4299e+000 -8.2714e-001 -1.9674e+000 +1.2483e+000 -1.0322e+000 +1.8477e+000 +3.0377e+000 -4.0336e+000
5384 +3.182958466e-002 +3.182958466e-002 -5.231817042e+001 -5.231817042e+001 -8.0706e-001 -1.3440e+000 +2.4966e+000 -2.3345e+000 -1.4994e+000 +3.6499e+000 -3.8375e+000 +5.7912e-002 +2.7751e+000 -1.6437e+000 +2.9532e+000 -4.2655e-001 +3.6361e+000 -8.8149e-001 -2.0060e+000 +1.2375e+000 -1.0191e+000 +1.7258e+000 +2.9561e+000 -3.9399e+000
5683 +2.801169434e-002 +2.801169434e-002 -5.232198831e+001 -5.232198831e+001 -8.4966e-001 -1.3475e+000 +2.5819e+000 -2.4135e+000 -1.4374e+000 +3.6264e+000 -3.9294e+000 -3.3662e-002 +2.7399e+000 -1.6854e+000 +3.0237e+000 -5.2263e-001 +3.5983e+000 -8.1435e-001 -1.9909e+000 +1.1875e+000 -1.0426e+000 +1.7139e+000 +2.9897e+000 -3.9071e+000
6048 +2.745520728e-002 +2.745520728e-002 -5.232254479e+001 -5.232254479e+001 -8.3746e-001 -1.3141e+000 +2.4767e+000 -2.2800e+000 -1.4781e+000 +3.6396e+000 -3.8674e+000 -6.0909e-002 +2.7304e+000 -1.6836e+000 +3.0305e+000 -5.7308e-001 +3.6067e+000 -8.2192e-001 -1.9949e+000 +1.2303e+000 -1.0829e+000 +1.6886e+000 +3.0548e+000 -3.8938e+000
6164 +2.265174653e-002 +2.265174653e-002 -5.232734825e+001 -5.232734825e+001 -8.3764e-001 -1.3501e+000 +2.5045e+000 -2.2994e+000 -1.5505e+000 +3.6018e+000 -3.9193e+000 -5.4735e-002 +2.7773e+000 -1.6727e+000 +2.9781e+000 -4.9095e-001 +3.6085e+000 -8.5755e-001 -1.9586e+000 +1.2833e+000 -1.0352e+000 +1.7293e+000 +3.0741e+000 -3.9155e+000
6327 +1.921368383e-002 +1.921368383e-002 -5.233078632e+001 -5.233078632e+001 -8.4149e-001 -1.3125e+000 +2.5358e+000 -2.2938e+000 -1.4884e+000 +3.6434e+000 -3.9138e+000 -1.7896e-003 +2.6433e+000 -1.7113e+000 +3.0050e+000 -5.7830e-001 +3.5742e+000 -8.8530e-001 -1.9958e+000 +1.2230e+000 -1.0841e+000 +1.7296e+000 +3.0872e+000 -3.8857e+000
