% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
25 +8.414269088e+000 +8.414269088e+000 +8.424269088e+000 +8.424269088e+000 -3.9237e+000 +1.2703e+000 +2.1308e+000 +3.0657e+000 +3.2868e+000 -4.7295e+000 +2.5684e+000 -1.7852e+000 +3.7383e+000 +2.6534e+000 +4.9392e+000 -1.6419e+000 +3.8059e-001 +3.4395e+000 +3.0804e+000 +2.2203e+000 -2.0485e+000 -1.8247e+000 +2.4960e-002 +4.7499e+000
34 +6.630844089e+000 +6.630844089e+000 +6.640844089e+000 +6.640844089e+000 -2.4083e+000 +4.8929e-001 +2.0789e+000 +4.5204e+000 +2.0959e+000 -5.2592e+000 +3.2203e+000 -1.3476e+000 +3.3258e+000 +2.5737e+000 +4.1877e+000 -1.5723e+000 -1.2992e+000 +2.9781e+000 +2.0955e+000 +2.9397e+000 -2.1140e+000 -2.0494e+000 +3.6204e-001 +4.4198e+000
148 +5.902834230e+000 +5.902834230e+000 +5.912834230e+000 +5.912834230e+000 -2.4208e+000 +1.8190e+000 +2.7827e+000 +3.7705e+000 +4.2262e+000 -4.9798e+000 +2.0237e+000 -1.3299e+000 +3.4493e+000 +2.0355e+000 +4.6367e+000 -1.8811e+000 -8.2782e-001 +3.7554e+000 +2.0214e+000 +8.9648e-001 -1.2763e+000 -2.0726e+000 +1.0575e-001 +3.8634e+000
217 +5.812639198e+000 +5.812639198e+000 +5.822639198e+000 +5.822639198e+000 -1.6364e+000 +8.4515e-001 +3.7828e-001 +3.1080e+000 +6.1843e-001 -4.4567e+000 +2.6482e+000 -1.9482e+000 +3.4736e+000 +2.2641e+000 +4.8510e+000 -2.9088e+000 -1.4661e+000 +2.2729e+000 +2.2858e+000 +2.2950e+000 -1.8917e+000 -2.7752e+000 +5.5439e-001 +4.9930e+000
218 +3.524016607e+000 +3.524016607e+000 +3.534016607e+000 +3.534016607e+000 -2.0278e+000 +3.7989e-002 +2.0770e+000 +4.1839e+000 +3.0468e+000 -5.1030e+000 +3.6301e+000 -1.3785e+000 +3.1648e+000 +2.5054e+000 +4.9739e+000 +1.3572e-001 -1.3215e+000 +2.9408e+000 +3.1337e+000 +1.8087e+000 -2.7994e+000 -7.4857e-001 +7.2177e-001 +4.8869e+000
4627 +3.312551597e+000 +3.312551597e+000 +3.322551597e+000 +3.322551597e+000 +8.6658e-001 +2.1358e+000 -6.6548e-001 +3.2292e+000 -7.0378e-001 -3.5876e-001 -1.0178e+000 +3.3155e-001 +4.2801e+000 -3.0869e+000 -2.3233e+000 +3.5572e+000 +8.1383e-001 +3.6141e-001 -7.9085e-001 +1.5179e+000 +1.6829e+000 -4.3846e-001 -3.8338e-001 +1.5500e+000
8262 +3.250511532e+000 +3.250511532e+000 +3.260511532e+000 +3.260511532e+000 -4.3059e+000 -5.3527e+000 +2.7227e-001 +2.5837e+000 +8.9089e-002 -2.9084e-001 -2.1962e+000 -1.8045e+000 +1.9042e+000 -1.9462e+000 -1.1230e+000 -2.4986e-001 -4.6060e-001 +7.7313e-001 -8.9452e-001 -1.8378e+000 +2.7881e-001 +1.9555e-001 -1.9625e-001 -8.9869e-001
8368 +2.868610519e+000 +2.868610519e+000 +2.878610519e+000 +2.878610519e+000 +1.8200e+000 -5.5525e-002 +8.1626e-001 +2.9357e+000 +8.7461e-001 -9.8179e-001 -1.3779e+000 -1.7775e+000 +1.1241e+000 +3.0522e-001 -5.3756e-001 -6.5500e-001 -1.0593e-001 +4.8480e-001 +4.9387e+000 -8.1589e-002 +2.5642e+000 +8.5266e-002 -1.9558e+000 -7.9924e-001
46053 +2.312155793e+000 +2.312155793e+000 +2.322155793e+000 +2.322155793e+000 +9.1877e-002 -4.6487e+000 +3.3720e+000 +9.5781e-001 +1.0794e+000 -1.1945e+000 +4.6595e+000 -1.3873e+000 -8.5228e-001 +2.4291e+000 -1.3488e+000 +1.8540e+000 -1.6926e+000 +5.0000e+000 -4.6837e-001 -1.9770e+000 +1.0344e+000 -2.3711e-002 -5.9424e-002 +1.3282e+000
333359 +2.152881823e+000 +2.152881823e+000 +2.162881823e+000 +2.162881823e+000 +1.8063e+000 +1.4954e+000 -1.2764e+000 -3.4442e-001 -1.4007e+000 -1.0260e+000 -1.6424e+000 -1.7975e+000 +1.5285e-001 +1.5440e+000 +5.5295e-001 -1.7318e+000 -2.7649e+000 +9.9681e-002 -4.6277e-001 -2.6200e+000 +1.0520e+000 -1.2621e-001 -1.3534e+000 +3.8070e-001
914052 +2.000093602e+000 +2.000093602e+000 +2.010093602e+000 +2.010093602e+000 -4.1217e-001 +6.0641e-001 +6.0107e-001 +1.3444e+000 -1.1775e+000 +1.1794e+000 -1.2670e-001 +5.4798e-001 -1.1453e+000 -5.2399e-001 -1.2344e-001 -2.6716e-001 -2.4966e+000 -1.1531e+000 +1.6499e+000 -3.8881e+000 +4.9481e+000 +6.5425e-001 -1.4280e+000 -3.1210e+000
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.378598046e+001 +2.378598046e+001 -1.068240195e+002 -1.068240195e+002 -3.0769e+000 -3.8236e+000 -5.7682e-001 -2.7278e-001 +3.9643e+000 -5.7922e+000 +1.9486e+000 -1.4702e+000 +2.0377e+000 +5.3271e-001 +3.5640e+000 -3.6333e+000 +7.2509e-001 +1.9659e+000 -4.4736e-001 +8.5461e-001 +3.0841e+000 +4.5189e+000 -8.6041e-001 +4.1238e-001
2 +9.810923343e+000 +9.810923343e+000 -1.207990767e+002 -1.207990767e+002 -2.5131e+000 -3.9851e+000 +4.6959e-001 -9.7524e-001 +3.6376e+000 -5.2370e+000 -2.1618e-001 -9.0791e-001 +1.8250e+000 -2.6857e-001 +4.0546e+000 -2.0628e+000 -2.3770e-001 +1.9695e+000 +2.4570e+000 +1.7819e+000 +2.5426e+000 +3.9302e+000 -1.6908e+000 -4.1175e-001
15 +9.462422048e+000 +9.462422048e+000 -1.211475780e+002 -1.211475780e+002 -3.3594e+000 -3.6655e+000 +1.9674e-001 +9.5840e-001 +3.7849e+000 -4.8563e+000 -2.2548e-001 -2.1291e-001 +3.4981e+000 +1.8615e-002 +5.9515e+000 -2.5407e+000 -9.3622e-002 +1.7181e+000 +2.0959e+000 +1.3415e+000 +3.7814e+000 +5.0126e+000 -1.6264e+000 -1.3385e-001
40 +8.962270252e+000 +8.962270252e+000 -1.216477297e+002 -1.216477297e+002 -3.2835e+000 -2.4557e+000 +4.9957e-001 +4.4681e-002 +5.0465e+000 -6.0337e+000 -1.8543e-001 -6.7198e-001 +1.8279e+000 +5.6220e-001 +4.5804e+000 -2.7960e+000 +6.2138e-001 +2.7284e+000 +2.5631e+000 +1.5440e+000 +3.0470e+000 +4.1402e+000 -2.1165e+000 -1.4673e-004
42 +6.090313477e+000 +6.090313477e+000 -1.245196865e+002 -1.245196865e+002 -1.6018e+000 -2.2706e+000 -5.6159e-001 -2.1753e-001 +3.8860e+000 -4.7301e+000 -1.0844e+000 -3.2779e-002 +2.4382e+000 -4.2043e-001 +4.5368e+000 -2.5553e+000 +2.4127e-001 +9.4250e-001 +1.5726e+000 +2.2597e+000 +2.8815e+000 +3.7934e+000 -1.3015e-001 -5.4517e-001
44 +3.388725948e+000 +3.388725948e+000 -1.272212741e+002 -1.272212741e+002 -2.4080e+000 -3.3383e+000 +2.7585e-001 +2.1706e-001 +4.1583e+000 -4.9043e+000 +3.0372e-001 -3.9195e-001 +2.0276e+000 -4.5496e-002 +3.1825e+000 -3.7636e+000 +3.7829e-001 +2.1375e+000 +2.1660e+000 +1.6491e+000 +3.1708e+000 +3.7644e+000 -1.0201e+000 -6.2572e-001
891 +2.977412621e+000 +2.977412621e+000 -1.276325874e+002 -1.276325874e+002 -1.4651e+000 -2.9707e+000 -2.0012e+000 +9.5992e-001 +4.8132e+000 -5.0098e+000 +2.4367e+000 +8.1450e-001 +2.4355e+000 +5.0863e-001 +2.8678e+000 -2.7469e+000 -3.4666e-001 +7.0734e-001 +3.2362e+000 +1.8090e+000 +2.7127e+000 +4.3699e+000 -7.7147e-001 +8.2554e-003
31985 +2.680538758e+000 +2.680538758e+000 -1.279294612e+002 -1.279294612e+002 +1.2948e+000 -5.7401e-001 -1.2953e-001 -9.2290e-002 +1.0358e+000 +2.3253e+000 -1.7666e+000 +2.7884e-001 -1.7772e+000 -1.1643e+000 +8.4633e-001 +1.3679e+000 -2.1409e+000 -2.7780e+000 -1.3601e+000 -4.9697e-001 +9.6244e-001 +2.4280e+000 +9.3893e-001 -8.0101e-001
53277 +1.981897510e+000 +1.981897510e+000 -1.286281025e+002 -1.286281025e+002 -1.2403e+000 +1.4625e+000 -3.8374e+000 -2.4677e+000 +1.2358e+000 +9.5324e-001 -9.4856e-001 +1.6633e-001 +3.6844e-002 +1.5286e+000 +2.8845e-003 -2.2090e+000 -2.2051e+000 +1.0663e-001 +1.4939e+000 +2.6916e-001 +3.9010e+000 +7.7681e-001 -1.5975e+000 +9.5261e-001
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.718784692e+000 +8.718784692e+000 -2.144012153e+002 -2.144012153e+002 +6.5838e-001 +4.4529e+000 -5.5959e-001 -3.0006e-001 +3.5566e+000 -4.8021e+000 -6.9501e-001 +2.9261e+000 -3.7130e+000 +2.4421e-001 -4.4243e+000 +2.0948e+000 +4.2726e+000 -3.3854e+000 +5.9839e-001 -1.7150e+000 +5.4803e-001 +2.2499e+000 -4.9508e+000 -1.2106e+000
8 +6.820026693e+000 +6.820026693e+000 -2.162999733e+002 -2.162999733e+002 +5.3497e-002 +4.2980e+000 -1.4197e+000 -6.5254e-001 +4.1750e+000 -4.1406e+000 -3.8606e-001 +3.2711e+000 -4.0798e+000 +5.8038e-001 -5.4685e+000 +1.7013e+000 +4.5919e+000 -3.5322e+000 +1.3894e-001 -1.5768e+000 -3.0028e-001 +1.7337e+000 -5.1080e+000 -3.1602e+000
53 +5.959037406e+000 +5.959037406e+000 -2.171609626e+002 -2.171609626e+002 +1.2962e+000 +4.6416e+000 -5.8007e-001 +1.0804e+000 +5.1501e+000 -3.7803e+000 +1.2351e-001 +3.0117e+000 -4.5268e+000 +9.6885e-001 -4.6994e+000 +2.2958e+000 +5.0202e+000 -2.9850e+000 -1.7395e-001 -1.2461e+000 -3.6543e-002 +2.0498e+000 -4.9330e+000 -2.8004e+000
63 +4.987259620e+000 +4.987259620e+000 -2.181327404e+002 -2.181327404e+002 +1.5088e+000 +4.8941e+000 -5.1299e-001 -1.5508e-001 +5.1332e+000 -4.1619e+000 -8.7558e-001 +4.1615e+000 -3.8997e+000 +8.7318e-001 -5.1218e+000 +3.3382e+000 +4.4151e+000 -3.4001e+000 -3.5729e-002 -1.2302e+000 -1.3146e-001 +1.3542e+000 -4.6263e+000 -3.3203e+000
352 +3.653443779e+000 +3.653443779e+000 -2.194665562e+002 -2.194665562e+002 +1.5179e+000 +4.3263e+000 -9.9379e-001 -4.1015e-001 +5.1724e+000 -5.0593e+000 +9.1089e-001 +3.6411e+000 -4.2423e+000 -2.3187e-002 -4.2047e+000 +1.6960e+000 +4.2198e+000 -5.2512e-001 +5.0351e-001 -1.5490e+000 +1.4475e-001 +1.8935e+000 -4.0605e+000 -3.0844e+000
859 +3.437538922e+000 +3.437538922e+000 -2.196824611e+002 -2.196824611e+002 +2.3779e+000 +3.3160e+000 -1.2918e+000 -2.0364e-001 +4.4392e+000 -3.0341e+000 -1.7436e+000 +3.6393e+000 -3.7409e+000 -2.4629e+000 -3.5348e+000 +1.9787e+000 +4.8794e+000 -2.5916e+000 -1.6862e-002 -2.5578e+000 +2.0587e+000 +1.2654e+000 -5.4427e+000 -2.5813e+000
5927 +2.828428188e+000 +2.828428188e+000 -2.202915718e+002 -2.202915718e+002 +4.3488e-002 +4.7305e-001 +1.0297e+000 -3.5825e+000 +3.8926e+000 -1.8874e+000 -9.2839e-001 -5.1315e+000 +1.8625e-001 +1.4382e+000 +2.8091e+000 +1.3866e+000 -1.9636e+000 +8.5697e-001 +6.0520e-001 +1.2526e+000 -5.1891e+000 +2.2926e-003 -2.2660e+000 -1.2992e+000
14368 +2.527330379e+000 +2.527330379e+000 -2.205926696e+002 -2.205926696e+002 +1.4828e+000 +1.1833e+000 +2.1439e+000 -2.4511e+000 -9.4901e-001 +4.1517e+000 +1.2188e+000 -2.9805e+000 +1.6738e+000 -3.7541e+000 +2.7012e+000 +4.0032e+000 -1.5668e+000 -2.6682e-001 -1.2182e+000 +3.3790e-002 +1.4988e+000 -2.5248e+000 +1.7902e+000 +3.1497e+000
73947 +2.467183627e+000 +2.467183627e+000 -2.206528164e+002 -2.206528164e+002 +9.6088e-003 -2.7361e-001 -2.6481e+000 +2.0519e+000 +2.6419e+000 +3.2162e-001 +1.6409e+000 -1.1067e+000 +1.4169e+000 +3.7013e+000 +1.6717e+000 +1.9288e+000 -2.8400e+000 -1.0366e-001 -2.3683e+000 +9.1287e-002 +1.3698e-001 -1.5804e+000 -1.7232e-001 -2.0419e-001
101368 +1.964200076e+000 +1.964200076e+000 -2.211557999e+002 -2.211557999e+002 -1.7923e+000 +9.2070e-001 +1.2717e+000 -2.8364e+000 +6.6799e-003 -9.6735e-001 +1.1309e+000 +1.1817e+000 -3.0644e+000 -1.5986e+000 -2.3936e+000 -6.5303e-001 +2.1673e+000 -4.0811e+000 +5.3143e+000 -1.1450e+000 -1.5711e+000 -1.4943e+000 +1.1511e+000 +2.2971e-001
979939 +1.894307582e+000 +1.894307582e+000 -2.212256924e+002 -2.212256924e+002 -5.8285e-001 -1.9419e-001 +1.4873e+000 +4.8824e+000 +2.0575e+000 +1.4912e+000 +2.6124e+000 +1.4722e-001 -1.7240e+000 -2.7615e-001 -2.3721e+000 -4.6079e+000 +1.5016e+000 -4.0922e+000 -9.6574e-001 +1.0586e+000 +1.1969e+000 +1.8110e+000 +1.3671e+000 -3.4870e-001
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.684464174e+001 +2.684464174e+001 -1.758535826e+001 -1.758535826e+001 +3.4252e+000 +1.8339e+000 +8.3740e-001 -3.5289e+000 -1.9364e+000 -2.4446e+000 +2.4756e+000 -3.9771e+000 +4.8625e+000 +1.1585e+000 -2.7303e-001 -2.4703e+000 +3.8832e+000 +3.3826e+000 -4.1760e-001 +1.9993e+000 -2.8171e-001 +3.4017e-001 +3.9752e-003 -1.5878e+000
2 +1.394877309e+001 +1.394877309e+001 -3.048122691e+001 -3.048122691e+001 +3.6170e+000 +2.4870e+000 +1.2057e+000 -4.3189e+000 -4.1320e+000 -2.1781e+000 +2.6181e+000 -3.6317e+000 +4.1519e+000 +3.9710e-001 +2.4014e+000 -3.0844e+000 +4.0071e+000 +5.1177e+000 +1.0509e-001 +1.1530e+000 +8.8456e-001 +1.1609e+000 +9.1642e-001 -1.9865e+000
3 +1.298554481e+001 +1.298554481e+001 -3.144445519e+001 -3.144445519e+001 +3.3332e+000 +2.6250e+000 +6.1550e-001 -4.3873e+000 -1.0847e+000 -2.8695e+000 +3.4169e+000 -3.8212e+000 +4.6954e+000 +1.2025e+000 -3.2113e-001 -2.6490e+000 +4.3306e+000 +3.5513e+000 +1.1361e-001 +1.0975e+000 +4.0444e-001 +2.9874e-001 +5.0874e-001 -2.1375e+000
14 +1.232588317e+001 +1.232588317e+001 -3.210411683e+001 -3.210411683e+001 +2.7364e+000 +2.2188e+000 -8.9309e-002 -3.6961e+000 -1.7618e+000 -2.5738e+000 +2.1648e+000 -3.7452e+000 +4.8981e+000 +7.6618e-001 +3.9270e-001 -1.8953e+000 +4.1437e+000 +4.3513e+000 -1.7586e-001 +2.0140e+000 +4.7880e-002 +5.6486e-001 +2.1585e-001 -2.2999e+000
16 +1.150640743e+001 +1.150640743e+001 -3.292359257e+001 -3.292359257e+001 +3.0036e+000 +2.3343e+000 +1.3002e+000 -3.7841e+000 -1.8349e+000 -2.1219e+000 +2.6566e+000 -4.1587e+000 +5.4450e+000 +4.4840e-001 +6.5639e-001 -3.9429e+000 +3.7933e+000 +3.9623e+000 +4.0472e-001 +1.5369e+000 +8.6603e-001 +2.5203e-001 +3.8165e-001 -1.9098e+000
17 +1.048055861e+001 +1.048055861e+001 -3.394944139e+001 -3.394944139e+001 +3.1618e+000 +1.9289e+000 +8.2187e-001 -4.5154e+000 -1.6710e+000 -2.4263e+000 +3.9449e+000 -3.9036e+000 +4.7582e+000 -2.1165e-001 +5.6503e-001 -2.2063e+000 +3.2014e+000 +3.9975e+000 +3.0523e-001 +2.5679e+000 +9.5678e-001 +3.6296e-001 -3.6632e-001 -1.2329e+000
21 +5.169810842e+000 +5.169810842e+000 -3.926018916e+001 -3.926018916e+001 +3.4161e+000 +2.2021e+000 -8.3846e-002 -3.8920e+000 -1.1892e+000 -2.9476e+000 +2.8806e+000 -3.8225e+000 +4.1566e+000 +1.4799e-001 +8.5947e-001 -1.7226e+000 +4.5723e+000 +3.3133e+000 +1.1560e+000 +1.6165e+000 +8.1004e-001 +9.2553e-001 +1.1263e+000 -1.6550e+000
40 +3.272095349e+000 +3.272095349e+000 -4.115790465e+001 -4.115790465e+001 +3.7492e+000 +2.4781e+000 +9.8517e-001 -3.9839e+000 -1.7877e+000 -2.4824e+000 +2.9469e+000 -4.7830e+000 +4.9034e+000 +6.8990e-002 +9.9042e-001 -1.7193e+000 +3.5402e+000 +1.3601e+000 -5.4463e-001 +1.9635e+000 +8.2191e-001 +3.7245e-001 +2.2014e+000 -1.0672e+000
3903 +2.997189605e+000 +2.997189605e+000 -4.143281039e+001 -4.143281039e+001 +1.2094e+000 +1.1886e+000 -4.0697e+000 +8.0994e-001 +1.3665e+000 -2.5568e+000 +4.9036e-001 -1.8953e-001 +2.6128e-001 +3.0798e+000 +2.5652e+000 +2.9016e+000 +1.2441e+000 -3.0555e+000 -4.6781e-001 -1.1279e-001 +9.2562e-002 +2.3545e+000 -6.9957e-001 -2.1159e+000
31710 +2.803906099e+000 +2.803906099e+000 -4.162609390e+001 -4.162609390e+001 -2.2330e-001 +2.4675e+000 -3.0155e+000 -1.5639e+000 +5.3002e-001 -1.6089e+000 -3.7692e+000 +2.7084e+000 +5.4239e-001 -9.3580e-001 +4.9026e+000 -4.1602e-001 -6.0321e-001 +3.2970e+000 -2.7635e+000 -4.9374e+000 +5.0824e+000 -1.8576e+000 -1.2218e-001 +1.9168e+000
46192 +2.725746402e+000 +2.725746402e+000 -4.170425360e+001 -4.170425360e+001 -2.3331e+000 +1.5027e+000 -1.0899e+000 +8.4822e-001 +4.5733e-001 +1.2895e+000 +1.5057e+000 +6.7876e-002 -1.4793e+000 +1.1280e+000 -2.5773e+000 +8.7365e-001 +3.1704e-001 +1.9247e+000 -1.5839e+000 -3.3919e-001 -1.3558e+000 -1.2643e+000 -3.9602e+000 -1.4639e+000
96533 +2.234520279e+000 +2.234520279e+000 -4.219547972e+001 -4.219547972e+001 +2.0214e+000 -2.5141e-001 +1.2350e+000 -4.9941e-003 -2.7713e+000 -2.8667e+000 +4.6727e+000 +4.4769e-001 +6.1830e-001 -9.9371e-001 -9.2498e-001 -2.3570e+000 -1.1422e+000 +5.6735e-001 +1.4671e-002 +6.2536e-001 -9.7821e-001 -8.2218e-001 -4.9566e-001 +2.5587e+000
147488 +2.108963851e+000 +2.108963851e+000 -4.232103615e+001 -4.232103615e+001 +1.2486e+000 -3.3570e-001 -6.9032e-001 +1.6645e+000 +2.1585e-001 -2.9138e+000 +2.2689e+000 -3.6994e-001 -2.0112e+000 +8.7305e-001 -8.9656e-001 -8.5119e-002 +3.1784e+000 -2.6659e+000 +3.1599e-001 -1.0694e+000 +3.2185e+000 -3.1368e-001 +2.3199e-001 +2.0784e+000
762664 +2.033193841e+000 +2.033193841e+000 -4.239680616e+001 -4.239680616e+001 +1.6228e+000 +1.4360e+000 -1.9707e+000 -1.9529e+000 -2.6148e+000 +4.6284e+000 +8.9292e-001 -1.1374e+000 +3.9028e+000 -2.4443e+000 +1.1896e-001 +4.2853e+000 +3.7804e-001 +4.4237e+000 -2.9783e+000 +2.2665e+000 -2.0049e+000 +1.8522e+000 +1.3559e+000 +1.2528e+000
% function evaluation | noise-free fitness - Fopt (-3.845400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.795728335e+001 +2.795728335e+001 -3.565827167e+002 -3.565827167e+002 -1.0698e-002 +4.9298e+000 -1.9126e+000 -9.8915e-002 +1.8029e+000 -1.9471e+000 -2.6564e+000 +1.4067e+000 -7.1557e-001 -3.5249e+000 +2.8621e+000 +4.8277e+000 -2.9585e+000 -3.3999e+000 +5.3454e+000 +4.4994e+000 +3.3487e-001 -2.2585e+000 +3.5299e+000 +4.2045e+000
2 +1.829903737e+001 +1.829903737e+001 -3.662409626e+002 -3.662409626e+002 -2.2155e+000 +4.8916e+000 -1.0386e+000 +8.4682e-001 +6.4541e-001 -3.8406e+000 -2.1528e+000 +3.6460e-001 -1.1829e+000 -2.2249e+000 +3.8281e-001 +4.3880e+000 -4.2370e+000 -4.6054e+000 +4.3485e+000 +2.6178e+000 -3.8724e-002 -2.5607e+000 +4.5168e+000 +3.6118e+000
