% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
315 +4.027514224e+001 +4.027514224e+001 -1.207485776e+001 -1.207485776e+001 -1.8473e+000 -4.7578e+000 -3.8799e+000 +1.6357e+000 -2.9029e+000 -1.3643e+000 -2.2405e+000 -3.6653e-005 -1.1241e+000 +2.2963e+000 +2.5035e+000 -3.0014e+000 -3.0780e+000 -4.3544e+000 +1.9625e+000 -2.0220e+000 -1.2278e+000 -3.0295e+000 +3.0240e+000 -2.8150e+000
350 +3.944130963e+001 +3.944130963e+001 -1.290869037e+001 -1.290869037e+001 -2.0029e+000 -4.9895e+000 -3.6690e+000 +2.0762e+000 -3.6810e+000 -1.3214e+000 -1.7833e+000 +2.6001e-002 -1.4852e+000 +1.8866e+000 +3.6335e+000 -2.7155e+000 -3.2885e+000 -2.6721e+000 +4.1976e+000 -2.5514e+000 -1.0626e+000 -2.1506e+000 +2.8757e+000 -2.7201e+000
405 +3.330584900e+001 +3.330584900e+001 -1.904415100e+001 -1.904415100e+001 -2.3520e+000 -5.0257e+000 -3.6223e+000 +1.5063e+000 -2.9734e+000 -6.3073e-001 -1.0922e+000 -2.1972e+000 -7.1874e-001 -9.6259e-001 +1.9290e+000 -1.8313e+000 -4.4951e+000 -4.4936e+000 +3.8636e+000 -5.7482e-001 +1.1675e+000 -3.4991e+000 +3.9358e+000 -2.4285e+000
448 +3.185880946e+001 +3.185880946e+001 -2.049119054e+001 -2.049119054e+001 -2.3074e+000 -5.0289e+000 -3.9261e+000 +1.7499e+000 -2.9192e+000 -1.6535e+000 -1.1904e+000 -1.2196e+000 +6.0698e-001 +9.2217e-001 +4.0315e+000 -2.6511e+000 -3.1212e+000 -4.1662e+000 +3.5123e+000 -1.8499e+000 -1.8272e-001 +1.3462e-001 +2.7661e+000 -2.5075e+000
459 +3.072658266e+001 +3.072658266e+001 -2.162341734e+001 -2.162341734e+001 -1.7002e+000 -3.6866e+000 -1.3105e+000 +9.2367e-002 -5.3296e+000 -1.4560e+000 -1.3990e+000 -9.9786e-001 +1.0339e+000 +2.7364e+000 +1.9307e+000 -3.7176e+000 -3.4637e+000 -4.3556e+000 +3.9456e+000 -3.3267e+000 -1.0556e+000 -1.8421e+000 +3.4352e+000 -2.6149e+000
510 +2.767637930e+001 +2.767637930e+001 -2.467362070e+001 -2.467362070e+001 -1.4065e+000 -4.7209e+000 -1.3365e+000 +8.4937e-001 -2.4569e+000 -1.2793e+000 -2.0326e+000 -3.0033e+000 -1.5529e+000 -4.9519e-001 +3.0469e+000 -3.2385e+000 -3.2812e+000 -5.4048e+000 +2.5816e+000 -1.7690e+000 -8.9616e-001 -6.3719e-001 +3.5909e+000 -3.3264e+000
533 +2.504849174e+001 +2.504849174e+001 -2.730150826e+001 -2.730150826e+001 -8.4578e-001 -5.9308e+000 -3.3199e+000 -9.7891e-001 -1.9679e+000 -1.2516e+000 -1.7563e+000 -2.5352e+000 +1.9727e+000 -7.6277e-001 +2.0042e+000 -3.8301e+000 -2.9761e+000 -2.4160e+000 +4.9710e+000 -2.3936e+000 -1.2503e+000 -2.3430e+000 +3.7950e+000 -4.7060e+000
724 +2.318063911e+001 +2.318063911e+001 -2.916936089e+001 -2.916936089e+001 -2.1562e+000 -5.3814e+000 -2.1711e+000 +1.2357e+000 -3.5529e+000 -8.7134e-001 -9.2130e-001 -1.1936e+000 +4.2811e+000 -2.9429e-001 +4.2585e+000 -3.4872e+000 -3.3513e+000 -2.6719e+000 +2.9396e+000 -2.0954e+000 -1.3102e+000 -5.1457e-001 +2.8427e+000 -3.9400e+000
739 +2.255960774e+001 +2.255960774e+001 -2.979039226e+001 -2.979039226e+001 -1.7630e+000 -5.1974e+000 -1.4321e+000 +1.0512e+000 -2.4360e+000 +1.1968e-001 -1.3769e+000 -1.8363e+000 -4.8542e-002 +1.1551e-001 +3.1455e+000 -2.9442e+000 -2.2147e+000 -3.4119e+000 +3.3173e+000 -2.1975e+000 -1.4919e+000 -1.5974e+000 +2.5799e+000 -2.7216e+000
769 +2.237955254e+001 +2.237955254e+001 -2.997044746e+001 -2.997044746e+001 -1.6455e+000 -4.8079e+000 +6.5517e-001 +1.5699e-001 -3.8414e+000 -1.6970e+000 +1.2324e+000 -6.5515e-001 +1.5669e+000 -5.5318e-001 +7.4602e-001 -4.2873e+000 -1.4537e+000 -3.7165e+000 +4.0771e+000 -3.3801e+000 +3.0958e-002 -2.0320e+000 +1.4890e+000 -3.0501e+000
778 +2.078403491e+001 +2.078403491e+001 -3.156596509e+001 -3.156596509e+001 -1.9198e+000 -5.3308e+000 -6.0123e-001 +8.3767e-001 -1.9451e+000 -1.1108e+000 -2.2492e+000 -1.4526e+000 +2.0957e+000 -1.7439e-001 +2.3066e+000 -2.9813e+000 -3.0737e+000 -4.3895e+000 +2.3019e+000 -2.1179e+000 -1.8116e+000 -1.8297e+000 +2.2235e+000 -3.2056e+000
818 +2.034742913e+001 +2.034742913e+001 -3.200257087e+001 -3.200257087e+001 -2.3605e+000 -6.7751e+000 +1.5613e-002 +1.2800e-001 -2.6267e+000 -2.2463e-001 -2.3273e-001 -1.1657e+000 +6.1545e-001 -1.4412e+000 +1.0837e+000 -2.1101e+000 -2.4617e+000 -2.4465e+000 +1.8613e+000 -2.0605e+000 -5.5629e-001 -2.0873e+000 +2.7356e+000 -3.1849e+000
888 +1.973182179e+001 +1.973182179e+001 -3.261817821e+001 -3.261817821e+001 -1.6310e+000 -5.5738e+000 -2.4311e+000 -2.4550e+000 -4.2180e+000 +3.5618e-001 -1.4843e+000 -1.0957e+000 +2.1491e+000 -1.0037e+000 +1.5255e+000 -3.6363e+000 -1.4669e+000 -3.0444e+000 +2.7833e+000 -2.5447e+000 -1.9440e-001 -1.4751e+000 +2.5009e+000 -2.6978e+000
1023 +1.878037016e+001 +1.878037016e+001 -3.356962984e+001 -3.356962984e+001 -1.3973e+000 -5.1961e+000 +4.0328e-001 +1.6025e-001 -2.7021e+000 -3.8241e-001 -7.5920e-001 -8.1037e-001 +2.2543e+000 -6.9730e-001 +2.0526e+000 -3.3859e+000 -1.3720e+000 -2.8726e+000 +1.9999e+000 -3.2343e+000 -2.0643e+000 -1.3206e+000 +3.4959e+000 -2.2708e+000
1083 +1.815103058e+001 +1.815103058e+001 -3.419896942e+001 -3.419896942e+001 -2.6903e+000 -5.4743e+000 -6.7501e-001 +7.2707e-001 -2.0956e+000 -5.6484e-001 -2.7591e+000 -7.3873e-001 +3.2791e+000 -2.0590e+000 +4.1003e+000 -2.8501e+000 -1.8336e+000 -3.0780e+000 +2.5825e+000 +1.3556e+000 -2.0923e+000 -2.0378e+000 +2.5809e+000 -2.8842e+000
1099 +1.645050504e+001 +1.645050504e+001 -3.589949496e+001 -3.589949496e+001 -1.3616e+000 -5.5924e+000 +7.3845e-001 +9.5514e-002 -1.8632e+000 +5.4144e-001 -1.2004e+000 -9.8500e-001 +4.4201e+000 -9.8754e-001 +2.4714e+000 -2.1539e+000 -5.6138e-001 -2.5345e+000 +3.1420e+000 -1.4819e+000 -9.2807e-002 -3.5074e+000 +2.2339e+000 -3.8717e+000
1208 +1.363325034e+001 +1.363325034e+001 -3.871674966e+001 -3.871674966e+001 -1.5179e+000 -6.0557e+000 -1.1862e-001 +2.8805e-001 -3.4817e+000 +2.6174e+000 -2.1652e+000 -1.7258e+000 +2.5107e+000 -1.7144e+000 +2.5678e+000 -1.5915e+000 +2.7626e-001 -1.0653e+000 +1.0691e+000 -1.5698e+000 -3.7217e-001 -1.3953e+000 +1.4960e+000 -2.6662e+000
1424 +1.284229001e+001 +1.284229001e+001 -3.950770999e+001 -3.950770999e+001 -1.6035e+000 -5.3006e+000 +1.1700e+000 -1.3508e-001 -3.3026e+000 +9.8907e-001 -1.7364e+000 -7.5866e-001 +3.7053e+000 -1.9986e+000 +2.9664e+000 -1.9702e+000 +8.5950e-001 -2.5642e+000 +1.8427e+000 -7.5297e-001 +7.4476e-002 +2.5506e-001 +2.2050e+000 -8.4518e-001
1524 +1.149120201e+001 +1.149120201e+001 -4.085879799e+001 -4.085879799e+001 -1.6383e+000 -4.8182e+000 -5.6354e-002 -5.9728e-002 -3.1305e+000 +5.4750e-001 -2.2284e+000 -1.1556e+000 +3.7155e+000 -1.5127e+000 +2.7208e+000 -1.4939e+000 +1.4028e+000 -3.1466e+000 +9.6309e-001 -8.8274e-001 -7.5076e-001 -6.1807e-001 +2.7270e+000 -4.2754e+000
1601 +1.068534143e+001 +1.068534143e+001 -4.166465857e+001 -4.166465857e+001 -3.3673e+000 -4.8158e+000 +1.1563e+000 -6.6462e-001 -3.5676e+000 +1.9199e+000 -1.7309e+000 -6.9086e-001 +3.3648e+000 -1.0984e+000 +2.6156e+000 -2.6258e+000 -5.4477e-001 -2.2232e+000 +8.9371e-001 +1.9598e-001 +1.8126e-002 -4.6433e-001 +2.4342e+000 -2.4736e+000
1607 +9.674852575e+000 +9.674852575e+000 -4.267514743e+001 -4.267514743e+001 -2.4729e+000 -4.8239e+000 +1.3715e+000 -2.9659e-001 -3.0128e+000 +1.6369e+000 -2.2004e+000 +7.5891e-001 +3.1013e+000 -2.1564e+000 +2.5982e+000 -2.7148e+000 +1.1336e+000 -2.0832e+000 +4.7668e-001 -9.2092e-001 -2.1813e-001 +1.1598e+000 +3.0470e+000 -2.2843e+000
1848 +8.726201473e+000 +8.726201473e+000 -4.362379853e+001 -4.362379853e+001 -2.3141e+000 -4.9991e+000 +9.8724e-001 -6.2055e-001 -2.6049e+000 +3.6061e+000 -2.3741e+000 -4.5579e-001 +3.6357e+000 -1.4403e+000 +2.7299e+000 -2.8638e+000 +3.9501e-001 -2.2067e+000 +5.4349e-001 +5.2829e-001 -2.5349e-001 +7.5475e-002 +2.9459e+000 -2.8441e+000
1960 +8.658351644e+000 +8.658351644e+000 -4.369164836e+001 -4.369164836e+001 -2.5534e+000 -4.7725e+000 +7.9946e-001 -2.8533e+000 -2.6911e+000 +3.1690e+000 -3.0386e+000 -6.0104e-001 +3.2741e+000 -1.5056e+000 +3.3190e+000 -1.7483e+000 +1.0964e+000 -1.7173e+000 +1.5508e-001 -2.0925e-001 -3.6480e+000 -1.7718e-001 +1.7844e+000 -3.1010e+000
1990 +8.135211972e+000 +8.135211972e+000 -4.421478803e+001 -4.421478803e+001 -1.1465e+000 -4.3521e+000 +1.5085e+000 -1.0640e+000 -2.9369e+000 +2.7306e+000 -2.0967e+000 +7.5829e-001 +3.9315e+000 -9.8059e-001 +1.7492e+000 -1.6609e+000 +1.2493e-001 -2.1192e+000 +3.6313e-001 +2.4012e+000 -8.9114e-001 -1.2638e-001 +2.7488e+000 -3.3615e+000
2007 +7.907249239e+000 +7.907249239e+000 -4.444275076e+001 -4.444275076e+001 -2.7172e+000 -4.4594e+000 +1.0113e+000 -1.0190e+000 -2.9003e+000 +2.8253e+000 -3.2219e+000 +9.0300e-001 +3.1831e+000 -1.3077e+000 +2.6083e+000 -2.5796e+000 -7.0872e-002 -2.7373e+000 -6.1706e-001 +4.8391e-001 -3.0909e-001 -3.1620e-001 +2.6788e+000 -3.2281e+000
2012 +7.721353924e+000 +7.721353924e+000 -4.462864608e+001 -4.462864608e+001 -1.8477e+000 -3.5549e+000 +1.8659e+000 -9.9046e-001 -2.6107e+000 +1.9274e+000 -1.4221e+000 +2.3186e-001 +3.1342e+000 -3.9887e-001 +3.0655e+000 -2.1552e+000 +1.3596e+000 -3.2197e+000 +1.8973e-001 +1.9955e+000 -8.2855e-002 +1.6115e-002 +1.2959e+000 -4.0279e+000
2045 +7.295052466e+000 +7.295052466e+000 -4.505494753e+001 -4.505494753e+001 -2.4734e+000 -4.8987e+000 +2.0633e+000 -7.4842e-001 -3.2963e+000 +3.1958e+000 -2.8395e+000 +1.0033e+000 +3.3302e+000 -1.1935e+000 +2.9089e+000 -2.1594e+000 +6.6713e-001 -2.2909e+000 -2.3281e+000 +1.1062e+000 -9.3721e-002 -6.6733e-002 +2.2233e+000 -2.4822e+000
2254 +6.879855099e+000 +6.879855099e+000 -4.547014490e+001 -4.547014490e+001 -2.2449e+000 -4.3666e+000 +1.3543e+000 -1.2060e+000 -2.7274e+000 +3.1144e+000 -2.4693e+000 -3.5816e-001 +3.4118e+000 -8.0832e-001 +3.4758e+000 -2.3964e+000 +9.6737e-001 -1.4198e+000 +1.4996e-001 +2.1941e-001 +2.8422e-001 +1.2195e+000 +2.6697e+000 -3.4063e+000
2378 +6.662442812e+000 +6.662442812e+000 -4.568755719e+001 -4.568755719e+001 -2.1919e+000 -4.5106e+000 +1.3930e+000 -1.5149e+000 -2.6562e+000 +3.9358e+000 -3.3101e+000 -4.9145e-001 +3.0468e+000 -1.6232e+000 +3.1560e+000 -2.7513e+000 +1.0151e+000 -1.4254e+000 +1.5619e-001 +6.9944e-001 -2.9375e-001 +3.1710e-001 +2.3663e+000 -3.9613e+000
2403 +6.170852144e+000 +6.170852144e+000 -4.617914786e+001 -4.617914786e+001 -1.7819e+000 -3.8023e+000 +1.5127e+000 -1.3033e+000 -2.8998e+000 +3.0947e+000 -3.4691e+000 +1.3725e+000 +3.7077e+000 -1.4381e+000 +3.4018e+000 -2.0915e+000 +1.2808e+000 -8.2243e-001 +3.0813e-001 +9.7049e-001 -1.1571e-001 +2.5253e-001 +2.1267e+000 -2.9511e+000
2419 +6.119662609e+000 +6.119662609e+000 -4.623033739e+001 -4.623033739e+001 -1.9536e+000 -4.7297e+000 +1.6179e+000 -1.1096e+000 -2.9381e+000 +2.8166e+000 -2.7718e+000 -4.6838e-001 +3.5452e+000 -1.2809e+000 +3.4383e+000 -2.6311e+000 +2.0858e+000 -1.3666e+000 -4.7441e-001 +1.1318e+000 +1.6887e-001 +8.6395e-001 +2.3306e+000 -3.8942e+000
2453 +5.859518046e+000 +5.859518046e+000 -4.649048195e+001 -4.649048195e+001 -2.0300e+000 -3.7859e+000 +1.0250e+000 -1.5217e+000 -2.6630e+000 +3.4951e+000 -1.9761e+000 -8.2217e-002 +3.5387e+000 -1.5101e+000 +3.8979e+000 -2.4069e+000 +1.7033e+000 -8.0178e-001 -2.7361e-002 +1.2094e+000 -3.0696e-001 +8.8334e-001 +2.4543e+000 -2.9241e+000
2509 +4.673978589e+000 +4.673978589e+000 -4.767602141e+001 -4.767602141e+001 -1.3756e+000 -3.4704e+000 +1.5187e+000 -7.4288e-001 -1.6082e+000 +3.0563e+000 -2.4968e+000 -6.5174e-001 +3.2125e+000 -1.7495e+000 +3.1673e+000 -1.8658e+000 +2.1031e+000 -1.2651e+000 -1.0202e+000 +1.5593e+000 -4.8950e-001 +3.5603e-001 +2.1749e+000 -3.7214e+000
2803 +4.555306417e+000 +4.555306417e+000 -4.779469358e+001 -4.779469358e+001 -2.0569e+000 -3.4735e+000 +1.7453e+000 -2.1125e+000 -2.6671e+000 +3.1971e+000 -3.0373e+000 +7.3863e-002 +3.0159e+000 -1.8717e+000 +3.4450e+000 -1.8240e+000 +1.2031e+000 -1.4800e+000 -4.6278e-001 +1.6823e+000 -1.8849e-001 +1.2951e+000 +2.7779e+000 -3.4993e+000
2905 +4.132897757e+000 +4.132897757e+000 -4.821710224e+001 -4.821710224e+001 -2.1995e+000 -2.6592e+000 +1.9442e+000 -1.3126e+000 -2.7452e+000 +3.6619e+000 -3.7594e+000 +8.7763e-002 +2.2520e+000 -1.6198e+000 +3.5664e+000 -1.9985e+000 +1.6052e+000 -1.3708e+000 -5.0400e-001 +1.2260e+000 -2.9824e-001 +9.7105e-001 +2.7098e+000 -3.7171e+000
3020 +4.039049598e+000 +4.039049598e+000 -4.831095040e+001 -4.831095040e+001 -2.2337e+000 -2.8564e+000 +1.8743e+000 -1.7793e+000 -6.6090e-001 +2.8867e+000 -3.9667e+000 +3.2136e-001 +3.5507e+000 -1.7896e+000 +3.4202e+000 -2.1122e+000 +1.8819e+000 -1.6732e+000 -2.8717e-001 +1.5101e+000 -4.6399e-003 +1.0374e+000 +2.5454e+000 -3.8932e+000
3040 +3.841860143e+000 +3.841860143e+000 -4.850813986e+001 -4.850813986e+001 -1.8255e+000 -3.1497e+000 +1.7846e+000 -1.6414e+000 -2.3837e+000 +3.6861e+000 -3.2514e+000 +7.0498e-002 +2.8288e+000 -1.5667e+000 +3.6304e+000 -1.9233e+000 +1.7951e+000 -1.7129e+000 -4.7622e-001 +1.5370e+000 -4.4292e-001 +1.5072e+000 +2.5461e+000 -3.9709e+000
3117 +3.388100205e+000 +3.388100205e+000 -4.896189979e+001 -4.896189979e+001 -2.2052e+000 -2.8978e+000 +1.9749e+000 -1.6022e+000 -1.5235e+000 +3.5311e+000 -3.4067e+000 +1.4642e-001 +2.9744e+000 -1.6896e+000 +2.9345e+000 -1.8288e+000 +1.6598e+000 -1.9626e+000 -1.4050e+000 +1.2240e+000 -9.0633e-001 +1.2396e+000 +2.6679e+000 -3.9985e+000
3208 +3.207449144e+000 +3.207449144e+000 -4.914255086e+001 -4.914255086e+001 -1.3865e+000 -2.1154e+000 +1.8542e+000 -2.0184e+000 -2.2699e+000 +3.5829e+000 -4.4336e+000 -3.5066e-001 +3.1149e+000 -1.6173e+000 +3.5089e+000 -1.7288e+000 +1.9274e+000 -1.5647e+000 -1.0498e+000 +1.2451e+000 +1.9157e-001 +8.4914e-001 +2.6269e+000 -4.1947e+000
3317 +3.080170696e+000 +3.080170696e+000 -4.926982930e+001 -4.926982930e+001 -1.8135e+000 -2.3926e+000 +1.8029e+000 -1.8746e+000 -1.9221e+000 +3.1610e+000 -3.6303e+000 +3.0976e-001 +3.0132e+000 -2.3653e+000 +2.5606e+000 -7.8605e-001 +1.6893e+000 -1.2751e+000 -1.5990e+000 +1.6295e+000 -4.3446e-002 +1.1032e+000 +2.5814e+000 -3.3443e+000
3321 +2.944500785e+000 +2.944500785e+000 -4.940549921e+001 -4.940549921e+001 -2.0562e+000 -2.5050e+000 +1.8823e+000 -2.1226e+000 -1.7469e+000 +3.5374e+000 -3.5598e+000 +3.1046e-001 +3.2309e+000 -2.0393e+000 +3.7428e+000 -1.3023e+000 +2.1088e+000 -2.1317e+000 -7.0930e-001 +1.3250e+000 -8.4969e-001 +2.1782e+000 +2.8751e+000 -3.3738e+000
3391 +2.253736609e+000 +2.253736609e+000 -5.009626339e+001 -5.009626339e+001 -1.7675e+000 -1.2975e+000 +1.8951e+000 -1.8550e+000 -7.6331e-001 +3.1819e+000 -3.7283e+000 +8.0872e-002 +3.0876e+000 -1.2071e+000 +3.2597e+000 -1.2078e+000 +1.9999e+000 -1.4553e+000 -9.0571e-001 +1.0370e+000 -3.0397e-001 +1.8961e+000 +2.8764e+000 -4.1617e+000
3471 +2.132353395e+000 +2.132353395e+000 -5.021764661e+001 -5.021764661e+001 -1.5422e+000 -2.2920e+000 +1.8141e+000 -1.7851e+000 -1.7844e+000 +3.3424e+000 -4.0564e+000 +4.8263e-001 +3.0212e+000 -1.8714e+000 +2.5440e+000 -1.9092e+000 +3.8947e+000 -1.8820e+000 -1.2355e+000 +1.2214e+000 -1.0912e+000 +2.0049e+000 +2.7601e+000 -3.5994e+000
3554 +2.034321014e+000 +2.034321014e+000 -5.031567899e+001 -5.031567899e+001 -1.4807e+000 -1.6929e+000 +1.9294e+000 -1.8453e+000 -1.7863e+000 +3.3804e+000 -3.3262e+000 +6.3140e-001 +3.0231e+000 -1.8834e+000 +2.8798e+000 -1.2524e+000 +2.1015e+000 -1.3738e+000 -1.3486e+000 +1.7541e+000 -6.1828e-001 +1.8393e+000 +2.9055e+000 -3.8887e+000
3626 +1.660228156e+000 +1.660228156e+000 -5.068977184e+001 -5.068977184e+001 -1.5396e+000 -1.0843e+000 +2.0629e+000 -1.3405e+000 -1.3506e+000 +3.9929e+000 -3.4768e+000 +2.2213e-001 +2.6544e+000 -1.6016e+000 +2.5164e+000 -1.0527e+000 +2.6897e+000 -1.2784e+000 -1.4152e+000 +1.3392e+000 -5.8989e-001 +2.5810e+000 +2.6059e+000 -3.8503e+000
3726 +1.582526214e+000 +1.582526214e+000 -5.076747379e+001 -5.076747379e+001 -1.4157e+000 -1.6592e+000 +2.1634e+000 -2.1951e+000 -9.9209e-001 +4.0023e+000 -3.3261e+000 +4.3882e-001 +3.5580e+000 -2.1723e+000 +2.8460e+000 -1.0764e+000 +2.4162e+000 -1.0684e+000 -1.5339e+000 +1.0698e+000 -1.0754e+000 +1.5454e+000 +2.6990e+000 -4.1069e+000
3771 +1.434664763e+000 +1.434664763e+000 -5.091533524e+001 -5.091533524e+001 -1.5709e+000 -1.6672e+000 +2.1109e+000 -1.7459e+000 -1.3435e+000 +3.6964e+000 -3.7143e+000 +2.5642e-001 +3.2574e+000 -1.6218e+000 +3.0779e+000 -9.7320e-001 +2.9743e+000 -9.7794e-001 -1.3255e+000 +1.4620e+000 -7.5354e-001 +1.5252e+000 +2.6970e+000 -3.6437e+000
3794 +1.407651017e+000 +1.407651017e+000 -5.094234898e+001 -5.094234898e+001 -1.4582e+000 -9.2142e-001 +2.1526e+000 -1.6576e+000 -1.4861e+000 +3.7266e+000 -3.8308e+000 +5.3846e-002 +3.2234e+000 -1.7718e+000 +2.9396e+000 -9.0127e-001 +2.5368e+000 -1.2649e+000 -1.0452e+000 +1.1197e+000 -7.6040e-001 +1.5331e+000 +2.9211e+000 -3.8837e+000
3808 +1.343056633e+000 +1.343056633e+000 -5.100694337e+001 -5.100694337e+001 -1.5152e+000 -1.6824e+000 +2.0574e+000 -2.0772e+000 -1.5737e+000 +3.7309e+000 -3.7450e+000 +3.3932e-001 +2.7507e+000 -1.5741e+000 +2.8419e+000 -1.1022e+000 +2.3342e+000 -9.6709e-001 -1.3375e+000 +1.5131e+000 -1.0309e+000 +2.2321e+000 +3.0210e+000 -4.2590e+000
3822 +1.240453322e+000 +1.240453322e+000 -5.110954668e+001 -5.110954668e+001 -1.8024e+000 -9.0413e-001 +1.9850e+000 -1.9697e+000 -1.6041e+000 +3.1260e+000 -4.0964e+000 +3.5061e-001 +2.5966e+000 -1.9274e+000 +3.5196e+000 -8.2375e-001 +2.9965e+000 -1.1512e+000 -1.4461e+000 +1.0680e+000 -7.0377e-001 +2.2285e+000 +3.0522e+000 -4.4145e+000
4010 +1.138394667e+000 +1.138394667e+000 -5.121160533e+001 -5.121160533e+001 -1.4323e+000 -1.6630e+000 +1.8847e+000 -2.2654e+000 -1.5262e+000 +3.8510e+000 -3.7924e+000 -6.2261e-002 +2.7621e+000 -1.7314e+000 +2.1579e+000 -8.7805e-001 +2.8513e+000 -1.0431e+000 -1.5540e+000 +1.5048e+000 -8.2677e-001 +1.7806e+000 +3.0886e+000 -4.1472e+000
4030 +9.347135402e-001 +9.347135402e-001 -5.141528646e+001 -5.141528646e+001 -6.7207e-001 -1.7144e+000 +1.8170e+000 -2.0530e+000 -1.5929e+000 +3.6110e+000 -4.0083e+000 +2.6179e-001 +2.6913e+000 -1.9799e+000 +3.2847e+000 -8.2802e-001 +3.0241e+000 -1.2245e+000 -1.5379e+000 +1.2971e+000 -1.2106e+000 +2.4525e+000 +2.9731e+000 -4.0103e+000
