% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
805 +7.578430776e+001 +7.578430776e+001 +1.165643078e+002 +1.165643078e+002 +1.3827e+000 -3.1571e+000 +1.9469e+000 -1.6068e+000 -2.4273e-001 -5.5634e-001 +1.1105e+000 -5.4462e+000 +2.1370e+000 -3.6028e+000 +6.5927e-002 +8.5978e-003 +1.1432e-001 -3.8821e-001 +1.3381e+000 -1.0993e+000 -2.0081e+000 +2.9245e+000 +2.2280e+000 +2.1607e+000
839 +7.189487256e+001 +7.189487256e+001 +1.126748726e+002 +1.126748726e+002 +5.6922e-001 -2.9667e+000 -1.4685e-001 -2.1549e+000 +4.6751e-001 -5.8251e-001 +1.1515e+000 -2.1784e+000 +1.2325e+000 -1.8132e+000 -5.4185e-001 +1.0589e-001 -1.0908e+000 -5.0698e+000 -5.2615e-001 -3.6175e+000 -7.3689e-001 +1.9778e+000 -5.2568e-001 +3.4423e+000
914 +6.891998964e+001 +6.891998964e+001 +1.096999896e+002 +1.096999896e+002 +9.0212e-002 -3.4357e+000 -2.7893e+000 +1.8849e-001 +8.5660e-001 -2.7173e-001 +1.5931e+000 -4.2822e+000 +2.5812e+000 -1.4513e+000 +1.9223e+000 -7.2698e-001 +1.1523e+000 -2.3316e+000 +3.3055e-001 -4.4374e+000 -2.5881e+000 +3.4207e+000 +2.9046e+000 +2.4632e+000
1236 +6.606160193e+001 +6.606160193e+001 +1.068416019e+002 +1.068416019e+002 +8.7431e-001 -2.8616e+000 -3.9076e+000 -1.2421e+000 +2.9331e-001 -7.8151e-001 +3.1110e+000 -7.2098e-001 +3.8594e+000 -1.1029e+000 -1.8784e-001 -7.4461e-001 +1.0825e-001 -1.1467e+000 -6.5104e-001 -2.3824e+000 -2.0885e-001 +1.1709e+000 +2.8209e+000 +1.4456e+000
1264 +6.287591207e+001 +6.287591207e+001 +1.036559121e+002 +1.036559121e+002 +1.1213e+000 -2.0814e+000 -2.6481e+000 -1.8101e+000 +3.2037e-001 +1.0521e+000 +2.8808e+000 -6.8369e-003 +2.9215e+000 -1.4885e+000 +3.4289e+000 +1.3481e-001 -9.4245e-002 -1.5745e+000 -8.3705e-001 -3.5402e+000 -1.5695e+000 +8.7582e-001 +2.6752e+000 +3.0741e+000
1328 +5.754920122e+001 +5.754920122e+001 +9.832920122e+001 +9.832920122e+001 +6.3205e-001 -2.9732e+000 -1.9849e+000 -1.8650e+000 -1.7006e+000 -1.3296e+000 +2.1447e+000 +1.9572e-001 +1.0205e+000 -4.6402e-001 +2.7301e+000 -9.4983e-001 -1.3229e-001 -3.6103e+000 +1.2625e-002 -3.4650e+000 -1.3719e+000 +1.5328e+000 +1.9506e+000 +3.8696e+000
1407 +5.574908110e+001 +5.574908110e+001 +9.652908110e+001 +9.652908110e+001 +1.1863e+000 -1.6951e+000 -5.2463e+000 -1.5559e+000 +8.5183e-001 +1.8786e-002 +1.7222e+000 -2.6059e-001 +2.1395e+000 -1.0706e+000 +7.9113e-001 +1.5976e-001 +4.9552e-002 -3.1390e+000 +1.0116e+000 -3.0284e+000 -1.5012e+000 +1.3403e+000 +2.1886e+000 +2.3723e+000
1444 +5.039272529e+001 +5.039272529e+001 +9.117272529e+001 +9.117272529e+001 +1.6141e+000 -3.6131e+000 -2.6972e+000 -1.0018e+000 +5.6987e-001 +1.3152e-001 +2.7168e+000 +4.0645e-001 +2.5587e+000 -2.9650e-001 +9.8862e-001 +9.9438e-002 +2.1599e-001 -3.6966e+000 -5.6925e-001 -1.7572e+000 -1.3517e+000 -3.1015e-001 +3.8006e+000 +2.1419e+000
1514 +4.727855599e+001 +4.727855599e+001 +8.805855599e+001 +8.805855599e+001 +1.8529e+000 -3.3095e+000 -2.4530e+000 -1.6821e+000 +7.4516e-002 +1.1168e+000 +2.0833e+000 -2.2040e-001 +3.3917e+000 +8.0690e-002 +1.3032e+000 -4.8801e-001 +1.9326e-001 -5.8647e+000 +6.9636e-001 -4.6194e+000 -8.1781e-001 +8.2655e-001 +2.6108e+000 +1.0486e+000
1604 +4.060369382e+001 +4.060369382e+001 +8.138369382e+001 +8.138369382e+001 +2.2808e+000 -3.1115e+000 -2.7766e+000 -1.8364e+000 +2.8010e-001 -1.9742e+000 +2.4882e+000 -1.0542e+000 +5.0743e+000 -4.2720e-002 +1.6986e+000 -7.2408e-001 +3.0696e-001 -5.3889e+000 +2.3298e+000 -1.8031e+000 -2.3780e+000 +9.4501e-001 +3.2107e+000 +1.5490e+000
1694 +3.905038359e+001 +3.905038359e+001 +7.983038359e+001 +7.983038359e+001 +3.1964e+000 -3.6839e+000 -1.2591e+000 -1.7476e+000 +6.3374e-001 -3.0158e-001 +9.7195e-001 +2.4630e-002 +4.2310e+000 -5.2757e-001 +2.1720e+000 -9.2602e-002 +8.8277e-001 -3.7738e+000 +3.6639e-001 -1.6584e+000 -1.3903e+000 +8.4759e-001 +1.5514e+000 +2.7572e+000
1765 +3.846111539e+001 +3.846111539e+001 +7.924111539e+001 +7.924111539e+001 +1.7859e+000 -3.7188e+000 -9.6787e-001 -1.8413e+000 -7.4401e-001 -1.6368e+000 +2.6311e+000 -9.9254e-001 +2.9679e+000 +7.0332e-002 +2.1585e+000 -1.0214e+000 -8.1678e-001 -5.0804e+000 +1.9802e+000 -2.9705e+000 -3.5480e+000 +1.1693e+000 +2.3225e+000 +1.7323e+000
1792 +3.485874924e+001 +3.485874924e+001 +7.563874924e+001 +7.563874924e+001 +4.8024e+000 -4.4869e+000 -2.7803e+000 -1.5913e+000 +3.2660e-002 -1.3882e+000 +3.0525e+000 +4.8706e-001 +3.9499e+000 -1.3142e-001 +2.3551e+000 -1.7343e+000 -1.0686e+000 -3.0970e+000 +6.2913e-001 -3.8667e+000 -1.3074e+000 +1.7990e-001 +2.7895e+000 +2.2508e+000
1805 +3.259720621e+001 +3.259720621e+001 +7.337720621e+001 +7.337720621e+001 +2.6769e+000 -2.9959e+000 -3.7713e+000 -1.9136e+000 +5.1281e-002 +1.4140e+000 +2.7315e+000 -4.1770e-001 +3.1525e+000 -7.4773e-002 +2.0546e+000 -8.2214e-001 -3.9047e-002 -3.3421e+000 +7.5431e-001 -2.6312e+000 -8.1774e-001 +1.7624e+000 +1.9058e+000 +2.6464e+000
1852 +3.062432774e+001 +3.062432774e+001 +7.140432774e+001 +7.140432774e+001 +3.8402e+000 -3.3457e+000 -2.7101e+000 -2.0261e+000 +2.3830e-001 -7.9707e-001 +2.6073e+000 -1.0016e+000 +3.5546e+000 +3.3162e-001 +1.9285e+000 +1.3771e+000 -5.8302e-001 -3.8433e+000 +1.4254e+000 -3.5493e+000 -1.7738e+000 +6.2493e-001 +2.3633e+000 +3.0869e+000
1902 +3.018346288e+001 +3.018346288e+001 +7.096346288e+001 +7.096346288e+001 +1.9820e+000 -3.1776e+000 -3.0660e+000 -2.1082e+000 -3.3055e-001 -9.4271e-001 +2.5429e+000 -7.4830e-001 +3.6798e+000 +9.8498e-002 +2.2223e+000 -1.0054e+000 -8.0214e-002 -3.4248e+000 +4.2050e-001 -2.6288e+000 -1.0641e+000 +9.3833e-001 +1.1718e+000 +1.7249e+000
1989 +2.929910829e+001 +2.929910829e+001 +7.007910829e+001 +7.007910829e+001 +2.2234e+000 -4.4102e+000 -2.3658e+000 -1.9736e+000 +3.4700e-001 -1.3265e+000 +2.3386e+000 +6.6317e-001 +3.6835e+000 -1.9206e-002 +2.0519e+000 -1.3267e+000 -6.1266e-001 -4.3327e+000 +1.1785e+000 -2.1909e+000 -3.7441e+000 +7.5348e-001 +1.7824e+000 +2.0927e+000
2005 +2.821160991e+001 +2.821160991e+001 +6.899160991e+001 +6.899160991e+001 +3.2858e+000 -4.4318e+000 -3.3096e+000 -2.2610e+000 +1.4162e-001 +3.1833e-001 +2.6819e+000 -1.0756e+000 +4.6563e+000 +1.0492e+000 +2.3272e+000 -5.7721e-001 -4.3133e-001 -5.0400e+000 +2.2765e+000 -3.1779e+000 -3.4639e+000 +1.7201e+000 +1.2694e+000 +1.8255e+000
2013 +2.492036837e+001 +2.492036837e+001 +6.570036837e+001 +6.570036837e+001 +3.2990e+000 -3.8537e+000 -3.8324e+000 -2.2445e+000 +7.1421e-001 -4.8419e-001 +2.4505e+000 -1.0158e+000 +4.0228e+000 +4.8343e-001 +1.8243e+000 -1.4857e+000 -1.1162e+000 -4.6275e+000 +1.1801e+000 -2.7840e+000 -2.4424e+000 +1.1025e+000 +2.0706e+000 +1.8407e+000
2183 +2.363055872e+001 +2.363055872e+001 +6.441055872e+001 +6.441055872e+001 +2.6540e+000 -3.3122e+000 -2.5840e+000 -1.9509e+000 +2.2351e-001 -7.7492e-001 +2.8134e+000 -4.5395e-001 +3.5514e+000 +4.2534e-001 +1.8701e+000 -7.6209e-001 -2.8512e-001 -4.0741e+000 +1.9809e+000 -3.5141e+000 -2.8326e+000 +1.1181e+000 +1.3798e+000 +2.3239e+000
2202 +2.181293260e+001 +2.181293260e+001 +6.259293260e+001 +6.259293260e+001 +3.8833e+000 -4.2640e+000 -3.1521e+000 -2.0953e+000 -4.3009e-001 -4.2958e-001 +2.3230e+000 -2.7516e-001 +3.1857e+000 +6.4762e-001 +2.6023e+000 -1.5332e+000 +5.8440e-001 -3.8972e+000 +1.1049e+000 -3.5100e+000 -2.9495e+000 +9.6441e-001 +1.6651e+000 +1.9631e+000
2326 +2.110336575e+001 +2.110336575e+001 +6.188336575e+001 +6.188336575e+001 +3.0261e+000 -4.1400e+000 -2.8100e+000 -1.9967e+000 +1.7344e-001 -3.1463e-001 +2.7151e+000 -6.8882e-001 +3.5742e+000 +8.3939e-001 +1.9985e+000 -6.5090e-001 -2.6808e-001 -4.2562e+000 +1.9273e+000 -2.4955e+000 -2.2229e+000 +9.9014e-001 +1.6311e+000 +2.5296e+000
2347 +2.072177555e+001 +2.072177555e+001 +6.150177555e+001 +6.150177555e+001 +2.9385e+000 -3.6857e+000 -3.3261e+000 -1.6379e+000 +9.6992e-002 -8.9842e-001 +2.2961e+000 -4.2172e-001 +3.1554e+000 +2.2727e-001 +1.9583e+000 -1.2140e+000 -2.7053e-001 -4.1121e+000 +1.7094e+000 -3.0961e+000 -2.9863e+000 +1.1995e+000 +1.6029e+000 +2.3685e+000
2409 +1.995420346e+001 +1.995420346e+001 +6.073420346e+001 +6.073420346e+001 +3.1586e+000 -3.7317e+000 -3.4613e+000 -1.8472e+000 -8.3585e-002 -8.4777e-001 +2.3183e+000 -2.9791e-001 +3.5590e+000 +6.7932e-002 +2.3183e+000 -8.4813e-001 +7.4693e-002 -4.1846e+000 +1.1785e+000 -2.8967e+000 -2.4454e+000 +1.1369e+000 +1.4642e+000 +2.4297e+000
2534 +1.942021860e+001 +1.942021860e+001 +6.020021860e+001 +6.020021860e+001 +3.2770e+000 -3.9251e+000 -3.4550e+000 -1.7880e+000 -1.8986e-001 -5.1000e-001 +2.3224e+000 -4.6710e-001 +3.7158e+000 +2.9697e-001 +2.4388e+000 -9.3146e-001 -6.2251e-001 -4.2906e+000 +1.6790e+000 -2.6610e+000 -2.5851e+000 +8.4787e-001 +1.4260e+000 +2.3029e+000
2609 +1.893901168e+001 +1.893901168e+001 +5.971901168e+001 +5.971901168e+001 +3.1801e+000 -4.0361e+000 -3.4551e+000 -1.7093e+000 +9.2437e-002 -2.9380e-001 +2.2738e+000 -2.7912e-001 +3.7735e+000 +4.1325e-001 +2.3336e+000 -9.8625e-001 -1.0563e-001 -4.7122e+000 +1.3633e+000 -2.6071e+000 -2.5124e+000 +5.8475e-001 +1.3752e+000 +2.4699e+000
2774 +1.854937208e+001 +1.854937208e+001 +5.932937208e+001 +5.932937208e+001 +4.0090e+000 -3.8447e+000 -3.1137e+000 -1.5068e+000 -2.1762e-002 -3.6233e-001 +2.1851e+000 -7.0289e-001 +3.5358e+000 +3.5271e-001 +2.6320e+000 -1.0009e+000 -3.6963e-001 -4.3257e+000 +1.3776e+000 -3.1526e+000 -2.4203e+000 +6.3260e-001 +1.3193e+000 +2.5621e+000
2915 +1.782413884e+001 +1.782413884e+001 +5.860413884e+001 +5.860413884e+001 +3.3958e+000 -3.9786e+000 -3.2209e+000 -1.5317e+000 -2.2345e-001 -3.3025e-001 +2.5986e+000 -4.6599e-001 +3.2041e+000 +5.4492e-001 +2.5596e+000 -9.5285e-001 +5.9446e-002 -4.1850e+000 +1.3585e+000 -3.0045e+000 -2.6169e+000 +7.2626e-001 +1.5387e+000 +2.7356e+000
3232 +1.773824431e+001 +1.773824431e+001 +5.851824431e+001 +5.851824431e+001 +3.3855e+000 -4.0484e+000 -3.1808e+000 -1.4790e+000 -3.2229e-001 -4.2418e-001 +2.5084e+000 -9.2720e-001 +3.4060e+000 +2.8727e-001 +2.4150e+000 -1.0666e+000 +4.3753e-002 -4.5663e+000 +1.2733e+000 -2.9902e+000 -2.7073e+000 +6.9190e-001 +1.6590e+000 +2.6508e+000
3778 +1.733664112e+001 +1.733664112e+001 +5.811664112e+001 +5.811664112e+001 +3.5658e+000 -4.0205e+000 -3.3739e+000 -1.1693e+000 -2.7671e-001 -5.1210e-001 +2.5086e+000 -5.3314e-001 +3.3607e+000 +3.9647e-001 +2.4958e+000 -9.7550e-001 +4.5273e-002 -4.4887e+000 +1.3961e+000 -2.8112e+000 -2.6100e+000 +6.6135e-001 +1.4242e+000 +2.8340e+000
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.395642086e+001 +9.395642086e+001 +9.235642086e+001 +9.235642086e+001 -1.2173e+000 +1.3498e+000 -3.1272e+000 +1.8691e+000 -6.7238e-002 +1.5608e+000 +2.9532e+000 +6.8537e+000 -3.1647e+000 -2.2688e-001 -9.2822e-001 +2.7186e+000 -3.7339e+000 -7.1062e+000 +2.7966e+000 +6.8274e-001 +1.6179e-001 -1.2469e+000 -5.0059e+000 -9.1178e-001
9 +8.805663730e+001 +8.805663730e+001 +8.645663730e+001 +8.645663730e+001 -1.5899e+000 -1.8659e+000 -3.3174e+000 +1.5909e+000 -2.3751e+000 +1.7110e+000 +2.6752e-001 +5.0858e+000 -5.7148e+000 -3.0331e+000 -6.2579e+000 +4.8619e+000 -3.0592e+000 +1.5201e+000 +4.4742e+000 +6.4998e-001 +2.6940e-001 +1.7135e+000 -5.7737e+000 -2.8340e+000
16 +8.470154798e+001 +8.470154798e+001 +8.310154798e+001 +8.310154798e+001 +1.7805e+000 -7.2639e-001 -5.0783e+000 +3.5017e+000 -1.7833e+000 +4.0170e+000 +3.8657e+000 +2.4774e+000 +6.9627e-001 -1.0086e+000 +9.3852e-001 +5.1520e+000 +2.0592e+000 -4.8608e+000 -4.6547e-001 -5.4830e-001 +2.5286e+000 -1.9177e+000 -2.5095e+000 -3.8545e+000
88 +8.166071599e+001 +8.166071599e+001 +8.006071599e+001 +8.006071599e+001 -4.7393e-001 +4.0764e+000 +2.7424e+000 +4.9869e+000 +2.9381e+000 +6.3435e-002 +4.8196e+000 +3.9536e+000 -3.2922e+000 -2.1066e+000 -4.5573e-001 +3.4762e+000 +2.1379e+000 -2.3830e+000 -4.4759e+000 +9.4061e-001 +2.9075e+000 -1.1120e+000 -2.0343e-001 -1.0200e+000
288 +8.118177000e+001 +8.118177000e+001 +7.958177000e+001 +7.958177000e+001 +1.1407e+000 +1.0733e+000 -1.6478e+000 +3.7076e+000 -2.0430e+000 +2.3809e-001 +4.4391e+000 +2.7430e+000 +5.3555e+000 -4.4096e-001 -2.8382e+000 +3.8746e+000 -4.0542e-001 -3.5950e+000 +5.1519e-001 +1.1854e+000 +2.5950e+000 -2.4248e+000 -3.4604e+000 +1.6072e+000
318 +7.708370372e+001 +7.708370372e+001 +7.548370372e+001 +7.548370372e+001 +2.6239e+000 +9.9789e-001 +2.3391e+000 +3.2746e+000 +1.6484e+000 +1.3883e+000 +1.8840e+000 +2.7516e+000 -1.2635e+000 +5.0193e-002 -5.2371e+000 +2.4434e+000 +2.9134e+000 -3.8821e+000 -4.1223e-001 +7.5750e-001 +1.5618e+000 -3.6386e+000 -1.8158e+000 -1.3008e+000
607 +7.273758641e+001 +7.273758641e+001 +7.113758641e+001 +7.113758641e+001 -2.2774e-001 +1.9434e+000 +2.6772e+000 +9.2895e-001 +7.1616e-001 +3.3878e+000 +3.2686e+000 +2.1366e+000 +3.6622e+000 -1.2160e+000 +6.5320e-001 +1.3093e+000 +1.3458e+000 -1.2297e+000 -2.6614e+000 +8.8709e-001 +5.0688e+000 -1.5555e+000 -2.5128e-001 -1.2786e+000
949 +7.208362885e+001 +7.208362885e+001 +7.048362885e+001 +7.048362885e+001 +1.2932e+000 +1.7595e+000 +1.4224e+000 +2.9023e+000 -2.3805e-001 +3.7173e+000 +2.5149e+000 +2.7728e+000 +2.6707e+000 -5.4604e-001 +8.1004e-001 +1.2421e+000 +2.8778e+000 -3.0219e+000 -5.8469e+000 +1.4588e+000 +3.1784e+000 -1.0305e+000 +2.6769e-001 -8.8208e-001
995 +7.036068546e+001 +7.036068546e+001 +6.876068546e+001 +6.876068546e+001 +7.6465e-001 +4.0364e-002 -6.6948e-001 +2.5513e+000 +6.0616e-001 +2.4556e+000 +3.6212e+000 +2.6721e+000 +4.2720e+000 +9.4259e-001 +6.3845e-001 +5.3589e+000 +2.2117e+000 -9.2911e-001 -3.4897e+000 +3.9914e+000 -2.0398e-001 -1.8352e+000 -2.1500e+000 -2.1867e+000
1129 +6.316626510e+001 +6.316626510e+001 +6.156626510e+001 +6.156626510e+001 -3.0614e-001 -1.2836e-001 +4.7828e+000 +1.5277e+000 +1.8582e+000 +2.8122e+000 +3.8914e+000 +1.8570e+000 +3.0606e-001 +1.6921e+000 -1.6439e+000 +1.5047e+000 +2.8723e+000 -8.5084e-001 -3.0093e+000 +3.2180e+000 +2.0594e+000 -1.8769e+000 -2.3807e+000 -1.8096e+000
1271 +6.092431185e+001 +6.092431185e+001 +5.932431185e+001 +5.932431185e+001 +1.4316e+000 +1.3492e+000 +7.6216e-001 +1.9378e+000 +1.0666e+000 +1.7267e+000 +3.4870e+000 +2.1630e+000 +3.5460e+000 -1.2828e+000 -2.2452e+000 +3.5513e+000 +3.8715e+000 -1.9680e+000 -5.2370e+000 +2.7192e+000 +3.8275e+000 -9.8863e-001 -4.6591e-001 -1.5816e+000
1382 +5.814912935e+001 +5.814912935e+001 +5.654912935e+001 +5.654912935e+001 +2.5919e-001 +4.3707e-002 +1.9636e+000 +2.7640e+000 +2.9024e+000 +1.7700e+000 +1.5349e+000 +2.4934e+000 +5.7586e+000 +8.3178e-001 -1.9206e+000 +3.5819e+000 +2.7883e+000 -2.6309e+000 -3.1677e+000 +3.1359e+000 +1.0002e+000 -9.4524e-001 -6.7585e-001 -2.2696e+000
1388 +5.389495183e+001 +5.389495183e+001 +5.229495183e+001 +5.229495183e+001 +1.8207e-001 +9.1550e-001 +1.9971e+000 +1.6480e+000 +1.7608e+000 +4.6110e+000 +5.2439e+000 +1.4739e+000 +3.4725e+000 +6.4864e-002 -2.0585e+000 +1.8028e+000 +5.3703e+000 -1.6928e+000 -3.1589e+000 +2.4391e+000 +4.2723e+000 -1.3744e+000 -4.4918e+000 -1.7680e+000
1411 +4.921393066e+001 +4.921393066e+001 +4.761393066e+001 +4.761393066e+001 +1.0736e+000 +2.9607e-001 +3.1150e+000 +1.6042e+000 +3.0734e+000 +3.4708e+000 +4.1449e+000 +1.7702e+000 +3.1849e+000 -5.2562e-001 -3.8562e+000 +2.0592e+000 +3.4426e+000 -4.8404e+000 -3.2421e+000 +2.8047e+000 +3.0008e+000 -2.8217e+000 -1.5309e+000 -2.8180e+000
1444 +4.726852817e+001 +4.726852817e+001 +4.566852817e+001 +4.566852817e+001 +1.3019e+000 +1.5161e+000 +3.2972e+000 +2.3121e+000 +1.3654e+000 +3.0326e+000 +5.2016e+000 +2.8263e+000 +3.0302e+000 -3.0736e+000 -3.0413e+000 +2.1297e+000 +3.9311e+000 -2.1648e+000 -3.1432e+000 +2.9033e+000 +1.3904e+000 -1.6295e+000 -1.3724e+000 -2.3386e+000
1509 +4.260038520e+001 +4.260038520e+001 +4.100038520e+001 +4.100038520e+001 +1.6726e+000 +5.7083e-001 +4.1107e+000 +1.1938e+000 +7.3346e-001 +2.9701e+000 +3.9941e+000 +6.1919e+000 +3.8756e+000 -3.7182e-001 -2.2336e+000 +4.6193e+000 +3.4035e+000 -3.9249e+000 -2.0615e+000 +2.3744e+000 +2.7080e+000 -1.4211e+000 -1.0035e+000 -4.3108e+000
1583 +3.511955542e+001 +3.511955542e+001 +3.351955542e+001 +3.351955542e+001 +1.7665e+000 +8.0877e-001 +2.1058e+000 +1.2240e+000 +1.8296e+000 +2.5415e+000 +3.2765e+000 +2.0350e+000 +4.0107e+000 +3.6709e-001 -1.9962e+000 +4.1683e+000 +3.0672e+000 -1.9157e+000 -3.0455e+000 +4.3240e+000 +2.5527e+000 +1.2643e+000 -1.6855e+000 -3.8250e+000
1602 +3.400926403e+001 +3.400926403e+001 +3.240926403e+001 +3.240926403e+001 +3.3954e+000 +2.0052e+000 +3.7045e+000 +1.5623e+000 +1.7244e+000 +2.9012e+000 +3.4985e+000 +3.8132e+000 +2.3692e+000 -4.1938e-002 -4.4063e-001 +4.3653e+000 +4.4984e+000 -2.0384e+000 -4.8043e+000 +2.6702e+000 +2.9767e+000 -1.5475e+000 -1.8888e+000 -2.6442e+000
1636 +2.550028717e+001 +2.550028717e+001 +2.390028717e+001 +2.390028717e+001 +7.9696e-001 +2.5889e-001 +3.3022e+000 +2.6038e+000 +1.8865e+000 +3.2301e+000 +3.8156e+000 +3.7036e+000 +3.7604e+000 -2.5503e-001 -2.1021e+000 +3.8950e+000 +3.1229e+000 -2.5030e+000 -4.1921e+000 +4.1174e+000 +1.7306e+000 +1.5211e-001 -1.8735e+000 -1.4077e+000
1649 +2.131331156e+001 +2.131331156e+001 +1.971331156e+001 +1.971331156e+001 +6.3534e-001 +5.3231e-001 +3.3998e+000 +1.7238e+000 +3.0533e-001 +3.5092e+000 +2.4633e+000 +2.9727e+000 +3.8255e+000 -7.5492e-001 -2.5988e+000 +3.6180e+000 +3.5101e+000 -1.0706e+000 -4.0191e+000 +3.8483e+000 +3.4234e+000 -1.2294e+000 -1.8366e+000 -5.1626e+000
1813 +1.760853213e+001 +1.760853213e+001 +1.600853213e+001 +1.600853213e+001 +1.1188e+000 +2.0436e+000 +3.7442e+000 +2.4519e+000 +3.0273e+000 +4.3733e+000 +3.6624e+000 +4.9923e+000 +4.6362e+000 -2.7470e-002 -1.7285e+000 +3.6665e+000 +4.4839e+000 -3.1317e+000 -4.0955e+000 +3.4266e+000 +2.6331e+000 -1.4145e+000 -1.3506e+000 -3.7694e+000
