% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
462 +1.193994987e+005 +1.193994987e+005 +1.194353987e+005 +1.194353987e+005 +3.0634e+000 +3.3832e+000 +6.1729e+000 +3.5146e+000 -1.7253e+000 -2.2162e-001 +3.0975e+000 -5.6778e+000 -6.3629e-001 -6.5526e+000 -2.6945e+000 -1.9527e+000 -1.2049e+000 -6.8639e+000 +2.9400e+000 -1.0315e+000 +2.7377e+000 +7.2484e+000 -9.2490e-002 +3.4135e-001
474 +6.277918415e+004 +6.277918415e+004 +6.281508415e+004 +6.281508415e+004 +3.5577e+000 +4.3888e+000 +4.7299e+000 +4.5819e+000 -2.1553e+000 -1.0210e+000 +1.3885e+000 -1.8269e+000 -2.3007e+000 -7.2106e+000 -5.6868e+000 -2.8246e+000 -2.6369e+000 -4.2194e+000 +9.7651e-001 -3.9347e+000 -2.9596e-001 +6.8684e+000 +5.4993e-001 -1.6221e+000
496 +5.754724384e+004 +5.754724384e+004 +5.758314384e+004 +5.758314384e+004 +3.0528e+000 +1.2238e+000 +2.7721e+000 +3.0120e+000 -1.6399e+000 -6.1369e-001 +1.8904e-001 -1.3829e+000 -1.6364e+000 -2.8625e+000 -3.8024e+000 -1.9845e+000 -1.8642e+000 -2.9229e+000 +2.6973e+000 -2.8970e+000 -2.2819e-001 +6.3981e+000 -5.0075e-001 -5.1028e-001
504 +4.038729951e+004 +4.038729951e+004 +4.042319951e+004 +4.042319951e+004 +2.8971e+000 +2.7178e+000 +5.8269e+000 +9.6432e-001 -1.2215e+000 -5.0096e+000 -1.6950e+000 -4.0000e+000 -6.9793e+000 -4.4091e+000 -6.1763e+000 -3.6960e+000 +2.2269e+000 -6.6291e+000 +4.5932e+000 -4.1806e+000 +2.3572e+000 +1.0420e+001 +5.3084e-001 -3.6741e+000
567 +3.880047793e+004 +3.880047793e+004 +3.883637793e+004 +3.883637793e+004 +4.9138e+000 +2.6368e+000 +4.8535e+000 +6.2638e+000 -1.1688e+000 -2.4793e+000 +1.1803e+000 -3.5094e+000 -1.5275e+000 -4.9775e+000 -4.7245e+000 -3.8426e+000 -4.3981e+000 -3.7463e+000 +2.2963e+000 -2.8093e+000 +1.1541e+000 +8.6599e+000 +1.0281e+000 -3.9657e-001
604 +2.297840383e+004 +2.297840383e+004 +2.301430383e+004 +2.301430383e+004 +3.2861e+000 +3.6784e+000 +5.5137e+000 +3.3622e+000 -1.9283e+000 -4.1226e+000 -5.4951e-001 -4.5864e+000 -3.1440e+000 -4.5720e+000 -4.8745e+000 -2.9362e+000 -4.8874e+000 -7.6930e+000 +2.2044e+000 -3.0755e+000 +4.4177e-001 +9.0536e+000 +2.7559e-001 -1.6152e+000
655 +3.215233406e+003 +3.215233406e+003 +3.251133406e+003 +3.251133406e+003 +3.6354e+000 +3.2038e+000 +4.2730e+000 +4.5520e+000 -1.0299e+000 -4.5284e+000 -2.4684e+000 -4.2487e+000 -1.8905e+000 -4.5748e+000 -5.9932e+000 -2.4182e+000 -1.5641e+000 -4.3070e+000 +3.4539e+000 -3.2823e+000 +8.8959e-001 +9.6508e+000 +8.4872e-001 -5.5675e+000
901 +1.861934126e+003 +1.861934126e+003 +1.897834126e+003 +1.897834126e+003 +3.2899e+000 +4.7028e+000 +5.6782e+000 +4.5587e+000 -2.3989e+000 -5.1547e+000 -6.5139e-001 -4.6282e+000 -1.5256e+000 -3.1866e+000 -4.1403e+000 -1.4333e+000 -8.4236e-001 -4.3033e+000 +4.0199e+000 -2.5993e+000 +4.0604e-001 +8.1829e+000 +7.4983e-001 -2.6974e+000
911 +3.906077982e+002 +3.906077982e+002 +4.265077982e+002 +4.265077982e+002 +1.6696e-001 +4.7128e+000 +7.6413e+000 +3.2491e+000 -3.2124e+000 -1.7070e+000 +1.2304e+000 -6.0498e+000 -3.4412e+000 -5.0432e+000 -6.1319e+000 -3.6087e+000 -2.1167e+000 -4.3068e+000 +2.6486e+000 -3.0759e+000 +9.8216e-001 +1.1279e+001 -2.1788e+000 -3.9396e+000
977 +2.148229767e+002 +2.148229767e+002 +2.507229767e+002 +2.507229767e+002 +1.5403e+000 +3.5760e+000 +5.1687e+000 +4.7818e+000 -2.3162e+000 -2.6590e+000 -9.7301e-001 -3.9852e+000 +7.5630e-001 -5.5647e+000 -4.7655e+000 -4.5425e+000 -5.1439e-001 -4.5291e+000 +7.8885e-001 -3.4617e+000 +1.3032e+000 +1.0317e+001 -7.3836e-001 -3.5594e+000
1125 +2.086094791e+002 +2.086094791e+002 +2.445094791e+002 +2.445094791e+002 +1.6694e+000 +4.5124e+000 +6.0654e+000 +3.4581e+000 -3.0081e+000 -2.9396e+000 -1.4951e-001 -4.2804e+000 -7.5472e-002 -4.3641e+000 -6.3638e+000 -3.3544e+000 -1.2501e+000 -3.5308e+000 +3.3652e+000 -3.3624e+000 +1.4217e+000 +7.8879e+000 +1.5945e+000 -2.4418e+000
2020 +2.026015879e+002 +2.026015879e+002 +2.385015879e+002 +2.385015879e+002 +2.9313e+000 +2.3184e+000 +6.2629e+000 +4.1304e+000 -3.4440e+000 -6.1852e+000 -4.6286e-001 -5.2633e+000 +3.4439e-001 -6.9784e+000 -3.9156e+000 -3.1379e+000 -1.4518e+000 -4.7368e+000 +2.5264e+000 -4.4694e+000 +4.2343e-002 +6.2257e+000 -9.3348e-001 -2.9769e+000
2224 +1.947985293e+002 +1.947985293e+002 +2.306985293e+002 +2.306985293e+002 +1.2753e+000 +3.6828e+000 +5.7740e+000 +4.3802e+000 -3.3620e-001 -6.3281e+000 -1.5771e+000 -3.4246e+000 -1.0739e+000 -7.1756e+000 -4.2090e+000 -5.1617e+000 -8.0952e-001 -4.2618e+000 +2.5235e+000 -4.1993e+000 +1.3436e+000 +8.0251e+000 -3.0118e-001 -4.0179e+000
2227 +1.604762616e+002 +1.604762616e+002 +1.963762616e+002 +1.963762616e+002 +2.2245e+000 +4.3578e+000 +5.8692e+000 +4.3038e+000 -4.1468e+000 -5.0460e+000 -9.1610e-001 -4.1518e+000 -3.1756e-002 -6.5743e+000 -2.4355e+000 -3.1644e+000 -1.8317e+000 -3.5403e+000 +2.5330e+000 -4.1681e+000 +3.0176e-001 +8.1219e+000 -6.5456e-001 -3.1417e+000
2338 +1.483421044e+002 +1.483421044e+002 +1.842421044e+002 +1.842421044e+002 +2.3822e+000 +3.5454e+000 +6.6121e+000 +4.0637e+000 -4.4561e+000 -3.7509e+000 -1.2127e+000 -4.4032e+000 +5.7865e-001 -5.8970e+000 -3.7653e+000 -3.6432e+000 -1.3258e+000 -3.3685e+000 +2.3319e+000 -3.9979e+000 +8.6741e-001 +6.9443e+000 -1.3385e+000 -4.0142e+000
2428 +1.425520239e+002 +1.425520239e+002 +1.784520239e+002 +1.784520239e+002 +2.4352e+000 +3.7119e+000 +6.2639e+000 +4.2642e+000 -4.7162e+000 -4.0191e+000 -1.8760e+000 -3.5014e+000 -5.3077e-001 -5.0027e+000 -3.7105e+000 -2.8290e+000 -2.0802e+000 -4.6546e+000 +2.4956e+000 -4.6897e+000 +2.8413e-001 +7.6663e+000 -1.9671e+000 -4.3430e+000
2486 +1.326234311e+002 +1.326234311e+002 +1.685234311e+002 +1.685234311e+002 +2.6413e+000 +4.4480e+000 +6.9453e+000 +4.7650e+000 -3.6748e+000 -3.0905e+000 -1.4582e+000 -3.0107e+000 -1.1083e+000 -5.7585e+000 -3.9451e+000 -3.6356e+000 -1.0545e+000 -1.7522e+000 +2.5332e+000 -3.9581e+000 +1.4344e-002 +8.0545e+000 -4.2275e-001 -3.2759e+000
2547 +1.246947451e+002 +1.246947451e+002 +1.605947451e+002 +1.605947451e+002 +1.7343e+000 +3.8906e+000 +6.4431e+000 +4.6944e+000 -3.7778e+000 -5.7394e+000 -1.7307e+000 -3.1132e+000 -1.6604e-001 -5.5474e+000 -3.6358e+000 -3.6272e+000 -1.1117e+000 -4.1789e+000 +2.0059e+000 -3.9871e+000 +6.5743e-001 +6.5167e+000 -1.8689e+000 -2.6842e+000
2636 +1.188566608e+002 +1.188566608e+002 +1.547566608e+002 +1.547566608e+002 +1.4840e+000 +3.1464e+000 +6.3398e+000 +4.5245e+000 -3.7253e+000 -5.1946e+000 -2.2998e+000 -4.0758e+000 -1.5832e-001 -4.6761e+000 -4.4980e+000 -3.7255e+000 -1.0688e+000 -2.4273e+000 +1.8853e+000 -4.1818e+000 +1.1732e+000 +7.0833e+000 -1.4308e+000 -3.7860e+000
2693 +1.158650367e+002 +1.158650367e+002 +1.517650367e+002 +1.517650367e+002 +1.9324e+000 +3.8663e+000 +5.7792e+000 +4.8947e+000 -4.3293e+000 -5.5114e+000 -1.7629e+000 -3.3625e+000 -6.6907e-001 -5.8129e+000 -3.8762e+000 -2.7119e+000 -1.7832e+000 -3.2998e+000 +2.2166e+000 -4.0932e+000 +6.2053e-001 +6.5761e+000 -1.1012e+000 -3.1177e+000
2894 +1.147782137e+002 +1.147782137e+002 +1.506782137e+002 +1.506782137e+002 +2.6093e+000 +2.8964e+000 +6.5629e+000 +4.5792e+000 -3.7996e+000 -4.9270e+000 -2.8551e+000 -4.2406e+000 -3.3705e-001 -4.3058e+000 -4.4398e+000 -3.7832e+000 -1.3817e+000 -2.9925e+000 +1.6246e+000 -4.5818e+000 +1.1914e+000 +6.6260e+000 -2.6997e-001 -3.2204e+000
2921 +1.106062181e+002 +1.106062181e+002 +1.465062181e+002 +1.465062181e+002 +2.3991e+000 +2.9330e+000 +6.0072e+000 +4.5945e+000 -3.9791e+000 -4.8587e+000 -2.8708e+000 -4.4254e+000 -4.9235e-002 -4.9630e+000 -3.6307e+000 -3.7545e+000 -2.4880e+000 -1.8497e+000 +2.0686e+000 -4.5143e+000 +1.2513e+000 +6.0313e+000 -1.1454e+000 -2.6343e+000
2978 +1.075878266e+002 +1.075878266e+002 +1.434878266e+002 +1.434878266e+002 +2.1026e+000 +3.3129e+000 +5.8899e+000 +4.4310e+000 -3.8967e+000 -5.2556e+000 -2.5838e+000 -3.9624e+000 -6.0029e-001 -5.1131e+000 -2.6807e+000 -2.8156e+000 -1.8328e+000 -3.1503e+000 +2.5391e+000 -3.9197e+000 +3.3509e-001 +6.6629e+000 -5.7925e-001 -3.1226e+000
3002 +1.055213459e+002 +1.055213459e+002 +1.414213459e+002 +1.414213459e+002 +2.4316e+000 +3.5904e+000 +5.9548e+000 +5.0493e+000 -3.6477e+000 -5.3558e+000 -3.0338e+000 -3.7224e+000 -1.0338e+000 -4.7891e+000 -4.3521e+000 -2.9664e+000 -1.7353e+000 -2.4181e+000 +2.0471e+000 -4.1762e+000 +4.9745e-001 +6.3481e+000 -1.5352e+000 -3.0579e+000
3020 +9.450424619e+001 +9.450424619e+001 +1.304042462e+002 +1.304042462e+002 +2.5204e+000 +2.7491e+000 +5.8086e+000 +4.6251e+000 -3.9489e+000 -4.8320e+000 -2.4663e+000 -3.5053e+000 -1.2732e+000 -4.7607e+000 -3.3893e+000 -3.8587e+000 -1.2164e+000 -2.3078e+000 +2.2381e+000 -4.3975e+000 +1.5220e-001 +5.9271e+000 -1.8381e+000 -3.1868e+000
3301 +9.213243278e+001 +9.213243278e+001 +1.280324328e+002 +1.280324328e+002 +1.8146e+000 +3.4361e+000 +5.6211e+000 +4.6764e+000 -3.6759e+000 -4.4991e+000 -2.0859e+000 -3.6480e+000 -4.6997e-001 -4.0677e+000 -3.7565e+000 -2.6321e+000 -1.7080e+000 -2.1932e+000 +2.2813e+000 -3.8725e+000 +4.9893e-001 +6.2862e+000 -1.2757e+000 -3.0387e+000
3302 +9.094611273e+001 +9.094611273e+001 +1.268461127e+002 +1.268461127e+002 +1.8866e+000 +3.5507e+000 +6.0541e+000 +4.3702e+000 -2.1013e+000 -5.0105e+000 -2.6731e+000 -2.7545e+000 -8.4292e-001 -4.8953e+000 -3.7867e+000 -3.0205e+000 -1.6183e+000 -2.1318e+000 +2.3275e+000 -4.1567e+000 +4.8770e-001 +6.4591e+000 -1.2352e+000 -2.9818e+000
3380 +8.034573888e+001 +8.034573888e+001 +1.162457389e+002 +1.162457389e+002 +1.4505e+000 +3.3132e+000 +5.6842e+000 +4.8483e+000 -3.9153e+000 -4.3997e+000 -2.6275e+000 -3.1804e+000 -4.2148e-001 -4.9563e+000 -3.6960e+000 -1.7022e+000 -2.1110e+000 -9.0616e-001 +2.0477e+000 -3.6796e+000 +9.2480e-001 +5.7344e+000 -1.2077e+000 -2.6694e+000
3588 +7.653472839e+001 +7.653472839e+001 +1.124347284e+002 +1.124347284e+002 +1.5409e+000 +3.5054e+000 +5.2163e+000 +4.3453e+000 -3.3191e+000 -3.6685e+000 -2.2685e+000 -2.8433e+000 -7.4661e-001 -5.2270e+000 -3.8296e+000 -1.6681e+000 -1.3789e+000 -2.1809e+000 +2.1032e+000 -3.8401e+000 +6.9464e-001 +6.1781e+000 -8.5450e-001 -2.9116e+000
3617 +7.311620120e+001 +7.311620120e+001 +1.090162012e+002 +1.090162012e+002 +1.9474e+000 +3.2707e+000 +5.4868e+000 +4.3182e+000 -3.3846e+000 -4.7563e+000 -3.2804e+000 -3.6917e+000 -1.2486e+000 -4.9652e+000 -3.4432e+000 -2.3162e+000 -1.6382e+000 -2.2297e+000 +2.1346e+000 -3.9578e+000 +1.1162e+000 +5.7878e+000 -1.2059e+000 -2.8728e+000
3689 +7.174435831e+001 +7.174435831e+001 +1.076443583e+002 +1.076443583e+002 +2.0535e+000 +3.1055e+000 +6.1426e+000 +4.3015e+000 -3.1497e+000 -4.1675e+000 -2.1581e+000 -3.1275e+000 -8.3813e-001 -4.3204e+000 -3.2315e+000 -2.1796e+000 -1.1863e+000 -1.8828e+000 +2.1395e+000 -4.1123e+000 +7.2623e-001 +6.1406e+000 -1.2395e+000 -3.0529e+000
3744 +6.993538042e+001 +6.993538042e+001 +1.058353804e+002 +1.058353804e+002 +1.9307e+000 +3.7034e+000 +5.3891e+000 +4.3477e+000 -3.2098e+000 -4.7664e+000 -2.1932e+000 -3.4317e+000 -2.9453e+000 -4.1976e+000 -2.8802e+000 -2.2922e+000 -1.7655e+000 -1.7382e+000 +2.1537e+000 -4.1054e+000 +8.3036e-001 +5.5470e+000 -9.5180e-001 -3.0170e+000
3848 +6.886426403e+001 +6.886426403e+001 +1.047642640e+002 +1.047642640e+002 +2.4127e+000 +3.1847e+000 +5.5754e+000 +4.3232e+000 -3.1344e+000 -4.3217e+000 -2.9966e+000 -3.5292e+000 -8.9871e-001 -4.3492e+000 -2.9852e+000 -2.1835e+000 -7.4618e-001 -1.8446e+000 +2.0855e+000 -4.5033e+000 +3.8782e-001 +5.3670e+000 -7.0912e-001 -2.6576e+000
3906 +6.685779610e+001 +6.685779610e+001 +1.027577961e+002 +1.027577961e+002 +1.8749e+000 +2.3829e+000 +5.7597e+000 +4.1990e+000 -2.9739e+000 -5.4724e+000 -2.5732e+000 -3.0161e+000 -1.3689e+000 -4.2570e+000 -2.9100e+000 -2.4310e+000 -1.5778e+000 -2.4498e+000 +1.9133e+000 -3.7925e+000 +9.2803e-001 +5.8001e+000 -9.8914e-001 -2.7144e+000
3918 +6.575062870e+001 +6.575062870e+001 +1.016506287e+002 +1.016506287e+002 +2.0445e+000 +3.2458e+000 +5.7586e+000 +4.4013e+000 -3.6806e+000 -3.4385e+000 -3.1021e+000 -3.5345e+000 -1.3364e+000 -4.8141e+000 -3.1686e+000 -2.0787e+000 -1.1745e+000 -1.5228e+000 +1.6271e+000 -4.2104e+000 +8.8922e-001 +5.6544e+000 -1.2914e+000 -2.9085e+000
3921 +6.329117797e+001 +6.329117797e+001 +9.919117797e+001 +9.919117797e+001 +2.3688e+000 +3.0324e+000 +4.9507e+000 +4.4430e+000 -3.6543e+000 -4.3687e+000 -2.7923e+000 -3.4267e+000 -1.6362e+000 -4.7132e+000 -2.5522e+000 -2.1237e+000 -1.5783e+000 -2.3941e+000 +2.0508e+000 -4.1280e+000 +6.4606e-001 +5.9439e+000 -1.0910e+000 -3.0463e+000
3951 +5.750140180e+001 +5.750140180e+001 +9.340140180e+001 +9.340140180e+001 +1.9068e+000 +2.3786e+000 +5.4818e+000 +4.2988e+000 -3.6415e+000 -3.3332e+000 -2.3239e+000 -3.2471e+000 -1.9599e+000 -4.3576e+000 -2.8080e+000 -1.5872e+000 -4.2769e-001 -1.4900e+000 +1.8293e+000 -4.5763e+000 +1.1899e+000 +5.5089e+000 +2.1184e-002 -2.9675e+000
4103 +5.527897655e+001 +5.527897655e+001 +9.117897655e+001 +9.117897655e+001 +1.7819e+000 +3.2685e+000 +5.8133e+000 +4.5735e+000 -3.1282e+000 -3.7632e+000 -2.8106e+000 -3.3376e+000 -1.0262e+000 -4.1458e+000 -2.4702e+000 -1.6505e+000 -1.2813e+000 -1.7029e+000 +1.2845e+000 -4.0068e+000 +6.0924e-001 +5.1807e+000 -1.0181e+000 -3.6830e+000
4207 +4.747816628e+001 +4.747816628e+001 +8.337816628e+001 +8.337816628e+001 +2.5079e+000 +2.7445e+000 +4.5564e+000 +4.3249e+000 -3.4859e+000 -5.4357e+000 -2.7108e+000 -3.4524e+000 -1.5719e+000 -4.0905e+000 -2.0767e+000 -1.1829e+000 -1.4080e+000 -1.6467e+000 +2.3096e+000 -4.1980e+000 +6.7187e-001 +5.0110e+000 -1.1035e+000 -3.0108e+000
4307 +4.644646290e+001 +4.644646290e+001 +8.234646290e+001 +8.234646290e+001 +2.8864e+000 +2.3386e+000 +5.0945e+000 +3.9686e+000 -3.2508e+000 -4.3814e+000 -2.7907e+000 -2.4704e+000 -1.6605e+000 -4.0774e+000 -2.6687e+000 -1.9794e+000 -9.3380e-001 -1.6142e+000 +2.0309e+000 -4.5295e+000 +9.5709e-001 +5.4452e+000 -9.7010e-001 -3.0831e+000
4311 +4.451742052e+001 +4.451742052e+001 +8.041742052e+001 +8.041742052e+001 +1.6743e+000 +2.8118e+000 +5.1836e+000 +4.3275e+000 -2.9834e+000 -4.3731e+000 -3.1097e+000 -3.0960e+000 -1.8745e+000 -4.2077e+000 -2.7515e+000 -8.1331e-001 -1.3026e+000 -2.0952e+000 +1.9843e+000 -3.9069e+000 +8.2342e-001 +4.9723e+000 -1.3093e+000 -2.7758e+000
4418 +4.244187261e+001 +4.244187261e+001 +7.834187261e+001 +7.834187261e+001 +2.0826e+000 +3.2053e+000 +4.0946e+000 +4.6108e+000 -1.9269e+000 -5.0620e+000 -2.6505e+000 -3.1053e+000 -1.2934e+000 -3.9928e+000 -1.6950e+000 -8.2368e-001 -1.2414e+000 -1.7566e+000 +1.9462e+000 -4.1135e+000 +9.3117e-001 +5.1809e+000 -1.0938e+000 -2.9573e+000
4608 +4.159758366e+001 +4.159758366e+001 +7.749758366e+001 +7.749758366e+001 +2.3381e+000 +2.8534e+000 +5.0352e+000 +4.1919e+000 -2.2452e+000 -4.4964e+000 -2.3972e+000 -2.7971e+000 -1.4408e+000 -3.7720e+000 -2.3251e+000 -7.7010e-001 -1.5002e+000 -1.8142e+000 +1.8992e+000 -3.9476e+000 +9.6388e-001 +5.2522e+000 -1.0767e+000 -2.8249e+000
4630 +4.016203513e+001 +4.016203513e+001 +7.606203513e+001 +7.606203513e+001 +1.9734e+000 +2.7033e+000 +4.4149e+000 +4.3853e+000 -2.1911e+000 -4.2347e+000 -2.5933e+000 -2.9820e+000 -1.4367e+000 -4.0121e+000 -2.8047e+000 -1.2839e+000 -1.4089e+000 -1.7217e+000 +1.6212e+000 -4.0544e+000 +6.4704e-001 +5.1777e+000 -1.2373e+000 -3.1260e+000
4769 +3.960507570e+001 +3.960507570e+001 +7.550507570e+001 +7.550507570e+001 +2.4994e+000 +2.5299e+000 +5.0343e+000 +4.3556e+000 -2.6536e+000 -4.1182e+000 -3.2574e+000 -2.9637e+000 -1.6175e+000 -3.9253e+000 -2.7253e+000 -1.4556e+000 -2.0685e+000 -1.1084e+000 +1.3422e+000 -4.0402e+000 +4.9596e-001 +5.0784e+000 -1.2535e+000 -3.0288e+000
4910 +3.773808870e+001 +3.773808870e+001 +7.363808870e+001 +7.363808870e+001 +2.0735e+000 +2.3844e+000 +4.4999e+000 +4.1834e+000 -3.0547e+000 -4.1202e+000 -2.4959e+000 -3.2310e+000 -1.4238e+000 -4.3487e+000 -1.9840e+000 -1.0525e+000 -1.3933e+000 -1.2485e+000 +2.0512e+000 -3.9686e+000 +9.0887e-001 +4.6751e+000 -1.3187e+000 -2.9157e+000
5022 +3.485101283e+001 +3.485101283e+001 +7.075101283e+001 +7.075101283e+001 +2.2171e+000 +2.6381e+000 +4.7622e+000 +4.1040e+000 -3.3428e+000 -4.0203e+000 -2.4428e+000 -2.7928e+000 -1.8674e+000 -3.8621e+000 -2.4800e+000 -1.0870e+000 -1.3481e+000 -1.3359e+000 +1.6318e+000 -3.7508e+000 +7.9466e-001 +4.7719e+000 -9.7586e-001 -3.2613e+000
5076 +3.210772675e+001 +3.210772675e+001 +6.800772675e+001 +6.800772675e+001 +2.2548e+000 +2.2643e+000 +4.3031e+000 +4.2028e+000 -2.5022e+000 -4.0255e+000 -2.2649e+000 -3.1798e+000 -1.8607e+000 -4.1456e+000 -2.2419e+000 -9.1260e-001 -1.0294e+000 -1.7760e+000 +1.6778e+000 -4.0900e+000 +1.2864e+000 +4.8856e+000 -1.0196e+000 -2.9070e+000
5108 +3.088949027e+001 +3.088949027e+001 +6.678949027e+001 +6.678949027e+001 +2.1047e+000 +2.5559e+000 +4.3196e+000 +4.2251e+000 -2.6832e+000 -4.1693e+000 -2.8594e+000 -2.7835e+000 -1.8624e+000 -4.1107e+000 -2.2427e+000 -1.0478e+000 -1.2082e+000 -1.3771e+000 +1.9061e+000 -3.8560e+000 +5.6990e-001 +4.9102e+000 -1.0743e+000 -3.0279e+000
5180 +2.998277576e+001 +2.998277576e+001 +6.588277576e+001 +6.588277576e+001 +2.2067e+000 +2.0429e+000 +4.7032e+000 +4.0732e+000 -2.6043e+000 -4.0401e+000 -2.4117e+000 -3.0268e+000 -1.8771e+000 -4.0074e+000 -2.0867e+000 -7.0884e-001 -1.8790e+000 -1.7216e+000 +1.4401e+000 -4.2153e+000 +7.1654e-001 +4.6208e+000 -9.7733e-001 -2.7143e+000
5252 +2.933430416e+001 +2.933430416e+001 +6.523430416e+001 +6.523430416e+001 +2.3980e+000 +2.3714e+000 +4.3093e+000 +4.1475e+000 -2.6700e+000 -4.2391e+000 -2.5219e+000 -2.9019e+000 -1.9799e+000 -3.6426e+000 -2.4015e+000 -1.0893e+000 -1.2745e+000 -1.4566e+000 +1.6262e+000 -3.6584e+000 +6.9972e-001 +4.9954e+000 -1.1042e+000 -2.8527e+000
