% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
181 +1.437870879e+002 +1.437870879e+002 +1.268470879e+002 +1.268470879e+002 -4.6570e+000 -2.9548e+000 -2.6089e+000 +4.1024e-001 -2.2711e+000 -6.6752e-001 +1.7594e+000 -3.8493e+000 -9.0802e-001 -4.5728e+000 -7.1730e-002 -1.5399e+000 -5.6498e+000 -8.4554e-001 +3.1081e-001 -4.6137e+000 +4.4004e-002 -6.4920e-001 -3.0404e+000 -2.9434e-001
225 +1.053322504e+002 +1.053322504e+002 +8.839225038e+001 +8.839225038e+001 -1.8502e+000 -3.9145e+000 +2.4034e+000 +1.3186e+000 +5.2665e+000 +2.6682e+000 +3.5280e-002 +1.4906e+000 -2.7879e+000 -5.4509e+000 -1.7931e+000 -8.0935e-002 -2.5639e+000 -1.0708e+000 +1.6721e+000 -3.1538e+000 +8.6994e-002 +2.1229e+000 -1.7749e+000 +1.6627e+000
340 +9.671560890e+001 +9.671560890e+001 +7.977560890e+001 +7.977560890e+001 -2.2998e+000 -4.0502e+000 +4.2234e+000 +8.5148e-001 +6.1536e-001 +3.6692e+000 +2.6810e+000 -3.9456e+000 +1.9965e+000 -3.3316e+000 +1.4495e+000 -8.1678e-001 -2.9192e+000 -2.8323e+000 +2.4473e+000 -4.0890e+000 +2.3119e+000 +2.1010e+000 -9.1839e-001 +2.2716e+000
610 +8.645078805e+001 +8.645078805e+001 +6.951078805e+001 +6.951078805e+001 -2.3066e+000 -4.4542e+000 -4.7076e-001 +1.1034e+000 +2.9016e-001 +1.0265e+000 +2.9057e+000 +1.5155e+000 +2.0032e+000 -4.8543e+000 -1.9091e+000 -2.6824e+000 -2.6543e+000 -1.6273e+000 +2.6442e+000 -1.7385e+000 +9.6045e-001 -1.6265e+000 -1.3083e+000 -8.6950e-002
651 +7.345569665e+001 +7.345569665e+001 +5.651569665e+001 +5.651569665e+001 -2.3963e+000 -4.2636e+000 +1.3333e+000 -2.0960e-001 +4.2345e+000 +1.2685e+000 +1.2778e+000 +5.8886e-002 -1.3029e+000 -3.6051e+000 +1.1791e+000 -3.9060e+000 +7.2460e-001 -4.1650e+000 +3.3345e-001 -1.9051e+000 +2.1120e-001 +5.9294e-001 +5.2613e-001 +3.5964e+000
709 +6.076910202e+001 +6.076910202e+001 +4.382910202e+001 +4.382910202e+001 -1.4593e+000 -4.9046e+000 +3.5938e-001 +4.2501e+000 +1.8345e+000 +1.3647e+000 +1.2918e+000 -3.8497e+000 +6.8327e-001 -4.8485e+000 +2.1325e+000 -2.1295e+000 -4.5770e+000 -3.4366e+000 +1.8611e-001 +1.1895e+000 +1.2558e+000 -1.2548e+000 -2.8159e+000 +1.7434e+000
835 +4.684225476e+001 +4.684225476e+001 +2.990225476e+001 +2.990225476e+001 -3.7790e-001 -3.8838e+000 +6.6955e-001 -6.6282e-001 +1.6996e+000 +6.5017e-001 +1.8750e+000 -1.2629e+000 +2.0414e+000 -3.5698e+000 -1.4779e+000 -7.2007e-001 -2.4638e+000 -2.0110e+000 +9.2199e-002 -1.1154e+000 +3.6056e+000 -3.6432e-001 +8.3854e-001 +2.4908e+000
1054 +4.293847339e+001 +4.293847339e+001 +2.599847339e+001 +2.599847339e+001 +1.7428e+000 -1.3970e+000 -7.2924e-001 -5.1444e-001 -4.8182e-001 -5.8609e-001 +2.5156e+000 -4.6056e+000 +9.8013e-002 -3.5644e+000 -5.4161e-001 -4.6640e-001 -5.6097e+000 -3.1097e+000 +1.1044e+000 +8.4736e-001 +3.2410e-001 -4.7731e-001 +4.5698e+000 +5.6425e-002
1056 +3.776985103e+001 +3.776985103e+001 +2.082985103e+001 +2.082985103e+001 -1.0261e+000 -3.3194e+000 -1.4821e+000 +2.6234e-001 +1.1918e+000 +2.2928e-001 +2.5513e+000 -4.0056e+000 -2.2903e+000 -4.3877e+000 -6.1288e-001 +1.9583e-001 -2.1409e+000 -1.5618e+000 +1.0496e+000 -9.5211e-001 +2.4557e+000 -5.0238e-001 +6.9508e-001 +3.1397e+000
1081 +3.609983936e+001 +3.609983936e+001 +1.915983936e+001 +1.915983936e+001 -5.1505e-001 -2.9709e+000 -1.5892e+000 +2.5105e-001 -2.5484e-001 -3.7211e-001 +4.0782e+000 -3.2906e+000 -2.8406e-001 -4.3180e+000 -2.9840e-001 -6.9090e-001 -2.4386e+000 -3.7457e+000 +1.7037e+000 +1.5418e-001 +2.0422e+000 -6.4225e-002 +5.0231e-001 +3.1903e+000
1289 +3.443436552e+001 +3.443436552e+001 +1.749436552e+001 +1.749436552e+001 -4.3820e-001 -3.3489e+000 -3.9198e-001 -9.6277e-001 +2.6363e-001 -2.6850e-001 +2.7358e+000 -5.0227e+000 -3.3830e+000 -3.8710e+000 +1.5113e-001 -1.9676e+000 -5.3076e+000 -3.3918e+000 +1.4138e+000 +1.8064e+000 +1.5501e+000 -3.2787e+000 +6.8058e-001 +3.4456e+000
1358 +3.295068717e+001 +3.295068717e+001 +1.601068717e+001 +1.601068717e+001 +3.1250e-001 -1.7171e+000 -6.6821e-001 -1.3932e+000 +2.4600e+000 -4.1219e-001 +3.0292e+000 -3.5966e+000 -8.1280e-001 -4.4667e+000 +1.5641e+000 -2.1815e+000 -2.2502e+000 -8.1113e-001 +6.4421e-001 +2.6476e-001 +1.4154e+000 +5.7508e-001 +1.8300e+000 +1.1906e+000
1425 +2.978681762e+001 +2.978681762e+001 +1.284681762e+001 +1.284681762e+001 +9.6741e-001 -1.7755e+000 -1.6060e+000 -1.4743e-001 +5.0322e-001 -3.4030e+000 +2.2680e+000 -1.3311e+000 -2.1722e+000 -5.2915e+000 +1.7854e+000 -2.4396e+000 -3.9150e+000 -1.3929e+000 +9.2907e-001 +2.4039e+000 +2.8227e+000 +9.1813e-002 +1.6597e+000 +1.3262e+000
1459 +2.645277603e+001 +2.645277603e+001 +9.512776033e+000 +9.512776033e+000 +9.8769e-001 -1.8014e+000 -3.3256e-001 -5.7317e-002 +2.7182e+000 -3.0455e-001 +3.6512e+000 -2.6584e+000 -2.2492e+000 -2.9435e+000 +1.0292e+000 -3.4631e-001 -2.3131e+000 -1.4469e+000 +2.0108e+000 -5.2942e-001 +3.2184e+000 -9.3091e-001 -6.1465e-001 +2.5192e+000
1528 +2.612108940e+001 +2.612108940e+001 +9.181089403e+000 +9.181089403e+000 +1.3186e+000 -2.2957e+000 -1.3718e+000 -3.2626e-001 +2.1722e+000 -5.7408e-001 +3.4027e+000 -2.9120e+000 -1.2676e+000 -4.8553e+000 +9.6212e-001 +3.5426e-001 -2.6136e+000 -1.5000e+000 +1.6874e+000 +2.0800e+000 +3.5599e+000 -2.0260e+000 +1.5382e+000 +2.6742e+000
1571 +2.424901524e+001 +2.424901524e+001 +7.309015236e+000 +7.309015236e+000 +1.4139e+000 -3.1251e+000 +6.3597e-001 +2.1198e+000 +2.6235e+000 -4.9557e-001 +2.8901e+000 -3.0567e+000 -8.1169e-002 -4.1132e+000 +1.0244e+000 -2.7884e+000 -1.6480e+000 -1.8198e+000 +1.4952e+000 +2.4273e+000 +3.3642e+000 -1.9126e+000 +4.7558e-001 +3.1082e+000
1723 +2.396434343e+001 +2.396434343e+001 +7.024343431e+000 +7.024343431e+000 +2.4324e+000 -2.0976e+000 -7.1261e-002 -1.6174e+000 +6.0563e-001 -1.0453e+000 +2.8991e+000 -2.8749e+000 -1.7039e+000 -3.9268e+000 +2.7516e+000 -1.6650e+000 -1.7229e+000 -2.0034e+000 +1.2628e+000 +1.0224e+000 +5.0576e+000 -1.7052e-001 -5.3559e-003 +3.8946e+000
1742 +2.176473847e+001 +2.176473847e+001 +4.824738472e+000 +4.824738472e+000 +2.1673e-001 -1.2952e+000 -7.0595e-001 +1.8829e-001 +1.6539e+000 -1.0653e+000 +3.7356e+000 -2.1711e+000 -1.6725e+000 -4.2851e+000 +4.6750e-001 -2.7875e+000 -3.4367e+000 -2.5084e+000 +1.3743e+000 +3.9833e+000 +2.8709e+000 -2.4841e+000 -2.8607e-001 +2.6979e+000
1751 +1.844317041e+001 +1.844317041e+001 +1.503170411e+000 +1.503170411e+000 +2.5956e+000 -1.7132e+000 -7.0372e-001 +4.8943e+000 +7.6254e-001 -1.1548e+000 +3.1666e+000 -1.6822e+000 -2.4413e-001 -4.5622e+000 +2.6442e+000 -3.1333e+000 -2.9692e+000 -1.5476e+000 +1.7558e+000 +1.0596e+000 +4.9308e+000 -1.5607e+000 +1.4605e+000 +4.8086e+000
1903 +1.568931347e+001 +1.568931347e+001 -1.250686535e+000 -1.250686535e+000 +3.2958e+000 -1.7812e+000 +2.6602e-002 -2.7448e-001 +1.7985e+000 -4.3392e-001 +2.8628e+000 -2.0109e+000 -2.2737e-001 -4.2956e+000 +1.8031e+000 -1.9668e+000 -2.5236e+000 -2.4637e+000 +2.3819e+000 +1.5386e+000 +3.2332e+000 -1.0508e+000 +4.3024e-001 +2.8983e+000
2168 +1.480599652e+001 +1.480599652e+001 -2.134003475e+000 -2.134003475e+000 +1.8544e+000 -2.0271e+000 +2.3115e-001 +3.1959e-001 +1.8939e+000 -1.2036e+000 +2.2491e+000 -2.4899e+000 -1.3213e+000 -3.4673e+000 +1.2491e+000 -1.7805e+000 -2.8186e+000 -1.8128e+000 +2.0988e+000 +2.4182e+000 +2.6825e+000 -1.1890e+000 +3.8554e-001 +3.6299e+000
2478 +1.447532977e+001 +1.447532977e+001 -2.464670227e+000 -2.464670227e+000 +2.0978e+000 -3.9100e-001 +5.1716e-001 +1.7378e-001 +1.3529e+000 -1.7040e+000 +3.2062e+000 -2.2254e+000 -1.8470e+000 -3.7872e+000 +1.2181e+000 -1.3658e+000 -2.9491e+000 -1.5580e+000 +1.2929e+000 +1.8414e+000 +3.5473e+000 -6.6725e-001 +1.2564e+000 +3.5737e+000
2526 +1.362635090e+001 +1.362635090e+001 -3.313649099e+000 -3.313649099e+000 +2.8889e+000 -4.7449e-001 -5.4967e-001 +1.0063e+000 +2.0260e+000 -5.4650e-001 +3.9936e+000 -1.9975e+000 +1.5309e+000 -3.6967e+000 +3.2295e+000 -1.5651e+000 -2.5165e+000 -2.2520e+000 +2.8015e+000 +2.6071e+000 +4.1764e+000 -1.5202e+000 +3.1550e-001 +3.2120e+000
2741 +1.296647056e+001 +1.296647056e+001 -3.973529439e+000 -3.973529439e+000 +3.7334e+000 -7.4763e-001 -3.9351e-001 +1.1264e+000 +2.1038e+000 -9.3985e-001 +3.0794e+000 -2.1581e+000 -1.2501e+000 -3.0510e+000 +1.9489e+000 -2.0919e+000 -2.7048e+000 -2.0548e+000 +2.9074e+000 +1.5377e+000 +3.2917e+000 -1.0287e+000 +4.4490e-002 +4.5980e+000
2757 +1.230130815e+001 +1.230130815e+001 -4.638691846e+000 -4.638691846e+000 +3.1741e+000 -4.3820e-001 -3.1510e-001 +7.8394e-001 +2.6505e+000 -1.5922e+000 +2.7516e+000 -1.4336e+000 -1.1323e+000 -3.0060e+000 +2.1879e+000 -1.4282e+000 -3.1909e+000 -1.9755e+000 +2.9471e+000 +2.1039e+000 +3.9059e+000 -8.4270e-001 +8.0058e-001 +3.2884e+000
2814 +8.962620136e+000 +8.962620136e+000 -7.977379864e+000 -7.977379864e+000 +3.7531e+000 +1.6188e-001 -1.0033e+000 +6.7115e-001 +1.7738e+000 -2.2595e+000 +3.0536e+000 -9.0946e-001 -1.3140e+000 -3.1746e+000 +2.3476e+000 -2.4921e+000 -2.3561e+000 -2.1525e+000 +3.1309e+000 +2.3367e+000 +3.9237e+000 -1.1835e+000 +5.4744e-003 +3.4774e+000
3316 +7.308677964e+000 +7.308677964e+000 -9.631322036e+000 -9.631322036e+000 +4.8635e+000 +4.2477e-001 -1.4212e+000 +1.3930e+000 +2.3044e+000 -2.5131e+000 +3.3420e+000 -1.2809e+000 -3.9425e-001 -3.0845e+000 +2.8684e+000 -1.6860e+000 -1.8672e+000 -2.0598e+000 +3.2193e+000 +2.2298e+000 +3.4011e+000 -7.7979e-001 +2.7353e-001 +3.3574e+000
3482 +6.867862825e+000 +6.867862825e+000 -1.007213717e+001 -1.007213717e+001 +3.6223e+000 +6.0499e-001 -8.6456e-001 +1.4766e+000 +2.0981e+000 -2.1009e+000 +3.5461e+000 -1.4667e+000 -4.1156e-001 -3.1139e+000 +3.2189e+000 -1.1605e+000 -1.9025e+000 -2.0710e+000 +3.0393e+000 +2.0365e+000 +3.6993e+000 -9.5728e-001 +3.8452e-001 +3.4418e+000
3541 +6.151001308e+000 +6.151001308e+000 -1.078899869e+001 -1.078899869e+001 +3.6966e+000 +3.3763e-001 -9.0647e-001 +2.1478e+000 +2.1767e+000 -1.6150e+000 +3.1617e+000 -1.7326e+000 -6.2292e-001 -3.2529e+000 +2.7034e+000 -1.6245e+000 -1.9670e+000 -2.0782e+000 +2.7273e+000 +2.4291e+000 +3.4338e+000 -1.0609e+000 +4.2457e-001 +3.4193e+000
3965 +5.555841051e+000 +5.555841051e+000 -1.138415895e+001 -1.138415895e+001 +3.9673e+000 +9.4159e-001 -1.2513e+000 +2.0536e+000 +2.0058e+000 -1.3355e+000 +3.3611e+000 -8.6237e-001 -2.9385e-001 -3.0762e+000 +3.3103e+000 -1.0001e+000 -2.5591e+000 -1.7756e+000 +2.7216e+000 +2.5806e+000 +3.4858e+000 -1.1190e+000 +3.2655e-001 +3.0844e+000
4045 +4.554034574e+000 +4.554034574e+000 -1.238596543e+001 -1.238596543e+001 +4.1562e+000 +9.7660e-001 -6.7835e-001 +1.5656e+000 +2.4028e+000 -2.6979e+000 +3.1617e+000 -1.6277e+000 -1.0582e+000 -2.8149e+000 +3.4286e+000 -1.5448e+000 -2.5016e+000 -1.9447e+000 +3.1884e+000 +1.9141e+000 +3.2443e+000 -4.5451e-001 +4.0288e-001 +3.5279e+000
4159 +4.160270697e+000 +4.160270697e+000 -1.277972930e+001 -1.277972930e+001 +3.8913e+000 +1.0710e+000 -6.3711e-001 +1.3746e+000 +2.0824e+000 -2.4607e+000 +3.0973e+000 -1.0680e+000 -6.7468e-001 -3.1260e+000 +3.4248e+000 -1.0825e+000 -2.4645e+000 -1.6125e+000 +3.0222e+000 +2.4611e+000 +4.1645e+000 -1.1621e+000 +4.2171e-001 +3.4181e+000
4785 +3.883189712e+000 +3.883189712e+000 -1.305681029e+001 -1.305681029e+001 +3.8859e+000 +9.4446e-001 -1.1252e+000 +1.5405e+000 +1.9036e+000 -2.2188e+000 +3.2910e+000 -1.1597e+000 -2.7727e-001 -2.8516e+000 +3.3392e+000 -1.2099e+000 -2.3150e+000 -1.5028e+000 +3.0344e+000 +2.3484e+000 +3.4530e+000 -1.1289e+000 +4.3023e-001 +2.9747e+000
4972 +3.359290811e+000 +3.359290811e+000 -1.358070919e+001 -1.358070919e+001 +3.5297e+000 +1.1672e+000 -1.0121e+000 +1.6280e+000 +2.0160e+000 -2.3326e+000 +3.2996e+000 -1.1158e+000 -2.3004e-001 -3.1970e+000 +3.1822e+000 -1.1411e+000 -2.1446e+000 -1.5602e+000 +2.9573e+000 +2.5241e+000 +3.6697e+000 -1.1281e+000 +4.9714e-001 +3.3213e+000
5267 +3.103054685e+000 +3.103054685e+000 -1.383694531e+001 -1.383694531e+001 +3.6119e+000 +1.0316e+000 -6.5335e-001 +1.6988e+000 +1.9396e+000 -1.9876e+000 +3.3123e+000 -1.3077e+000 -1.2728e-001 -2.9668e+000 +3.2249e+000 -7.4907e-001 -2.3035e+000 -1.4228e+000 +2.9001e+000 +2.4315e+000 +3.6463e+000 -1.0299e+000 +5.3071e-001 +3.2829e+000
5660 +3.079298745e+000 +3.079298745e+000 -1.386070125e+001 -1.386070125e+001 +3.7460e+000 +1.2285e+000 -1.1806e+000 +1.6663e+000 +1.8866e+000 -2.2507e+000 +3.3556e+000 -1.1301e+000 -1.7355e-001 -3.0524e+000 +3.3699e+000 -9.5076e-001 -2.1790e+000 -1.5811e+000 +2.8665e+000 +2.4346e+000 +3.6230e+000 -9.9994e-001 +5.5463e-001 +3.4702e+000
5907 +2.940754806e+000 +2.940754806e+000 -1.399924519e+001 -1.399924519e+001 +3.5576e+000 +1.2843e+000 -5.9809e-001 +1.5530e+000 +2.1134e+000 -2.3181e+000 +3.1093e+000 -1.0502e+000 +7.1246e-002 -3.0019e+000 +3.3518e+000 -9.1652e-001 -2.1626e+000 -1.4053e+000 +2.9430e+000 +2.4541e+000 +3.6491e+000 -9.5117e-001 +5.9279e-001 +3.2154e+000
6572 +2.618654772e+000 +2.618654772e+000 -1.432134523e+001 -1.432134523e+001 +3.4548e+000 +1.3988e+000 -1.2325e+000 +1.7435e+000 +1.7657e+000 -2.1763e+000 +3.3790e+000 -1.2560e+000 -2.6894e-001 -3.0044e+000 +3.3256e+000 -7.6674e-001 -2.2352e+000 -1.3808e+000 +2.8160e+000 +2.4265e+000 +3.5967e+000 -1.0092e+000 +5.5851e-001 +3.3118e+000
6844 +2.304903303e+000 +2.304903303e+000 -1.463509670e+001 -1.463509670e+001 +3.6566e+000 +1.6122e+000 -9.7585e-001 +1.7714e+000 +1.9791e+000 -2.0173e+000 +3.4454e+000 -1.3807e+000 +9.8144e-003 -2.7009e+000 +3.5725e+000 -6.5856e-001 -2.1376e+000 -1.6079e+000 +2.8209e+000 +2.4192e+000 +3.6111e+000 -8.1058e-001 +5.6699e-001 +3.0988e+000
7467 +1.970593023e+000 +1.970593023e+000 -1.496940698e+001 -1.496940698e+001 +3.5721e+000 +1.6184e+000 -1.0482e+000 +1.7893e+000 +1.8406e+000 -2.2564e+000 +3.3321e+000 -1.2177e+000 -2.0132e-001 -2.9161e+000 +3.3996e+000 -6.6217e-001 -2.1873e+000 -1.4401e+000 +2.9111e+000 +2.3909e+000 +3.5765e+000 -9.1305e-001 +7.1679e-001 +3.2839e+000
7476 +1.903079268e+000 +1.903079268e+000 -1.503692073e+001 -1.503692073e+001 +3.4083e+000 +1.6865e+000 -1.0316e+000 +1.7027e+000 +1.8356e+000 -2.2387e+000 +3.2831e+000 -1.2210e+000 -1.1720e-001 -2.9351e+000 +3.4368e+000 -6.2557e-001 -2.1382e+000 -1.4708e+000 +2.8754e+000 +2.4623e+000 +3.7412e+000 -8.2383e-001 +7.3285e-001 +3.2416e+000
8028 +1.580939268e+000 +1.580939268e+000 -1.535906073e+001 -1.535906073e+001 +3.4762e+000 +1.5794e+000 -1.0958e+000 +1.8057e+000 +1.7851e+000 -2.2376e+000 +3.3688e+000 -1.2344e+000 -2.0557e-002 -3.0233e+000 +3.3541e+000 -6.6969e-001 -2.2104e+000 -1.4154e+000 +2.8821e+000 +2.3861e+000 +3.6772e+000 -8.6201e-001 +7.3452e-001 +3.1500e+000
8672 +1.535369049e+000 +1.535369049e+000 -1.540463095e+001 -1.540463095e+001 +3.4912e+000 +1.5930e+000 -1.0456e+000 +1.7560e+000 +1.7285e+000 -2.3319e+000 +3.2725e+000 -1.2494e+000 -8.0400e-002 -2.9451e+000 +3.4661e+000 -7.2066e-001 -2.0928e+000 -1.3315e+000 +2.8869e+000 +2.3889e+000 +3.7027e+000 -8.0913e-001 +6.6467e-001 +3.2299e+000
8915 +1.169988493e+000 +1.169988493e+000 -1.577001151e+001 -1.577001151e+001 +3.4759e+000 +1.5755e+000 -1.0357e+000 +1.7368e+000 +1.8382e+000 -2.2896e+000 +3.3555e+000 -1.2017e+000 -1.0382e-001 -2.9746e+000 +3.4360e+000 -7.7708e-001 -2.1078e+000 -1.3308e+000 +2.9910e+000 +2.3931e+000 +3.7010e+000 -8.3480e-001 +7.1219e-001 +3.1824e+000
9003 +1.131725656e+000 +1.131725656e+000 -1.580827434e+001 -1.580827434e+001 +3.5214e+000 +1.5763e+000 -1.0783e+000 +1.7309e+000 +1.8212e+000 -2.3156e+000 +3.3484e+000 -1.2272e+000 -1.3638e-001 -2.9887e+000 +3.4066e+000 -7.2254e-001 -2.1427e+000 -1.4417e+000 +2.9481e+000 +2.3937e+000 +3.6768e+000 -8.2166e-001 +7.0307e-001 +3.1937e+000
9726 +1.087805191e+000 +1.087805191e+000 -1.585219481e+001 -1.585219481e+001 +3.5415e+000 +1.6834e+000 -1.0496e+000 +1.6931e+000 +1.8539e+000 -2.3043e+000 +3.3147e+000 -1.1950e+000 -7.0251e-002 -3.0004e+000 +3.4724e+000 -6.9419e-001 -2.1393e+000 -1.4014e+000 +2.9709e+000 +2.3773e+000 +3.7060e+000 -8.0291e-001 +7.2141e-001 +3.1915e+000
9826 +1.027471025e+000 +1.027471025e+000 -1.591252897e+001 -1.591252897e+001 +3.5578e+000 +1.6058e+000 -1.0194e+000 +1.7028e+000 +1.8325e+000 -2.3206e+000 +3.3347e+000 -1.2050e+000 -8.5621e-002 -2.9753e+000 +3.4638e+000 -6.9509e-001 -2.1297e+000 -1.4253e+000 +2.9342e+000 +2.3941e+000 +3.6749e+000 -7.6101e-001 +7.1542e-001 +3.1711e+000
9907 +9.577980368e-001 +9.577980368e-001 -1.598220196e+001 -1.598220196e+001 +3.5420e+000 +1.6594e+000 -9.9758e-001 +1.6861e+000 +1.8586e+000 -2.3137e+000 +3.3149e+000 -1.2141e+000 -4.3975e-002 -2.9898e+000 +3.4593e+000 -6.7872e-001 -2.1234e+000 -1.4318e+000 +2.9321e+000 +2.4079e+000 +3.7113e+000 -7.7445e-001 +6.9657e-001 +3.2023e+000
10165 +9.527612634e-001 +9.527612634e-001 -1.598723874e+001 -1.598723874e+001 +3.5379e+000 +1.6299e+000 -1.0406e+000 +1.6951e+000 +1.8632e+000 -2.3341e+000 +3.2992e+000 -1.2405e+000 -8.3210e-002 -2.9899e+000 +3.4519e+000 -7.5596e-001 -2.1167e+000 -1.4586e+000 +2.9310e+000 +2.3694e+000 +3.7155e+000 -7.5358e-001 +7.2923e-001 +3.2115e+000
10341 +8.408575009e-001 +8.408575009e-001 -1.609914250e+001 -1.609914250e+001 +3.5024e+000 +1.6723e+000 -1.0443e+000 +1.6761e+000 +1.8093e+000 -2.3404e+000 +3.3148e+000 -1.1909e+000 -8.9609e-002 -2.9850e+000 +3.4682e+000 -6.8641e-001 -2.1356e+000 -1.4179e+000 +2.9418e+000 +2.3934e+000 +3.7009e+000 -7.6630e-001 +7.0869e-001 +3.1732e+000
10767 +8.078660480e-001 +8.078660480e-001 -1.613213395e+001 -1.613213395e+001 +3.5286e+000 +1.6478e+000 -1.0396e+000 +1.6754e+000 +1.8452e+000 -2.3520e+000 +3.3258e+000 -1.1947e+000 -7.5049e-002 -2.9546e+000 +3.4714e+000 -7.0710e-001 -2.1183e+000 -1.4255e+000 +2.9334e+000 +2.3718e+000 +3.6973e+000 -7.6023e-001 +7.2347e-001 +3.1813e+000
10922 +7.195943544e-001 +7.195943544e-001 -1.622040565e+001 -1.622040565e+001 +3.4874e+000 +1.6572e+000 -1.0208e+000 +1.6895e+000 +1.8409e+000 -2.3331e+000 +3.3104e+000 -1.1837e+000 -7.1888e-002 -2.9812e+000 +3.4750e+000 -7.1126e-001 -2.1195e+000 -1.4095e+000 +2.9340e+000 +2.3692e+000 +3.7198e+000 -7.7123e-001 +7.2957e-001 +3.1986e+000
