% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7 +2.216357760e+001 +2.216357760e+001 +2.217357760e+001 +2.217357760e+001 -3.4746e+000 -2.4986e+000 +3.3938e+000 -2.7936e+000 -4.7738e+000 -7.8021e-001 -2.6804e+000 -8.5731e+000 +3.8744e+000 -2.1186e+000 +6.5168e-002 +1.4186e+000 -3.1405e+000 -2.2390e+000 +2.8833e+000 -1.9882e+000 -5.5745e+000 +6.5117e+000 -3.3022e+000 +4.4001e+000
21 +8.431917280e+000 +8.431917280e+000 +8.441917280e+000 +8.441917280e+000 +1.4255e+000 +1.9181e+000 +1.4986e+000 -1.6938e+000 -3.2131e+000 -4.7965e+000 +2.6900e+000 -3.0622e+000 +1.0600e+000 -1.7140e+000 +3.4265e-001 -1.2109e+000 +2.0730e+000 -3.6767e+000 +6.2565e+000 +3.8047e+000 -3.8897e+000 +1.5476e+000 +1.4210e+000 -1.5492e+000
209 +3.766636496e+000 +3.766636496e+000 +3.776636496e+000 +3.776636496e+000 -2.9015e+000 +1.0959e+000 +7.0681e-001 -3.0228e+000 -4.2413e+000 -6.4453e-002 +3.3780e+000 +1.6151e+000 -1.7128e+000 -1.4692e+000 -1.0791e+000 -2.1321e+000 +5.5033e+000 -1.1724e+000 +4.7381e+000 -5.1814e+000 -4.9661e+000 +4.8525e+000 +2.9458e+000 -1.5120e+000
1982 +2.581706673e+000 +2.581706673e+000 +2.591706673e+000 +2.591706673e+000 -1.0408e+000 -1.2481e+000 +3.0105e-001 -1.9785e+000 -5.2032e+000 +3.1241e+000 -1.9989e+000 +2.3780e+000 +4.4840e+000 +3.7435e+000 +2.0412e+000 +1.6956e-001 +2.9569e+000 -7.2727e-001 -4.2828e+000 -4.5289e+000 -2.0688e+000 -9.7787e-001 +3.0181e+000 +1.8521e-002
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.005276241e+001 +3.005276241e+001 -1.005572376e+002 -1.005572376e+002 -3.3770e+000 +5.1985e-001 -8.4237e+000 -6.4940e-001 +1.4301e+000 +4.0023e+000 -5.8105e+000 +4.3581e+000 -2.8086e+000 -1.1101e+000 +4.4461e+000 +7.0555e+000 -5.0062e+000 +4.2908e+000 -2.5421e+000 +3.1296e+000 -4.4801e+000 +1.9659e+000 -2.2517e+000 -2.0398e+000
7 +1.798372540e+001 +1.798372540e+001 -1.126262746e+002 -1.126262746e+002 -5.3268e+000 +6.1764e+000 -3.7405e+000 -6.6166e-001 -4.1635e+000 +2.1220e+000 -6.5340e+000 +3.5570e+000 -1.0929e-001 -8.4561e-001 +4.1146e+000 +5.2414e+000 -3.6967e+000 +3.9016e+000 -6.5402e+000 +1.6994e+000 -3.8834e+000 +2.5195e+000 +5.1783e+000 -4.5857e-001
9 +1.646362551e+001 +1.646362551e+001 -1.141463745e+002 -1.141463745e+002 -4.6983e+000 +2.4637e+000 -1.6921e+000 +2.4283e-001 +4.2688e+000 +3.5925e+000 +6.2016e-001 -1.6448e+000 -4.1291e-001 -1.1474e+000 +6.9823e+000 +1.7534e+000 -2.3999e+000 +4.9621e+000 -5.1510e+000 +4.9982e+000 -5.7881e+000 +2.8295e-001 +1.0309e+000 -2.2373e+000
22 +1.402977347e+001 +1.402977347e+001 -1.165802265e+002 -1.165802265e+002 -3.5180e+000 -1.7002e+000 -3.8974e+000 -9.0699e-001 +1.4989e+000 +4.0663e+000 +1.4072e+000 +4.0942e+000 -1.9785e+000 -3.1115e+000 +2.4812e+000 +2.9053e+000 -2.2034e+000 +2.0806e+000 -2.2012e+000 +2.5545e+000 -4.2489e+000 +7.4146e-002 -2.3345e+000 -6.3975e+000
47 +1.027366626e+001 +1.027366626e+001 -1.203363337e+002 -1.203363337e+002 -3.5215e+000 -2.6344e-001 +8.1843e-001 -1.0752e+000 +1.3978e+000 +4.1925e+000 -2.1496e+000 +1.2970e+000 -3.9544e+000 +2.3206e+000 -1.6494e+000 +5.6178e+000 -2.6147e+000 +2.9120e+000 -1.8018e+000 +3.3898e+000 +2.8759e-001 +5.7527e+000 +5.9087e-002 -6.3700e-001
246 +9.568715446e+000 +9.568715446e+000 -1.210412846e+002 -1.210412846e+002 -2.6181e-001 -7.9166e-002 -3.4043e+000 -3.6027e-001 -2.0926e+000 +8.2231e-002 -3.0307e+000 +2.3038e-001 -2.6890e+000 -1.2538e+000 +1.2862e+000 +9.5376e-001 -8.7884e-001 +3.3459e+000 -2.8538e+000 +2.7697e+000 -5.2504e+000 +4.0834e+000 +4.1148e+000 -4.0112e+000
336 +8.841703005e+000 +8.841703005e+000 -1.217682970e+002 -1.217682970e+002 -3.3237e+000 +2.0703e+000 -5.3375e+000 +4.5087e-002 +1.2661e+000 +1.5385e+000 -1.6046e+000 +2.5336e+000 -3.5280e-001 +2.9608e+000 +1.8747e+000 +3.3407e+000 -3.3656e+000 +3.1249e+000 -2.3649e+000 +2.2626e+000 -4.1361e+000 +5.1049e+000 +2.2707e-001 +1.3753e+000
340 +8.395948530e+000 +8.395948530e+000 -1.222140515e+002 -1.222140515e+002 -3.2926e+000 +1.8743e+000 -4.4859e+000 +1.5349e+000 +2.0946e+000 +1.7026e+000 -3.5539e+000 +1.8659e+000 -1.0396e+000 +5.7793e-001 +9.4496e-001 +6.2098e+000 -3.0007e+000 +2.2805e+000 -4.9891e+000 -2.4430e+000 -3.9519e+000 -6.3441e-001 +7.9836e-001 -4.1282e+000
512 +7.492670298e+000 +7.492670298e+000 -1.231173297e+002 -1.231173297e+002 -2.0897e+000 +2.6276e+000 -5.1543e+000 +5.8260e+000 +5.0702e+000 +1.2466e+000 +5.5392e+000 +1.4188e+000 -1.9993e+000 +7.7905e-001 +2.4367e-001 +4.2883e+000 -4.0276e+000 +3.7636e+000 -3.8150e+000 -9.9980e-001 -4.7458e-002 +3.5685e+000 +3.2563e+000 -1.3025e+000
575 +7.227673612e+000 +7.227673612e+000 -1.233823264e+002 -1.233823264e+002 +7.4442e-001 +3.8462e-001 -3.4767e+000 +4.3524e-001 +5.5053e+000 +5.1350e-001 +9.8669e-001 +1.5157e+000 -2.1555e+000 +5.2205e+000 +1.4826e+000 +1.9334e+000 -4.0904e+000 +1.5924e+000 -2.5817e+000 +2.5297e+000 -1.5114e+000 +1.1358e+000 -3.9605e-002 -2.2314e+000
636 +6.978783327e+000 +6.978783327e+000 -1.236312167e+002 -1.236312167e+002 +2.8924e+000 -1.0048e-001 -6.6349e-001 -2.7805e+000 +2.4449e+000 +6.9334e-001 -6.7579e-001 +1.5162e+000 -1.3585e+000 -3.7807e-001 -3.6392e-001 +1.9075e+000 -3.0813e+000 +5.2316e+000 -2.7592e+000 +1.6383e+000 -4.5436e+000 +2.8678e+000 -1.4285e+000 +4.1105e+000
729 +4.274415738e+000 +4.274415738e+000 -1.263355843e+002 -1.263355843e+002 +1.0836e+000 +2.2579e+000 +1.3528e+000 +5.9293e+000 +2.1312e-001 +2.9068e+000 -4.2527e+000 +1.4643e+000 -1.9540e+000 +7.6348e-001 +3.6582e+000 +3.7268e-001 -3.0912e+000 -2.2338e+000 +5.0259e+000 +2.0290e+000 -4.5508e+000 +2.9865e+000 -2.5052e-001 -1.9059e+000
3483 +4.132819357e+000 +4.132819357e+000 -1.264771806e+002 -1.264771806e+002 +1.5652e+000 -3.3999e+000 +2.2916e-001 -2.6121e+000 +1.9382e-001 -1.6170e+000 +5.7634e-001 +1.0389e+000 +1.6123e+000 -2.4738e-001 -4.2085e+000 -1.6281e+000 +8.4503e-001 -1.1675e+000 -1.2132e+000 +2.9554e-001 -3.3116e-001 +3.2447e+000 -5.0432e-001 -4.5556e-001
6152 +3.445483132e+000 +3.445483132e+000 -1.271645169e+002 -1.271645169e+002 -4.1799e+000 -2.3870e+000 +2.5842e+000 +1.3718e+000 +1.1935e+000 -4.7689e+000 -2.0013e-001 +8.8481e-001 -1.8310e+000 +1.6314e+000 +2.7537e+000 -9.4622e-001 +1.0091e+000 +2.0735e+000 +4.1046e-001 +2.1697e-001 +3.3578e+000 -2.1848e+000 -1.1172e+000 -9.9855e-001
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.880169664e+001 +9.880169664e+001 -1.243183034e+002 -1.243183034e+002 +2.1540e+000 -3.1688e+000 -6.3671e+000 -9.0461e+000 -2.3453e+000 +2.7005e+000 +1.0017e+001 +7.9211e+000 +4.9784e-001 -1.5339e+000 +2.0701e+000 -3.2893e-001 -3.7843e+000 +2.3620e+000 +4.8141e+000 -1.0375e+001 +1.3198e+000 -6.9254e-001 -6.8502e+000 +6.5581e+000
2 +2.574993756e+001 +2.574993756e+001 -1.973700624e+002 -1.973700624e+002 +1.1810e+000 -3.7807e+000 -7.8463e+000 -4.0611e+000 -6.3326e-001 +4.0837e+000 +3.2431e+000 -4.3680e+000 +8.8064e-001 -3.2963e+000 -3.3976e+000 +6.3299e+000 -1.1882e+000 +4.7351e+000 +3.3445e+000 -3.3128e+000 +1.0908e+000 +3.7589e+000 -8.3279e-001 +3.2389e-001
8 +1.160034106e+001 +1.160034106e+001 -2.115196589e+002 -2.115196589e+002 -1.3511e+000 -3.6052e-001 -3.0441e+000 -4.5040e+000 -2.3427e-001 +3.0519e+000 +5.5737e+000 -1.5242e+000 +1.1725e+000 -2.5529e+000 -3.0607e+000 +4.9431e+000 -1.0243e+000 +4.8216e+000 +8.7907e-001 -2.5509e+000 -3.0582e+000 +2.9400e+000 -2.0605e+000 +1.2585e+000
22 +7.994442206e+000 +7.994442206e+000 -2.151255578e+002 -2.151255578e+002 -1.8105e+000 -5.9880e+000 -4.8400e+000 +5.0278e-001 -5.7393e+000 +8.8731e-001 +3.4083e+000 +2.2585e+000 -8.4239e-001 -2.2267e+000 -4.2776e+000 +9.6946e-001 -1.4194e+000 +3.7872e+000 +1.6335e+000 +1.9082e+000 +4.2734e+000 +5.3129e+000 -3.1787e+000 -1.0900e-001
130 +5.950042506e+000 +5.950042506e+000 -2.171699575e+002 -2.171699575e+002 +2.4449e+000 -2.8969e+000 -3.9945e+000 -4.1909e+000 +2.2626e+000 -1.7130e+000 +4.8238e+000 -8.9345e-001 -2.8535e+000 -9.6669e-001 -1.2435e+000 +2.4117e+000 -4.5105e+000 +1.9117e+000 +2.1283e+000 -4.4172e+000 +1.8283e+000 +4.8843e+000 -2.4704e+000 -1.9850e+000
161 +5.113881751e+000 +5.113881751e+000 -2.180061182e+002 -2.180061182e+002 -1.9389e+000 -2.5641e+000 -1.6400e+000 -5.6258e+000 -1.2399e+000 +2.4964e+000 +2.2815e+000 -5.8885e-001 +1.6473e+000 -2.0099e+000 -2.7361e+000 +4.1027e+000 -2.5276e+000 +3.9257e+000 -3.0556e-001 -2.7503e+000 -9.6173e-001 -5.2795e-001 -1.4353e+000 +4.7795e+000
2198 +3.246215814e+000 +3.246215814e+000 -2.198737842e+002 -2.198737842e+002 +5.4329e-001 +1.1268e+000 -2.7386e+000 +2.2535e+000 -2.3596e-001 +4.5397e+000 -4.4586e+000 +3.1469e+000 +1.8687e+000 -5.4085e+000 -7.9204e-001 -2.0212e+000 -5.7742e-002 -5.5510e-001 +2.9064e+000 +2.7848e+000 +8.3197e-001 +1.9830e+000 -1.1423e+000 -1.1258e+000
14992 +2.931841604e+000 +2.931841604e+000 -2.201881584e+002 -2.201881584e+002 -4.4163e+000 +1.4471e+000 -4.3560e-001 -9.0170e-001 +2.9692e-002 +2.3986e-001 -4.5366e-001 +1.9544e+000 +3.3740e+000 -1.1318e+000 +4.4817e+000 +1.8517e+000 +9.1696e-001 +3.1553e+000 -6.3377e-001 +5.0918e+000 +9.8148e-001 -1.3040e+000 -2.2942e+000 -5.0240e+000
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.632651035e+001 +6.632651035e+001 +2.189651035e+001 +2.189651035e+001 -2.6884e+000 +9.2065e-001 +2.8458e+000 -7.9392e+000 +5.5084e+000 -5.3779e+000 -5.5033e+000 -2.5640e+000 +1.1074e+001 +1.6014e+000 -3.6750e+000 +2.2905e+000 +4.8334e+000 -3.5060e+000 -3.2727e+000 +5.0287e+000 -4.7949e-001 +3.6559e-001 -7.2058e+000 -4.6244e+000
2 +3.047439790e+001 +3.047439790e+001 -1.395560210e+001 -1.395560210e+001 +1.8096e+000 +3.3970e+000 +4.7340e+000 -3.1327e-001 +2.9151e+000 -5.4682e+000 -1.6841e+000 -1.1759e+000 +3.5521e-001 -3.6642e+000 -7.1753e-001 +3.2501e-001 +8.1753e-001 +9.4370e-001 -3.9750e+000 +7.9096e+000 -6.2136e+000 +1.9055e+000 +4.3669e+000 -9.8725e-001
4 +1.230107084e+001 +1.230107084e+001 -3.212892916e+001 -3.212892916e+001 +1.7333e+000 +3.9704e+000 +4.2456e+000 +6.5634e-001 +3.5137e+000 +1.0519e+000 -5.0617e+000 +2.2048e+000 +2.0905e+000 -1.4580e+000 -6.7819e+000 +4.0100e+000 +2.5457e+000 +2.7502e+000 -1.1384e+000 +4.0561e+000 -4.0124e+000 +2.6118e+000 -4.2191e+000 -1.0021e+000
53 +1.102974932e+001 +1.102974932e+001 -3.340025068e+001 -3.340025068e+001 +1.1271e+000 +2.8605e+000 +1.1133e+000 +1.9365e+000 +4.3373e+000 -3.2091e+000 +3.5693e+000 +3.2334e+000 +1.8936e+000 +6.8315e-001 -1.2447e+000 +4.6754e+000 +9.1292e-001 +1.1412e+000 -3.1439e+000 +5.8912e+000 -1.8134e+000 +3.8040e+000 +1.2966e+000 -4.8156e-001
55 +7.915740975e+000 +7.915740975e+000 -3.651425902e+001 -3.651425902e+001 -9.9275e-001 +3.2746e+000 +3.8759e+000 -4.5199e+000 +1.7674e+000 +4.1522e-001 +5.8181e+000 +5.4280e+000 +6.0087e-001 -2.7088e-001 -4.7305e+000 +2.9439e+000 +5.1624e+000 +1.5490e+000 -1.6989e+000 +3.0352e+000 -1.8487e+000 +2.3892e+000 -3.9648e+000 -4.0337e+000
308 +7.549193358e+000 +7.549193358e+000 -3.688080664e+001 -3.688080664e+001 -8.7627e-001 +2.0925e+000 +1.9335e+000 +5.8034e+000 +3.6959e+000 -3.5531e+000 -2.5059e+000 -1.1041e+000 -8.5678e-002 -1.2793e+000 -4.2744e+000 +4.0348e+000 +1.5633e+000 +1.3285e+000 -2.8564e+000 +5.9638e+000 -4.2239e+000 +2.6538e+000 -1.1571e+000 +5.3390e+000
421 +6.474514955e+000 +6.474514955e+000 -3.795548504e+001 -3.795548504e+001 +9.8695e-001 +8.6266e-001 -3.0358e-001 -1.8196e+000 +5.4698e+000 +3.0948e-001 -1.0743e+000 +4.3803e-001 +2.8186e+000 -1.0208e+000 -2.2459e+000 +1.5272e+000 +4.1472e-001 +1.2230e+000 -2.6352e+000 +4.2504e+000 -4.4347e+000 +2.7208e+000 -1.0204e+000 -4.3656e-002
564 +5.395976240e+000 +5.395976240e+000 -3.903402376e+001 -3.903402376e+001 -1.2805e+000 +3.1810e+000 +1.3118e+000 -4.9970e-001 +4.4656e+000 -1.3869e-001 +2.0557e+000 -3.1292e+000 +1.7619e+000 +2.7342e+000 -1.7957e+000 +2.2129e+000 +1.8282e+000 +2.0912e+000 -3.0198e-001 +1.9218e+000 -2.1111e+000 +8.4070e-001 -5.9872e-001 +3.9175e+000
574 +4.319746154e+000 +4.319746154e+000 -4.011025385e+001 -4.011025385e+001 +2.2827e+000 +1.0103e+000 -4.9015e+000 -7.0880e-001 +2.7104e+000 +4.3996e-001 -1.9239e+000 +1.6253e+000 -4.2900e-001 -1.1812e+000 -1.9238e+000 +3.2373e+000 +2.6905e+000 +3.3492e+000 -1.3031e+000 +1.8365e+000 -2.8650e+000 +5.9912e+000 +1.0994e+000 -3.0539e+000
961 +3.893544753e+000 +3.893544753e+000 -4.053645525e+001 -4.053645525e+001 +1.7268e+000 +8.4081e-001 -2.6390e+000 -2.9359e-001 +2.0652e+000 -9.6196e-001 +4.7504e+000 +2.1760e+000 +1.5336e+000 -2.6132e-001 -1.5103e+000 +3.4991e+000 +2.1955e+000 +1.4852e+000 +1.9551e+000 +2.2576e+000 -1.6078e+000 +1.3020e+000 -2.0059e-001 +1.6346e+000
3001 +3.803832681e+000 +3.803832681e+000 -4.062616732e+001 -4.062616732e+001 -3.2580e+000 +1.7330e+000 +4.7936e-001 -1.8048e+000 +2.9642e+000 +1.3695e+000 +7.1281e-001 +1.6093e+000 +2.3762e+000 -1.5157e+000 +9.4549e-001 +9.0071e-001 +8.4219e-001 +7.1893e-001 -2.6362e+000 +1.2104e+000 -3.0434e-001 -2.2576e+000 +1.7932e-001 +3.9799e+000
5592 +3.055694480e+000 +3.055694480e+000 -4.137430552e+001 -4.137430552e+001 -2.1253e+000 +9.4598e-002 -2.6414e+000 +8.8918e-001 +1.1104e+000 -2.8079e+000 -5.7787e-001 -5.1627e-001 -2.7250e+000 -1.5499e+000 -6.2782e-001 -3.5354e+000 -1.4393e+000 +1.7627e+000 +4.1260e-001 +3.6878e-001 -1.5122e-001 +1.7347e+000 +1.2796e+000 +1.5895e+000
% function evaluation | noise-free fitness - Fopt (-3.845400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.046414280e+002 +1.046414280e+002 -2.798985720e+002 -2.798985720e+002 -3.1329e+000 -1.2780e+001 -3.1210e-001 +4.4361e+000 -5.7743e+000 +8.2552e-001 +5.5919e+000 -2.0610e+000 +6.0981e+000 +2.5498e+000 +4.2766e+000 -2.5800e+000 -4.5091e+000 +7.7236e+000 +4.3768e+000 +5.3899e-001 -4.1271e+000 -6.9516e+000 +9.4232e+000 +5.8588e-001
2 +1.738403746e+001 +1.738403746e+001 -3.671559625e+002 -3.671559625e+002 +5.3833e+000 -2.0032e+000 +3.5763e+000 -6.8434e-001 -7.9225e-001 -2.6344e+000 +2.0204e+000 -2.1531e+000 +4.9191e+000 -2.7592e+000 +5.2416e+000 -3.2596e+000 -2.3547e+000 +6.1406e+000 +5.6118e+000 -2.1174e+000 -4.7956e+000 -1.1999e+000 -3.2323e+000 +6.3574e+000
4 +1.586620839e+001 +1.586620839e+001 -3.686737916e+002 -3.686737916e+002 -6.0295e+000 -4.8428e+000 -9.0565e-001 +2.5167e+000 -3.3737e-001 -2.1044e+000 +4.7115e+000 -3.9117e+000 +3.5770e+000 -6.2339e-001 +2.8980e+000 -2.6682e+000 -1.3687e+000 +3.9132e+000 +7.5228e+000 -5.1428e+000 -5.0886e+000 -2.7906e+000 -4.0322e+000 +2.2228e+000
24 +1.248777425e+001 +1.248777425e+001 -3.720522258e+002 -3.720522258e+002 -3.1934e+000 -1.1118e+000 -1.4103e+000 +2.1824e+000 -9.7731e-001 -3.2870e-001 +2.7452e+000 -4.3350e+000 -9.5665e-001 +2.4125e-001 +5.2330e-002 -2.7851e-001 -3.7254e+000 +3.0448e+000 +4.7604e+000 +2.1603e+000 -4.0472e+000 -5.0275e+000 -1.2422e+000 +2.0888e+000
29 +1.009094896e+001 +1.009094896e+001 -3.744490510e+002 -3.744490510e+002 -2.3448e+000 +1.0311e+000 +4.2351e+000 +5.4544e+000 +1.5743e+000 -8.6080e-001 +2.9110e+000 -2.3562e+000 +4.7172e+000 +9.3166e-002 +8.0392e-001 -1.5472e+000 -3.8865e+000 +4.9150e+000 +3.5343e+000 -6.1880e+000 -3.3949e-001 -3.6639e+000 -3.1417e+000 +4.8134e+000
61 +9.128128096e+000 +9.128128096e+000 -3.754118719e+002 -3.754118719e+002 -1.4815e+000 +2.5998e+000 +1.1028e+000 +2.7049e+000 +2.7906e+000 -1.0626e+000 +5.1554e+000 -5.1515e+000 +3.5796e+000 -1.7092e+000 +2.5078e+000 -1.0546e+000 -2.6087e+000 +3.2107e+000 +3.6940e+000 -2.4649e+000 -4.2087e+000 -3.4071e+000 -2.3649e+000 +3.6524e+000
97 +8.974128557e+000 +8.974128557e+000 -3.755658714e+002 -3.755658714e+002 -2.5137e+000 +1.7898e+000 +7.2467e-001 +1.6077e+000 -2.2692e+000 -2.1319e+000 +4.6997e+000 +2.5295e+000 +4.7514e+000 -3.7689e+000 +2.1190e+000 -3.7106e+000 -3.0937e+000 +2.5425e+000 +4.7634e+000 -6.7724e-001 +1.2098e+000 -4.8317e+000 -8.5763e-001 +2.6161e+000
