% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1304 +2.771240359e+002 +2.771240359e+002 -1.849659641e+002 -1.849659641e+002 -2.7388e+000 +5.1563e+000 +3.1726e+000 +5.9551e-001 +2.9286e+000 -5.5022e-001 -5.0029e-001 -1.1595e+000 +1.8144e+000 -5.5938e-001 -2.8586e+000 -3.9228e+000 -1.2308e+000 -3.3001e+000 -2.2646e+000 -4.5724e+000 +1.0610e+000 +1.9532e+000 -2.6375e+000 +2.1648e+000
1313 +2.600081540e+002 +2.600081540e+002 -2.020818460e+002 -2.020818460e+002 -2.3520e+000 +2.1858e+000 +1.1936e+000 +1.2858e+000 +4.2569e-001 +2.8694e+000 -3.3073e-001 +1.0244e+000 +2.9325e+000 +3.5354e-001 -1.2885e-001 -3.9386e+000 -1.1626e+000 -3.3298e+000 -2.3824e+000 -3.1462e+000 -3.9871e-001 +1.7296e+000 -3.4977e+000 +1.1447e+000
1347 +2.215588752e+002 +2.215588752e+002 -2.405311248e+002 -2.405311248e+002 -3.0316e+000 +2.5061e+000 +1.2109e+000 +6.2988e-001 +1.5412e+000 +1.1892e+000 +2.4620e-001 -4.4406e-001 +1.8161e+000 -2.5168e-001 -2.2426e+000 -4.7158e+000 -4.3461e-001 -3.3421e+000 -2.3261e+000 -4.0734e+000 +4.4551e-001 +1.8752e+000 -3.1042e+000 +1.8140e+000
1533 +1.886872037e+002 +1.886872037e+002 -2.734027963e+002 -2.734027963e+002 -2.4016e+000 +3.4580e-001 +1.3386e+000 +9.5752e-001 +2.3098e+000 +4.2638e-001 +2.0295e+000 -4.7704e-002 +1.9589e+000 -9.5517e-001 -3.0064e+000 -3.8613e+000 -2.7605e-001 -1.8176e+000 -2.2528e+000 -3.4632e+000 -3.3517e-002 +2.4444e+000 -2.4399e+000 +1.8822e+000
1659 +1.473222119e+002 +1.473222119e+002 -3.147677881e+002 -3.147677881e+002 -2.9160e+000 +3.2129e+000 +1.2916e+000 +7.5102e-001 +1.4676e+000 +1.2229e+000 +1.7098e+000 +2.0280e+000 +2.3549e+000 -6.4929e-001 -2.9976e+000 -4.8835e+000 -5.2124e-001 -2.8388e+000 -1.0821e+000 -4.3452e+000 -3.2137e-001 +1.8705e+000 -3.5076e+000 +2.5523e+000
2920 +1.329454296e+002 +1.329454296e+002 -3.291445704e+002 -3.291445704e+002 -2.2436e+000 +2.2876e+000 +1.8963e+000 +1.2476e-001 +3.9566e+000 +3.2847e+000 +3.1009e+000 +3.3959e+000 +2.3615e+000 -1.0245e+000 -4.3111e+000 -3.8579e+000 -7.5738e-001 -2.9507e+000 -8.6372e-001 -4.0022e+000 -2.9745e-002 +2.9477e+000 -2.4390e+000 +1.6070e+000
3003 +1.272864134e+002 +1.272864134e+002 -3.348035866e+002 -3.348035866e+002 -2.2100e+000 +3.2068e+000 +2.6060e+000 +8.3174e-002 +3.1208e+000 +3.8067e+000 +2.7061e+000 +2.6461e+000 +1.1425e+000 +4.9056e-001 -3.3401e+000 -3.7579e+000 -7.5723e-002 -2.9247e+000 -1.3727e+000 -3.8079e+000 -8.3254e-001 +3.1566e+000 -2.2066e+000 +1.8295e+000
7915 +1.185809399e+002 +1.185809399e+002 -3.435090601e+002 -3.435090601e+002 -3.1862e+000 +4.9824e-001 +2.2025e+000 -1.9769e+000 +3.2182e+000 +2.1662e+000 +3.0909e+000 +2.2338e+000 +1.9019e+000 +6.9635e-001 -1.0483e+000 -3.7294e+000 -4.8074e-002 -3.1923e+000 -1.7466e+000 -3.5691e+000 +8.8297e-002 +2.9735e+000 -2.8640e+000 +1.8359e+000
16303 +1.167354033e+002 +1.167354033e+002 -3.453545967e+002 -3.453545967e+002 -3.3105e+000 +3.2853e+000 +3.1375e+000 -3.4809e-002 +1.9335e+000 +2.3970e+000 +1.9650e+000 +2.5266e+000 +1.5200e+000 +1.1264e-001 -1.7386e+000 -4.1484e+000 -6.1911e-001 -2.6408e+000 -1.4630e+000 -4.3115e+000 -3.5884e-001 +2.9342e+000 -2.8055e+000 +2.1772e+000
19356 +1.141324556e+002 +1.141324556e+002 -3.479575444e+002 -3.479575444e+002 -2.3312e+000 +7.7441e-001 +2.3196e+000 +8.5257e-001 +3.1919e+000 +1.4518e+000 +3.3394e+000 +2.7999e+000 +1.8804e+000 -6.0064e-002 -2.6520e+000 -4.9826e+000 +4.0057e-001 -2.8688e+000 -1.3781e+000 -3.9014e+000 +1.5770e-001 +2.9796e+000 -2.8202e+000 +2.0713e+000
21994 +1.100679388e+002 +1.100679388e+002 -3.520220612e+002 -3.520220612e+002 -3.3834e+000 +2.2127e+000 +2.2559e+000 +2.3436e+000 +3.0538e+000 +2.0965e+000 +3.3883e+000 +2.5847e+000 +9.5104e-001 -5.7932e-001 -2.8636e+000 -5.1447e+000 -1.0698e+000 -2.8152e+000 -1.6076e+000 -4.0013e+000 -4.1608e-001 +3.2996e+000 -3.1287e+000 +1.8249e+000
26483 +1.029728604e+002 +1.029728604e+002 -3.591171396e+002 -3.591171396e+002 -2.2963e+000 +2.1972e+000 +2.3183e+000 +1.4706e+000 +2.2469e+000 +3.4783e+000 +1.6646e+000 +1.8254e+000 +1.3654e+000 +1.5199e-001 -2.8340e+000 -4.1174e+000 -6.1848e-001 -3.4199e+000 -2.2801e+000 -3.3719e+000 +1.4637e-002 +3.6490e+000 -2.8609e+000 +1.8073e+000
53835 +9.421188006e+001 +9.421188006e+001 -3.678781199e+002 -3.678781199e+002 -1.3535e+000 +2.1322e+000 +1.6982e+000 -2.5732e-001 +2.0902e+000 +2.0799e+000 +2.5397e+000 +1.8860e+000 +1.2553e+000 +8.2198e-002 -2.7238e+000 -3.8158e+000 -7.0713e-001 -3.9391e+000 -1.5417e+000 -3.9296e+000 -2.6691e-001 +2.6097e+000 -2.8675e+000 +2.1501e+000
63943 +9.316611736e+001 +9.316611736e+001 -3.689238826e+002 -3.689238826e+002 -2.4074e+000 +2.2284e+000 +2.8424e+000 +8.7636e-001 +2.3247e+000 +2.1827e+000 +2.6548e+000 +2.5146e+000 +1.3752e+000 -5.6294e-001 -2.7419e+000 -3.3042e+000 -2.0305e-001 -3.1515e+000 -1.4353e+000 -3.9563e+000 -1.0814e+000 +3.3004e+000 -2.5439e+000 +2.1731e+000
66503 +6.542573662e+001 +6.542573662e+001 -3.966642634e+002 -3.966642634e+002 -1.9297e+000 +2.2823e+000 +2.9408e+000 +7.9393e-001 +3.1989e+000 +2.2139e+000 +3.1253e+000 +1.8503e+000 +2.4082e+000 -4.5780e-001 -2.7087e+000 -3.7078e+000 -1.1775e-001 -2.4751e+000 -1.7573e+000 -4.0045e+000 +6.5431e-003 +2.9051e+000 -2.8621e+000 +2.1603e+000
259128 +5.874657933e+001 +5.874657933e+001 -4.033434207e+002 -4.033434207e+002 -2.5262e+000 +3.0807e+000 +2.1923e+000 -1.1575e-001 +3.1438e+000 +2.2343e+000 +3.2045e+000 +1.8975e+000 +1.3956e+000 +7.5545e-002 -3.7458e+000 -3.7154e+000 -6.3842e-001 -2.9991e+000 -1.3690e+000 -3.4502e+000 -6.9244e-001 +2.9312e+000 -2.8213e+000 +2.2441e+000
261240 +5.527117240e+001 +5.527117240e+001 -4.068188276e+002 -4.068188276e+002 -2.3839e+000 +3.3208e+000 +2.2363e+000 +6.4158e-001 +3.0685e+000 +2.3752e+000 +2.5314e+000 +1.8634e+000 +2.1074e+000 -1.5526e-002 -2.6995e+000 -3.8083e+000 -6.2720e-001 -3.0104e+000 -1.3920e+000 -3.9313e+000 +1.2135e-001 +2.9936e+000 -2.8496e+000 +2.1981e+000
261286 +4.025879335e+001 +4.025879335e+001 -4.218312066e+002 -4.218312066e+002 -2.4005e+000 +2.2221e+000 +2.2794e+000 +6.8156e-001 +3.2005e+000 +2.1420e+000 +2.6219e+000 +1.8625e+000 +1.5768e+000 +1.7296e-002 -2.6862e+000 -3.8210e+000 -6.4322e-001 -2.9278e+000 -1.3819e+000 -3.9837e+000 +1.3046e-001 +2.9691e+000 -2.8396e+000 +2.1965e+000
266408 +2.926801627e+001 +2.926801627e+001 -4.328219837e+002 -4.328219837e+002 -2.3381e+000 +1.4149e+000 +2.1761e+000 +6.6844e-001 +2.9610e+000 +2.7391e+000 +3.2066e+000 +1.9121e+000 +1.7915e+000 +7.1662e-002 -2.2518e+000 -3.8036e+000 -6.3135e-001 -2.9612e+000 -1.3495e+000 -3.9710e+000 -3.2704e-001 +2.9449e+000 -2.8195e+000 +2.1400e+000
271278 +2.759097744e+001 +2.759097744e+001 -4.344990226e+002 -4.344990226e+002 -2.4447e+000 +1.4427e+000 +2.2616e+000 +7.6881e-001 +3.2090e+000 +2.9917e+000 +3.3278e+000 +1.9016e+000 +1.8487e+000 +3.9451e-002 -3.3749e+000 -3.7406e+000 -6.4912e-001 -3.4482e+000 -1.3815e+000 -4.3137e+000 -6.5875e-001 +2.9404e+000 -2.8385e+000 +2.1581e+000
271617 +2.630842117e+001 +2.630842117e+001 -4.357815788e+002 -4.357815788e+002 -2.2797e+000 +2.2052e+000 +2.2501e+000 +7.2569e-001 +3.0539e+000 +2.9686e+000 +2.6355e+000 +1.9201e+000 +1.8713e+000 +4.2817e-002 -3.2143e+000 -3.7694e+000 -6.7577e-001 -2.9518e+000 -1.4017e+000 -4.3373e+000 -2.8558e-001 +2.9444e+000 -2.8341e+000 +2.1874e+000
272302 +2.432479914e+001 +2.432479914e+001 -4.377652009e+002 -4.377652009e+002 -2.2631e+000 +2.3381e+000 +2.2303e+000 +7.1760e-001 +3.1488e+000 +2.9694e+000 +3.3380e+000 +1.8921e+000 +1.7488e+000 +3.6124e-002 -3.2219e+000 -3.8359e+000 -5.6281e-001 -2.9535e+000 -1.4018e+000 -4.3459e+000 -2.7994e-001 +2.9563e+000 -2.8320e+000 +2.2147e+000
272422 +2.199152157e+001 +2.199152157e+001 -4.400984784e+002 -4.400984784e+002 -2.3105e+000 +2.2583e+000 +2.2345e+000 +7.5195e-001 +3.1111e+000 +2.9662e+000 +3.2489e+000 +1.8774e+000 +1.7553e+000 +4.1633e-002 -3.2518e+000 -3.7769e+000 -5.8393e-001 -2.9436e+000 -1.3906e+000 -4.4040e+000 -3.6961e-001 +2.9616e+000 -2.8273e+000 +2.1876e+000
272493 +2.014821700e+001 +2.014821700e+001 -4.419417830e+002 -4.419417830e+002 -2.3554e+000 +6.8206e-001 +2.2603e+000 +7.2021e-001 +3.1491e+000 +2.9960e+000 +3.2858e+000 +1.8899e+000 +1.8385e+000 +4.7145e-002 -3.3000e+000 -3.7975e+000 -6.3038e-001 -2.9542e+000 -1.3758e+000 -4.2821e+000 -3.6471e-001 +2.9533e+000 -2.8175e+000 +2.1552e+000
272533 +1.745324974e+001 +1.745324974e+001 -4.446367503e+002 -4.446367503e+002 -2.2507e+000 +2.3902e+000 +2.2025e+000 +6.1312e-001 +3.1418e+000 +2.9416e+000 +3.2818e+000 +1.8665e+000 +1.7851e+000 +4.4627e-002 -3.3719e+000 -3.7880e+000 -6.1995e-001 -2.9542e+000 -1.3873e+000 -4.3242e+000 -3.2780e-001 +2.9571e+000 -2.8370e+000 +2.1900e+000
272981 +1.339815645e+001 +1.339815645e+001 -4.486918436e+002 -4.486918436e+002 -2.3262e+000 +2.3012e+000 +2.2365e+000 +7.3603e-001 +3.1050e+000 +2.9798e+000 +3.2301e+000 +1.8875e+000 +1.7911e+000 +4.4093e-002 -3.3090e+000 -3.7988e+000 -6.3414e-001 -2.9520e+000 -1.4065e+000 -4.3185e+000 -3.4251e-001 +2.9684e+000 -2.8163e+000 +2.1282e+000
273822 +1.267499590e+001 +1.267499590e+001 -4.494150041e+002 -4.494150041e+002 -2.3278e+000 +2.3451e+000 +2.2006e+000 +7.1682e-001 +3.1489e+000 +2.9808e+000 +3.1423e+000 +1.8756e+000 +1.8163e+000 +4.1361e-002 -3.3583e+000 -3.7745e+000 -6.1033e-001 -2.9597e+000 -1.3676e+000 -4.2926e+000 -3.6488e-001 +2.9527e+000 -2.8208e+000 +2.1737e+000
274353 +1.152257608e+001 +1.152257608e+001 -4.505674239e+002 -4.505674239e+002 -2.3166e+000 +2.2344e+000 +2.2175e+000 +7.2079e-001 +3.1064e+000 +2.9362e+000 +3.2938e+000 +1.8860e+000 +1.8252e+000 +4.7484e-002 -3.3267e+000 -3.8142e+000 -6.1246e-001 -2.9532e+000 -1.3826e+000 -4.3129e+000 -3.3202e-001 +2.9620e+000 -2.8288e+000 +2.1751e+000
274382 +1.086758860e+001 +1.086758860e+001 -4.512224114e+002 -4.512224114e+002 -2.3280e+000 +2.3119e+000 +2.2392e+000 +6.9165e-001 +3.1162e+000 +2.9629e+000 +3.3247e+000 +1.8823e+000 +1.8161e+000 +6.6616e-002 -3.3191e+000 -3.7616e+000 -6.2661e-001 -2.9650e+000 -1.3997e+000 -4.3073e+000 -3.4132e-001 +2.9662e+000 -2.8203e+000 +2.1852e+000
274579 +1.048351178e+001 +1.048351178e+001 -4.516064882e+002 -4.516064882e+002 -2.3289e+000 +2.3251e+000 +2.2004e+000 +7.1317e-001 +3.1160e+000 +2.9596e+000 +3.2065e+000 +1.9002e+000 +1.8314e+000 +6.5521e-002 -3.3184e+000 -3.7855e+000 -6.0588e-001 -2.9573e+000 -1.3711e+000 -4.3105e+000 -3.4348e-001 +2.9673e+000 -2.8373e+000 +2.1724e+000
274653 +1.042802724e+001 +1.042802724e+001 -4.516619728e+002 -4.516619728e+002 -2.3344e+000 +2.2688e+000 +2.1682e+000 +7.2605e-001 +3.1293e+000 +3.0198e+000 +3.2657e+000 +1.8989e+000 +1.8063e+000 +7.9069e-002 -3.3580e+000 -3.7897e+000 -6.3458e-001 -2.9611e+000 -1.3761e+000 -4.3136e+000 -3.4533e-001 +2.9547e+000 -2.8247e+000 +2.1851e+000
274654 +1.021060602e+001 +1.021060602e+001 -4.518793940e+002 -4.518793940e+002 -2.3514e+000 +2.2867e+000 +2.2045e+000 +7.0961e-001 +3.1171e+000 +2.9483e+000 +3.3261e+000 +1.9041e+000 +1.7989e+000 +4.7206e-002 -3.3413e+000 -3.7787e+000 -6.0743e-001 -2.9631e+000 -1.3759e+000 -4.3311e+000 -3.3774e-001 +2.9457e+000 -2.8238e+000 +2.1650e+000
274737 +9.705444364e+000 +9.705444364e+000 -4.523845556e+002 -4.523845556e+002 -2.3066e+000 +2.2895e+000 +2.2147e+000 +7.0762e-001 +3.1519e+000 +2.9524e+000 +3.2200e+000 +1.8836e+000 +1.7911e+000 +4.6656e-002 -3.3426e+000 -3.7782e+000 -6.0347e-001 -2.9749e+000 -1.3656e+000 -4.3154e+000 -3.3332e-001 +2.9574e+000 -2.8248e+000 +2.1775e+000
275155 +9.035466548e+000 +9.035466548e+000 -4.530545335e+002 -4.530545335e+002 -2.3253e+000 +2.3088e+000 +2.2039e+000 +7.4767e-001 +3.1284e+000 +2.9743e+000 +3.2582e+000 +1.8715e+000 +1.8039e+000 +4.9709e-002 -3.3099e+000 -3.7822e+000 -6.0754e-001 -2.9682e+000 -1.3923e+000 -4.3177e+000 -3.4009e-001 +2.9467e+000 -2.8230e+000 +2.1866e+000
275231 +8.853174947e+000 +8.853174947e+000 -4.532368251e+002 -4.532368251e+002 -2.3463e+000 +2.3026e+000 +2.2117e+000 +7.0795e-001 +3.1657e+000 +2.9583e+000 +3.2658e+000 +1.8997e+000 +1.8183e+000 +5.1729e-002 -3.3385e+000 -3.7925e+000 -6.1925e-001 -2.9589e+000 -1.3890e+000 -4.3233e+000 -3.3069e-001 +2.9492e+000 -2.8325e+000 +2.1837e+000
275637 +8.655170989e+000 +8.655170989e+000 -4.534348290e+002 -4.534348290e+002 -2.3494e+000 +2.3014e+000 +2.2367e+000 +7.4918e-001 +3.1564e+000 +2.9580e+000 +3.2798e+000 +1.8796e+000 +1.8124e+000 +5.6189e-002 -3.3203e+000 -3.7904e+000 -6.1623e-001 -2.9567e+000 -1.3876e+000 -4.3177e+000 -3.3516e-001 +2.9511e+000 -2.8253e+000 +2.1799e+000
275759 +8.433324004e+000 +8.433324004e+000 -4.536566760e+002 -4.536566760e+002 -2.3248e+000 +2.2938e+000 +2.2145e+000 +7.3533e-001 +3.1646e+000 +2.9759e+000 +3.2787e+000 +1.8869e+000 +1.8029e+000 +5.9423e-002 -3.3206e+000 -3.7923e+000 -6.2392e-001 -2.9574e+000 -1.3896e+000 -4.3141e+000 -3.3020e-001 +2.9506e+000 -2.8253e+000 +2.1948e+000
275942 +8.207336287e+000 +8.207336287e+000 -4.538826637e+002 -4.538826637e+002 -2.3404e+000 +2.2912e+000 +2.2129e+000 +7.2928e-001 +3.1617e+000 +2.9542e+000 +3.2634e+000 +1.8860e+000 +1.8023e+000 +5.5752e-002 -3.3221e+000 -3.7846e+000 -6.1448e-001 -2.9585e+000 -1.3808e+000 -4.3102e+000 -3.3907e-001 +2.9509e+000 -2.8296e+000 +2.1818e+000
276372 +8.124493204e+000 +8.124493204e+000 -4.539655068e+002 -4.539655068e+002 -2.3409e+000 +2.2942e+000 +2.2125e+000 +7.2565e-001 +3.1628e+000 +2.9776e+000 +3.2781e+000 +1.8868e+000 +1.8056e+000 +5.4263e-002 -3.3258e+000 -3.7814e+000 -6.1869e-001 -2.9664e+000 -1.3822e+000 -4.3123e+000 -3.3313e-001 +2.9498e+000 -2.8298e+000 +2.1846e+000
% function evaluation | noise-free fitness - Fopt (7.766000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.617161981e+003 +1.617161981e+003 +1.694821981e+003 +1.694821981e+003 +3.4786e+000 +1.7359e+000 -1.5072e+000 -4.2376e+000 +5.2090e+000 +6.4193e+000 -1.2533e+001 +5.8894e-001 -2.1731e+000 -5.5957e+000 +3.5074e+000 +6.8698e-001 -5.3511e+000 -2.9801e+000 -1.5845e+000 +3.9901e+000 -2.5455e+000 -3.3623e+000 +6.5413e+000 -4.2137e+000
4 +1.488976470e+003 +1.488976470e+003 +1.566636470e+003 +1.566636470e+003 +3.7559e+000 -4.6579e+000 -1.6313e+000 -4.6323e+000 +5.5818e+000 +9.4522e-001 -8.4652e+000 -2.1719e+000 +2.5542e+000 -6.2345e+000 -2.8528e+000 +2.4534e+000 -4.1122e+000 -7.2199e+000 -6.8265e+000 +1.8241e+000 -6.0270e+000 -6.2774e+000 +3.2318e+000 -5.5771e+000
10 +1.318960208e+003 +1.318960208e+003 +1.396620208e+003 +1.396620208e+003 +4.2124e+000 +3.3079e+000 -3.9818e+000 +1.1382e+000 -5.5329e+000 +4.7471e+000 -4.3287e+000 -5.6409e+000 +2.6966e-001 -4.2001e+000 -1.2220e+000 +7.9985e-002 -4.6851e+000 +1.1422e-002 -8.0950e+000 +5.2030e+000 -1.8022e+000 -5.8442e+000 +4.4613e-001 -4.0508e-001
11 +9.646427035e+002 +9.646427035e+002 +1.042302703e+003 +1.042302703e+003 +3.9344e+000 +3.6875e+000 -5.2719e+000 +1.0808e-001 +5.0012e+000 +1.9332e+000 -1.9918e+000 +7.1994e-001 +5.5131e-001 -4.7678e+000 +9.4581e-001 +1.9530e+000 -6.4515e+000 -4.3136e-001 -3.2039e+000 +4.3832e+000 -3.4937e+000 -6.2854e+000 +1.4615e+000 -4.5491e+000
15 +8.527146384e+002 +8.527146384e+002 +9.303746384e+002 +9.303746384e+002 -4.5013e+000 +1.5295e+000 -2.1545e+000 -2.4531e+000 +5.9045e+000 -8.9798e-001 -6.2739e-001 -2.0995e+000 -2.1717e+000 -3.2598e+000 -1.3551e-001 +1.6272e+000 -2.3643e+000 +5.4343e-001 -5.6848e+000 +3.8060e+000 +4.6491e-001 -4.1063e+000 +5.6552e-001 -5.6991e+000
