% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1269 +7.283997653e+003 +7.283997653e+003 +7.433147653e+003 +7.433147653e+003 +5.9948e-002 -2.2128e+000 +8.6081e-001 +3.2251e-001 -2.6411e+000 -2.0027e+000 -1.0198e+000 -2.0947e+000 -1.0132e+000 -2.5259e+000 -3.2450e+000 +1.0109e+000 +1.2273e+000 -1.9817e+000 +1.6017e-001 -9.7184e-002 -1.4143e+000 +9.0020e-003 -3.1866e+000 -1.8101e+000
1303 +7.064347530e+003 +7.064347530e+003 +7.213497530e+003 +7.213497530e+003 -2.3522e-001 -1.6851e+000 +6.0152e-001 +2.2198e+000 -3.0374e+000 -1.8453e+000 -7.2152e-001 -1.5027e+000 -2.3025e+000 -1.7718e+000 -1.9793e+000 +9.2825e-001 +2.2833e+000 -4.0665e+000 -3.1609e-001 +3.2729e-001 -1.4791e+000 +3.0929e-001 -1.9600e+000 -4.0097e+000
1308 +6.369062092e+003 +6.369062092e+003 +6.518212092e+003 +6.518212092e+003 -8.4417e-002 -1.7567e+000 +1.1051e+000 +1.8347e+000 -2.1454e+000 -2.2235e+000 -1.2090e+000 -4.0630e-001 -1.4039e+000 -2.0955e+000 -3.0616e+000 +9.5232e-002 +9.5948e-001 -1.6796e+000 -8.0527e-001 -8.6866e-001 -2.2475e+000 +8.1095e-001 -1.1863e+000 -4.1993e+000
1333 +5.427424613e+003 +5.427424613e+003 +5.576574613e+003 +5.576574613e+003 +1.9723e-001 -1.3089e+000 +1.0574e+000 +4.9128e-001 -2.2871e+000 -1.7131e+000 -2.8401e+000 -1.6410e+000 -8.1758e-001 -2.0224e+000 -1.2510e+000 -9.4420e-001 +2.1068e+000 -7.2854e-001 -1.4667e+000 -8.2522e-001 -1.2829e+000 -1.7331e+000 -2.9504e+000 -5.1846e+000
1375 +3.391885259e+003 +3.391885259e+003 +3.541035259e+003 +3.541035259e+003 -8.9355e-001 -2.2699e+000 +7.9154e-001 +4.7998e-001 -4.0437e+000 -2.7807e+000 -1.1641e+000 -3.0919e+000 -9.5964e-001 -2.1715e+000 -2.4096e+000 -2.6297e-001 +1.0523e+000 -1.4522e+000 -8.7398e-001 -2.7577e-001 -1.3842e+000 -2.9845e-001 -2.9669e+000 -4.5524e+000
1490 +2.761501272e+003 +2.761501272e+003 +2.910651272e+003 +2.910651272e+003 -2.3610e-001 -2.5221e+000 -5.8051e-001 +1.2257e+000 -2.6830e+000 -1.7833e+000 -1.3497e+000 -3.3097e-001 -1.0559e+000 -1.9491e+000 -1.7976e+000 -2.3745e-001 +2.0515e+000 -1.4823e+000 -6.2085e-001 -1.0420e+000 -1.4197e+000 -8.6612e-003 -2.9872e+000 -5.4159e+000
1497 +2.081794974e+003 +2.081794974e+003 +2.230944974e+003 +2.230944974e+003 -7.6600e-001 -1.3957e+000 +2.5277e-001 +1.0845e+000 -2.6797e+000 -2.4591e+000 -2.5110e+000 -2.7835e+000 -1.2110e+000 -1.7853e+000 -3.4265e+000 +1.5975e-001 +2.6636e+000 -1.6038e+000 -1.9516e+000 -1.7083e+000 -1.7707e+000 -1.5407e-001 -3.3760e+000 -4.2533e+000
1710 +1.281635728e+003 +1.281635728e+003 +1.430785728e+003 +1.430785728e+003 -2.7517e-001 -2.4342e+000 +5.2319e-001 +1.6127e+000 -3.0487e+000 -1.4227e+000 -2.5066e+000 -1.4153e+000 -1.0454e+000 -1.2331e+000 -2.0778e+000 +1.1623e+000 +2.9578e+000 -9.8050e-001 -1.1898e+000 -7.1658e-001 -1.5864e+000 +4.3372e-002 -2.9504e+000 -3.2643e+000
1907 +9.098461136e+002 +9.098461136e+002 +1.058996114e+003 +1.058996114e+003 -4.5079e-001 -1.8089e+000 -1.0295e-001 +8.4382e-001 -3.7444e+000 -2.4588e+000 -2.2989e+000 -1.6585e+000 -6.1915e-001 -1.1895e+000 -2.0568e+000 -2.4222e-001 +2.1086e+000 -7.0031e-001 -1.8643e+000 -7.8184e-001 -7.2886e-001 -9.1651e-001 -2.4310e+000 -1.8189e+000
1973 +4.890624893e+002 +4.890624893e+002 +6.382124893e+002 +6.382124893e+002 -6.1779e-001 -1.7146e+000 +4.1266e-001 +1.6935e+000 -2.9576e+000 -2.0135e+000 -1.9970e+000 -1.7170e+000 -9.8235e-001 -9.8981e-001 -2.7142e+000 -1.8415e-002 +1.9895e+000 -1.7278e+000 -1.9531e+000 -1.0380e+000 -8.6954e-001 -7.2847e-001 -2.7802e+000 -4.4299e+000
2276 +3.272408013e+002 +3.272408013e+002 +4.763908013e+002 +4.763908013e+002 -6.5615e-001 -1.5859e+000 -2.2652e-001 +1.5797e+000 -3.4969e+000 -1.9143e+000 -2.1160e+000 -1.6834e+000 -8.5535e-001 -1.1665e+000 -2.3857e+000 -3.5012e-001 +1.9468e+000 -2.2100e+000 -1.9105e+000 -7.9871e-001 -1.9419e-001 -2.5105e-001 -2.8636e+000 -3.6174e+000
2805 +1.992367636e+002 +1.992367636e+002 +3.483867636e+002 +3.483867636e+002 -1.2922e-001 -4.5519e-001 -2.0151e-001 +1.1541e+000 -3.8265e+000 -1.9519e+000 -1.5170e+000 -1.7961e+000 -8.5014e-001 -9.2578e-001 -2.4872e+000 -5.0683e-001 +2.0370e+000 -1.0056e+000 -1.4516e+000 -1.4522e+000 -3.7201e-001 -1.2904e-001 -2.4073e+000 -4.5204e+000
2990 +1.753299674e+002 +1.753299674e+002 +3.244799674e+002 +3.244799674e+002 -3.6472e-001 -9.2783e-001 -2.0338e-001 +1.0350e+000 -3.6205e+000 -2.1763e+000 -1.4158e+000 -1.5696e+000 -1.1265e+000 -7.9875e-001 -2.7766e+000 -4.5532e-001 +1.6581e+000 -1.0706e+000 -1.4280e+000 -1.3178e+000 -7.6482e-001 -3.9032e-001 -2.4942e+000 -3.8098e+000
3052 +1.566712197e+002 +1.566712197e+002 +3.058212197e+002 +3.058212197e+002 -4.7815e-001 -8.2471e-001 -2.2815e-001 +1.1766e+000 -3.4073e+000 -2.1917e+000 -1.5807e+000 -1.5595e+000 -8.3797e-001 -8.6842e-001 -2.6509e+000 -6.9388e-001 +2.0406e+000 -1.1141e+000 -1.2966e+000 -1.3649e+000 -7.3086e-001 -4.5438e-001 -2.4185e+000 -3.5112e+000
3096 +1.336251858e+002 +1.336251858e+002 +2.827751858e+002 +2.827751858e+002 -6.7903e-001 -9.4990e-001 -2.3750e-001 +1.2178e+000 -3.2454e+000 -2.0573e+000 -1.4040e+000 -1.7463e+000 -1.1231e+000 -7.3144e-001 -2.5728e+000 -4.5893e-001 +1.8771e+000 -1.2235e+000 -1.3133e+000 -1.2250e+000 -8.4422e-001 -2.6928e-001 -2.7237e+000 -3.8065e+000
3156 +1.260930009e+002 +1.260930009e+002 +2.752430009e+002 +2.752430009e+002 -4.3684e-001 -1.0295e+000 -2.6851e-001 +1.2549e+000 -3.2597e+000 -2.2452e+000 -1.5257e+000 -1.5824e+000 -1.0797e+000 -7.0495e-001 -2.4737e+000 -2.7649e-001 +1.7480e+000 -1.4887e+000 -1.6878e+000 -1.6016e+000 -6.8416e-001 -3.2152e-001 -2.8174e+000 -3.7182e+000
3299 +9.151116177e+001 +9.151116177e+001 +2.406611618e+002 +2.406611618e+002 -3.5836e-001 -6.9560e-001 -4.0723e-001 +1.1404e+000 -3.4530e+000 -2.3822e+000 -1.6451e+000 -1.6820e+000 -9.5082e-001 -8.3942e-001 -2.4364e+000 -2.3155e-001 +1.4997e+000 -1.3814e+000 -1.5571e+000 -1.3850e+000 -6.1129e-001 +1.3670e-002 -2.5719e+000 -3.9693e+000
3448 +6.693887225e+001 +6.693887225e+001 +2.160888723e+002 +2.160888723e+002 -3.3500e-001 -7.8025e-001 -4.0783e-001 +1.3239e+000 -3.5765e+000 -2.0560e+000 -1.7270e+000 -1.8441e+000 -9.9391e-001 -3.3486e-001 -2.3836e+000 -2.3052e-001 +1.8180e+000 -1.3839e+000 -1.4847e+000 -1.4479e+000 -8.5568e-001 -6.7963e-002 -2.4090e+000 -3.8898e+000
3655 +6.181518870e+001 +6.181518870e+001 +2.109651887e+002 +2.109651887e+002 -5.6486e-001 -1.0088e+000 -4.2725e-001 +1.2438e+000 -3.3319e+000 -1.8924e+000 -1.8542e+000 -1.9231e+000 -9.6970e-001 -5.8828e-001 -2.4746e+000 -2.0181e-001 +1.9293e+000 -1.4609e+000 -1.7272e+000 -1.3923e+000 -7.7015e-001 -1.3747e-001 -2.6578e+000 -3.8245e+000
3669 +5.638455085e+001 +5.638455085e+001 +2.055345509e+002 +2.055345509e+002 -2.8482e-001 -8.4469e-001 -4.0088e-001 +1.0604e+000 -3.4251e+000 -1.9665e+000 -1.7455e+000 -1.9162e+000 -9.0204e-001 -6.4852e-001 -2.5868e+000 -8.9014e-002 +1.4914e+000 -1.3953e+000 -1.5128e+000 -1.4329e+000 -7.7377e-001 -1.5647e-001 -2.6958e+000 -3.8547e+000
3684 +4.918641845e+001 +4.918641845e+001 +1.983364185e+002 +1.983364185e+002 -2.3782e-001 -5.7815e-001 -3.9355e-001 +1.3043e+000 -3.2834e+000 -1.9456e+000 -1.6647e+000 -1.9047e+000 -9.1365e-001 -5.8992e-001 -2.6004e+000 -3.1093e-001 +1.8307e+000 -1.3277e+000 -1.8186e+000 -1.2730e+000 -9.9522e-001 -2.0099e-001 -2.8642e+000 -4.0094e+000
3712 +4.137124661e+001 +4.137124661e+001 +1.905212466e+002 +1.905212466e+002 -2.1191e-001 -8.1474e-001 -5.3882e-001 +1.2209e+000 -3.6459e+000 -2.2700e+000 -1.7005e+000 -1.8808e+000 -8.6488e-001 -4.4712e-001 -2.8790e+000 -2.5871e-001 +1.6969e+000 -1.4788e+000 -1.5492e+000 -1.5626e+000 -7.7993e-001 -2.7221e-001 -2.6130e+000 -3.7541e+000
4005 +3.935607890e+001 +3.935607890e+001 +1.885060789e+002 +1.885060789e+002 -3.2651e-001 -7.9117e-001 -4.5447e-001 +1.1987e+000 -3.5051e+000 -1.9185e+000 -1.6888e+000 -1.9434e+000 -9.6157e-001 -7.2798e-001 -2.6158e+000 -2.3819e-001 +1.5728e+000 -1.5062e+000 -1.6311e+000 -1.3749e+000 -7.1586e-001 -3.1683e-001 -2.7505e+000 -3.9102e+000
4011 +3.872736240e+001 +3.872736240e+001 +1.878773624e+002 +1.878773624e+002 -1.4699e-001 -8.1946e-001 -4.2512e-001 +1.1849e+000 -3.5440e+000 -2.0773e+000 -1.7420e+000 -1.9469e+000 -9.0305e-001 -5.3717e-001 -2.7493e+000 -3.0215e-001 +1.8430e+000 -1.3939e+000 -1.6504e+000 -1.4266e+000 -7.1572e-001 -2.9974e-001 -2.8456e+000 -3.8458e+000
4034 +3.758617872e+001 +3.758617872e+001 +1.867361787e+002 +1.867361787e+002 -3.4572e-001 -8.4979e-001 -4.8212e-001 +1.2445e+000 -3.6903e+000 -2.2248e+000 -1.7096e+000 -1.9027e+000 -9.1421e-001 -5.1950e-001 -2.6294e+000 -4.3600e-001 +1.7885e+000 -1.4849e+000 -1.5915e+000 -1.3540e+000 -6.9978e-001 -2.9499e-001 -2.8591e+000 -3.8935e+000
4101 +3.673983659e+001 +3.673983659e+001 +1.858898366e+002 +1.858898366e+002 -4.8985e-001 -7.9147e-001 -4.1121e-001 +1.2374e+000 -3.5511e+000 -1.9980e+000 -1.8049e+000 -2.0741e+000 -8.5930e-001 -5.3821e-001 -2.6346e+000 -2.0533e-001 +1.6934e+000 -1.4406e+000 -1.6393e+000 -1.3697e+000 -6.6955e-001 -3.7984e-001 -2.7539e+000 -3.8078e+000
4103 +3.297680909e+001 +3.297680909e+001 +1.821268091e+002 +1.821268091e+002 -2.7322e-001 -7.0709e-001 -4.3630e-001 +1.1584e+000 -3.5264e+000 -2.2730e+000 -1.5911e+000 -1.8967e+000 -9.0234e-001 -5.9196e-001 -2.6133e+000 -1.9694e-001 +1.8406e+000 -1.6376e+000 -1.6333e+000 -1.4037e+000 -7.1863e-001 -3.7764e-001 -2.6793e+000 -3.7294e+000
4152 +2.623188019e+001 +2.623188019e+001 +1.753818802e+002 +1.753818802e+002 -2.5448e-001 -7.3191e-001 -4.1859e-001 +1.3150e+000 -3.4540e+000 -2.0257e+000 -1.7991e+000 -1.9998e+000 -9.7850e-001 -4.5350e-001 -2.5142e+000 -2.2184e-001 +1.7490e+000 -1.4427e+000 -1.6180e+000 -1.4327e+000 -8.0645e-001 -2.9956e-001 -2.7205e+000 -3.8330e+000
4332 +2.537875297e+001 +2.537875297e+001 +1.745287530e+002 +1.745287530e+002 -2.1977e-001 -6.3375e-001 -4.6014e-001 +1.2942e+000 -3.5565e+000 -2.0963e+000 -1.8348e+000 -1.9485e+000 -9.6887e-001 -6.1256e-001 -2.6213e+000 -1.9818e-001 +1.7409e+000 -1.4881e+000 -1.5742e+000 -1.4077e+000 -8.1383e-001 -4.2023e-001 -2.7667e+000 -3.7755e+000
4438 +2.213260935e+001 +2.213260935e+001 +1.712826094e+002 +1.712826094e+002 -3.4450e-001 -7.1801e-001 -4.5439e-001 +1.1957e+000 -3.5737e+000 -2.0874e+000 -1.8151e+000 -2.0262e+000 -8.9353e-001 -5.0887e-001 -2.6866e+000 -2.5194e-001 +1.7700e+000 -1.5754e+000 -1.6129e+000 -1.3945e+000 -7.9084e-001 -3.2958e-001 -2.7662e+000 -3.7648e+000
4451 +2.059276166e+001 +2.059276166e+001 +1.697427617e+002 +1.697427617e+002 -2.2670e-001 -7.2147e-001 -5.2684e-001 +1.1284e+000 -3.5791e+000 -2.1543e+000 -1.7655e+000 -2.0326e+000 -8.8499e-001 -4.9291e-001 -2.6410e+000 -2.6023e-001 +1.7235e+000 -1.5669e+000 -1.5923e+000 -1.4200e+000 -7.6151e-001 -3.2630e-001 -2.8562e+000 -3.7462e+000
4604 +1.968979649e+001 +1.968979649e+001 +1.688397965e+002 +1.688397965e+002 -2.6968e-001 -6.5897e-001 -4.5929e-001 +1.1203e+000 -3.5839e+000 -2.1304e+000 -1.8344e+000 -2.0372e+000 -9.1526e-001 -5.1946e-001 -2.5884e+000 -2.2832e-001 +1.7608e+000 -1.4687e+000 -1.6523e+000 -1.5343e+000 -8.1446e-001 -3.8180e-001 -2.7924e+000 -3.7936e+000
4625 +1.939557809e+001 +1.939557809e+001 +1.685455781e+002 +1.685455781e+002 -2.4765e-001 -6.7109e-001 -4.9317e-001 +1.1118e+000 -3.5888e+000 -2.1375e+000 -1.7389e+000 -2.0849e+000 -9.6382e-001 -5.0974e-001 -2.6921e+000 -2.2361e-001 +1.8071e+000 -1.5212e+000 -1.5673e+000 -1.4336e+000 -8.1411e-001 -3.8717e-001 -2.7655e+000 -3.8465e+000
4827 +1.813851160e+001 +1.813851160e+001 +1.672885116e+002 +1.672885116e+002 -2.5183e-001 -6.3595e-001 -4.3551e-001 +1.1698e+000 -3.6222e+000 -2.1843e+000 -1.7850e+000 -2.0701e+000 -8.5698e-001 -5.0363e-001 -2.6771e+000 -2.3134e-001 +1.8158e+000 -1.5149e+000 -1.6823e+000 -1.4069e+000 -8.4079e-001 -2.7817e-001 -2.8108e+000 -3.8572e+000
5068 +1.774778267e+001 +1.774778267e+001 +1.668977827e+002 +1.668977827e+002 -2.3169e-001 -6.4419e-001 -5.0281e-001 +1.1198e+000 -3.6329e+000 -2.1455e+000 -1.8040e+000 -2.0442e+000 -8.7762e-001 -5.2264e-001 -2.6876e+000 -2.3089e-001 +1.7256e+000 -1.5279e+000 -1.6028e+000 -1.4282e+000 -8.1304e-001 -3.2194e-001 -2.7828e+000 -3.8408e+000
5238 +1.717338475e+001 +1.717338475e+001 +1.663233848e+002 +1.663233848e+002 -2.5296e-001 -6.6011e-001 -4.8154e-001 +1.1141e+000 -3.6441e+000 -2.1841e+000 -1.8108e+000 -2.0424e+000 -9.1172e-001 -4.4146e-001 -2.6873e+000 -2.3435e-001 +1.7504e+000 -1.4993e+000 -1.6483e+000 -1.4658e+000 -8.1679e-001 -3.5544e-001 -2.7981e+000 -3.9028e+000
5263 +1.687157318e+001 +1.687157318e+001 +1.660215732e+002 +1.660215732e+002 -2.3390e-001 -6.8158e-001 -4.7654e-001 +1.1405e+000 -3.6488e+000 -2.1955e+000 -1.8298e+000 -2.0350e+000 -9.0389e-001 -5.0373e-001 -2.6627e+000 -2.4214e-001 +1.7468e+000 -1.5579e+000 -1.6253e+000 -1.4473e+000 -8.0282e-001 -3.6086e-001 -2.7894e+000 -3.8927e+000
5362 +1.649292253e+001 +1.649292253e+001 +1.656429225e+002 +1.656429225e+002 -2.1963e-001 -6.6368e-001 -4.7645e-001 +1.1420e+000 -3.6454e+000 -2.1653e+000 -1.7946e+000 -2.0497e+000 -9.0902e-001 -4.6226e-001 -2.6488e+000 -2.4946e-001 +1.7647e+000 -1.5227e+000 -1.6265e+000 -1.4557e+000 -8.3818e-001 -3.9611e-001 -2.7824e+000 -3.8265e+000
5841 +1.612269941e+001 +1.612269941e+001 +1.652726994e+002 +1.652726994e+002 -2.2124e-001 -6.5087e-001 -4.7339e-001 +1.1068e+000 -3.6320e+000 -2.1482e+000 -1.7973e+000 -2.0501e+000 -8.9910e-001 -5.2354e-001 -2.6556e+000 -2.2077e-001 +1.7455e+000 -1.5438e+000 -1.6730e+000 -1.4641e+000 -8.4010e-001 -3.2904e-001 -2.7875e+000 -3.8410e+000
6214 +1.580532365e+001 +1.580532365e+001 +1.649553236e+002 +1.649553236e+002 -2.1383e-001 -6.6487e-001 -4.5756e-001 +1.1318e+000 -3.6482e+000 -2.1788e+000 -1.7828e+000 -2.0474e+000 -9.0051e-001 -4.8681e-001 -2.6460e+000 -2.1045e-001 +1.7634e+000 -1.5323e+000 -1.6591e+000 -1.4653e+000 -8.4172e-001 -3.5823e-001 -2.8048e+000 -3.8454e+000
9162 +1.548727106e+001 +1.548727106e+001 +1.646372711e+002 +1.646372711e+002 -2.0289e-001 -6.4243e-001 -4.4598e-001 +1.1469e+000 -3.6346e+000 -2.1665e+000 -1.7992e+000 -2.0621e+000 -9.0000e-001 -4.8071e-001 -2.6616e+000 -2.1477e-001 +1.7537e+000 -1.5511e+000 -1.6835e+000 -1.4625e+000 -8.4517e-001 -3.6073e-001 -2.7904e+000 -3.8524e+000
