% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2898 +2.228204731e+001 +2.228204731e+001 -9.777179527e+002 -9.777179527e+002 -2.9833e+000 +1.9260e+000 +3.7943e+000 -3.6091e+000 +3.8787e+000 +4.2348e+000 -3.2105e+000 -4.3060e-001 -1.3653e+000 +9.8162e-001 -6.4329e-001 -3.4831e+000 -4.0033e+000 +2.3696e+000 -3.2543e+000 +7.6424e-001 +7.8443e-001 -1.8316e+000 -1.1309e+000 +2.2742e+000
2925 +2.054786119e+001 +2.054786119e+001 -9.794521388e+002 -9.794521388e+002 -3.4991e+000 +2.2146e+000 +3.9464e+000 -3.3076e+000 +3.8780e+000 +4.2180e+000 -3.5750e+000 -4.5101e-001 -1.5263e+000 +1.1185e+000 -8.7605e-001 -3.5975e+000 -4.0007e+000 +2.7375e+000 -3.0823e+000 +3.0201e-001 +6.0332e-001 -1.7312e+000 -1.3320e+000 +2.3294e+000
3003 +2.008061586e+001 +2.008061586e+001 -9.799193841e+002 -9.799193841e+002 -3.4169e+000 +2.4327e+000 +3.7240e+000 -3.3849e+000 +4.6484e+000 +4.3605e+000 -3.5478e+000 -2.7833e-001 -1.5177e+000 +1.0678e+000 -6.0377e-001 -3.7921e+000 -4.0808e+000 +2.7091e+000 -2.9805e+000 +4.3895e-001 +4.8049e-001 -1.6453e+000 -1.2783e+000 +2.4006e+000
3122 +1.934300298e+001 +1.934300298e+001 -9.806569970e+002 -9.806569970e+002 -3.2200e+000 +2.4152e+000 +3.6211e+000 -3.7122e+000 +4.2808e+000 +4.7109e+000 -3.7079e+000 -3.7382e-002 -1.1961e+000 +1.0672e+000 -1.4544e+000 -2.8914e+000 -3.8812e+000 +2.7343e+000 -2.9457e+000 +5.5929e-001 -9.9387e-002 -1.5416e+000 -1.5687e+000 +2.5513e+000
3258 +1.900409192e+001 +1.900409192e+001 -9.809959081e+002 -9.809959081e+002 -3.0076e+000 +2.3702e+000 +3.6697e+000 -3.3989e+000 +4.7105e+000 +4.6234e+000 -3.9315e+000 -2.4877e-002 -1.4702e+000 +8.3229e-001 -1.2922e+000 -3.1904e+000 -4.3489e+000 +3.2921e+000 -2.6901e+000 +1.1229e+000 +6.0784e-001 -2.0300e+000 -1.4743e+000 +2.6826e+000
3332 +1.797418611e+001 +1.797418611e+001 -9.820258139e+002 -9.820258139e+002 -3.5720e+000 +1.9990e+000 +3.7168e+000 -3.3444e+000 +3.9212e+000 +4.6553e+000 -3.9023e+000 -3.4959e-001 -1.4499e+000 +8.5570e-001 -1.4789e+000 -3.2527e+000 -3.4412e+000 +2.7631e+000 -3.0076e+000 +6.7591e-001 +2.5703e-001 -1.6777e+000 -1.7706e+000 +2.9153e+000
3401 +1.748214934e+001 +1.748214934e+001 -9.825178507e+002 -9.825178507e+002 -3.4739e+000 +2.0719e+000 +3.9977e+000 -3.1942e+000 +4.2183e+000 +4.3677e+000 -3.8673e+000 -4.0877e-001 -1.9275e+000 +1.2947e+000 -8.0517e-001 -3.1367e+000 -3.7723e+000 +2.8136e+000 -2.9396e+000 +4.0832e-001 +6.5416e-001 -1.7793e+000 -1.4200e+000 +3.0418e+000
3647 +1.669171095e+001 +1.669171095e+001 -9.833082890e+002 -9.833082890e+002 -3.6307e+000 +2.1908e+000 +4.4266e+000 -3.4392e+000 +4.8779e+000 +4.9230e+000 -3.6603e+000 +4.5254e-002 -1.4028e+000 +1.2146e+000 -1.2093e+000 -3.2345e+000 -4.0360e+000 +2.8109e+000 -2.8548e+000 +7.8392e-001 +4.5847e-001 -1.8035e+000 -1.4033e+000 +3.3343e+000
3818 +1.653033042e+001 +1.653033042e+001 -9.834696696e+002 -9.834696696e+002 -3.3991e+000 +2.1891e+000 +3.8251e+000 -3.9010e+000 +4.3968e+000 +4.4079e+000 -3.4630e+000 -1.6845e-001 -1.4534e+000 +1.1624e+000 -1.1396e+000 -3.3978e+000 -3.7452e+000 +3.1168e+000 -2.9027e+000 +6.1713e-001 +4.1027e-001 -1.7244e+000 -1.7890e+000 +3.2948e+000
4034 +1.601031759e+001 +1.601031759e+001 -9.839896824e+002 -9.839896824e+002 -3.4985e+000 +2.5280e+000 +3.9700e+000 -3.7043e+000 +4.3957e+000 +4.5680e+000 -3.7979e+000 -2.6472e-001 -1.5645e+000 +1.3048e+000 -1.0214e+000 -3.0750e+000 -3.7822e+000 +3.0163e+000 -3.0198e+000 +7.8177e-001 +3.6100e-001 -1.7123e+000 -1.6699e+000 +3.2791e+000
4135 +1.568205463e+001 +1.568205463e+001 -9.843179454e+002 -9.843179454e+002 -3.5318e+000 +2.2813e+000 +3.9887e+000 -3.6887e+000 +4.6153e+000 +4.4796e+000 -3.8078e+000 -1.6758e-001 -1.5164e+000 +9.0563e-001 -1.1046e+000 -3.0202e+000 -4.0741e+000 +2.8508e+000 -3.1615e+000 +7.9566e-001 +5.9342e-001 -1.7219e+000 -1.9354e+000 +3.4748e+000
4304 +1.503270114e+001 +1.503270114e+001 -9.849672989e+002 -9.849672989e+002 -3.5948e+000 +2.2506e+000 +3.9584e+000 -3.5057e+000 +4.6778e+000 +4.6776e+000 -3.7368e+000 -2.5260e-001 -1.5163e+000 +1.1246e+000 -1.2250e+000 -3.0786e+000 -3.8917e+000 +2.8415e+000 -2.9803e+000 +7.5155e-001 +5.4929e-001 -1.6589e+000 -1.7062e+000 +3.7908e+000
4947 +1.473653544e+001 +1.473653544e+001 -9.852634646e+002 -9.852634646e+002 -3.5574e+000 +2.5181e+000 +3.7215e+000 -3.4856e+000 +4.7581e+000 +4.5665e+000 -3.8501e+000 -2.9926e-001 -1.4716e+000 +1.1636e+000 -1.1580e+000 -3.1083e+000 -3.8023e+000 +2.7542e+000 -3.0074e+000 +7.5056e-001 +5.1553e-001 -1.9821e+000 -1.6649e+000 +3.9873e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.592155996e+002 +2.592155996e+002 +1.259215600e+003 +1.259215600e+003 -4.8297e+000 +1.0158e+000 -1.4491e+001 -3.4581e+000 +1.0939e+000 -2.8624e-001 -6.6487e-002 +5.0158e-001 +1.6545e+000 -6.7679e+000 -2.8472e+000 -6.3801e+000 +3.9453e+000 -9.2558e+000 +7.0199e+000 +7.5944e+000 -9.2721e-001 -2.7587e+000 -5.5029e-001 -1.1973e+001
2 +1.036579287e+002 +1.036579287e+002 +1.103657929e+003 +1.103657929e+003 -2.5082e+000 -5.2540e-001 +8.3441e-001 -7.9375e+000 +1.5537e+000 +1.4372e+000 +1.4806e+000 +3.2384e+000 +5.9631e+000 -5.8815e+000 -7.6107e+000 -4.4904e+000 +3.6213e+000 -2.2811e+000 +2.1093e+000 +6.3352e-001 -1.7295e+000 +1.0811e-001 +3.2174e-001 -1.3029e+000
4 +9.326680756e+001 +9.326680756e+001 +1.093266808e+003 +1.093266808e+003 -1.9399e+000 +2.7229e+000 +2.4991e+000 -3.8600e+000 +1.1499e+000 +2.4461e+000 -2.9067e+000 +3.4811e+000 +5.9406e+000 -5.1156e+000 -4.3387e+000 -5.0029e+000 +3.6472e+000 -5.3459e+000 +7.3879e+000 +1.3969e+000 -2.7112e+000 -6.4209e-001 +3.5084e+000 -1.3463e+000
6 +8.908792554e+001 +8.908792554e+001 +1.089087926e+003 +1.089087926e+003 -2.4054e+000 +1.3997e+000 +1.5498e+000 -6.2666e+000 +4.8891e+000 +4.5149e+000 +9.1229e-001 +3.0148e+000 +5.2308e+000 -5.2523e+000 -4.7343e+000 -1.7565e+000 +5.6939e+000 -5.5768e+000 +1.7515e+000 +2.7180e+000 -3.5034e+000 -5.5905e-001 -3.2540e+000 -1.2530e+000
45 +8.658518554e+001 +8.658518554e+001 +1.086585186e+003 +1.086585186e+003 +2.5787e+000 -1.6486e+000 +3.2874e+000 -1.2781e+000 +9.4185e-001 +5.1175e+000 -2.3799e+000 +1.4437e+000 +1.6543e+000 -5.4051e+000 -3.5143e+000 -4.2669e+000 +1.4195e+000 -2.5468e+000 +2.9239e+000 +1.7109e+000 -2.1501e+000 -3.1617e+000 -1.7879e+000 -4.0150e+000
130 +8.328633424e+001 +8.328633424e+001 +1.083286334e+003 +1.083286334e+003 -1.0362e+000 +1.5299e+000 +3.6119e-001 -2.4317e+000 -6.0864e-002 +3.0058e+000 -1.0609e+000 +2.0480e+000 +3.4926e+000 +9.0285e-001 -3.6441e+000 -3.5457e+000 +2.1347e+000 -3.2926e+000 +6.9147e-001 +2.9816e+000 -1.2461e+000 +2.2363e+000 -4.1972e+000 +3.0540e-001
506 +8.023164422e+001 +8.023164422e+001 +1.080231644e+003 +1.080231644e+003 +7.0147e-001 +3.2620e+000 -4.0466e+000 -4.8021e-001 +5.2242e-001 +2.5834e+000 -3.7353e-001 +1.2113e+000 +5.0193e+000 +1.1477e+000 -6.7694e-001 -3.1702e-001 +2.9734e+000 -2.4872e+000 +3.2443e-001 +3.0527e+000 -5.4203e-001 +2.9533e+000 -4.8561e+000 -1.8302e+000
543 +7.697628604e+001 +7.697628604e+001 +1.076976286e+003 +1.076976286e+003 -2.8011e+000 +2.6556e+000 +4.8532e+000 -2.8760e+000 +5.9233e+000 +3.0611e+000 +3.8083e-001 +2.4506e+000 -8.3943e-001 -1.9811e+000 -2.0967e+000 -4.5768e+000 -1.3128e+000 -3.1294e+000 +3.4145e+000 -5.0108e-001 -1.7048e+000 -3.5216e-001 +3.6862e+000 +9.2408e-001
1201 +7.577227792e+001 +7.577227792e+001 +1.075772278e+003 +1.075772278e+003 -4.9369e-001 +4.2818e-001 +1.1525e+000 -1.6252e+000 +2.0756e-001 -3.5642e-001 +2.8968e+000 +1.1362e+000 -2.1925e-001 -2.3427e+000 -2.1986e+000 -7.4775e-001 -3.2025e-002 -4.4478e+000 +5.1728e-002 -7.7504e-001 +5.3655e-001 -1.0592e+000 -3.6610e-001 -3.6054e-001
1301 +7.256651653e+001 +7.256651653e+001 +1.072566517e+003 +1.072566517e+003 -3.9537e+000 -3.1306e-002 -2.0300e-001 -1.7466e+000 +1.9445e+000 -1.1426e+000 +2.9112e+000 +1.7382e+000 -1.4552e+000 -4.0490e+000 -2.3575e+000 -1.6121e+000 +1.0447e+000 -2.1869e+000 -7.5514e-001 -4.2907e+000 -1.8953e+000 -2.2484e-001 +9.0598e-001 +1.8148e+000
1334 +7.154046360e+001 +7.154046360e+001 +1.071540464e+003 +1.071540464e+003 -9.6878e-001 -1.1543e+000 -1.2555e+000 -1.4728e+000 -5.8425e-001 -3.3176e-001 +1.1863e-001 +3.5067e-001 -2.4005e+000 -2.7579e+000 -4.9858e-001 -2.1931e+000 +1.9941e+000 -1.5128e+000 -1.4783e+000 -1.7528e+000 +7.4325e-001 -2.2456e+000 +3.0967e-002 +3.4206e+000
1419 +7.041742854e+001 +7.041742854e+001 +1.070417429e+003 +1.070417429e+003 -2.3016e+000 -2.0075e+000 -5.8096e-002 -5.5959e+000 -3.1950e+000 -1.7555e-001 +1.7748e-001 -1.5941e+000 +3.2585e-002 -3.6378e+000 -2.2402e+000 -6.5771e-001 -1.6844e-001 -3.6026e+000 -5.9013e-001 -2.0851e+000 +1.3459e+000 -5.4515e-001 +3.3318e+000 -7.1868e-002
1437 +6.883647616e+001 +6.883647616e+001 +1.068836476e+003 +1.068836476e+003 -1.8404e+000 -8.0666e-001 -1.2642e+000 -1.7420e+000 -3.7206e-001 -1.3377e+000 +4.8330e-001 -1.1087e+000 -1.0680e+000 -2.0035e+000 -9.4179e-001 -1.6670e+000 +1.1576e+000 -5.4265e+000 -1.0848e+000 -2.2867e+000 +1.4483e+000 -1.8109e+000 +7.8557e-002 -7.1823e-002
1445 +6.151521587e+001 +6.151521587e+001 +1.061515216e+003 +1.061515216e+003 -2.6134e+000 -1.9283e+000 +1.8729e+000 -6.1806e+000 -1.5576e-001 -1.8201e+000 +1.1220e+000 +7.5938e-002 -1.8843e+000 -2.6045e+000 -2.8263e+000 -1.2546e+000 +2.0667e+000 -4.2625e+000 -6.7130e-001 -5.1050e+000 -3.4980e-001 -5.7798e-001 +4.6901e+000 +2.2278e+000
1456 +5.960807112e+001 +5.960807112e+001 +1.059608071e+003 +1.059608071e+003 -2.6623e+000 +6.0232e-002 -4.4579e-001 -2.3474e+000 +7.7910e-001 -2.4045e+000 -6.8434e-001 -6.9580e-001 -2.1796e+000 -5.6241e+000 -2.0948e+000 -2.3952e+000 +1.2689e+000 -2.7598e+000 -7.4169e-001 -3.1030e+000 +1.3144e+000 -2.5800e+000 +2.7192e+000 +8.5502e-001
1597 +5.764715923e+001 +5.764715923e+001 +1.057647159e+003 +1.057647159e+003 -2.1657e+000 -4.7621e-001 -8.2481e-001 -2.3044e+000 -6.3163e-002 -9.5917e-001 +2.0107e+000 +2.3086e-002 -7.7864e-001 -2.0673e+000 -2.2735e+000 -1.7607e+000 +1.5009e+000 -4.0723e+000 -1.0864e+000 -4.7178e+000 +2.4038e+000 -1.7841e+000 +8.1939e-001 +6.1462e-001
1646 +5.702403022e+001 +5.702403022e+001 +1.057024030e+003 +1.057024030e+003 -2.0166e+000 -1.5470e+000 -1.3691e+000 -4.7669e+000 -2.9246e-001 -2.9127e-001 +1.3013e+000 +8.7634e-002 -2.4655e+000 -2.4495e+000 -1.7675e+000 -1.4292e+000 +1.4083e+000 -3.7770e+000 +5.9955e-001 -2.7709e+000 +1.9049e+000 -1.0861e+000 +2.4016e+000 +1.6159e+000
1683 +4.283213841e+001 +4.283213841e+001 +1.042832138e+003 +1.042832138e+003 -1.8107e+000 -5.1510e+000 -9.0147e-001 -3.3681e+000 +9.0278e-001 -1.1155e+000 -6.0092e-001 -3.6625e-001 -1.2004e+000 -2.1853e+000 -2.0614e+000 -3.9399e+000 +2.2151e+000 -6.1023e+000 -6.7430e-001 -4.0217e+000 +1.2927e+000 -2.6209e+000 +3.4998e+000 +1.9463e+000
1724 +2.645591675e+001 +2.645591675e+001 +1.026455917e+003 +1.026455917e+003 -1.5521e+000 -3.9152e+000 -3.9901e-002 -1.7866e+000 +1.4525e+000 -1.5954e+000 +4.0147e-001 -1.3335e+000 -2.4813e+000 -2.4157e+000 -2.5214e+000 -6.2535e-001 -6.0848e-001 -4.7746e+000 -8.5889e-001 -3.7730e+000 +4.6388e+000 -2.1026e+000 +3.3242e+000 +6.0399e-001
1843 +2.309398717e+001 +2.309398717e+001 +1.023093987e+003 +1.023093987e+003 -2.6328e+000 -4.3397e+000 -1.4133e-001 -2.7700e+000 +4.8198e-001 -2.7405e+000 +1.5276e+000 -8.6122e-001 -1.6718e+000 -2.5318e+000 -2.6183e+000 -3.3789e-001 +4.4703e-001 -4.4194e+000 -3.8522e+000 -3.1935e+000 +2.8325e+000 -2.6232e+000 +3.5055e+000 +5.3845e-001
1871 +2.162668514e+001 +2.162668514e+001 +1.021626685e+003 +1.021626685e+003 -2.5349e+000 -2.5882e+000 +7.8150e-001 -2.8615e+000 +2.2085e-001 -1.1549e+000 +1.6573e+000 +1.5457e-001 -3.4988e+000 -2.5026e+000 -2.3620e+000 -3.1054e+000 +8.1238e-001 -4.9290e+000 -3.3761e-002 -3.9606e+000 +1.7897e+000 -2.2111e+000 +2.0769e+000 +1.1643e+000
1967 +1.839149823e+001 +1.839149823e+001 +1.018391498e+003 +1.018391498e+003 -2.9688e+000 -3.4722e+000 -9.6088e-001 -2.5194e+000 +1.1620e+000 -1.7569e+000 +1.5001e+000 -3.0170e-001 -1.9734e+000 -2.6398e+000 -3.0092e+000 -1.6750e+000 +7.8758e-001 -2.6882e+000 -1.1623e+000 -4.7082e+000 +2.0390e+000 -3.4088e+000 +2.3470e+000 +1.3609e+000
1992 +1.654554601e+001 +1.654554601e+001 +1.016545546e+003 +1.016545546e+003 -3.1866e+000 -3.3986e+000 -8.6774e-002 -2.7793e+000 +1.7326e+000 -1.7915e+000 +1.5872e+000 -6.7340e-002 -1.8606e+000 -3.4413e+000 -2.6819e+000 -2.0019e+000 +1.4172e+000 -3.5189e+000 -5.5515e-001 -4.5581e+000 +2.6447e+000 -2.6362e+000 +2.6124e+000 +1.4522e+000
2023 +1.444066356e+001 +1.444066356e+001 +1.014440664e+003 +1.014440664e+003 -2.4455e+000 -3.7766e+000 -2.8968e-001 -2.4752e+000 +5.2422e-001 -1.5548e+000 +2.7827e+000 +6.3673e-002 -2.1295e+000 -2.6276e+000 -3.1307e+000 -2.0364e+000 +2.3285e-001 -3.9686e+000 -2.1258e+000 -4.0084e+000 +2.0007e+000 -2.1356e+000 +1.9685e+000 +1.6878e+000
2063 +1.281390655e+001 +1.281390655e+001 +1.012813907e+003 +1.012813907e+003 -2.8161e+000 -2.9987e+000 -2.4196e-002 -3.5146e+000 +9.5072e-001 -1.8767e+000 +1.0478e+000 -4.1067e-001 -1.2549e+000 -2.6634e+000 -2.7850e+000 -1.3688e+000 +1.2934e+000 -4.6979e+000 -2.5120e+000 -3.8705e+000 +2.8696e+000 -3.4319e+000 +3.9279e+000 +2.2422e+000
2136 +1.062445047e+001 +1.062445047e+001 +1.010624450e+003 +1.010624450e+003 -3.7468e+000 -3.1568e+000 +2.0367e-001 -3.6213e+000 +3.8427e-001 -1.9609e+000 +9.9616e-001 -2.7659e-002 -1.9258e+000 -3.5063e+000 -2.6296e+000 -1.6533e+000 -4.4402e-001 -4.5614e+000 -2.3857e+000 -4.4237e+000 +2.6112e+000 -2.1002e+000 +1.5764e+000 +1.4911e+000
2140 +1.042398425e+001 +1.042398425e+001 +1.010423984e+003 +1.010423984e+003 -2.8324e+000 -4.0330e+000 +3.8689e-001 -2.8911e+000 +1.0247e+000 -1.9623e+000 +1.8658e-001 +7.5850e-001 -2.6384e+000 -2.2751e+000 -2.5456e+000 -4.2272e+000 +1.5082e-002 -3.9981e+000 -1.7485e+000 -5.0739e+000 +3.5308e+000 -2.8161e+000 +4.1258e+000 +2.0059e+000
2201 +9.160760208e+000 +9.160760208e+000 +1.009160760e+003 +1.009160760e+003 -3.5732e+000 -3.7287e+000 +1.1624e-001 -3.5732e+000 +5.9709e-001 -2.9014e+000 +1.0207e+000 -6.4771e-001 -1.8805e+000 -3.7011e+000 -3.0805e+000 -1.3494e+000 +3.5786e-001 -4.3081e+000 -3.0795e+000 -4.4257e+000 +2.7992e+000 -2.4371e+000 +3.1046e+000 +1.2087e+000
