% function evaluation | noise-free fitness - Fopt (-1.025500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
822 +1.165803056e+001 +1.165803056e+001 -9.089196944e+001 -9.089196944e+001 -1.9854e+000 +7.0226e-001 +1.0555e-001 -1.0195e+000 +7.9479e-001 -1.1887e+000 -1.2434e+000 -1.2721e+000 -4.6620e-001 -1.2894e+000 +4.1237e-002 +3.0698e+000 -1.3695e+000 +1.5410e+000 -2.5056e-001 +1.4563e+000 +1.5532e+000 -2.2462e-001 -2.2393e+000 -4.0448e+000
872 +9.744397097e+000 +9.744397097e+000 -9.280560290e+001 -9.280560290e+001 +3.1336e-001 +5.2626e-001 +3.1517e-001 +3.0854e-001 +1.1619e-001 +9.3005e-001 -1.1018e-001 +4.7126e-002 -1.8423e-001 -1.3962e+000 -2.4070e-001 +1.6702e-001 -4.7840e-001 +1.1485e+000 -6.5295e-001 -8.8884e-001 +2.3347e+000 -3.6283e-001 -2.4469e+000 -4.7309e+000
994 +8.984787312e+000 +8.984787312e+000 -9.356521269e+001 -9.356521269e+001 +1.9064e+000 -2.0379e-001 -6.2262e-001 +4.1540e-001 -1.6268e+000 -1.0685e+000 -5.4357e-001 +1.9149e-001 -2.2100e+000 +1.0205e+000 -7.4255e-001 +1.7655e+000 -1.6011e+000 +1.1721e+000 -1.5786e-001 -6.3624e-001 -1.6336e-001 +2.0981e-001 -1.2405e+000 -4.0549e+000
1017 +8.901483050e+000 +8.901483050e+000 -9.364851695e+001 -9.364851695e+001 -2.7420e+000 +1.1279e+000 +2.5000e-001 -4.0031e-001 +9.9626e-001 -1.8604e+000 -4.1579e-001 -5.3226e-001 -5.3294e-001 +8.0416e-001 +7.3093e-001 +1.2669e+000 -9.4546e-001 +1.2224e+000 -1.4204e-001 +1.6127e+000 -4.9091e-002 +1.4489e+000 -1.5580e+000 -4.8449e+000
1037 +8.707858376e+000 +8.707858376e+000 -9.384214162e+001 -9.384214162e+001 -3.9332e-001 -6.1460e-002 -5.2924e-001 -1.4577e+000 +1.2448e+000 -6.2754e-001 -1.9857e+000 -6.7428e-001 +8.4739e-001 +2.8579e+000 +6.5318e-001 -5.9575e-001 -1.4400e+000 +1.1473e+000 +6.3392e-002 +2.0390e+000 +3.6193e-001 -3.6727e-001 -2.0037e+000 -2.9561e+000
1123 +7.594456122e+000 +7.594456122e+000 -9.495554388e+001 -9.495554388e+001 +4.4109e-002 +8.4597e-001 +2.0391e-001 +7.0948e-001 -1.3737e-001 -1.0915e+000 -5.4795e-001 -1.2354e+000 +6.5416e-001 -7.8314e-001 +2.9067e-001 -1.5414e+000 -5.0567e-001 +1.7555e+000 +2.2304e-001 +1.3212e+000 +9.3911e-001 +1.0835e+000 -2.2761e+000 -2.0217e+000
1466 +7.039032127e+000 +7.039032127e+000 -9.551096787e+001 -9.551096787e+001 -4.5431e-001 -1.6896e+000 -1.9159e-001 +5.8998e-001 -2.3202e+000 -2.0185e+000 -1.6592e+000 +4.2093e-001 +1.5335e-002 +9.0098e-001 -3.2750e-001 -2.3216e-001 -4.6376e-001 +1.4581e+000 +1.0295e-001 +8.4705e-001 +2.3467e-001 +7.9759e-001 -1.5281e+000 -6.3138e-001
1786 +6.742013434e+000 +6.742013434e+000 -9.580798657e+001 -9.580798657e+001 -6.8058e-001 -8.8842e-001 -6.0075e-001 -1.6669e+000 +1.8726e+000 -1.1705e-001 -1.0000e+000 +1.3984e-001 +1.0544e+000 -1.9156e+000 +1.0789e+000 -4.7132e-001 -9.3232e-001 +6.0691e-001 -2.7198e-001 +1.6385e+000 +3.0398e-001 +7.2170e-001 -2.0854e+000 -3.0849e+000
1862 +6.350945566e+000 +6.350945566e+000 -9.619905443e+001 -9.619905443e+001 +1.1231e+000 -1.1475e+000 +3.2755e-002 +2.0843e+000 -1.3206e+000 +1.8547e-001 +4.9841e-001 -1.1898e+000 +8.7051e-001 -7.7001e-001 -1.3176e-001 +8.1656e-001 -7.7437e-001 +1.3792e+000 +7.0008e-002 +3.7485e-002 +3.4943e-001 -8.0791e-002 -1.2527e+000 -1.1507e+000
2082 +4.783972928e+000 +4.783972928e+000 -9.776602707e+001 -9.776602707e+001 -1.0463e+000 +1.3493e-001 -7.2788e-001 -1.6681e+000 -3.6684e-001 -1.2217e+000 +7.5238e-001 -1.5879e+000 +9.2538e-001 -5.5700e-002 +8.5436e-001 +4.3938e-002 -1.3841e-001 -5.5645e-001 +3.4942e-001 +1.2280e+000 +8.3491e-001 -2.0918e-001 -1.2666e+000 -1.9793e+000
42852 +4.673316953e+000 +4.673316953e+000 -9.787668305e+001 -9.787668305e+001 +2.1714e+000 -7.7462e-001 +2.2087e-001 +4.1021e-001 -1.5652e-002 -6.2074e-001 +1.1552e+000 +6.6949e-001 -1.1491e+000 -2.2768e+000 +1.8316e-002 +9.4930e-001 -8.9744e-001 +4.3085e-001 -7.1273e-002 -1.4667e+000 -1.2440e+000 -1.1690e+000 +1.8303e-001 +2.8496e+000
137650 +4.322537803e+000 +4.322537803e+000 -9.822746220e+001 -9.822746220e+001 +8.6733e-001 +7.9617e-001 -4.3194e-001 -1.0920e+000 -7.3919e-001 +1.8561e+000 -8.3941e-001 +2.0793e-001 +2.0665e-001 -3.4228e-001 -5.4078e-001 +7.1621e-002 -1.2056e-001 -8.1442e-001 +1.1813e+000 -1.2362e+000 -3.9403e-001 +1.1369e+000 -3.1334e-001 -1.5666e-001
142460 +4.155618105e+000 +4.155618105e+000 -9.839438189e+001 -9.839438189e+001 +1.0379e+000 -1.2133e+000 -2.1100e+000 -9.5731e-001 -7.0160e-001 -2.3325e-001 -7.6385e-002 -8.7403e-001 -1.8127e-001 -4.7084e+000 -1.5616e+000 -1.7596e-001 -6.9246e-001 -1.0145e+000 -1.7428e-001 -5.6163e-001 -1.9100e-002 +8.5390e-001 +8.6337e-001 -2.6001e-002
247210 +3.734195543e+000 +3.734195543e+000 -9.881580446e+001 -9.881580446e+001 +8.0984e-001 -5.6893e-001 -2.3470e+000 -8.4968e-001 +8.8928e-001 +1.4772e+000 -4.0428e-001 +8.2491e-001 +9.1349e-002 -7.8317e-001 -1.3096e+000 +1.8192e+000 -1.1868e-001 +6.0588e-001 +7.5863e-001 -1.9275e+000 -1.2400e+000 -2.9381e-001 +1.1504e-001 +1.6802e+000
746408 +3.420641807e+000 +3.420641807e+000 -9.912935819e+001 -9.912935819e+001 +3.2124e+000 -6.6849e-001 -2.2825e-001 +7.3239e-001 -6.7773e-001 +3.4358e-001 -1.6453e-001 +1.0231e+000 -3.0776e-001 +3.6072e-001 -1.4726e-001 +3.9713e-001 -3.0123e-001 -1.0937e+000 +2.9590e-002 -2.7442e-001 -6.0074e-001 -1.9302e-001 -6.4409e-002 -5.6267e-001
% function evaluation | noise-free fitness - Fopt (7.169000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.124269702e+001 +6.124269702e+001 +1.329326970e+002 +1.329326970e+002 +5.6898e+000 +4.0771e+000 +5.1180e-001 +2.6814e+000 +2.7230e+000 +3.9793e+000 -2.9554e+000 +7.4600e-001 +4.1059e+000 -4.0950e+000 +4.1162e+000 -1.9249e-001 -4.5683e+000 +6.8443e-001 +9.5469e-001 +1.7715e+000 +2.7279e+000 -5.8992e+000 -3.1942e+000 -3.6547e+000
13 +5.541921077e+001 +5.541921077e+001 +1.271092108e+002 +1.271092108e+002 +5.3266e+000 +1.9606e+000 -2.7917e+000 +2.2852e+000 -2.0448e-001 -5.2669e+000 -4.8209e+000 -2.0720e+000 +4.3654e+000 +1.3059e+000 +3.7678e+000 -3.7942e-001 -7.6586e-001 -3.6469e-001 +8.0750e-001 +2.2084e+000 +2.5170e+000 -4.4463e+000 +9.5918e-001 -1.6448e+000
17 +4.549265687e+001 +4.549265687e+001 +1.171826569e+002 +1.171826569e+002 +2.3508e+000 +3.5716e+000 -7.9440e-001 +1.6534e-002 +1.8017e+000 -4.4150e+000 -2.9883e-001 +1.6176e+000 +2.9492e+000 -1.3176e+000 -5.5313e-001 +2.9650e+000 -3.0653e+000 +3.4107e-001 -2.6079e+000 +3.6029e+000 +1.0544e+000 -2.9268e+000 +4.5819e+000 -2.9648e+000
116 +3.033142556e+001 +3.033142556e+001 +1.020214256e+002 +1.020214256e+002 +2.6731e+000 +6.3377e-002 +1.0452e+000 +8.2808e-001 +2.2879e+000 -1.8365e+000 -1.0831e+000 +1.2199e+000 +3.3617e+000 -9.3577e-001 +1.1459e+000 +1.7650e+000 -1.6579e+000 +2.1336e+000 +8.5325e-001 +2.0182e+000 +4.7076e+000 -4.9565e+000 +3.4205e+000 -1.8324e+000
214 +2.690116372e+001 +2.690116372e+001 +9.859116372e+001 +9.859116372e+001 +2.4646e+000 +1.8319e+000 -1.8567e+000 +9.0053e-001 +1.3096e+000 -4.4145e+000 -1.8100e+000 +3.6129e-001 +2.5423e+000 -2.1829e+000 +3.2663e+000 +1.7269e+000 -1.4969e+000 +3.2240e+000 +1.9266e+000 -2.7135e-001 +2.4598e+000 -2.8262e+000 +3.5433e+000 +1.3775e+000
225 +2.422495119e+001 +2.422495119e+001 +9.591495119e+001 +9.591495119e+001 +2.2952e+000 +3.6586e-001 -4.3480e-001 +3.2835e+000 +2.6044e-001 -2.5765e+000 -4.9670e-001 +4.7805e-001 +2.1850e+000 -1.8370e+000 +3.7720e+000 +1.1219e+000 +3.6240e+000 +7.9331e-001 -9.2174e-001 -8.8529e-001 +1.3288e+000 -3.6529e+000 +9.0203e-001 -2.7455e+000
310 +2.166815853e+001 +2.166815853e+001 +9.335815853e+001 +9.335815853e+001 +2.2670e+000 +2.9957e+000 +1.5248e+000 +4.6821e-001 +3.9279e+000 -3.1731e+000 +1.3950e+000 -4.9146e-001 -1.5571e+000 -1.5189e+000 +1.7808e+000 +1.3115e+000 -1.1767e+000 +4.9708e-001 +4.1082e-001 +6.8756e-001 +1.7128e+000 -4.6876e+000 +2.5872e+000 +2.1922e+000
322 +1.520170972e+001 +1.520170972e+001 +8.689170972e+001 +8.689170972e+001 +2.7567e+000 +5.7843e-001 +2.4474e+000 +1.6974e+000 -2.3201e+000 -5.6457e-001 -2.0462e+000 +1.2992e+000 +2.5178e+000 -1.5220e+000 +3.3533e+000 +8.7544e-001 -1.7140e+000 +1.2889e+000 -1.3128e+000 +4.3007e-001 +8.3727e-001 -1.4237e+000 +4.0473e-001 -9.1450e-001
434 +1.370758033e+001 +1.370758033e+001 +8.539758033e+001 +8.539758033e+001 +7.4299e-002 -7.5875e-002 +1.0299e+000 -1.4402e-001 +2.9923e-001 +2.5416e-001 -9.4855e-001 -2.4662e-001 +1.6031e+000 -6.6497e-001 +3.4114e-001 -8.5647e-001 -3.0407e+000 +5.3098e-001 +1.5415e+000 +2.1196e-001 -4.9707e-001 +5.7685e+000 +5.7535e-001 -9.1829e-001
448 +1.318161986e+001 +1.318161986e+001 +8.487161986e+001 +8.487161986e+001 +1.8528e+000 +3.5407e+000 -1.0482e+000 +1.1821e+000 +8.1921e-001 -3.2750e+000 +2.0134e+000 +4.7383e-001 +2.2234e+000 -2.8291e+000 +2.9132e+000 -8.0626e-001 -4.2853e-001 +5.2258e-001 +1.6375e+000 +1.0123e+000 +1.1441e+000 +8.8023e-001 +7.1456e-001 +1.3838e+000
452 +8.538755388e+000 +8.538755388e+000 +8.022875539e+001 +8.022875539e+001 +3.6730e+000 -1.0059e+000 +1.8391e-001 +1.5299e+000 +2.5223e+000 -2.0989e+000 -4.9922e-001 +1.9657e-001 -6.4366e-001 -1.8887e+000 +5.5806e-001 -3.7615e-001 -2.5055e-001 -2.2596e+000 +1.5901e+000 +5.2155e-001 -9.3160e-001 -3.4491e+000 +1.7950e+000 -1.2598e+000
835 +8.336213311e+000 +8.336213311e+000 +8.002621331e+001 +8.002621331e+001 +2.9671e+000 -1.6581e-001 +2.1738e-001 +2.0756e+000 +5.4165e-001 -1.7395e+000 -5.1693e-001 +9.8881e-001 +1.2340e+000 -7.7352e-001 +1.6004e+000 +1.4594e+000 -5.9592e-001 -3.0332e-001 +1.7182e+000 +7.9815e-001 -1.9804e+000 -1.9701e+000 +1.8111e+000 -3.1271e-001
963 +7.909872074e+000 +7.909872074e+000 +7.959987207e+001 +7.959987207e+001 +1.0941e+000 +1.8740e+000 -9.3127e-001 +1.3004e+000 +8.0703e-001 -6.0973e-001 +5.2063e-002 -8.7145e-001 +7.5730e-001 -6.9261e-001 +3.2177e-001 -8.5893e-002 -4.4708e-001 +5.6685e-002 +5.4782e-001 +1.2052e+000 -1.4893e+000 -1.8331e+000 -1.0415e+000 -3.4540e-001
1143 +6.731938150e+000 +6.731938150e+000 +7.842193815e+001 +7.842193815e+001 +4.7349e-003 +4.4901e-001 -6.0905e-001 +3.7295e-001 -7.9343e-001 -4.8067e-001 -1.2985e+000 +2.3546e+000 +1.1154e+000 +5.8564e-001 +1.8599e+000 +6.2012e-001 -3.6646e+000 -1.2425e+000 +1.0125e+000 +1.0589e+000 +1.4919e+000 -7.8012e-001 +7.6965e-001 -8.6095e-002
1295 +6.490004805e+000 +6.490004805e+000 +7.818000481e+001 +7.818000481e+001 +2.1048e-001 -1.7019e+000 +2.3453e-001 +1.1468e+000 +1.1010e+000 -7.8623e-001 +1.2068e+000 +7.3870e-001 +2.0278e+000 -9.4868e-001 +5.1202e-002 +1.1624e+000 -6.9411e-001 +1.5963e-001 +8.1356e-001 +1.2315e+000 +1.6853e+000 -1.9210e+000 +8.0318e-001 +1.0115e+000
2317 +6.282774607e+000 +6.282774607e+000 +7.797277461e+001 +7.797277461e+001 +1.2747e+000 -1.8184e+000 +2.3448e-001 -7.7132e-001 -1.4287e+000 -1.1007e+000 +1.2923e+000 +6.5467e-001 +1.1833e+000 +3.6402e-001 +1.6787e-001 -1.5802e+000 +1.8498e-001 -3.3133e+000 +8.5243e-001 +1.4971e+000 +1.4503e-001 +2.8220e-001 +2.0521e-001 -9.2934e-001
4305 +5.815296296e+000 +5.815296296e+000 +7.750529630e+001 +7.750529630e+001 +2.0825e+000 +6.3009e-002 +3.8304e-001 +7.7196e-001 +4.0024e-001 -1.5089e+000 +7.4200e-001 +1.2674e-001 +4.1754e-002 +2.9071e-001 -1.7287e-002 -4.0897e-002 -1.1460e+000 -1.3492e-001 -2.0991e-001 +1.8790e-001 +2.0233e-001 -3.4513e-001 +3.3247e-001 -1.3437e+000
5314 +5.289676395e+000 +5.289676395e+000 +7.697967639e+001 +7.697967639e+001 +3.0023e-001 -1.0669e+000 +4.7668e-001 +2.1027e-001 -7.7381e-001 +9.9732e-002 +6.8496e-001 -6.5059e-001 +4.1009e-001 +3.4265e-001 +5.5507e-001 +4.8237e-001 -6.1311e-001 -2.1488e-001 +1.8857e+000 +1.7747e+000 +3.8736e-001 +5.8767e-001 +2.0785e+000 +1.4834e-001
14842 +4.818173993e+000 +4.818173993e+000 +7.650817399e+001 +7.650817399e+001 -9.8315e-001 +2.6342e-001 +1.3168e+000 +4.1020e-001 +1.8676e-001 -6.4062e-001 +3.1942e-001 +4.9294e-001 +6.7985e-001 +9.4776e-001 -1.3458e-001 -1.7308e+000 +3.3629e-001 -1.3286e+000 -8.5322e-001 +1.1555e+000 -1.0793e-002 -3.9312e-001 -1.2987e-001 -1.8417e-001
14884 +4.625701192e+000 +4.625701192e+000 +7.631570119e+001 +7.631570119e+001 +1.2858e-003 +2.4648e-001 +4.0628e-002 -6.3281e-001 -3.2379e-002 -2.2771e-001 +7.7747e-001 +2.2103e+000 -8.1533e-001 +5.8214e-001 +2.6859e-001 -2.8711e+000 +8.4689e-001 +6.8659e-001 +4.2268e-001 +8.6567e-001 +1.4521e+000 -7.3560e-001 -5.9559e-001 +6.0001e-001
46266 +4.440273081e+000 +4.440273081e+000 +7.613027308e+001 +7.613027308e+001 +1.2784e-001 -6.9708e-001 +2.5972e+000 +2.9485e-001 +9.4351e-001 +9.9211e-001 +4.6676e-001 -7.2244e-001 -2.7267e-002 -6.2031e-001 +3.9023e-001 -1.2233e+000 -1.4726e+000 +1.7467e-001 -2.1198e-002 +3.1779e-001 -9.0687e-001 -1.1712e+000 -1.2841e+000 +4.4592e-001
60165 +3.969751779e+000 +3.969751779e+000 +7.565975178e+001 +7.565975178e+001 +9.4145e-001 -6.3838e-002 +1.7120e+000 +1.6517e-001 -1.3829e-001 -4.0346e-001 -1.1346e-001 -9.0133e-001 -1.1859e+000 -7.7703e-001 -6.8895e-001 -3.5899e+000 -3.2140e-001 -1.3780e+000 +1.1974e+000 +1.3226e-001 -2.2063e-001 -1.3170e+000 -1.8090e-002 +7.7933e-001
232707 +3.707684451e+000 +3.707684451e+000 +7.539768445e+001 +7.539768445e+001 +4.8778e-001 -1.1822e+000 +2.9454e-001 +6.7339e-001 -2.7072e-001 -1.2872e-001 +4.5571e-001 +6.4063e-001 +5.5300e-001 -2.8132e-001 -2.7085e+000 -1.9802e+000 +5.3457e-001 -4.9488e-002 +1.4034e-001 -8.3973e-001 -7.5244e-001 +3.4515e-001 -1.1729e+000 +2.2132e+000
963417 +3.549558103e+000 +3.549558103e+000 +7.523955810e+001 +7.523955810e+001 +1.5874e-001 +4.5839e-001 +4.5459e-001 +2.9381e-001 -2.7412e-001 +1.8920e+000 +1.3308e+000 -1.0197e+000 -1.4186e+000 -5.6664e-001 -6.7680e-001 -1.2635e+000 +1.8427e-001 +3.8477e-001 -2.1533e-001 +1.8707e+000 +3.6622e-001 -5.0642e-002 -4.2975e-001 -1.7487e+000
% function evaluation | noise-free fitness - Fopt (2.140100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.602448905e+002 +2.602448905e+002 +4.742548905e+002 +4.742548905e+002 -3.6715e+000 -3.7069e+000 +5.5141e+000 -5.4159e+000 -5.5922e+000 -2.2137e+000 -3.1037e-001 +4.5468e+000 +1.8494e+000 +3.0496e+000 -3.5765e+000 +1.3576e+001 -6.0179e+000 +1.8688e+000 -2.7286e+000 +3.4905e+000 -9.6989e-001 +3.0306e+000 +1.7845e+000 -4.1126e+000
2 +2.560096879e+002 +2.560096879e+002 +4.700196879e+002 +4.700196879e+002 -3.2790e+000 -9.5505e+000 +6.5814e+000 -1.4063e+000 -4.7273e-001 -2.5610e+000 +1.4993e+000 +3.1061e+000 -1.6064e-001 -1.0312e+000 -7.1512e+000 -2.1428e-001 -8.5187e+000 -3.4129e+000 -2.1842e+000 +1.0824e+001 -2.7083e+000 +3.5281e+000 +3.4807e+000 -3.2225e+000
4 +1.606613450e+002 +1.606613450e+002 +3.746713450e+002 +3.746713450e+002 +7.7760e-001 -4.3969e+000 +6.3552e+000 -5.0297e+000 -1.3150e+000 +4.5559e+000 +1.0934e+000 +4.4517e+000 -5.4342e-001 +8.8336e-001 -7.4070e+000 +5.4845e+000 -1.0164e+000 +1.0201e+001 +2.9951e-001 +4.8504e+000 +4.9732e+000 +3.4004e+000 +2.0856e+000 -2.4888e+000
5 +9.981763811e+001 +9.981763811e+001 +3.138276381e+002 +3.138276381e+002 +3.7583e+000 -7.7056e+000 +4.8371e+000 -9.1838e-001 -9.0176e-002 -5.0032e+000 +3.2724e+000 +1.5506e+000 -3.0741e+000 +7.6252e-002 -6.2253e+000 +1.5319e+000 -3.2286e+000 +4.9432e+000 +6.4261e-001 +6.4882e+000 +1.6782e-001 +3.7228e+000 -2.0450e+000 -2.5457e+000
18 +5.234819736e+001 +5.234819736e+001 +2.663581974e+002 +2.663581974e+002 +2.1224e+000 -2.6762e+000 +5.1519e+000 -2.6791e+000 -1.0343e-001 -1.4849e+000 +4.7318e-001 +3.6751e+000 -8.0185e-001 +5.9281e-001 -5.1408e+000 +5.4577e+000 -3.9765e+000 +5.6594e+000 -1.8735e+000 +4.0705e+000 -3.3128e+000 +3.1947e+000 +3.5836e+000 -3.8503e+000
101 +4.800452309e+001 +4.800452309e+001 +2.620145231e+002 +2.620145231e+002 +8.4524e-001 -7.4478e+000 +2.6094e+000 -4.1499e+000 -1.8460e+000 -1.2313e+000 +6.2311e-001 +4.7850e+000 -1.2046e+000 +5.1617e-001 -1.4044e+000 +1.6426e+000 -1.4930e+000 +1.3341e+000 -3.6115e+000 +2.2230e+000 +5.5429e-001 +1.1958e+000 +4.5410e+000 -4.3850e+000
155 +4.298357706e+001 +4.298357706e+001 +2.569935771e+002 +2.569935771e+002 +2.1839e+000 -4.2536e+000 +3.4726e+000 -9.4951e-001 -1.2665e+000 -3.7443e+000 +3.6363e+000 +2.5044e+000 +2.0755e+000 +1.2166e+000 -4.8700e+000 +1.9971e+000 -2.3719e+000 +4.7477e+000 -4.5185e+000 +6.0827e+000 -5.1802e-001 +2.1128e+000 +2.1076e+000 -3.4243e+000
158 +2.520533451e+001 +2.520533451e+001 +2.392153345e+002 +2.392153345e+002 -8.3451e-001 -3.3797e+000 +3.1837e+000 -3.8390e+000 -2.4869e+000 -2.0666e+000 +5.8663e-001 +2.7292e+000 -1.2027e+000 +2.4404e+000 -1.3310e+000 +2.1770e+000 -4.1680e+000 +5.5985e+000 -1.1930e+000 +1.8769e+000 -6.8683e-001 +2.5985e+000 +1.7196e+000 -2.3867e+000
295 +2.284285018e+001 +2.284285018e+001 +2.368528502e+002 +2.368528502e+002 +4.0424e+000 -4.1027e+000 +9.4347e-001 -2.1784e+000 -1.0114e+000 +1.6097e+000 +1.7345e+000 +3.3494e+000 +5.2519e-001 +2.1355e+000 -5.0743e+000 +1.5246e+000 -6.9468e-001 +1.7286e+000 -2.5566e+000 +4.4450e+000 -2.2697e+000 +3.3323e+000 +1.9326e+000 -1.3104e+000
354 +2.222961328e+001 +2.222961328e+001 +2.362396133e+002 +2.362396133e+002 +4.1460e-001 -5.2957e-001 +3.2902e+000 -2.9888e+000 -4.5491e+000 -4.3028e-001 +3.1593e+000 +1.2530e-001 +4.1512e+000 -1.9500e+000 -2.4960e+000 +9.8791e-001 -2.2707e+000 +3.3339e+000 +7.3341e-001 +2.9071e+000 -9.9102e-001 +1.1155e+000 +1.0297e+000 -1.5841e+000
402 +2.047768445e+001 +2.047768445e+001 +2.344876844e+002 +2.344876844e+002 +2.6054e+000 -1.8314e+000 +4.4937e+000 -7.6635e-001 -1.7960e+000 +3.0162e-001 +6.2989e+000 +1.3461e+000 -2.8960e-001 +1.0650e+000 -3.3098e+000 +1.1600e+000 -3.0655e+000 +3.9096e+000 -6.5107e-001 +3.8594e+000 -1.0421e+000 -4.2696e-002 +2.8517e+000 +6.2637e-001
443 +1.976436681e+001 +1.976436681e+001 +2.337743668e+002 +2.337743668e+002 -4.4778e-001 -2.2107e+000 +4.1460e+000 +1.4861e+000 -1.6197e+000 -2.8767e+000 +2.6645e+000 +4.3504e+000 -3.6395e-001 +6.0670e-001 +1.3785e+000 +1.7970e+000 -1.8195e+000 +3.7590e+000 +7.7445e-001 +2.5610e+000 -1.7190e+000 +2.5666e+000 +1.7156e-001 -2.9922e+000
