% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
699 +4.845553588e+001 +4.845553588e+001 -9.515444641e+002 -9.515444641e+002 -1.1744e+000 +7.1663e-001 +3.8912e+000 -2.7707e+000 +1.3598e+000 -1.7769e+000 -3.3770e-001 -3.7136e+000 +2.6023e+000 +2.2983e+000 +2.7628e+000 -9.0798e-001 +2.8038e+000 -9.6207e-001 -1.4175e+000 -3.4339e+000 +1.6858e+000 +5.3660e-001 +8.1501e-001 -2.6537e+000
745 +4.202981240e+001 +4.202981240e+001 -9.579701876e+002 -9.579701876e+002 -1.4529e+000 -1.2898e+000 +1.0330e+000 -1.9076e+000 +1.7141e+000 -2.6490e+000 -1.2267e+000 -4.7929e+000 +2.8456e+000 +1.7179e+000 +4.0796e+000 -2.0013e-001 +2.4509e+000 -4.9934e-001 -8.3444e-001 -4.7393e+000 +1.8458e+000 +3.1297e+000 +2.2868e+000 -2.8328e+000
819 +2.836211970e+001 +2.836211970e+001 -9.716378803e+002 -9.716378803e+002 -2.7623e+000 -4.5609e-001 +8.6129e-001 -2.3955e+000 +9.5203e-001 -3.0899e+000 -2.3329e-001 -3.9261e+000 +2.6883e+000 +2.5518e+000 +3.7765e+000 -9.1989e-001 +3.1843e+000 -1.3795e+000 -1.5820e+000 -3.3817e+000 +1.7608e+000 +2.8594e+000 +7.2101e-001 -2.7960e+000
959 +2.603703033e+001 +2.603703033e+001 -9.739629697e+002 -9.739629697e+002 -1.6329e+000 -3.3891e+000 +1.7099e+000 -2.0294e+000 +1.3266e+000 -2.4770e+000 -1.0942e+000 -3.3557e+000 +2.9111e+000 +1.9552e+000 +2.8916e+000 -1.7541e+000 +2.9948e+000 -3.5270e-001 -2.3256e+000 -4.3894e+000 +2.3087e+000 +7.4398e-001 +1.8311e+000 -1.7331e+000
1014 +1.577080855e+001 +1.577080855e+001 -9.842291914e+002 -9.842291914e+002 -3.2133e+000 -2.1443e+000 +1.4343e+000 -2.3890e+000 +2.1799e+000 -2.5907e+000 -1.1777e+000 -4.2642e+000 +3.1123e+000 +1.6537e+000 +3.2391e+000 -9.2973e-001 +2.5550e+000 -9.6117e-001 -7.3527e-001 -3.8794e+000 +1.9197e+000 -8.9409e-001 +2.0754e+000 -2.4737e+000
1172 +1.376185825e+001 +1.376185825e+001 -9.862381418e+002 -9.862381418e+002 -2.3424e+000 -1.2256e+000 +1.0264e+000 -3.3273e+000 +1.0035e+000 -3.2125e+000 -8.6490e-001 -4.4656e+000 +2.6501e+000 +1.6025e+000 +2.6118e+000 -1.2979e+000 +1.6393e+000 -1.4159e+000 -5.7559e-001 -3.6076e+000 +2.3257e+000 +1.5144e+000 +1.1192e+000 -2.2050e+000
1204 +1.300299791e+001 +1.300299791e+001 -9.869970021e+002 -9.869970021e+002 -2.9194e+000 -1.5432e+000 +7.2208e-001 -3.9620e+000 +1.2099e+000 -1.6632e+000 -1.1789e+000 -4.2481e+000 +2.7507e+000 +1.9447e+000 +3.7143e+000 -9.3364e-001 +1.7961e+000 -1.0594e+000 -1.2524e+000 -2.2902e+000 +2.5289e+000 +1.5916e+000 +1.1485e+000 -2.3114e+000
1274 +9.896598259e+000 +9.896598259e+000 -9.901034017e+002 -9.901034017e+002 -4.6586e+000 -1.8498e+000 +2.0856e+000 -3.6947e+000 +2.1048e+000 -3.8282e+000 -6.5885e-001 -4.7548e+000 +2.3400e+000 +2.4115e+000 +3.2017e+000 +1.7369e-002 +1.0873e+000 -9.6496e-001 -6.9805e-001 -3.6406e+000 +1.4067e+000 +8.6381e-001 +1.1539e+000 -1.9112e+000
1324 +7.532025060e+000 +7.532025060e+000 -9.924679749e+002 -9.924679749e+002 -3.4518e+000 -1.8151e+000 +1.6029e+000 -4.2899e+000 +8.2329e-001 -2.4283e+000 -9.4912e-001 -4.3311e+000 +2.6889e+000 +1.8365e+000 +3.0534e+000 -1.1773e+000 +1.9611e+000 -6.5484e-001 -9.9334e-001 -3.4418e+000 +1.8760e+000 +1.3311e+000 +4.7186e-001 -2.6134e+000
1531 +6.538933333e+000 +6.538933333e+000 -9.934610667e+002 -9.934610667e+002 -3.6200e+000 -1.6743e+000 +1.9325e+000 -4.6305e+000 +2.1305e+000 -3.0316e+000 -1.7535e-001 -3.9763e+000 +2.4531e+000 +1.5414e+000 +3.6803e+000 -1.1028e+000 +1.3215e+000 -9.8888e-001 -1.1452e+000 -3.8825e+000 +1.8161e+000 +1.6739e-001 +9.1992e-001 -2.6827e+000
1532 +5.899979799e+000 +5.899979799e+000 -9.941000202e+002 -9.941000202e+002 -3.2766e+000 -1.0557e+000 +1.8535e+000 -3.7804e+000 +1.5535e+000 -3.2997e+000 -9.8660e-001 -4.6434e+000 +2.6167e+000 +2.2681e+000 +3.8025e+000 -1.3537e+000 +1.1101e+000 -9.3301e-001 -1.1839e+000 -3.5950e+000 +1.3827e+000 +6.1691e-001 +2.6415e-001 -2.2006e+000
1579 +5.770573772e+000 +5.770573772e+000 -9.942294262e+002 -9.942294262e+002 -3.1707e+000 -1.9796e+000 +1.8061e+000 -5.0123e+000 +1.0003e+000 -2.8665e+000 -7.6105e-001 -4.3201e+000 +2.7822e+000 +2.3152e+000 +3.3478e+000 -2.8449e-001 +1.3162e+000 -3.6306e-001 -1.1743e+000 -3.2533e+000 +1.3665e+000 -8.1067e-002 +7.6670e-001 -2.7381e+000
1722 +5.699554417e+000 +5.699554417e+000 -9.943004456e+002 -9.943004456e+002 -3.9860e+000 -2.0850e+000 +1.1050e+000 -4.4787e+000 +1.5405e+000 -3.8145e+000 -1.0493e+000 -4.3490e+000 +2.8138e+000 +2.0198e+000 +3.6303e+000 -6.5277e-001 +1.3076e+000 -1.7444e+000 -1.0483e+000 -3.4714e+000 +2.2728e+000 +8.5551e-001 +8.1152e-001 -2.4125e+000
1731 +5.515055910e+000 +5.515055910e+000 -9.944849441e+002 -9.944849441e+002 -3.3711e+000 -2.1862e+000 +7.6665e-001 -5.1094e+000 +1.1189e+000 -3.8033e+000 -8.3225e-001 -3.9551e+000 +2.6175e+000 +2.1841e+000 +3.2842e+000 -1.1601e+000 +1.6760e+000 -8.7919e-001 -1.1387e+000 -3.5598e+000 +2.1274e+000 +7.2397e-001 +1.8074e-001 -1.9504e+000
1735 +4.155308978e+000 +4.155308978e+000 -9.958446910e+002 -9.958446910e+002 -3.6394e+000 -2.3532e+000 +1.1593e+000 -4.2661e+000 +1.0394e+000 -3.3202e+000 -7.8741e-001 -4.3221e+000 +2.8201e+000 +1.9584e+000 +4.2417e+000 -1.3130e+000 +1.3344e+000 -7.8900e-001 -9.6160e-001 -3.7887e+000 +1.3742e+000 +7.2349e-001 +4.5111e-001 -2.3311e+000
1825 +3.536941314e+000 +3.536941314e+000 -9.964630587e+002 -9.964630587e+002 -3.6007e+000 -2.0426e+000 +1.1523e+000 -4.1008e+000 +1.4985e+000 -3.7290e+000 -1.1006e+000 -4.5295e+000 +2.4207e+000 +2.0301e+000 +3.3661e+000 -9.6622e-001 +1.6033e+000 -3.4481e-001 -1.1694e+000 -3.8150e+000 +1.8332e+000 +1.3240e-001 -1.0097e-001 -2.4057e+000
1930 +3.388348205e+000 +3.388348205e+000 -9.966116518e+002 -9.966116518e+002 -3.5998e+000 -1.6336e+000 +1.3335e+000 -4.2363e+000 +1.5604e+000 -3.8126e+000 -1.0617e+000 -4.4420e+000 +2.6112e+000 +2.1308e+000 +3.6271e+000 -1.2303e+000 +1.3867e+000 -5.7639e-001 -1.0529e+000 -3.8443e+000 +1.9711e+000 +4.6995e-001 -2.7861e-002 -2.4409e+000
1932 +2.655302560e+000 +2.655302560e+000 -9.973446974e+002 -9.973446974e+002 -3.8434e+000 -1.8882e+000 +1.3443e+000 -4.5217e+000 +1.3689e+000 -3.7341e+000 -1.2182e+000 -4.2511e+000 +2.4823e+000 +1.8168e+000 +3.5098e+000 -1.0919e+000 +1.3891e+000 -9.8288e-001 -1.0654e+000 -3.6184e+000 +2.0254e+000 -3.8973e-002 +5.2938e-001 -2.2289e+000
2059 +2.352625627e+000 +2.352625627e+000 -9.976473744e+002 -9.976473744e+002 -3.4748e+000 -2.2596e+000 +1.2715e+000 -4.8486e+000 +1.3125e+000 -3.7159e+000 -9.1990e-001 -4.6267e+000 +2.6640e+000 +2.2101e+000 +3.5078e+000 -1.2212e+000 +1.3889e+000 -8.5638e-001 -1.1185e+000 -3.6330e+000 +2.0478e+000 +1.4865e-001 +1.3245e-001 -2.3166e+000
2155 +2.242770708e+000 +2.242770708e+000 -9.977572293e+002 -9.977572293e+002 -3.7885e+000 -2.0773e+000 +1.4985e+000 -4.2533e+000 +1.0559e+000 -3.4643e+000 -6.5022e-001 -4.4655e+000 +2.4027e+000 +2.1916e+000 +3.6561e+000 -1.1572e+000 +1.3563e+000 -9.1434e-001 -1.1945e+000 -3.2863e+000 +1.8405e+000 +2.3669e-001 +3.0062e-001 -2.2287e+000
2235 +2.208433237e+000 +2.208433237e+000 -9.977915668e+002 -9.977915668e+002 -4.0246e+000 -2.0143e+000 +1.3932e+000 -4.4785e+000 +1.0286e+000 -3.9664e+000 -9.7652e-001 -4.6772e+000 +2.4198e+000 +2.2856e+000 +3.7495e+000 -1.5551e+000 +1.7005e+000 -8.0551e-001 -1.1580e+000 -3.5970e+000 +2.0103e+000 -2.7447e-001 +4.5471e-001 -1.9853e+000
2308 +2.143471595e+000 +2.143471595e+000 -9.978565284e+002 -9.978565284e+002 -3.7862e+000 -2.1534e+000 +1.4650e+000 -4.3145e+000 +1.1185e+000 -3.6986e+000 -1.1025e+000 -4.4426e+000 +2.6212e+000 +2.3534e+000 +3.8092e+000 -1.3011e+000 +1.4704e+000 -8.0162e-001 -1.0642e+000 -3.4993e+000 +2.1796e+000 -2.8459e-001 +2.9595e-001 -2.2808e+000
2390 +2.124826349e+000 +2.124826349e+000 -9.978751737e+002 -9.978751737e+002 -3.8645e+000 -2.2269e+000 +1.2112e+000 -4.5726e+000 +1.0652e+000 -3.4354e+000 -1.2520e+000 -4.6454e+000 +2.5393e+000 +2.4432e+000 +3.6147e+000 -1.3363e+000 +1.2894e+000 -7.3053e-001 -1.2782e+000 -3.7202e+000 +2.0975e+000 +1.2574e-002 +3.4564e-001 -2.2837e+000
2509 +2.048288997e+000 +2.048288997e+000 -9.979517110e+002 -9.979517110e+002 -3.8221e+000 -2.2662e+000 +1.5896e+000 -4.3180e+000 +1.2453e+000 -3.4709e+000 -1.0519e+000 -4.5515e+000 +2.4398e+000 +2.3492e+000 +3.6300e+000 -1.2767e+000 +1.5037e+000 -6.1699e-001 -1.5309e+000 -3.5842e+000 +1.9377e+000 -2.2438e-001 +4.0210e-001 -2.5872e+000
2620 +2.041650295e+000 +2.041650295e+000 -9.979583497e+002 -9.979583497e+002 -3.7549e+000 -2.3623e+000 +1.4037e+000 -4.5766e+000 +1.2031e+000 -3.4973e+000 -1.0651e+000 -4.7814e+000 +2.5074e+000 +2.1440e+000 +3.8103e+000 -1.6572e+000 +1.4207e+000 -7.1725e-001 -1.7633e+000 -3.5705e+000 +1.9311e+000 -5.7976e-001 +3.5868e-001 -2.0274e+000
3154 +1.992576079e+000 +1.992576079e+000 -9.980074239e+002 -9.980074239e+002 -3.7443e+000 -2.2244e+000 +1.4740e+000 -4.5556e+000 +1.3094e+000 -3.6002e+000 -9.8831e-001 -4.8421e+000 +2.2990e+000 +2.2469e+000 +3.8796e+000 -1.3688e+000 +1.0888e+000 -7.2878e-001 -1.5737e+000 -3.4997e+000 +2.0748e+000 -2.3208e-001 +6.0150e-001 -2.2027e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.498758549e+001 +8.498758549e+001 +1.084987585e+003 +1.084987585e+003 -8.5050e-002 -2.6389e+000 -2.2623e+000 -3.4808e+000 +3.4072e+000 +3.6525e+000 -1.3726e+000 -1.6219e+000 -2.8263e+000 -3.6037e+000 +2.9171e+000 -2.4006e+000 -3.0427e+000 -2.3594e+000 -2.2265e+000 -3.5844e+000 +2.8157e+000 +1.5940e+000 +3.9753e+000 -4.4592e+000
8 +8.131008314e+001 +8.131008314e+001 +1.081310083e+003 +1.081310083e+003 +4.8513e-001 -5.1293e+000 -1.7869e+000 -3.1487e+000 +3.2497e+000 +2.8095e+000 -8.2297e-001 -1.6200e+000 -2.9408e+000 -3.0769e+000 +1.3822e+000 -2.0757e+000 -2.0489e+000 -4.6782e+000 -1.9276e+000 -1.8736e+000 +3.2253e+000 +1.0657e+000 +2.8436e+000 -3.5944e+000
114 +8.043699022e+001 +8.043699022e+001 +1.080436990e+003 +1.080436990e+003 -2.1472e+000 -2.7805e+000 -1.0219e+000 -4.6250e+000 +1.7973e-001 +3.0986e+000 -3.2312e-001 -2.2304e+000 -2.0014e+000 -3.2285e+000 +1.9196e+000 -2.5545e+000 -2.2899e+000 -4.1657e+000 -2.1992e+000 -2.1368e+000 +2.8366e+000 +4.6072e-003 +3.2082e+000 -3.5664e+000
235 +7.833659760e+001 +7.833659760e+001 +1.078336598e+003 +1.078336598e+003 -7.6339e-001 -3.2738e+000 -1.5500e+000 -3.7416e+000 +3.1532e+000 +2.8048e+000 -3.0265e-001 -1.1766e+000 -3.5875e+000 -1.6755e+000 +1.7774e+000 -1.5937e+000 -1.9525e+000 -4.2133e+000 -1.1833e+000 -2.5863e+000 +3.4245e+000 +2.9548e-001 +3.1944e+000 -2.1404e+000
297 +7.686762204e+001 +7.686762204e+001 +1.076867622e+003 +1.076867622e+003 -1.7830e-001 -4.0741e+000 -1.0667e+000 -3.5600e+000 +1.2815e+000 -2.2177e-001 -4.1127e-001 -1.5788e+000 -2.4825e+000 -2.8128e+000 +1.2591e+000 -1.2920e+000 -2.7313e+000 -3.6216e+000 -1.3344e+000 -3.5433e+000 +1.9684e+000 +1.3448e+000 +3.9907e+000 -4.1219e+000
343 +7.533459259e+001 +7.533459259e+001 +1.075334593e+003 +1.075334593e+003 -6.8744e-001 -4.3779e+000 -1.0171e+000 -2.9035e+000 +1.8175e+000 +2.0481e+000 -8.6850e-002 -1.1863e+000 -3.3629e+000 -3.0275e+000 +1.6129e+000 -2.2652e+000 -1.8317e+000 -4.0408e+000 -2.1065e+000 -2.7154e+000 +2.6664e+000 -3.5388e-001 +3.7094e+000 -3.3814e+000
503 +7.347611046e+001 +7.347611046e+001 +1.073476110e+003 +1.073476110e+003 -1.5029e+000 -3.3774e+000 -2.4958e+000 -3.3145e+000 +2.2889e+000 +1.7724e+000 +5.6842e-002 -1.2407e+000 -2.3973e+000 -2.7906e+000 +7.5251e-001 -2.0386e+000 -1.6448e+000 -3.9436e+000 -1.2320e+000 -2.7970e+000 +3.5298e+000 +3.8642e-001 +3.8337e+000 -2.2211e+000
508 +7.023222014e+001 +7.023222014e+001 +1.070232220e+003 +1.070232220e+003 -1.0105e+000 -3.3779e+000 -9.3828e-001 -4.6146e+000 +7.3424e-001 +1.6965e+000 +2.1933e-001 -5.8460e-001 -1.9427e+000 -2.8631e+000 +7.1145e-001 -2.2223e+000 -1.8306e+000 -3.7965e+000 -1.7415e+000 -2.6631e+000 +3.0698e+000 -2.5702e-001 +3.7022e+000 -1.6564e+000
587 +6.899327499e+001 +6.899327499e+001 +1.068993275e+003 +1.068993275e+003 -3.4436e-001 -4.1754e+000 -1.1295e+000 -2.7000e+000 +1.3601e+000 +2.2732e+000 +2.3089e-001 -5.8273e-001 -3.5406e+000 -3.1694e+000 -8.0117e-001 -2.4940e+000 -1.3322e+000 -2.9805e+000 -1.8537e+000 -2.8424e+000 +2.4380e+000 -4.5664e-001 +2.7916e+000 -1.1570e+000
601 +6.370982258e+001 +6.370982258e+001 +1.063709823e+003 +1.063709823e+003 -9.9309e-001 -4.0287e+000 -6.3984e-001 -4.5964e+000 +1.8744e+000 -2.9089e-001 +6.1802e-001 -1.1362e+000 -7.6654e-001 -2.9818e+000 +6.0971e-001 -2.7688e+000 -9.5787e-001 -5.1193e+000 -6.2969e-001 -3.8455e+000 +2.7177e+000 +9.5004e-002 +4.3377e+000 -1.6415e+000
750 +6.242387117e+001 +6.242387117e+001 +1.062423871e+003 +1.062423871e+003 -1.2406e+000 -4.6433e+000 -1.2167e+000 -4.3648e+000 -4.2195e-001 +6.5877e-001 -9.4509e-001 -3.4686e-001 -2.6730e+000 -3.3229e+000 -5.4882e-001 -3.4579e+000 -8.3299e-001 -4.0119e+000 -3.0995e+000 -3.5079e+000 +2.5120e+000 -5.4822e-002 +2.9897e+000 -2.7541e-001
806 +3.806554302e+001 +3.806554302e+001 +1.038065543e+003 +1.038065543e+003 -7.8324e-001 -4.3060e+000 -4.7626e-001 -3.1961e+000 +1.1959e+000 -1.1932e+000 +3.2977e-001 -6.1868e-001 -3.8647e+000 -3.3733e+000 -9.5745e-001 -1.7634e+000 -5.3795e-001 -4.4185e+000 -1.9758e+000 -2.9376e+000 +1.2567e+000 -5.3411e-001 +3.3193e+000 +1.2905e+000
942 +3.662362113e+001 +3.662362113e+001 +1.036623621e+003 +1.036623621e+003 -1.3464e+000 -4.6366e+000 +5.0783e-001 -3.1854e+000 +7.0312e-001 -2.7246e-001 -8.1668e-002 -9.7881e-001 -2.3969e+000 -3.9736e+000 -3.1241e+000 -3.2449e+000 -1.0931e+000 -3.3797e+000 -2.3249e+000 -2.8496e+000 +1.7713e+000 -1.8985e+000 +4.4001e+000 -3.3538e-001
1006 +2.563851189e+001 +2.563851189e+001 +1.025638512e+003 +1.025638512e+003 -9.8425e-001 -4.9588e+000 -3.5911e-001 -2.9404e+000 +1.3115e+000 -8.5248e-001 +8.0081e-001 -3.8794e-001 -1.1925e+000 -2.8009e+000 -1.8663e+000 -3.0595e+000 -1.0448e+000 -4.0997e+000 -1.1682e+000 -3.3636e+000 +2.6183e+000 -1.0714e+000 +2.7985e+000 +1.4223e+000
1172 +2.255967177e+001 +2.255967177e+001 +1.022559672e+003 +1.022559672e+003 -2.6428e+000 -4.5692e+000 -1.1166e+000 -3.1085e+000 +2.1314e+000 -3.7206e-001 +5.3331e-002 -3.5038e-001 -7.5192e-001 -2.6060e+000 -3.3957e+000 -2.8714e+000 -1.0236e+000 -4.2042e+000 -2.3799e+000 -3.3467e+000 +3.6288e+000 -2.4881e+000 +2.6622e+000 +1.2453e+000
1216 +1.907074990e+001 +1.907074990e+001 +1.019070750e+003 +1.019070750e+003 -1.6351e+000 -4.8934e+000 +1.9034e-001 -3.3897e+000 +2.1722e+000 -1.1029e+000 +7.1040e-001 -5.6386e-002 -2.7067e+000 -3.0333e+000 -2.0074e+000 -2.7925e+000 -8.8397e-001 -3.6687e+000 -9.4847e-001 -2.9096e+000 +1.7003e+000 -3.3917e+000 +2.8015e+000 +1.1632e+000
1231 +1.455302177e+001 +1.455302177e+001 +1.014553022e+003 +1.014553022e+003 -2.0964e+000 -4.8658e+000 +6.8695e-001 -2.8454e+000 +1.8849e+000 -1.3259e+000 -1.9669e-001 +4.6636e-001 -2.9377e+000 -3.6485e+000 -1.8501e+000 -3.0905e+000 -1.4801e+000 -4.0218e+000 -2.2837e+000 -3.8255e+000 +2.4462e+000 -2.0851e+000 +3.3786e+000 +1.0916e+000
1304 +1.334418204e+001 +1.334418204e+001 +1.013344182e+003 +1.013344182e+003 -2.1394e+000 -3.7208e+000 -1.0625e+000 -3.2781e+000 +2.4560e+000 -1.4497e+000 +1.8899e-001 +4.1595e-001 -2.8136e+000 -3.8387e+000 -1.9274e+000 -2.2609e+000 -1.0004e+000 -4.3006e+000 -2.8956e+000 -3.8526e+000 +2.8364e+000 -2.9254e+000 +2.8455e+000 +2.0144e+000
1340 +1.053170169e+001 +1.053170169e+001 +1.010531702e+003 +1.010531702e+003 -2.1652e+000 -4.8401e+000 -1.8188e-001 -2.4698e+000 +1.5335e+000 -1.1693e+000 +2.9891e-001 +3.8263e-001 -2.6702e+000 -3.6395e+000 -2.7207e+000 -2.4338e+000 -1.2619e+000 -4.3558e+000 -1.1678e+000 -4.0480e+000 +1.6634e+000 -2.8458e+000 +3.2719e+000 +1.1125e+000
1431 +8.516407920e+000 +8.516407920e+000 +1.008516408e+003 +1.008516408e+003 -1.6627e+000 -4.5290e+000 +1.9560e-001 -2.9622e+000 +1.7408e+000 -2.4951e+000 +2.6462e-001 -1.5106e-001 -2.3484e+000 -2.9851e+000 -2.4092e+000 -2.5792e+000 -5.4862e-002 -4.3900e+000 -1.7305e+000 -3.9678e+000 +1.9414e+000 -2.9262e+000 +3.4701e+000 +1.3001e+000
1539 +8.326408597e+000 +8.326408597e+000 +1.008326409e+003 +1.008326409e+003 -3.4048e+000 -4.8549e+000 +1.9897e-001 -2.7294e+000 +1.5270e+000 -8.8552e-001 +1.2554e+000 +1.3005e-001 -2.4644e+000 -2.9858e+000 -2.6549e+000 -1.8078e+000 -7.7177e-001 -4.7265e+000 -1.7953e+000 -3.8516e+000 +2.3990e+000 -3.4086e+000 +3.5436e+000 +1.2749e+000
1623 +7.939470548e+000 +7.939470548e+000 +1.007939471e+003 +1.007939471e+003 -2.6124e+000 -4.2826e+000 +1.7506e-001 -3.1275e+000 +1.1134e+000 -1.5830e+000 +2.9749e-001 +2.4963e-001 -1.7602e+000 -3.2298e+000 -2.8733e+000 -3.5752e+000 -8.3200e-001 -4.5025e+000 -2.7043e+000 -4.1581e+000 +2.0809e+000 -2.9738e+000 +3.6299e+000 +1.9743e+000
1706 +7.211409152e+000 +7.211409152e+000 +1.007211409e+003 +1.007211409e+003 -3.1233e+000 -4.6083e+000 +4.2179e-001 -3.0033e+000 +1.6040e+000 -2.0363e+000 +1.3109e-001 +2.5253e-001 -2.3644e+000 -3.4690e+000 -3.3652e+000 -2.3454e+000 -1.2133e+000 -4.4327e+000 -2.4767e+000 -3.9255e+000 +3.3689e+000 -3.4413e+000 +2.4055e+000 +8.5000e-001
1777 +6.728205284e+000 +6.728205284e+000 +1.006728205e+003 +1.006728205e+003 -2.5435e+000 -4.8504e+000 +4.8674e-001 -3.3592e+000 +1.1194e+000 -2.5508e+000 +1.8622e-001 -4.1044e-004 -1.9944e+000 -3.3108e+000 -2.2901e+000 -2.1501e+000 -7.7227e-001 -4.2114e+000 -1.7445e+000 -3.9990e+000 +2.4114e+000 -3.0978e+000 +3.1770e+000 +2.6566e+000
1915 +3.992209673e+000 +3.992209673e+000 +1.003992210e+003 +1.003992210e+003 -2.3552e+000 -4.2327e+000 -5.1245e-002 -2.5307e+000 +1.3729e+000 -2.2403e+000 +6.9582e-001 -3.1220e-001 -2.5069e+000 -2.9463e+000 -3.3825e+000 -2.0307e+000 -6.8514e-001 -4.4772e+000 -2.6328e+000 -4.2935e+000 +2.4462e+000 -3.0891e+000 +2.7636e+000 +2.4307e+000
2012 +3.966209089e+000 +3.966209089e+000 +1.003966209e+003 +1.003966209e+003 -2.5353e+000 -4.3039e+000 +3.5108e-001 -3.0143e+000 +1.2173e+000 -2.4209e+000 +1.3024e+000 -3.3951e-002 -2.1516e+000 -3.1384e+000 -3.2284e+000 -2.4650e+000 -7.6726e-001 -4.3679e+000 -1.7154e+000 -4.0354e+000 +2.6209e+000 -3.4053e+000 +2.5118e+000 +1.9476e+000
