% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1011 +6.604304810e+005 +6.604304810e+005 +6.603755410e+005 +6.603755410e+005 -8.0455e+000 -1.6945e+000 -1.9153e+000 +7.2827e+000 -1.1280e+000 -1.9989e+000 -2.4952e+000 -2.3748e+000 -2.7152e+000 -1.0252e+000 -2.8423e+000 -2.8080e+000 +1.7706e+000 +1.9422e+000 +3.3546e+000 +1.5235e+000 +9.7954e-001 -5.9447e-001 +4.4394e+000 -2.5156e+000
1611 +2.874950767e+005 +2.874950767e+005 +2.874401367e+005 +2.874401367e+005 -6.5226e+000 -3.3476e+000 -2.7763e+000 +8.5226e+000 +1.3980e-001 +2.7305e+000 -1.3820e+000 -7.0056e+000 -2.5506e+000 +6.0172e-001 -4.0090e-001 -2.7372e+000 -1.3630e-001 +5.1613e+000 +2.3416e+000 +1.2053e+000 -2.7881e-001 -6.9839e-001 +1.6776e+000 -2.0721e+000
3353 +2.684253409e+005 +2.684253409e+005 +2.683704009e+005 +2.683704009e+005 -7.6234e+000 -1.8504e+000 -4.1854e+000 +8.9012e+000 -3.1150e-001 -1.6401e+000 -2.7950e-002 -5.6012e+000 -6.8949e-001 -1.9241e-001 -3.5862e+000 -3.9551e+000 +3.8756e+000 +1.0719e+000 +3.7246e+000 +1.9901e+000 -1.3663e+000 -1.2038e+000 +2.8331e+000 -2.9686e+000
3360 +2.520359152e+005 +2.520359152e+005 +2.519809752e+005 +2.519809752e+005 -7.4529e+000 -1.9190e+000 -3.8416e+000 +1.0690e+001 +3.1833e-001 +5.3404e-001 -1.2709e+000 -3.0527e+000 -3.3733e-001 +4.1682e-002 -5.0783e+000 -3.7355e+000 +2.4903e+000 +9.3192e-001 +2.7120e+000 +3.5414e+000 -1.2171e+000 -2.1765e-001 +4.0582e+000 -3.7886e+000
3898 +2.495927792e+005 +2.495927792e+005 +2.495378392e+005 +2.495378392e+005 -7.7468e+000 -1.8514e+000 -2.2206e+000 +9.4107e+000 -5.4271e-002 +7.1179e-001 -1.2386e+000 -3.5239e+000 -5.6962e-001 -1.1483e+000 -4.2717e+000 -4.4970e+000 +2.3815e+000 +8.9802e-001 +3.4607e+000 +3.0337e+000 -4.1886e-001 -3.6761e-001 +2.5680e+000 -1.1021e+000
4021 +2.077337318e+005 +2.077337318e+005 +2.076787918e+005 +2.076787918e+005 -7.3081e+000 -2.2946e+000 -2.6202e+000 +7.9136e+000 +5.5978e-001 -3.0833e-001 -1.9108e+000 -3.0681e+000 -1.8770e-001 +7.3644e-001 -3.5390e+000 -4.7855e+000 +1.7440e+000 -8.9452e-001 +2.2182e+000 +3.4299e+000 -8.9232e-001 -2.3750e-001 +5.5239e+000 -1.5097e+000
4557 +1.685239317e+005 +1.685239317e+005 +1.684689917e+005 +1.684689917e+005 -6.6332e+000 -2.1707e+000 -2.4221e+000 +7.4950e+000 -1.8479e-001 +1.2791e-001 -1.2954e+000 -4.0421e+000 -6.0598e-001 +5.4304e-001 -3.3873e+000 -3.8940e+000 +2.6137e+000 +5.0287e-001 +3.1760e+000 +2.6523e+000 +1.8242e-001 -1.1484e-001 +3.0810e+000 +3.0483e-001
4690 +1.335295038e+005 +1.335295038e+005 +1.334745638e+005 +1.334745638e+005 -7.0211e+000 -2.3075e+000 -2.7958e+000 +8.7056e+000 -1.7040e-001 +1.0395e+000 -2.3724e+000 -3.1970e+000 -6.6862e-001 +1.2043e+000 -4.2221e+000 -4.5710e+000 +3.1551e+000 +1.8739e-001 +2.6514e+000 +4.8610e+000 -1.0766e-001 -4.4148e-001 +3.5711e+000 -2.7365e-001
5722 +1.302647056e+005 +1.302647056e+005 +1.302097656e+005 +1.302097656e+005 -6.7720e+000 -2.1529e+000 -2.6629e+000 +8.9010e+000 -6.3556e-001 +1.2814e-001 -5.1179e-001 -4.2743e+000 -1.8252e+000 +4.0581e-002 -3.5532e+000 -4.8902e+000 +2.1377e+000 -4.0175e-001 +2.9352e+000 +3.0462e+000 -3.0511e-001 -7.2746e-001 +3.9080e+000 +2.9116e-001
6750 +1.207701984e+005 +1.207701984e+005 +1.207152584e+005 +1.207152584e+005 -7.6984e+000 -1.3711e+000 -1.8779e+000 +8.7027e+000 +5.9309e-001 +1.5920e+000 +7.1263e-001 -3.3289e+000 -9.3009e-001 -1.1741e+000 -3.7520e+000 -4.5575e+000 +1.3820e+000 +1.4565e-001 +2.8171e+000 +3.7964e+000 +1.1810e+000 -1.0379e+000 +1.7383e+000 +5.4767e-001
7267 +8.603964476e+004 +8.603964476e+004 +8.598470476e+004 +8.598470476e+004 -7.0080e+000 -1.7469e+000 -1.5971e+000 +8.7422e+000 +5.9338e-001 +2.1790e+000 -1.5219e-001 -4.1315e+000 -1.6916e+000 -2.5816e-001 -4.1964e+000 -4.1375e+000 +1.9336e+000 +2.8426e-001 +2.6415e+000 +3.2810e+000 +4.8328e-002 -9.4908e-001 +3.0366e+000 +3.5275e-001
10026 +8.310311677e+004 +8.310311677e+004 +8.304817677e+004 +8.304817677e+004 -6.4408e+000 -1.7782e+000 -1.8406e+000 +8.9959e+000 +8.7712e-001 +2.1457e+000 +4.5815e-002 -4.6380e+000 -1.7350e+000 -5.1915e-001 -4.1462e+000 -4.6053e+000 +2.3814e+000 -1.4560e-001 +2.3394e+000 +3.9249e+000 +5.6408e-004 -6.3696e-001 +3.8932e+000 +9.5316e-001
10170 +7.064514384e+004 +7.064514384e+004 +7.059020384e+004 +7.059020384e+004 -6.7144e+000 -1.5897e+000 -2.0342e+000 +8.6083e+000 +7.2916e-001 +1.9866e+000 +3.4452e-001 -4.3537e+000 -1.4654e+000 -2.6022e-001 -4.3933e+000 -4.2613e+000 +2.9851e+000 -2.5253e-001 +2.8230e+000 +3.7184e+000 -2.5626e-001 -6.9920e-001 +3.8997e+000 +8.3533e-001
10369 +6.898424285e+004 +6.898424285e+004 +6.892930285e+004 +6.892930285e+004 -6.3735e+000 -1.6245e+000 -1.9903e+000 +8.9283e+000 +7.2823e-001 +2.1059e+000 -4.7749e-002 -4.5994e+000 -1.8310e+000 +5.7362e-002 -4.3713e+000 -4.3009e+000 +2.4867e+000 -6.7321e-002 +2.2459e+000 +3.5278e+000 +3.0955e-002 -8.1655e-001 +3.9341e+000 +7.7844e-001
10809 +6.568695399e+004 +6.568695399e+004 +6.563201399e+004 +6.563201399e+004 -6.4796e+000 -1.7160e+000 -1.9894e+000 +8.8681e+000 +1.1773e+000 +1.8321e+000 +1.2760e-001 -4.5304e+000 -1.8230e+000 -4.3303e-001 -4.4663e+000 -4.4231e+000 +2.5317e+000 -1.0043e-001 +2.5651e+000 +4.0538e+000 +7.9678e-002 -7.0238e-001 +4.3361e+000 +8.8115e-001
11351 +6.105662218e+004 +6.105662218e+004 +6.100168218e+004 +6.100168218e+004 -6.4815e+000 -1.6425e+000 -2.1243e+000 +8.7001e+000 +1.1303e+000 +1.7830e+000 +2.3549e-001 -4.6138e+000 -1.7177e+000 -2.1436e-001 -4.4880e+000 -4.2815e+000 +2.6746e+000 -1.6541e-002 +2.7893e+000 +3.7314e+000 +1.6926e-001 -7.2436e-001 +4.1425e+000 +1.0281e+000
11807 +5.897052672e+004 +5.897052672e+004 +5.891558672e+004 +5.891558672e+004 -6.5540e+000 -1.6479e+000 -1.9626e+000 +8.4336e+000 +1.0403e+000 +1.7961e+000 +2.0539e-001 -4.6269e+000 -1.9278e+000 -2.0472e-001 -4.2796e+000 -4.4301e+000 +2.3897e+000 +3.3323e-002 +2.7666e+000 +3.5340e+000 +1.5960e-001 -7.0993e-001 +4.2928e+000 +1.0341e+000
11854 +5.330198023e+004 +5.330198023e+004 +5.324704023e+004 +5.324704023e+004 -6.5570e+000 -1.6675e+000 -1.9127e+000 +8.4702e+000 +1.0792e+000 +2.7889e+000 -2.3146e-001 -4.5604e+000 -1.9899e+000 -2.7932e-001 -4.2640e+000 -4.4074e+000 +2.6100e+000 +2.4429e-002 +2.7654e+000 +3.5008e+000 +1.3408e-001 -7.3179e-001 +4.3699e+000 +1.3093e+000
12760 +5.189155998e+004 +5.189155998e+004 +5.183661998e+004 +5.183661998e+004 -6.6316e+000 -1.6160e+000 -2.0607e+000 +8.4168e+000 +1.2309e+000 +1.7696e+000 +1.3575e-001 -4.5522e+000 -1.9732e+000 -2.3561e-001 -4.2969e+000 -4.3102e+000 +2.7002e+000 -8.7506e-002 +3.3034e+000 +3.3290e+000 +2.7412e-001 -7.2516e-001 +4.9276e+000 +1.1789e+000
12915 +4.842679618e+004 +4.842679618e+004 +4.837185618e+004 +4.837185618e+004 -6.6616e+000 -1.5679e+000 -1.9945e+000 +8.5644e+000 +1.1515e+000 +1.9562e+000 +3.6778e-002 -4.4718e+000 -1.9197e+000 -2.4605e-001 -4.3483e+000 -4.2793e+000 +2.6344e+000 -7.8872e-002 +2.9396e+000 +3.3255e+000 +2.1283e-001 -6.8350e-001 +4.7977e+000 +1.0505e+000
13230 +4.719782690e+004 +4.719782690e+004 +4.714288690e+004 +4.714288690e+004 -6.5697e+000 -1.5279e+000 -1.8835e+000 +8.3466e+000 +1.1281e+000 +1.9388e+000 +2.9085e-002 -4.5497e+000 -1.9098e+000 -7.7311e-002 -4.3915e+000 -4.2478e+000 +2.7275e+000 -1.0130e-001 +2.8557e+000 +3.5246e+000 +2.4694e-001 -6.5310e-001 +4.6982e+000 +1.1768e+000
13423 +4.620260857e+004 +4.620260857e+004 +4.614766857e+004 +4.614766857e+004 -6.5808e+000 -1.6161e+000 -1.8853e+000 +8.3160e+000 +1.2467e+000 +2.0675e+000 -1.1889e-001 -4.4122e+000 -1.9964e+000 +4.4026e-002 -4.3009e+000 -4.2540e+000 +2.6386e+000 +8.6329e-003 +2.9014e+000 +3.4714e+000 +2.4603e-001 -7.0675e-001 +4.8472e+000 +1.1304e+000
13617 +4.545379003e+004 +4.545379003e+004 +4.539885003e+004 +4.539885003e+004 -6.6211e+000 -1.5014e+000 -1.8454e+000 +8.2665e+000 +1.2087e+000 +1.9070e+000 +8.7424e-002 -4.3775e+000 -1.9114e+000 -1.7871e-001 -4.3348e+000 -4.1902e+000 +2.7407e+000 -6.5076e-002 +2.7521e+000 +3.3632e+000 +2.4851e-001 -7.3207e-001 +4.9120e+000 +1.0973e+000
13813 +4.456175233e+004 +4.456175233e+004 +4.450681233e+004 +4.450681233e+004 -6.6476e+000 -1.4791e+000 -1.7378e+000 +8.4092e+000 +1.2053e+000 +2.1488e+000 -1.0190e-003 -4.4995e+000 -1.9503e+000 -1.4249e-001 -4.3332e+000 -4.2146e+000 +2.6722e+000 -4.8020e-002 +2.8415e+000 +3.2614e+000 +3.0800e-001 -7.4829e-001 +4.9720e+000 +1.2492e+000
13835 +4.182332455e+004 +4.182332455e+004 +4.176838455e+004 +4.176838455e+004 -6.5367e+000 -1.4464e+000 -1.6212e+000 +8.3534e+000 +1.3614e+000 +2.4389e+000 +1.0279e-001 -4.4987e+000 -1.9525e+000 -1.5622e-001 -4.2488e+000 -4.2580e+000 +2.6531e+000 -3.1316e-001 +2.6553e+000 +3.5061e+000 +3.2194e-001 -7.0954e-001 +4.7568e+000 +1.3168e+000
14043 +4.154884805e+004 +4.154884805e+004 +4.149390805e+004 +4.149390805e+004 -6.5439e+000 -1.5061e+000 -1.7025e+000 +8.3696e+000 +1.2211e+000 +2.5137e+000 +1.4646e-002 -4.4654e+000 -1.9620e+000 -3.8912e-002 -4.1204e+000 -4.2313e+000 +2.6793e+000 -1.2249e-001 +2.8849e+000 +3.4859e+000 +3.2631e-001 -6.9428e-001 +4.8673e+000 +1.2416e+000
14049 +3.929860104e+004 +3.929860104e+004 +3.924366104e+004 +3.924366104e+004 -6.5808e+000 -1.4360e+000 -1.6010e+000 +8.3075e+000 +1.3210e+000 +2.1544e+000 -1.7580e-001 -4.6146e+000 -2.0080e+000 +1.1091e-002 -4.2904e+000 -4.2650e+000 +2.6809e+000 -1.4882e-001 +2.7845e+000 +3.3926e+000 +3.1769e-001 -6.7108e-001 +5.2541e+000 +1.1883e+000
14325 +3.713395066e+004 +3.713395066e+004 +3.707901066e+004 +3.707901066e+004 -6.7110e+000 -1.4947e+000 -1.6178e+000 +8.2371e+000 +1.0863e+000 +2.0737e+000 -4.2734e-002 -4.3916e+000 -2.0009e+000 +1.5614e-001 -4.0272e+000 -4.2132e+000 +2.6567e+000 -1.2612e-001 +3.0094e+000 +3.4733e+000 +4.8871e-001 -6.7261e-001 +4.9371e+000 +1.2159e+000
14844 +3.597546360e+004 +3.597546360e+004 +3.592052360e+004 +3.592052360e+004 -6.6753e+000 -1.4524e+000 -1.4870e+000 +8.2466e+000 +1.3040e+000 +2.0684e+000 +1.3909e-001 -4.4143e+000 -1.9667e+000 -4.6015e-002 -4.1570e+000 -4.1819e+000 +2.7708e+000 -1.8022e-001 +2.9666e+000 +3.5571e+000 +3.7614e-001 -7.2357e-001 +4.9906e+000 +1.2599e+000
14906 +3.539715263e+004 +3.539715263e+004 +3.534221263e+004 +3.534221263e+004 -6.6327e+000 -1.4418e+000 -1.5391e+000 +8.2213e+000 +1.2521e+000 +2.0683e+000 +1.0810e-001 -4.4539e+000 -1.9475e+000 -9.2946e-002 -3.9787e+000 -4.1496e+000 +2.6784e+000 -2.0009e-001 +2.9023e+000 +3.5063e+000 +4.8470e-001 -6.6805e-001 +4.9009e+000 +1.2383e+000
15113 +3.431329452e+004 +3.431329452e+004 +3.425835452e+004 +3.425835452e+004 -6.6788e+000 -1.4912e+000 -1.4793e+000 +8.1704e+000 +1.2492e+000 +2.1041e+000 +9.1165e-002 -4.4952e+000 -1.9820e+000 -1.1237e-002 -4.0555e+000 -4.1549e+000 +2.7875e+000 -1.9148e-001 +2.9315e+000 +3.4984e+000 +4.0820e-001 -6.1986e-001 +5.1870e+000 +1.2339e+000
15215 +3.385015984e+004 +3.385015984e+004 +3.379521984e+004 +3.379521984e+004 -6.6622e+000 -1.4507e+000 -1.4587e+000 +8.2307e+000 +1.2463e+000 +2.0915e+000 +1.3158e-001 -4.4317e+000 -1.9899e+000 +7.9195e-002 -4.0089e+000 -4.1982e+000 +2.7291e+000 -2.9247e-001 +3.0074e+000 +3.6183e+000 +4.0741e-001 -6.8436e-001 +4.9889e+000 +1.2053e+000
15431 +3.213401672e+004 +3.213401672e+004 +3.207907672e+004 +3.207907672e+004 -6.6853e+000 -1.4042e+000 -1.4292e+000 +8.2227e+000 +1.2295e+000 +2.2058e+000 +1.6350e-001 -4.4782e+000 -1.9930e+000 -8.1191e-003 -3.8524e+000 -4.1843e+000 +2.7196e+000 -2.7182e-001 +3.0242e+000 +3.5987e+000 +4.9791e-001 -6.7697e-001 +4.9799e+000 +1.2425e+000
15907 +3.128807876e+004 +3.128807876e+004 +3.123313876e+004 +3.123313876e+004 -6.7008e+000 -1.3925e+000 -1.4265e+000 +8.2752e+000 +1.2666e+000 +2.2033e+000 +1.2251e-001 -4.5639e+000 -1.9991e+000 +3.5704e-003 -3.9966e+000 -4.1512e+000 +2.8929e+000 -4.1074e-001 +3.0180e+000 +3.6182e+000 +4.1482e-001 -7.0242e-001 +5.1312e+000 +1.3250e+000
16039 +3.083276038e+004 +3.083276038e+004 +3.077782038e+004 +3.077782038e+004 -6.7152e+000 -1.4174e+000 -1.3144e+000 +8.1154e+000 +1.1901e+000 +2.1603e+000 +1.0707e-001 -4.4126e+000 -2.0004e+000 -5.8866e-003 -3.7587e+000 -4.1601e+000 +2.6768e+000 -4.2719e-001 +3.0224e+000 +3.5705e+000 +4.4208e-001 -6.7207e-001 +5.0652e+000 +1.2184e+000
16438 +3.007485106e+004 +3.007485106e+004 +3.001991106e+004 +3.001991106e+004 -6.7302e+000 -1.4097e+000 -1.3521e+000 +8.2125e+000 +1.2034e+000 +2.3043e+000 +1.3935e-001 -4.3834e+000 -1.9891e+000 +7.8680e-002 -3.9031e+000 -4.0992e+000 +2.8242e+000 -4.3380e-001 +3.0389e+000 +3.5789e+000 +4.3493e-001 -6.7273e-001 +5.0428e+000 +1.3446e+000
16686 +2.932971435e+004 +2.932971435e+004 +2.927477435e+004 +2.927477435e+004 -6.7216e+000 -1.3928e+000 -1.2654e+000 +8.1166e+000 +1.2338e+000 +2.1353e+000 +7.6628e-002 -4.5080e+000 -2.0138e+000 +4.8367e-002 -3.7922e+000 -4.1108e+000 +2.8125e+000 -4.5215e-001 +2.9691e+000 +3.5685e+000 +4.8231e-001 -6.9622e-001 +5.1025e+000 +1.3506e+000
16910 +2.881217111e+004 +2.881217111e+004 +2.875723111e+004 +2.875723111e+004 -6.7243e+000 -1.3867e+000 -1.2654e+000 +8.1892e+000 +1.2188e+000 +2.2583e+000 +1.2255e-001 -4.4082e+000 -2.0061e+000 +7.4573e-002 -3.7408e+000 -4.0889e+000 +2.8122e+000 -4.7005e-001 +2.9904e+000 +3.6398e+000 +4.9332e-001 -6.8365e-001 +5.0669e+000 +1.3568e+000
17007 +2.806295014e+004 +2.806295014e+004 +2.800801014e+004 +2.800801014e+004 -6.7617e+000 -1.4183e+000 -1.2566e+000 +8.2329e+000 +1.1892e+000 +2.1967e+000 +1.6443e-001 -4.3509e+000 -1.9936e+000 +1.7006e-001 -3.8825e+000 -4.1256e+000 +2.8268e+000 -5.1563e-001 +3.0111e+000 +3.6522e+000 +4.8033e-001 -7.1542e-001 +5.0819e+000 +1.3424e+000
17205 +2.720838593e+004 +2.720838593e+004 +2.715344593e+004 +2.715344593e+004 -6.8893e+000 -1.4033e+000 -1.0735e+000 +8.1825e+000 +1.1839e+000 +2.2610e+000 +1.5679e-001 -4.4710e+000 -1.9747e+000 +1.7110e-001 -3.7936e+000 -4.1347e+000 +2.8034e+000 -5.3030e-001 +3.0026e+000 +3.5782e+000 +5.2027e-001 -6.8887e-001 +5.0810e+000 +1.4545e+000
17219 +2.666679245e+004 +2.666679245e+004 +2.661185245e+004 +2.661185245e+004 -6.7840e+000 -1.3977e+000 -1.1802e+000 +8.2317e+000 +1.2460e+000 +2.1983e+000 +2.3699e-001 -4.3582e+000 -2.0002e+000 +1.5957e-001 -3.8250e+000 -4.0727e+000 +2.8168e+000 -4.8007e-001 +3.1461e+000 +3.6294e+000 +5.5313e-001 -6.7822e-001 +5.1638e+000 +1.3751e+000
17946 +2.539796941e+004 +2.539796941e+004 +2.534302941e+004 +2.534302941e+004 -6.9315e+000 -1.3748e+000 -1.0051e+000 +8.1303e+000 +1.1457e+000 +2.2647e+000 +2.4535e-001 -4.3663e+000 -1.9888e+000 +1.2285e-001 -3.7628e+000 -4.1044e+000 +2.8916e+000 -5.1525e-001 +3.0696e+000 +3.6596e+000 +5.5556e-001 -6.8543e-001 +5.1184e+000 +1.4039e+000
18260 +2.472265763e+004 +2.472265763e+004 +2.466771763e+004 +2.466771763e+004 -6.8260e+000 -1.3746e+000 -1.0340e+000 +8.2051e+000 +1.1246e+000 +2.2663e+000 +1.9090e-001 -4.2909e+000 -2.0052e+000 +1.7488e-001 -3.6855e+000 -4.0504e+000 +2.9095e+000 -6.2927e-001 +3.1115e+000 +3.7415e+000 +5.9241e-001 -6.6016e-001 +5.1323e+000 +1.3818e+000
18709 +2.431631287e+004 +2.431631287e+004 +2.426137287e+004 +2.426137287e+004 -6.8774e+000 -1.3247e+000 -1.0415e+000 +8.1453e+000 +1.1567e+000 +2.2681e+000 +1.9211e-001 -4.3870e+000 -1.9827e+000 +2.3558e-001 -3.6538e+000 -4.1563e+000 +2.8633e+000 -6.1133e-001 +3.0644e+000 +3.7047e+000 +6.1956e-001 -7.5628e-001 +5.0816e+000 +1.4160e+000
18821 +2.390632498e+004 +2.390632498e+004 +2.385138498e+004 +2.385138498e+004 -6.8235e+000 -1.3680e+000 -1.0171e+000 +8.1023e+000 +1.1966e+000 +2.3110e+000 +1.6677e-001 -4.3531e+000 -1.9843e+000 +1.5160e-001 -3.5898e+000 -4.0533e+000 +2.8826e+000 -6.1573e-001 +3.0526e+000 +3.6755e+000 +5.8599e-001 -6.7774e-001 +5.1233e+000 +1.4154e+000
19021 +2.343484978e+004 +2.343484978e+004 +2.337990978e+004 +2.337990978e+004 -6.8598e+000 -1.3692e+000 -1.0774e+000 +8.1128e+000 +1.1871e+000 +2.2835e+000 +1.8259e-001 -4.2336e+000 -1.9940e+000 +1.8101e-001 -3.6064e+000 -4.1003e+000 +2.8594e+000 -6.2466e-001 +3.1465e+000 +3.7683e+000 +6.5759e-001 -7.1253e-001 +5.1410e+000 +1.4022e+000
19435 +2.284218595e+004 +2.284218595e+004 +2.278724595e+004 +2.278724595e+004 -6.8165e+000 -1.3516e+000 -1.0625e+000 +8.1066e+000 +1.1984e+000 +2.3633e+000 +1.5980e-001 -4.2123e+000 -1.9783e+000 +2.5079e-001 -3.5856e+000 -4.0794e+000 +2.9140e+000 -7.0942e-001 +3.1064e+000 +3.7881e+000 +6.0938e-001 -6.9137e-001 +5.1693e+000 +1.4138e+000
19830 +2.235661404e+004 +2.235661404e+004 +2.230167404e+004 +2.230167404e+004 -6.8724e+000 -1.3528e+000 -1.0042e+000 +8.1364e+000 +1.2114e+000 +2.3157e+000 +2.0449e-001 -4.3400e+000 -2.0077e+000 +2.5574e-001 -3.5478e+000 -3.9970e+000 +2.8803e+000 -6.4110e-001 +3.0808e+000 +3.8014e+000 +7.2451e-001 -7.1829e-001 +5.0966e+000 +1.4108e+000
20198 +2.184512272e+004 +2.184512272e+004 +2.179018272e+004 +2.179018272e+004 -6.8964e+000 -1.3202e+000 -9.6383e-001 +8.1671e+000 +1.2185e+000 +2.3637e+000 +1.9208e-001 -4.3376e+000 -1.9858e+000 +3.0101e-001 -3.5231e+000 -4.0626e+000 +2.9030e+000 -6.6635e-001 +3.2065e+000 +3.8036e+000 +6.8159e-001 -7.0826e-001 +5.1323e+000 +1.4084e+000
20307 +2.131113937e+004 +2.131113937e+004 +2.125619937e+004 +2.125619937e+004 -6.8986e+000 -1.3381e+000 -9.0896e-001 +8.0868e+000 +1.1823e+000 +2.3770e+000 +1.9710e-001 -4.3219e+000 -2.0014e+000 +3.1340e-001 -3.5364e+000 -4.0618e+000 +2.9054e+000 -7.6628e-001 +3.0739e+000 +3.7606e+000 +6.7204e-001 -7.1190e-001 +5.1777e+000 +1.4812e+000
20936 +2.045536424e+004 +2.045536424e+004 +2.040042424e+004 +2.040042424e+004 -6.9291e+000 -1.3560e+000 -9.2504e-001 +8.0810e+000 +1.1681e+000 +2.3578e+000 +1.7731e-001 -4.3179e+000 -2.0012e+000 +3.4168e-001 -3.5200e+000 -4.0213e+000 +2.9546e+000 -7.3188e-001 +3.1074e+000 +3.7501e+000 +6.7671e-001 -7.1676e-001 +5.2703e+000 +1.4867e+000
21038 +2.030773379e+004 +2.030773379e+004 +2.025279379e+004 +2.025279379e+004 -6.8989e+000 -1.3635e+000 -9.2471e-001 +8.0747e+000 +1.2427e+000 +2.3623e+000 +1.7548e-001 -4.2128e+000 -2.0002e+000 +2.7246e-001 -3.5090e+000 -4.0306e+000 +2.9490e+000 -7.0451e-001 +3.1363e+000 +3.8930e+000 +6.9998e-001 -7.0497e-001 +5.2412e+000 +1.4536e+000
