% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
838 +2.834689162e+002 +2.834689162e+002 +1.283468916e+003 +1.283468916e+003 -1.6032e+000 +7.6500e-001 +3.1511e+000 +3.4399e+000 +1.5759e+000 -3.0824e+000 -2.1300e+000 -1.4937e+000 -1.4641e+000 +8.6765e-001 -1.4426e+000 +1.8083e+000 -1.0423e+000 -3.1875e+000 +3.7286e+000 +1.2425e+000 +4.0734e+000 +5.4941e-001 +1.1564e-001 -1.8512e+000
896 +2.791952428e+002 +2.791952428e+002 +1.279195243e+003 +1.279195243e+003 -3.4989e+000 +3.7151e+000 +2.5330e+000 +4.5346e+000 +1.7363e+000 -4.0647e+000 -2.4479e+000 +2.7154e+000 -5.9604e-001 +3.2469e-001 -9.5528e-001 +4.9890e-001 -4.5018e-001 -4.3455e+000 +4.6894e+000 +1.0531e+000 +3.8332e+000 +8.6342e-001 +5.6404e-001 -1.2536e+000
1117 +2.649767441e+002 +2.649767441e+002 +1.264976744e+003 +1.264976744e+003 -1.2088e+000 +7.7387e-001 +2.1031e+000 +4.0171e+000 +3.0629e+000 -3.0339e+000 -2.4088e-001 +1.4643e+000 -8.5199e-001 +1.0657e+000 -1.9902e+000 -3.5645e-001 -1.0210e-001 -4.7593e+000 +3.3009e+000 +1.3136e+000 +3.8255e+000 -7.8558e-001 -9.7661e-001 -1.0119e+000
1140 +2.525939089e+002 +2.525939089e+002 +1.252593909e+003 +1.252593909e+003 -1.0457e+000 +4.0352e+000 +3.8358e+000 +4.8665e+000 +4.1950e+000 -3.2990e+000 -2.4901e+000 +1.1966e+000 -1.2425e+000 -5.5415e-001 -2.6019e+000 +4.3188e-001 +6.5001e-001 -2.5385e+000 +2.3999e+000 +4.4397e+000 +3.2458e+000 +9.0103e-001 -1.7768e+000 -9.7185e-001
1207 +2.253544007e+002 +2.253544007e+002 +1.225354401e+003 +1.225354401e+003 -1.2315e+000 +2.6224e+000 +2.2890e+000 +4.7975e+000 +2.7997e+000 -1.5302e+000 -1.1131e+000 +7.9278e-001 -2.1076e+000 +1.0836e+000 -1.3407e+000 -1.5872e+000 -3.3408e-002 -3.9940e+000 +2.3530e+000 +2.2402e+000 +3.3710e+000 -2.2142e-001 -1.4126e+000 -4.9015e-001
1285 +2.158622124e+002 +2.158622124e+002 +1.215862212e+003 +1.215862212e+003 -7.8570e-001 +2.5346e+000 +1.6975e+000 +4.3305e+000 +4.0674e+000 -2.5812e+000 -1.2996e+000 +1.0431e+000 -1.9574e+000 -2.3771e+000 -3.1236e-001 -2.1062e+000 -5.5698e-001 -4.2117e+000 +2.8304e+000 +2.7752e+000 +1.8875e+000 -5.1642e-002 -1.1217e+000 -9.8496e-001
1372 +2.059864789e+002 +2.059864789e+002 +1.205986479e+003 +1.205986479e+003 -1.8705e+000 +2.8632e+000 +4.3709e+000 +5.1189e+000 +4.0511e+000 -2.9720e+000 -1.7007e+000 -6.3374e-002 -1.9395e+000 +6.5063e-001 -3.0275e+000 -1.0019e+000 +5.4181e-001 -5.8849e+000 +3.2196e+000 +2.7201e+000 +3.5046e+000 -1.4435e+000 -1.2284e+000 -1.8450e+000
1486 +1.902961594e+002 +1.902961594e+002 +1.190296159e+003 +1.190296159e+003 -1.5262e+000 +2.3261e+000 +3.7069e+000 +3.9960e+000 +2.6960e+000 -2.7022e+000 -1.0488e+000 +1.3963e+000 -1.8447e+000 +1.8829e-001 -1.2593e+000 -3.0849e+000 +3.6381e-001 -3.1948e+000 +2.4760e+000 +5.1945e+000 +2.0295e+000 -1.2423e+000 -5.2063e-001 -8.3643e-001
1666 +1.695728524e+002 +1.695728524e+002 +1.169572852e+003 +1.169572852e+003 -2.4147e+000 +2.5600e+000 +3.8144e+000 +3.5818e+000 +2.1731e+000 -2.4364e+000 -2.3542e+000 -6.9920e-001 +5.6822e-001 -5.8119e-001 -5.5441e-001 -1.9067e+000 +4.0105e-001 -3.0653e+000 +3.0737e+000 +3.3988e+000 +3.2079e+000 -6.8980e-001 +7.6116e-002 -6.9529e-001
2285 +1.633613061e+002 +1.633613061e+002 +1.163361306e+003 +1.163361306e+003 -2.7553e+000 +2.2021e+000 +5.2759e+000 +3.0613e+000 +3.8676e+000 -3.9289e+000 -2.2051e+000 -4.4116e-001 -1.7761e+000 -2.4393e-001 -2.5931e+000 -9.5260e-001 -6.7796e-001 -4.3981e+000 +2.7431e+000 +3.3033e+000 +3.3629e+000 -7.1825e-001 -8.0100e-001 +8.9039e-001
2320 +1.516141560e+002 +1.516141560e+002 +1.151614156e+003 +1.151614156e+003 -2.5621e+000 +1.6020e+000 +3.6222e+000 +3.3934e+000 +2.9441e+000 -3.8172e+000 -1.5336e+000 -4.1309e-001 -1.9138e+000 -7.5148e-001 -2.2148e+000 -3.2127e-001 -3.4157e-001 -4.9287e+000 +3.5435e+000 +4.0497e+000 +3.0480e+000 -2.2222e+000 -9.6178e-001 -1.5747e+000
2636 +1.442870982e+002 +1.442870982e+002 +1.144287098e+003 +1.144287098e+003 -1.9900e+000 +2.8813e+000 +4.4874e+000 +3.4309e+000 +3.4160e+000 -2.5145e+000 -2.4357e+000 -2.1376e-001 -1.4679e+000 -5.4878e-001 -1.1523e+000 -1.3397e+000 +7.5655e-001 -4.4434e+000 +3.1111e+000 +2.8797e+000 +3.1582e+000 -1.2325e+000 -5.9681e-001 -5.7803e-001
2793 +1.204550530e+002 +1.204550530e+002 +1.120455053e+003 +1.120455053e+003 -1.8287e+000 +2.6589e+000 +3.8609e+000 +4.1104e+000 +2.9746e+000 -2.9838e+000 -2.1113e+000 -2.8656e-001 -1.8559e+000 -9.2832e-001 -1.9445e+000 -1.5118e+000 -8.1117e-001 -3.7757e+000 +3.4019e+000 +2.9720e+000 +3.4921e+000 -1.0372e+000 -7.1397e-001 -1.2954e-001
5541 +1.139654665e+002 +1.139654665e+002 +1.113965466e+003 +1.113965466e+003 -2.5261e+000 +2.7033e+000 +4.0896e+000 +3.7148e+000 +2.5220e+000 -3.2044e+000 -2.0250e+000 -1.2281e+000 -8.4192e-001 -8.1842e-001 -2.1919e+000 -8.9826e-002 +3.6040e-001 -4.0407e+000 +3.6169e+000 +4.1309e+000 +2.9738e+000 -4.2403e-001 -9.3552e-001 -5.5417e-001
9209 +1.051669135e+002 +1.051669135e+002 +1.105166913e+003 +1.105166913e+003 -2.3612e+000 +2.9818e+000 +3.3655e+000 +3.8485e+000 +2.0591e+000 -3.0598e+000 -1.4918e+000 +2.8397e-001 -1.4030e+000 -1.8169e+000 -1.5804e+000 -2.5806e+000 -4.4690e-001 -3.4470e+000 +2.8546e+000 +3.2535e+000 +3.5736e+000 -3.0683e-001 -1.3489e+000 +4.1100e-001
38272 +1.025716279e+002 +1.025716279e+002 +1.102571628e+003 +1.102571628e+003 -3.4480e+000 +2.8146e+000 +3.3757e+000 +3.1667e+000 +2.9212e+000 -3.7826e+000 -2.5411e+000 +1.6300e-001 -2.5404e+000 -8.8067e-001 -1.9317e+000 -1.7138e+000 -7.5653e-001 -3.5967e+000 +2.7384e+000 +3.5449e+000 +2.8933e+000 -3.2921e-002 -1.3499e+000 -5.7960e-001
43039 +1.012337431e+002 +1.012337431e+002 +1.101233743e+003 +1.101233743e+003 -3.2759e+000 +2.5481e+000 +4.1030e+000 +4.3543e+000 +2.8176e+000 -3.2622e+000 -2.1042e+000 +4.4551e-001 -1.6329e+000 -1.0503e+000 -2.2519e+000 -1.1509e+000 -6.3366e-001 -4.1157e+000 +3.1048e+000 +3.7032e+000 +4.4625e+000 -1.4766e-001 -1.5925e+000 -2.7076e-001
47233 +9.524172040e+001 +9.524172040e+001 +1.095241720e+003 +1.095241720e+003 -3.1297e+000 +3.2558e+000 +3.7484e+000 +4.5544e+000 +2.5814e+000 -2.6333e+000 -2.1680e+000 -8.2585e-001 -2.4988e+000 -1.7329e+000 -2.0654e+000 -1.5182e+000 -5.3041e-001 -3.6017e+000 +3.4156e+000 +3.7525e+000 +3.8546e+000 +5.1597e-002 -1.0732e+000 -1.1980e-001
132266 +8.566120235e+001 +8.566120235e+001 +1.085661202e+003 +1.085661202e+003 -3.3156e+000 +3.1563e+000 +3.7671e+000 +3.0904e+000 +2.9550e+000 -3.4363e+000 -1.5471e+000 +1.5438e-002 -2.5811e+000 -3.3157e-001 -1.9062e+000 -9.4386e-001 -1.4836e-001 -4.0149e+000 +2.1522e+000 +3.6324e+000 +4.3224e+000 -7.4356e-001 -5.1661e-001 -3.2940e-001
285483 +7.946568969e+001 +7.946568969e+001 +1.079465690e+003 +1.079465690e+003 -3.3418e+000 +3.1704e+000 +3.3390e+000 +3.6554e+000 +2.9240e+000 -3.1512e+000 -1.7879e+000 -7.1451e-001 -2.0646e+000 -1.3592e+000 -2.2526e+000 -1.2598e+000 -1.5397e-001 -3.9323e+000 +2.6894e+000 +3.1660e+000 +3.9073e+000 -5.8520e-001 -3.5094e-001 -1.1992e+000
% function evaluation | noise-free fitness - Fopt (7.003000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.867103341e+003 +1.867103341e+003 +1.937133341e+003 +1.937133341e+003 +4.0225e+000 -7.4478e+000 -1.2077e+000 +6.4831e+000 +6.2710e-001 -8.3353e+000 -1.4452e-001 -2.9789e+000 +1.0126e+000 -4.5804e-001 -5.1999e-001 +8.7607e-001 -3.4015e+000 +2.9361e+000 +3.2128e+000 +2.8336e-001 +6.3094e+000 +6.1116e-001 -4.1046e+000 +6.7605e+000
3 +1.597066668e+003 +1.597066668e+003 +1.667096668e+003 +1.667096668e+003 -1.2901e+000 -4.2734e+000 -1.1748e+000 +4.2640e+000 +2.1449e+000 +2.3211e+000 -6.7814e-001 -5.3155e+000 +4.0251e+000 -4.6181e+000 +4.2035e-001 -2.1779e+000 +7.7111e-001 -8.6491e-001 -7.6277e-001 -2.6056e-001 +4.4365e+000 -1.0886e+000 -7.1182e+000 +5.3971e+000
10 +1.452851123e+003 +1.452851123e+003 +1.522881123e+003 +1.522881123e+003 +8.8114e-001 -3.1079e+000 +3.1698e+000 +1.9904e+000 -1.2642e+000 -4.8244e+000 -5.6312e+000 +4.0697e+000 +3.5653e+000 +7.2389e-001 -3.4691e+000 -2.0539e-001 -2.4267e-001 +1.2202e+000 -1.2738e+000 -4.8179e+000 +6.1086e+000 -1.0356e+000 -2.1261e+000 +4.5346e-001
13 +1.195605040e+003 +1.195605040e+003 +1.265635040e+003 +1.265635040e+003 -6.4699e-001 -2.5970e+000 +9.5950e-002 +6.3152e+000 +5.0115e-001 -4.8178e+000 -7.0109e-001 -1.0188e+000 +4.7274e+000 +1.4216e+000 +4.5789e-001 -1.2790e+000 -1.2278e+000 +1.1432e+000 +2.8438e+000 -6.2010e-001 +4.3133e+000 +7.6983e-002 -4.1546e+000 +4.7000e+000
18 +9.917826046e+002 +9.917826046e+002 +1.061812605e+003 +1.061812605e+003 +2.6112e+000 -1.3543e+000 -2.0801e+000 +4.7830e+000 +1.5151e+000 -4.3425e-001 -6.6604e-001 +2.9093e+000 -8.4011e-002 -8.4292e-001 +4.5248e-002 +3.7123e+000 -3.7467e-001 +8.5583e-001 -2.1744e-001 -1.3122e+000 +2.5692e+000 +1.6112e+000 -3.3857e+000 +4.8782e+000
103 +7.505608062e+002 +7.505608062e+002 +8.205908062e+002 +8.205908062e+002 +3.0931e-001 +6.3010e-001 -2.2429e+000 +2.7633e+000 +1.5463e+000 -6.1828e-001 -2.2451e+000 +4.3522e-001 +2.6768e+000 -2.8055e+000 +2.1961e+000 -2.1996e+000 -3.1706e+000 +1.4233e+000 +1.5214e+000 -1.2768e+000 +1.4350e+000 +1.7058e-001 -4.8161e+000 +5.2046e-001
243 +6.152613838e+002 +6.152613838e+002 +6.852913838e+002 +6.852913838e+002 -2.5606e+000 -5.0205e+000 -3.8720e+000 +2.9054e+000 +5.3515e-001 -3.1563e+000 -1.9871e+000 -1.0937e+000 +4.0229e+000 -1.2588e+000 -5.3690e-001 -1.3094e+000 -9.9978e-001 +1.3162e+000 +1.9170e+000 -2.1888e+000 +1.6987e+000 +4.5255e-001 -5.4312e+000 +2.1041e+000
290 +5.451960551e+002 +5.451960551e+002 +6.152260551e+002 +6.152260551e+002 +1.5913e+000 -4.0766e+000 -2.1384e+000 +3.1829e+000 +1.0560e+000 -3.9862e+000 -2.7871e+000 -1.1485e+000 +2.5569e+000 -1.9349e+000 +2.6677e+000 -3.4047e+000 +6.7888e-001 -2.3414e-001 +2.2459e+000 -3.3746e+000 +8.4621e-001 +5.9453e-001 -3.5742e+000 +2.0118e+000
354 +4.968691603e+002 +4.968691603e+002 +5.668991603e+002 +5.668991603e+002 +1.2587e+000 -3.4010e+000 +7.8976e-002 +1.6975e-001 +1.1923e+000 -2.2066e+000 -2.3590e+000 +3.5339e+000 +2.0549e+000 -4.7127e+000 +6.6279e-001 -8.3742e-001 +3.8720e+000 -1.6487e+000 +9.1583e-001 -1.5879e+000 +6.4299e-001 +3.4443e+000 -4.0309e+000 +1.0870e+000
528 +4.733366345e+002 +4.733366345e+002 +5.433666345e+002 +5.433666345e+002 -1.0430e+000 -4.0332e+000 -1.7066e+000 +2.0631e+000 -6.2918e-001 -1.9737e+000 -3.2968e+000 +1.7502e+000 +1.6010e-001 -1.9583e+000 +8.0930e-002 -7.8874e-001 +1.2331e+000 -2.8334e+000 -7.5003e-001 -3.2972e+000 +6.7171e-001 +1.1587e+000 -6.5216e+000 +7.4256e-001
588 +4.482215773e+002 +4.482215773e+002 +5.182515773e+002 +5.182515773e+002 -9.1592e-001 -5.3570e+000 -1.3176e-001 -4.2026e+000 +1.1751e+000 -4.5973e+000 -1.8813e+000 -6.4436e-001 +3.4731e+000 -1.6412e+000 -1.3272e+000 -1.2499e+000 +2.0250e+000 -1.6047e+000 +3.0547e-001 -2.2811e+000 +1.4843e+000 +2.0564e+000 -4.3913e+000 +2.8776e-001
648 +4.450784599e+002 +4.450784599e+002 +5.151084599e+002 +5.151084599e+002 -5.5407e-001 -4.1161e+000 -3.2372e+000 -3.0055e+000 +1.5651e+000 -4.8955e+000 -1.7104e+000 +2.9718e+000 +1.4927e+000 -3.5536e+000 +1.0608e+000 -1.1570e+000 +4.5293e+000 -3.1387e+000 +7.8499e-001 -5.4822e-001 +1.9957e+000 -2.9490e+000 -4.2001e+000 +3.2055e+000
692 +4.309707457e+002 +4.309707457e+002 +5.010007457e+002 +5.010007457e+002 -2.3033e+000 -3.5477e+000 -1.4217e+000 +2.0430e+000 +6.2866e-001 -4.6543e+000 -2.4809e+000 -9.1714e-002 +3.4372e+000 -1.1800e+000 -3.3560e-001 -1.2019e+000 +2.4788e+000 -1.9316e+000 +2.7858e+000 -1.4339e+000 -3.2940e-001 +1.4512e+000 -4.6204e+000 +1.0080e-001
704 +4.093699293e+002 +4.093699293e+002 +4.793999293e+002 +4.793999293e+002 -2.0270e+000 -4.4868e+000 -1.7118e+000 +5.3093e-001 +5.1015e-001 -4.0104e+000 -2.2662e+000 +2.8735e+000 +1.7170e+000 -1.8088e+000 -8.9333e-001 -2.1384e+000 +2.2451e+000 -1.7736e+000 +3.7367e+000 -2.0755e+000 +6.4876e-001 +1.4104e+000 -4.1912e+000 +7.1201e-001
781 +3.726364916e+002 +3.726364916e+002 +4.426664916e+002 +4.426664916e+002 -8.2267e-001 -3.2351e+000 -2.4588e+000 +2.2384e-001 +1.7873e-001 -2.8484e+000 -1.9264e+000 +2.6931e-001 +2.2452e+000 +8.8476e-001 +1.2550e+000 -2.4082e+000 +1.1560e-001 -5.7090e+000 +4.9214e-001 -1.6116e+000 +3.8608e-001 +3.7772e+000 -3.6616e+000 +1.5495e+000
808 +3.683050819e+002 +3.683050819e+002 +4.383350819e+002 +4.383350819e+002 -3.2980e-001 -3.7889e+000 -3.2223e+000 +2.0086e+000 +1.5601e+000 -4.1671e+000 -9.5653e-001 +1.6537e+000 +2.0465e+000 -3.9086e-001 +2.3070e+000 -1.4597e+000 +1.4210e+000 -1.4757e+000 +5.0513e-001 -1.8737e+000 +1.4800e+000 +7.0955e-001 -2.8195e+000 -3.4390e-001
850 +3.570679372e+002 +3.570679372e+002 +4.270979372e+002 +4.270979372e+002 -8.6854e-001 -1.8840e+000 -1.8681e+000 +2.6986e-001 -1.6322e-001 -3.4894e+000 -2.0143e+000 +3.8977e+000 +1.7272e+000 -8.8341e-001 +3.3950e-001 +2.5626e-002 +2.0423e+000 -1.7081e+000 +2.2708e+000 -7.9764e-001 +1.1049e+000 +1.3331e+000 -4.7704e+000 +1.0718e+000
931 +3.440767987e+002 +3.440767987e+002 +4.141067987e+002 +4.141067987e+002 -2.0345e+000 -4.4958e+000 -4.7856e+000 +1.9651e+000 +9.2647e-001 -4.4302e+000 -1.3638e+000 +2.6384e+000 +2.0022e+000 -5.0272e-001 +3.0099e-001 -1.1936e+000 +2.3391e+000 -2.2508e+000 +6.2553e-001 -1.0165e+000 +1.0857e+000 +1.5229e+000 -3.9175e+000 +1.4947e+000
983 +3.276249681e+002 +3.276249681e+002 +3.976549681e+002 +3.976549681e+002 -1.1765e+000 -3.8628e+000 -3.8010e+000 +1.4908e-001 +9.3998e-002 -3.3216e+000 -2.0185e+000 +1.5239e+000 +1.7651e+000 -4.4623e-001 -5.4178e-001 -1.9197e+000 +3.1763e+000 -2.4355e+000 -1.1645e+000 -2.2785e+000 +2.4576e-001 -8.5774e-001 -2.9184e+000 +9.4603e-001
1047 +3.040031422e+002 +3.040031422e+002 +3.740331422e+002 +3.740331422e+002 -1.8258e+000 -3.7619e+000 -3.0928e+000 +1.9100e+000 +6.1112e-001 -4.2546e+000 -1.7062e+000 +1.9040e+000 +2.3307e+000 -1.3959e+000 +8.6281e-001 -1.9940e+000 +2.6185e+000 -1.9852e+000 +1.4555e+000 -1.5781e+000 +6.9460e-001 +1.6687e+000 -4.2957e+000 +5.0743e-001
1289 +2.875989183e+002 +2.875989183e+002 +3.576289183e+002 +3.576289183e+002 -9.0937e-001 -3.4393e+000 -1.1609e+000 +1.4838e+000 +2.5113e-001 -3.5209e+000 -1.6972e+000 +1.7647e+000 +1.4190e+000 -1.4891e+000 -6.5277e-001 -9.0990e-001 +3.8954e+000 -4.7384e+000 -7.7180e-001 -3.0094e-001 +8.2714e-001 +2.8727e+000 -4.3289e+000 +1.0197e+000
1308 +2.800789617e+002 +2.800789617e+002 +3.501089617e+002 +3.501089617e+002 -1.0076e+000 -4.1576e+000 -2.7579e+000 +4.3875e-001 +6.1411e-001 -4.4169e+000 -1.2419e+000 +2.8769e+000 -5.3627e-001 -1.5884e+000 +1.4882e+000 -1.4575e+000 +2.3999e+000 -1.0519e+000 +1.6574e+000 -9.0503e-002 -1.7054e+000 +1.8225e+000 -3.2618e+000 +1.8327e+000
1360 +2.750142653e+002 +2.750142653e+002 +3.450442653e+002 +3.450442653e+002 -7.1799e-001 -3.9874e+000 -3.6772e+000 +8.2155e-001 +1.4210e+000 -5.0736e+000 -1.0022e+000 +1.9030e+000 +8.5351e-001 +5.8467e-001 -3.7534e-001 -1.3431e+000 +2.4792e+000 -3.0727e+000 -4.0994e-002 -1.8275e+000 +1.6580e+000 +2.4435e+000 -2.9421e+000 +6.9074e-002
1416 +2.563078337e+002 +2.563078337e+002 +3.263378337e+002 +3.263378337e+002 +1.1385e+000 -2.9142e+000 -3.7016e+000 -4.4528e-001 +1.1207e+000 -3.7574e+000 -2.1317e+000 -1.1271e-001 +2.2990e-001 -1.1366e+000 +4.5052e-001 -8.7033e-001 +4.0117e+000 -3.2712e+000 -7.1328e-001 -1.7594e+000 +2.0632e+000 +1.0086e+000 -3.2995e+000 +1.5447e+000
1508 +2.440532633e+002 +2.440532633e+002 +3.140832633e+002 +3.140832633e+002 -3.4860e-001 -4.9566e+000 -2.7723e+000 +2.1460e-001 +2.3819e+000 -2.6964e+000 -1.5285e+000 +2.4159e+000 -6.1114e-001 -1.7710e+000 -3.2476e-001 -1.8460e+000 +4.0513e+000 -2.6237e+000 -7.2948e-001 -1.9750e+000 +7.7419e-001 +3.2654e+000 -2.7032e+000 +4.4749e-001
1760 +2.283497291e+002 +2.283497291e+002 +2.983797291e+002 +2.983797291e+002 -1.1849e+000 -1.3891e+000 -4.7763e+000 +4.2384e-001 +1.0637e+000 -4.6739e+000 -8.9597e-001 +2.4056e+000 -9.7998e-001 -8.2624e-001 -8.4396e-001 -1.7695e+000 +2.6368e+000 -1.3999e+000 -2.0048e-001 -1.7432e+000 +2.9164e-001 +2.1575e+000 -2.2215e+000 +2.6367e+000
1807 +2.116152445e+002 +2.116152445e+002 +2.816452445e+002 +2.816452445e+002 -1.3662e+000 -3.7990e+000 -4.2641e+000 +2.0661e-001 +9.6770e-001 -4.4756e+000 -1.3357e+000 +1.5915e+000 -3.0539e+000 -1.6981e+000 -9.5000e-001 -1.8935e+000 +3.5757e+000 -3.6839e+000 -1.8328e+000 -1.5571e+000 +1.2219e+000 +2.4264e+000 -3.5002e+000 +1.5350e+000
1812 +1.889716328e+002 +1.889716328e+002 +2.590016328e+002 +2.590016328e+002 +2.5519e-001 -3.0652e+000 -3.2016e+000 +2.6720e-001 +3.9004e-001 -3.9658e+000 -1.7395e+000 +1.4813e+000 -1.6146e+000 -9.6859e-001 -7.4476e-001 -1.6133e+000 +4.5671e+000 -3.2779e+000 -1.3539e+000 -1.1320e+000 +5.9442e-001 +3.1972e+000 -3.1000e+000 +2.2691e+000
2429 +1.858910701e+002 +1.858910701e+002 +2.559210701e+002 +2.559210701e+002 -8.1641e-001 -3.0447e+000 -2.9337e+000 -1.4042e+000 -3.2465e-001 -3.5977e+000 -1.1988e+000 +1.6809e+000 -2.0404e+000 -9.3783e-001 -1.6493e+000 -1.8695e+000 +4.3136e+000 -3.2727e+000 -1.0751e+000 -1.6339e+000 +9.2816e-001 +2.5607e+000 -2.6323e+000 +2.2460e+000
2430 +1.664213008e+002 +1.664213008e+002 +2.364513008e+002 +2.364513008e+002 -5.5249e-001 -2.4530e+000 -3.3307e+000 -2.3967e-001 +7.2000e-001 -4.0220e+000 -3.1036e-001 +2.0215e+000 -1.3189e+000 +2.7749e-002 -5.0705e-001 -1.5960e+000 +3.2068e+000 -3.9763e+000 -2.0473e-001 -2.2594e+000 +1.1509e+000 +2.8640e+000 -2.9079e+000 +1.6587e+000
3291 +1.553839196e+002 +1.553839196e+002 +2.254139196e+002 +2.254139196e+002 -9.8531e-001 -2.3936e+000 -3.4914e+000 -1.8254e+000 +7.9474e-001 -2.7215e+000 -9.8494e-001 +1.8772e+000 -2.0742e+000 +5.1730e-001 -1.1115e+000 -1.7945e+000 +5.2619e+000 -2.5698e+000 -1.3687e+000 -1.5342e+000 +5.5370e-001 +5.2258e+000 -2.5212e+000 +1.3503e+000
3463 +1.419495424e+002 +1.419495424e+002 +2.119795424e+002 +2.119795424e+002 -8.9376e-001 -2.6065e+000 -3.9585e+000 -1.5196e+000 -2.2986e-002 -4.0230e+000 -1.1018e+000 +2.2056e+000 -2.1981e+000 +9.6353e-002 -4.5539e-001 -2.4394e+000 +4.1324e+000 -3.2852e+000 -9.0414e-001 -1.9781e+000 +1.0999e+000 +2.3539e+000 -2.4881e+000 +1.8958e+000
