% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +1.106085655e+002 +1.106085655e+002 -2.446114345e+002 -2.446114345e+002 -4.5624e+000 -2.1437e+000 -8.6790e-001 +6.5906e+000 -4.6660e+000 +1.2608e-001 +5.4756e+000 +7.4286e-001 -4.5466e+000 -5.6392e+000 +4.7756e+000 -3.0643e-001 +2.2310e+000 -6.1247e+000 +4.0559e+000 -1.0873e+001 -9.9307e+000 +1.3559e+000 -4.6715e+000 -2.6519e+000
4 +8.305612499e+001 +8.305612499e+001 -2.721638750e+002 -2.721638750e+002 +3.6961e+000 -3.5172e+000 +6.0766e+000 +9.4807e+000 +4.3649e+000 +2.1756e+000 +1.1274e+000 +8.1955e-001 -1.6300e+000 -5.7944e+000 +4.3357e+000 +5.3519e+000 -3.1756e+000 +3.2961e+000 +6.4109e+000 -1.7569e-001 +4.2846e+000 +5.5159e+000 +2.8634e+000 +7.2942e-001
6 +6.979040188e+001 +6.979040188e+001 -2.854295981e+002 -2.854295981e+002 +2.1947e+000 -6.1949e+000 -2.2029e+000 +1.0601e+000 -7.1362e+000 +9.3634e-001 +2.0524e+000 -3.4701e+000 -1.2676e+000 -2.3537e+000 -2.1778e+000 +3.1431e+000 -5.4415e-001 -2.7580e+000 +5.2879e+000 -2.3081e+000 +4.5131e+000 +1.2033e+000 -5.1333e+000 +2.4524e+000
17 +4.226035076e+001 +4.226035076e+001 -3.129596492e+002 -3.129596492e+002 -2.5603e+000 -4.5786e+000 +3.8750e+000 +3.7848e+000 -3.1596e+000 -2.2163e-001 +2.1886e-001 +1.0560e+000 -4.2237e+000 -1.8857e+000 +2.0712e+000 +1.9672e+000 +3.3558e+000 -1.9267e+000 +4.3573e+000 -4.5415e+000 -1.2599e+000 +2.7743e+000 -3.3504e+000 -1.0657e-001
117 +3.621493340e+001 +3.621493340e+001 -3.190050666e+002 -3.190050666e+002 -2.4833e+000 -2.3025e+000 -2.8488e+000 +3.1583e+000 -7.4795e-001 -7.1116e-001 +1.3770e+000 -3.6033e-001 -3.7159e+000 -2.8249e+000 +1.7933e+000 +1.4533e+000 +3.9616e+000 -4.9963e+000 +4.7589e+000 -1.8874e+000 -1.6372e+000 -9.1819e-001 -3.8994e+000 -1.7214e+000
571 +3.274979742e+001 +3.274979742e+001 -3.224702026e+002 -3.224702026e+002 -4.2212e+000 -4.8960e+000 +1.3169e+000 +4.3116e+000 -3.6258e+000 -1.6859e-001 +1.3523e+000 -2.2227e-001 -1.5837e+000 -3.2365e+000 +2.9933e-001 +7.1594e-001 +3.8720e+000 -2.7141e+000 +1.5381e+000 -3.9528e+000 -2.6295e+000 +3.2757e-001 -1.6930e+000 +1.2367e+000
1504 +3.098097269e+001 +3.098097269e+001 -3.242390273e+002 -3.242390273e+002 -4.5792e+000 -3.4675e-001 -1.6144e+000 +1.5016e-002 +1.0248e-001 -8.1430e-001 +3.4426e+000 +1.1378e+000 -2.3438e+000 -8.8945e-001 +2.4518e+000 +2.3206e-001 +1.4290e-001 -3.4757e+000 +5.2060e+000 -2.1798e+000 -3.6439e+000 +4.8105e-001 -4.8717e+000 -2.7597e+000
8936 +2.923817485e+001 +2.923817485e+001 -3.259818251e+002 -3.259818251e+002 +2.2357e+000 +2.0521e-002 +4.7879e-001 -7.8195e-001 +2.1637e+000 -9.1368e-001 -3.4855e-001 -1.2193e+000 +3.8113e+000 +3.3472e-001 -1.9603e+000 +1.5689e+000 -3.2121e+000 +7.9553e-001 -2.2976e+000 -2.6401e-001 -6.4022e-001 -6.7618e-001 +4.5211e-001 -8.9774e-001
% function evaluation | noise-free fitness - Fopt (9.917000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.055162237e+002 +1.055162237e+002 +2.046862237e+002 +2.046862237e+002 -3.3833e+000 +6.2075e+000 -1.6226e+000 +1.3269e+000 -7.5285e-001 +1.7480e+000 -7.4135e+000 +2.0318e+000 -6.3850e-001 +3.7943e+000 -1.2040e+000 -4.2248e+000 -1.3897e+000 -8.2500e+000 +1.0860e+000 -4.3131e+000 +1.2267e+000 -1.5257e+000 +2.5331e+000 +2.9795e+000
2 +9.873360982e+001 +9.873360982e+001 +1.979036098e+002 +1.979036098e+002 -2.9089e+000 +5.2189e+000 +7.9107e+000 -4.1283e+000 -9.2832e-001 +2.0133e+000 -5.0704e+000 -2.3395e+000 +4.5060e-002 +3.7023e+000 -1.5879e+000 -1.1176e+001 +4.1415e+000 -6.2187e+000 -2.6707e+000 -9.1163e-001 +4.3899e-001 +6.4511e+000 +1.1696e+000 -3.4534e+000
5 +6.816783631e+001 +6.816783631e+001 +1.673378363e+002 +1.673378363e+002 +3.6607e+000 +5.9649e+000 -2.1302e+000 -5.5266e-001 +7.4625e-001 +1.3989e+000 -5.9479e+000 -2.9383e+000 -2.2318e+000 +9.6639e-001 -3.0351e+000 -2.8745e+000 +2.5782e-001 -4.0774e+000 -3.9219e+000 -7.0450e+000 +2.7189e+000 +2.7211e+000 +3.6810e+000 -2.6336e+000
8 +6.289088131e+001 +6.289088131e+001 +1.620608813e+002 +1.620608813e+002 -8.5725e+000 +4.2450e+000 +6.9814e-001 -1.5689e+000 -2.2019e+000 -3.1228e-001 -7.3222e+000 +2.0966e+000 +8.5216e-001 +3.8971e+000 +1.5889e+000 -9.3784e-001 +7.5458e-002 -7.3609e+000 -4.5511e+000 +1.7557e+000 +6.3761e+000 +4.5591e-001 +7.5121e-001 -2.4921e+000
20 +6.049561082e+001 +6.049561082e+001 +1.596656108e+002 +1.596656108e+002 -1.6763e+000 +1.0428e+000 -9.9518e-001 -1.4179e+000 -1.4605e+000 -7.6177e-001 -4.2223e+000 +2.1555e+000 -3.7070e+000 +2.6695e+000 -4.2895e+000 -7.2038e+000 +6.5204e-001 -5.8538e+000 -3.2627e+000 -1.1339e-001 +1.5049e+000 -3.5040e+000 +3.5602e+000 -2.1876e+000
30 +5.328916489e+001 +5.328916489e+001 +1.524591649e+002 +1.524591649e+002 +8.2336e-001 +4.4989e+000 -8.1470e+000 -6.0158e-001 +3.1952e+000 -2.0735e+000 -5.7077e+000 -1.9289e+000 +1.9341e-001 +2.5666e+000 -3.9115e+000 -4.4941e+000 +2.1282e+000 -1.6651e+000 -3.3062e+000 -3.0342e+000 +9.8424e-001 +1.4541e+000 -8.2934e+000 -5.4597e+000
104 +4.665314397e+001 +4.665314397e+001 +1.458231440e+002 +1.458231440e+002 -1.2768e+000 +4.5378e+000 +1.2257e+000 -9.6166e-001 +1.9653e-001 +4.1677e-001 -4.2105e+000 -1.7724e+000 -4.4698e+000 +3.9549e+000 -5.6665e-001 -3.4446e+000 +6.4119e+000 -2.2569e+000 -5.6834e-001 +1.2613e+000 +2.7497e+000 +2.3381e+000 +5.0139e+000 -8.9323e+000
166 +2.515209551e+001 +2.515209551e+001 +1.243220955e+002 +1.243220955e+002 +2.7659e+000 +2.4917e+000 -3.2154e-001 +4.0443e-001 -2.7285e+000 -1.7496e+000 -3.6146e+000 -1.3859e+000 -3.6794e+000 +1.4964e+000 -1.0775e-001 -2.1997e+000 +2.3565e-001 -1.2929e+000 -2.6640e+000 -2.8845e+000 +2.9322e+000 +1.5791e+000 -1.4174e-001 -6.4173e-001
15084 +2.486735320e+001 +2.486735320e+001 +1.240373532e+002 +1.240373532e+002 +3.2264e+000 +3.1618e+000 -2.4052e-001 -2.9690e+000 -1.0180e+000 +3.1323e+000 +1.1846e+000 +2.5184e+000 -7.1694e-001 +9.2344e-001 +2.1591e+000 +5.7951e+000 -1.0534e+000 -5.5020e-002 +2.3656e+000 -4.6502e+000 +1.7471e-001 -1.4695e+000 +8.1148e+000 +3.8442e+000
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.121566853e+002 +1.121566853e+002 -4.057533147e+002 -4.057533147e+002 +8.8078e-001 +1.2424e+000 +5.9720e-001 -5.5117e-001 -6.2171e+000 -3.4159e-001 +5.1745e+000 +8.0932e+000 +7.6748e-001 +7.3544e+000 +4.9510e+000 +1.7109e+000 -3.1317e+000 -4.1946e+000 +3.6026e-001 -2.8576e+000 -2.5668e+000 -1.3593e+000 -5.3232e+000 -2.0913e+000
5 +8.040927868e+001 +8.040927868e+001 -4.375007213e+002 -4.375007213e+002 +2.1779e+000 +1.5319e+000 -1.7656e+000 -4.4616e+000 -1.1902e+000 -1.1019e-001 +5.4175e+000 +6.0598e-001 +4.8604e+000 -4.7148e+000 -1.1166e+000 -4.5428e+000 -2.2271e+000 -6.5823e+000 +2.1895e+000 -4.2602e+000 -7.3959e-001 +2.3541e+000 +5.1245e+000 -4.1270e+000
7 +5.849444482e+001 +5.849444482e+001 -4.594155552e+002 -4.594155552e+002 +3.2951e+000 +3.0402e+000 +7.4453e-001 -6.0406e+000 -2.2787e+000 -2.4879e+000 +7.9888e+000 -3.8809e-001 +5.9167e-002 -5.5376e-001 +3.2751e+000 +2.1735e+000 -4.7367e+000 -7.1407e+000 -3.1937e+000 -3.2238e+000 -3.7277e+000 +2.0313e+000 +1.6058e+000 +2.4384e+000
11 +5.750323008e+001 +5.750323008e+001 -4.604067699e+002 -4.604067699e+002 +4.5223e+000 -3.8106e-001 +3.1688e+000 -4.1273e+000 -3.4320e+000 -1.7388e+000 +6.7253e+000 -1.1428e+000 -1.9044e+000 +2.4771e+000 +6.8360e+000 +6.9327e-001 -3.3687e+000 -9.0080e-001 -3.4154e+000 -3.5631e+000 -2.3049e+000 +2.9436e+000 +3.2256e+000 +4.2046e-002
72 +5.617240751e+001 +5.617240751e+001 -4.617375925e+002 -4.617375925e+002 +5.5418e+000 +1.7635e+000 -4.7362e-001 -2.6868e+000 -3.8034e+000 +3.4740e+000 +2.4154e+000 +5.4339e+000 -1.4017e-001 +3.3740e+000 +5.4691e+000 -2.5651e+000 -1.8831e+000 -4.3346e+000 -5.0441e+000 -2.8452e+000 -1.1237e+000 +2.4569e+000 +3.3462e+000 +2.5808e+000
83 +3.573731852e+001 +3.573731852e+001 -4.821726815e+002 -4.821726815e+002 +3.9813e+000 +1.3630e+000 -8.0965e-001 -4.1229e+000 -2.0199e+000 +2.4058e+000 +3.4293e+000 +3.2233e+000 +2.9328e+000 +3.6138e+000 +2.9327e+000 -1.8653e+000 -1.0182e+000 -9.5060e+000 +2.6418e+000 -4.0466e+000 -1.9552e+000 +3.0941e+000 +1.1431e+000 -3.4388e+000
213 +2.986844229e+001 +2.986844229e+001 -4.880415577e+002 -4.880415577e+002 +6.8816e+000 +2.3621e+000 +2.7606e+000 -4.9809e+000 -1.4198e+000 +7.1495e-001 +1.8261e+000 +2.8733e-001 -7.5407e-001 +1.4134e+000 +4.5675e-001 -1.8191e+000 +3.5835e+000 -2.1507e+000 -8.8193e-001 -1.6752e+000 -1.8380e+000 +1.6188e+000 +3.7027e+000 -5.7900e-001
1099 +2.189315251e+001 +2.189315251e+001 -4.960168475e+002 -4.960168475e+002 -1.4294e-001 +3.9792e+000 -5.0902e+000 -5.6914e+000 -5.0996e+000 +1.3399e+000 +4.3786e+000 -2.2657e+000 +4.6678e+000 -2.2000e+000 +4.2271e+000 -1.4164e+000 +1.9476e+000 -5.5889e+000 -4.2354e+000 -5.4840e-001 -6.6677e-001 +1.1506e+000 +5.6453e+000 +1.5772e+000
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.188680390e+002 +1.188680390e+002 +6.165803902e+001 +6.165803902e+001 +2.5124e+000 +5.4361e-001 -3.0123e+000 +3.2187e+000 +1.7545e+000 -3.6379e+000 +9.8747e-002 +1.2209e+000 -9.5620e+000 +3.5994e-001 +6.7583e+000 -3.5820e-001 +2.6822e+000 -6.7335e-001 -6.8338e+000 +1.9338e+000 -1.0658e-002 -1.9295e+000 +2.3763e+000 -7.8750e+000
3 +1.136315570e+002 +1.136315570e+002 +5.642155703e+001 +5.642155703e+001 +5.6379e+000 +5.7801e+000 -4.7278e+000 +2.1464e+000 +3.3317e+000 -2.2535e+000 -9.7447e-001 -5.3492e-002 -2.9779e+000 -2.4389e+000 +2.5469e+000 +2.9722e+000 +7.5262e+000 -1.0964e+000 -2.0206e+000 +7.9926e+000 -3.2339e+000 +2.9528e+000 +4.3650e+000 +4.2523e+000
4 +1.118708747e+002 +1.118708747e+002 +5.466087471e+001 +5.466087471e+001 +1.8569e+000 +7.1371e-001 +1.9563e+000 +2.5678e+000 +2.5652e+000 -1.2778e+000 -3.4321e-001 +2.2894e+000 -4.2594e+000 -2.1748e+000 +7.3608e+000 -1.1493e+000 -7.2501e-002 -2.1021e-001 -3.2025e+000 +5.5322e-001 -4.9337e-001 -2.2480e+000 +8.4739e-001 -1.1424e+000
6 +7.556070698e+001 +7.556070698e+001 +1.835070698e+001 +1.835070698e+001 +6.7015e+000 -5.7677e-001 -7.3239e+000 +4.8874e+000 +3.8380e+000 -2.7426e+000 -1.5098e+000 +2.0543e-003 -3.6463e+000 -1.0248e+000 -9.1411e-001 -1.8034e+000 +5.4486e+000 -2.4332e+000 -4.2994e+000 +5.8344e+000 +2.2322e+000 -3.1572e+000 +2.7290e+000 -6.1234e-001
8 +4.763885128e+001 +4.763885128e+001 -9.571148720e+000 -9.571148720e+000 +6.8857e+000 +2.7693e+000 -4.8742e+000 +4.3628e+000 +4.9346e+000 +3.1407e+000 -3.3323e+000 +3.0218e+000 -5.3608e+000 +3.3312e+000 +4.1714e+000 -3.6686e+000 +2.8960e+000 -1.8638e+000 -2.8622e+000 +7.3310e+000 -2.1579e+000 +5.7214e-001 -3.9871e-001 -4.9273e+000
47 +4.628105836e+001 +4.628105836e+001 -1.092894164e+001 -1.092894164e+001 +5.2044e+000 -2.6360e-001 -3.9636e+000 +2.6080e+000 -1.3892e+000 -3.4557e+000 +2.2240e+000 -6.3547e-001 -4.8847e+000 +6.5110e+000 +4.4006e+000 +1.5165e-001 +4.2835e+000 +3.3973e+000 -5.2521e+000 +4.3421e+000 +1.2907e+000 +3.3045e+000 +3.3899e+000 -4.3106e+000
352 +4.333772394e+001 +4.333772394e+001 -1.387227606e+001 -1.387227606e+001 +5.2931e+000 -9.8709e-001 -4.6306e+000 +5.9037e+000 +2.7892e+000 -5.1243e+000 +8.1943e-001 +2.3603e+000 -9.1687e+000 +8.6757e-001 +2.1320e+000 +1.2964e+000 +5.7948e+000 +1.7878e-001 -2.5820e+000 +5.0657e+000 -6.8022e-001 -6.7045e-001 +5.4299e+000 +4.3410e+000
492 +4.191642051e+001 +4.191642051e+001 -1.529357949e+001 -1.529357949e+001 +3.6672e+000 +5.4615e+000 +1.9261e+000 -2.5420e-001 +3.1459e+000 -5.6010e+000 -9.4441e-001 +3.2338e+000 -2.5611e+000 +3.2137e+000 +1.5314e+000 +4.9035e-001 +2.9785e+000 -4.8509e+000 -1.9636e+000 +3.5815e+000 +2.1021e+000 -1.4662e+000 +4.9702e+000 -2.8586e+000
642 +2.882723722e+001 +2.882723722e+001 -2.838276278e+001 -2.838276278e+001 -3.2099e+000 +5.2094e-001 -5.8054e+000 -4.7366e+000 +2.4930e+000 +2.8373e+000 +1.8221e+000 -1.3923e+000 +3.5663e+000 +4.7072e+000 +2.4803e-001 +1.1871e+000 +1.1199e-002 -6.7202e+000 -3.7183e+000 +1.5138e+000 +5.2091e-001 -4.1816e+000 +1.0297e+000 +8.4037e-001
13622 +2.815576422e+001 +2.815576422e+001 -2.905423578e+001 -2.905423578e+001 -1.4694e+000 +4.6492e+000 -1.2732e+000 -1.2823e+000 +1.5681e+000 -4.7118e+000 -2.8802e+000 -9.1207e-001 +1.9989e+000 -6.2451e+000 -3.0799e-001 +2.3160e+000 -1.8216e+000 -1.1942e+000 -3.4805e+000 -1.4766e+000 -1.7053e+000 +1.4006e+000 -7.5913e-001 -3.2942e+000
13944 +2.577363772e+001 +2.577363772e+001 -3.143636228e+001 -3.143636228e+001 -7.4915e-001 +1.6701e+000 -5.9239e+000 -1.5164e+000 -5.1258e-002 +3.6363e+000 -1.9685e+000 +1.7781e+000 +1.6118e+000 +6.6699e-001 +3.3079e+000 -1.1569e+000 -5.4115e-002 -4.2515e+000 -1.0886e+000 -3.2656e+000 -2.5254e+000 +1.9549e+000 -1.9137e+000 +8.7536e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.587573543e+001 +8.587573543e+001 -9.141242646e+002 -9.141242646e+002 +2.8133e+000 +1.6135e+000 +1.2297e+000 -8.8418e+000 +3.2327e-001 -2.6361e+000 -2.4297e+000 +2.6624e+000 -2.5863e-001 -3.6806e+000 +6.3821e+000 +1.2012e+000 +1.1201e+000 -4.7411e+000 -9.6480e+000 +5.7271e-002 +2.1235e+000 -3.3645e+000 +2.9536e-001 +8.6808e-001
4 +7.663979808e+001 +7.663979808e+001 -9.233602019e+002 -9.233602019e+002 +7.1723e+000 +5.1733e+000 -1.7224e+000 -5.8670e+000 +2.0865e+000 -3.2983e+000 -5.7779e+000 +2.7621e+000 -9.9982e-001 -3.8856e+000 +8.5301e+000 +3.9780e+000 -3.6741e+000 +8.9622e+000 +2.0823e+000 +7.4227e-001 -1.2598e+000 -3.8508e+000 -7.4379e+000 +4.1517e+000
5 +4.485280104e+001 +4.485280104e+001 -9.551471990e+002 -9.551471990e+002 +3.4549e+000 +5.2725e+000 -2.0687e+000 -7.6832e+000 +1.2652e-001 -1.7809e+000 -4.0942e+000 +2.4695e+000 -3.4093e+000 -4.2605e+000 +4.2350e+000 +6.6299e-001 +6.5155e-001 -1.5653e+000 -1.7373e-001 -2.5449e+000 -1.6805e+000 -4.2822e+000 -3.4328e+000 +2.6856e+000
259 +3.905379339e+001 +3.905379339e+001 -9.609462066e+002 -9.609462066e+002 +5.0287e+000 +7.2868e+000 -4.1206e+000 -2.2030e+000 -9.9288e-001 +4.1704e-002 -2.5087e-001 +4.5742e+000 +1.5509e-001 -2.6070e+000 -6.0233e-002 -7.3499e-003 +3.3218e-001 +3.3776e+000 -1.7381e+000 -8.3453e-002 -1.3476e+000 -2.7211e+000 -5.0866e+000 +1.3701e+000
546 +3.169832981e+001 +3.169832981e+001 -9.683016702e+002 -9.683016702e+002 +3.9373e+000 +2.1838e+000 -1.7589e-001 -2.8571e+000 -5.2111e+000 -1.4101e+000 +8.6199e-001 +2.8013e+000 +2.0812e+000 +2.2311e-001 +3.5465e+000 -3.7048e+000 +3.4465e+000 +1.9940e-001 +8.7686e-001 -1.0208e+000 +2.7646e+000 -2.1141e-001 -3.1074e-001 +1.9523e-002
1441 +3.095542930e+001 +3.095542930e+001 -9.690445707e+002 -9.690445707e+002 +3.8905e+000 +4.8999e+000 +1.6056e+000 -4.4535e+000 -2.4737e+000 +1.3022e+000 -3.3761e+000 +4.0888e-001 +5.9648e-001 -4.2547e+000 +1.1258e+000 +1.7851e+000 +2.9322e-001 +1.8835e+000 +1.3665e+000 +4.1391e+000 -2.0789e-001 -1.9308e+000 -1.6624e-001 -3.8517e+000
6729 +2.916034179e+001 +2.916034179e+001 -9.708396582e+002 -9.708396582e+002 +9.1978e-001 +2.6244e+000 -1.5559e+000 -1.6984e+000 +6.0257e-001 -6.6980e-001 +3.0180e+000 -1.7550e+000 -2.1177e+000 -2.2018e+000 -4.2674e+000 -1.0429e+000 +1.8043e+000 -2.5812e+000 +1.2902e-001 -2.2127e+000 -2.9858e+000 +3.2272e-002 -2.3850e-001 +5.7127e-002
8021 +2.794872457e+001 +2.794872457e+001 -9.720512754e+002 -9.720512754e+002 -3.4522e+000 -2.6106e-001 -4.4098e-001 -1.0654e+000 +6.3683e-001 -1.5460e+000 -5.4759e+000 -1.4192e-001 +1.3017e+000 -1.2262e+000 +2.5668e+000 -1.2833e+000 +3.1848e-001 -2.8340e+000 +4.2088e+000 +5.8345e-001 -1.4097e+000 -2.3723e+000 +3.5333e+000 -2.3932e-001
8720 +2.439711329e+001 +2.439711329e+001 -9.756028867e+002 -9.756028867e+002 -3.7004e+000 +6.1503e+000 +2.1508e+000 -4.4557e+000 +7.2073e+000 +1.4120e+000 +1.6946e+000 +4.4848e+000 +1.9602e+000 +3.2973e+000 +2.1645e+000 -1.6222e+000 +6.3458e-001 -3.5674e+000 -1.2025e+000 -1.8213e+000 -5.9776e+000 -2.3075e+000 -2.4187e+000 -1.2006e+000
% function evaluation | noise-free fitness - Fopt (-6.554000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.311499580e+001 +9.311499580e+001 +2.757499580e+001 +2.757499580e+001 +3.3011e+000 -1.1579e+000 +7.4360e-001 +1.1770e+000 +4.3962e+000 -6.0916e-001 +2.6452e+000 +3.9050e+000 -7.3532e+000 -3.9269e-001 -1.6312e+000 -3.5629e+000 -1.2575e+000 -3.4390e+000 +3.4072e+000 -7.3107e-001 +3.9465e+000 -7.9940e-001 -4.8287e-001 +3.0204e+000
15 +7.021753162e+001 +7.021753162e+001 +4.677531616e+000 +4.677531616e+000 -6.5503e+000 +4.8339e-001 -9.8594e-001 +6.4102e+000 +2.8666e+000 -5.7363e+000 -1.6891e-001 +1.7519e+000 -1.3639e+000 -3.3782e+000 -1.8988e+000 +2.5889e+000 +1.8586e-002 -3.9970e+000 +4.1488e+000 +2.6575e+000 +3.0324e+000 -1.8418e-001 -6.6462e-001 -1.5687e+000
22 +5.609701374e+001 +5.609701374e+001 -9.442986261e+000 -9.442986261e+000 +4.9887e+000 +3.1115e+000 -1.7535e+000 -3.5346e-001 +2.8470e+000 -2.5868e+000 -6.1204e-001 +3.4509e+000 -3.0952e+000 -4.5278e+000 -2.3566e+000 -3.5840e+000 -2.0018e+000 -3.8860e+000 +3.2878e+000 +4.7367e+000 +4.6434e+000 +2.5277e+000 -5.3118e-001 -1.9464e+000
75 +5.185615528e+001 +5.185615528e+001 -1.368384472e+001 -1.368384472e+001 +3.3179e+000 +1.1212e+000 -3.8328e+000 +3.7428e+000 +9.7048e-001 -5.3557e+000 -5.2794e+000 +1.7327e-001 -3.7694e+000 -2.3268e+000 -4.2860e+000 -6.0262e+000 +2.3637e+000 -1.3417e+000 +1.5057e+000 +6.8107e-001 +7.1207e+000 -1.7490e+000 -2.6095e+000 -3.0667e+000
98 +4.337986283e+001 +4.337986283e+001 -2.216013717e+001 -2.216013717e+001 +3.0240e+000 +3.6038e-001 -1.9389e-001 +1.2952e+000 -1.5988e+000 -4.7346e+000 -2.6767e+000 +6.0704e+000 -7.2198e+000 -6.1428e+000 +8.9574e-001 +2.1842e-001 +1.9141e+000 -4.7969e+000 +3.8359e+000 -2.7869e-001 +3.7996e+000 +1.5579e+000 -2.9559e+000 -1.9565e+000
934 +3.641738875e+001 +3.641738875e+001 -2.912261125e+001 -2.912261125e+001 +3.3536e-001 -6.3991e-001 +1.1050e+000 -5.1547e+000 +3.5894e-001 -3.8409e+000 +9.1380e-001 -4.1264e-001 -8.5912e-001 +6.6899e-001 -7.0171e-001 -2.5365e+000 +3.5248e+000 -5.7917e+000 +2.7732e+000 +4.2309e+000 +2.0172e+000 -1.9713e+000 -3.3551e+000 +5.2401e-001
