% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
507 +4.952188898e+001 +4.952188898e+001 +1.290018890e+002 +1.290018890e+002 -1.8471e+000 -1.1257e+000 +9.0141e-001 +1.5023e+000 -4.5505e+000 +1.4209e+000 -6.6648e-001 +2.7274e+000 -3.3546e+000 -4.6248e+000 -6.2318e+000 +3.0807e-001 +9.5605e-001 -5.2829e-001 +8.4092e-001 +2.2173e+000 +5.9557e-001 -2.6253e+000 +2.8567e-003 +1.9774e+000
526 +4.639533749e+001 +4.639533749e+001 +1.258753375e+002 +1.258753375e+002 +4.7649e-001 +5.6741e-001 +2.1230e+000 +6.7404e-002 -9.3492e-001 +8.5101e-001 -1.5634e+000 +1.3833e+000 -2.5458e+000 -2.6468e+000 -3.2750e+000 +4.1548e+000 +1.3419e+000 +1.0433e-001 +2.9549e+000 +3.4672e+000 +2.8669e+000 -1.4615e+000 +2.8570e+000 -3.2573e-001
714 +4.539789647e+001 +4.539789647e+001 +1.248778965e+002 +1.248778965e+002 -2.6779e-001 -1.8832e+000 -4.7031e-001 +5.2473e-001 -4.1811e+000 +3.6606e-001 +3.5167e-002 +7.4355e-001 +2.1336e+000 -1.9315e+000 -2.3444e+000 +2.7801e+000 +1.0623e+000 -2.4723e-001 +2.5994e+000 +3.6832e+000 +2.2965e+000 -2.6307e+000 +4.4218e+000 -1.4796e+000
728 +3.412985510e+001 +3.412985510e+001 +1.136098551e+002 +1.136098551e+002 +8.0316e-001 -1.8421e+000 +4.5354e-001 +2.2589e+000 -3.0167e+000 +1.1037e-002 -3.5335e-001 -2.0095e+000 -3.4113e+000 -2.2702e+000 -3.5176e+000 +1.7808e+000 +5.4039e-001 -3.7067e-001 +5.5020e-002 +4.0498e+000 +2.5185e+000 -4.3323e+000 +1.4748e+000 +6.3311e-001
738 +2.844897593e+001 +2.844897593e+001 +1.079289759e+002 +1.079289759e+002 +1.1704e-001 -2.1522e+000 -1.6893e+000 +2.7944e+000 -1.9884e+000 +4.8887e-001 -1.6467e+000 +9.2941e-001 -1.8446e+000 -2.1864e+000 -2.0280e+000 +2.9625e+000 +5.4534e-001 -1.4433e+000 +1.8788e+000 +4.2864e+000 +2.5100e+000 -2.5749e+000 +1.6589e+000 +2.2697e+000
811 +2.067135252e+001 +2.067135252e+001 +1.001513525e+002 +1.001513525e+002 -4.2225e-001 -2.3071e+000 -1.2950e+000 +1.1302e+000 -2.4648e+000 +6.9009e-001 -4.4130e-001 -8.3000e-001 +1.9571e-001 -2.5597e+000 -3.3105e+000 +1.7876e+000 +2.5713e-001 +4.7468e-001 +4.3073e+000 +4.1711e+000 +2.3808e+000 -2.0805e+000 +2.7400e+000 +1.3673e+000
978 +1.907489551e+001 +1.907489551e+001 +9.855489551e+001 +9.855489551e+001 -1.3584e+000 -1.2377e+000 -2.8387e-001 +7.5731e-001 -4.3747e+000 +1.3587e+000 -2.7376e-001 +4.2704e-001 -2.0234e+000 -3.4663e+000 -2.6848e+000 +2.4548e+000 +2.1207e+000 +5.1901e-001 +4.5424e+000 +3.7495e+000 +1.9908e+000 -2.6472e+000 +2.6171e+000 +1.6281e+000
985 +1.868249583e+001 +1.868249583e+001 +9.816249583e+001 +9.816249583e+001 -5.6655e-001 -4.3189e-002 -5.7498e-001 +1.1252e+000 -4.6359e+000 +3.2747e-001 -5.6524e-001 +1.0509e+000 -2.4170e+000 -2.3332e+000 -3.3876e+000 +2.0756e+000 +2.0212e+000 -1.0936e-001 +3.1691e+000 +3.5936e+000 +1.8788e+000 -2.2308e+000 +2.0779e+000 +2.1251e-001
1076 +1.532729785e+001 +1.532729785e+001 +9.480729785e+001 +9.480729785e+001 +1.1311e+000 -1.7272e+000 -1.3879e+000 +1.1852e+000 -3.1970e+000 +2.8464e-002 -3.4951e-001 +5.2192e-001 -3.2240e+000 -2.3929e+000 -3.6330e+000 +3.0838e+000 +1.4075e+000 +9.8762e-001 +3.9733e+000 +3.6516e+000 +1.9972e+000 -3.0825e+000 +2.5558e+000 +2.2671e-001
1232 +1.441303663e+001 +1.441303663e+001 +9.389303663e+001 +9.389303663e+001 +7.0615e-001 -1.8772e+000 +4.4496e-001 +1.3998e+000 -2.3707e+000 +1.2626e+000 +1.4061e-001 +1.2885e+000 -1.7690e+000 -2.2150e+000 -4.7244e+000 +1.2006e+000 +1.8012e+000 +3.9369e-001 +2.8238e+000 +2.6409e+000 +1.4148e+000 -2.0717e+000 +2.9137e+000 +1.0613e+000
1302 +1.356874133e+001 +1.356874133e+001 +9.304874133e+001 +9.304874133e+001 +1.4599e+000 -5.7921e-001 -1.9190e+000 +8.6487e-001 -2.9647e+000 +1.2496e+000 -2.2932e-001 +3.4304e-001 -2.3822e+000 -2.6627e+000 -3.3347e+000 +1.3935e+000 +5.0765e-001 +5.1802e-001 +3.7043e+000 +3.4934e+000 +1.4312e+000 -2.5779e+000 +1.0369e+000 +1.4814e+000
1311 +1.111919157e+001 +1.111919157e+001 +9.059919157e+001 +9.059919157e+001 -5.8703e-001 -1.1859e+000 -8.1546e-001 +2.3107e+000 -3.3049e+000 -3.5361e-001 -9.3932e-001 +1.1277e+000 -2.9417e+000 -3.3216e+000 -4.1334e+000 +1.9917e+000 +9.7598e-001 -2.1244e-001 +3.6470e+000 +3.2426e+000 +1.1917e+000 -2.7374e+000 +3.8948e+000 +1.1221e+000
1373 +1.055963473e+001 +1.055963473e+001 +9.003963473e+001 +9.003963473e+001 +9.0222e-001 -1.1960e+000 -9.7083e-001 +1.6044e+000 -2.6352e+000 +7.8866e-001 +1.8367e-001 +1.3556e+000 -1.8184e+000 -2.5305e+000 -4.0753e+000 +2.1694e+000 +8.6084e-001 +1.8852e+000 +4.2748e+000 +3.3078e+000 +8.7019e-002 -2.3080e+000 +1.9541e+000 +6.3252e-001
1401 +9.898338632e+000 +9.898338632e+000 +8.937833863e+001 +8.937833863e+001 +6.7718e-001 -2.0259e+000 -1.1675e+000 +1.9190e+000 -1.7576e+000 +9.8041e-001 -3.2547e-001 +3.8446e-001 -2.0982e+000 -1.3823e+000 -3.4608e+000 +1.8035e+000 +1.0822e+000 +2.8335e-001 +3.4885e+000 +4.4636e+000 +6.7465e-001 -3.0441e+000 +1.9030e+000 +1.6743e+000
1457 +9.207508789e+000 +9.207508789e+000 +8.868750879e+001 +8.868750879e+001 +2.2848e-001 -2.0880e+000 -6.9999e-001 +1.5520e+000 -3.4850e+000 -3.8238e-001 -4.3220e-001 +4.5383e-001 -1.3265e+000 -2.5105e+000 -4.0382e+000 +2.2556e+000 +5.8474e-001 -4.4026e-001 +3.3511e+000 +4.9176e+000 +6.3384e-001 -3.3143e+000 +3.1150e+000 +1.7673e+000
1461 +8.702364494e+000 +8.702364494e+000 +8.818236449e+001 +8.818236449e+001 +7.5732e-001 -8.4892e-001 -5.5843e-001 +1.6375e+000 -3.4473e+000 +7.2718e-001 -4.0026e-001 +3.0472e-001 -2.4814e+000 -2.5069e+000 -4.9785e+000 +1.7135e+000 +1.1683e+000 +2.6251e-002 +4.1224e+000 +2.6813e+000 +1.0938e+000 -2.1348e+000 +2.0690e+000 +1.4506e+000
1466 +7.524171017e+000 +7.524171017e+000 +8.700417102e+001 +8.700417102e+001 +6.2840e-001 -1.6383e+000 -8.3946e-001 +1.4651e+000 -2.8593e+000 +7.4586e-001 -4.1701e-001 +8.5914e-002 -1.3106e+000 -2.0462e+000 -3.5253e+000 +2.5544e+000 +1.0752e+000 +1.2853e+000 +4.6908e+000 +3.2463e+000 +6.0946e-001 -2.8965e+000 +2.3094e+000 +6.4951e-001
1513 +7.300748275e+000 +7.300748275e+000 +8.678074827e+001 +8.678074827e+001 +2.8538e-001 -1.6255e+000 -8.8324e-001 +2.5578e+000 -3.6432e+000 +3.7254e-001 -4.0406e-001 -2.3286e-001 -1.7255e+000 -3.0815e+000 -4.8663e+000 +1.6873e+000 +3.4353e-001 +8.6373e-001 +3.2202e+000 +3.6405e+000 +8.1039e-001 -3.4147e+000 +1.4994e+000 +1.9247e+000
1548 +6.281285400e+000 +6.281285400e+000 +8.576128540e+001 +8.576128540e+001 -2.5282e-001 -1.0218e+000 -1.3656e+000 +1.9756e+000 -3.3224e+000 +7.0828e-001 -2.5620e-001 -5.0910e-001 -1.5135e+000 -3.6294e+000 -4.2847e+000 +1.7530e+000 +9.4978e-001 +4.9479e-002 +3.0679e+000 +2.5627e+000 +2.1404e-002 -3.0201e+000 +2.1739e+000 -2.8950e-001
1558 +4.983004616e+000 +4.983004616e+000 +8.446300462e+001 +8.446300462e+001 +9.5062e-001 -8.1487e-001 -1.0873e+000 +1.7895e+000 -2.5411e+000 +4.2575e-001 -4.4828e-001 -5.7754e-003 -1.6949e+000 -2.7271e+000 -3.4870e+000 +1.3726e+000 +4.9320e-001 +6.2731e-001 +3.5577e+000 +3.9561e+000 +7.4716e-001 -3.1189e+000 +2.1512e+000 +1.3302e+000
1702 +4.593848588e+000 +4.593848588e+000 +8.407384859e+001 +8.407384859e+001 +7.8994e-001 -1.5275e+000 -2.4306e-001 +1.7851e+000 -2.8342e+000 +2.9691e-001 -5.7669e-001 +9.2185e-002 -1.0732e+000 -2.3168e+000 -3.9290e+000 +1.8311e+000 +1.0746e+000 -8.4924e-002 +3.7535e+000 +3.4458e+000 +5.4762e-001 -2.8975e+000 +1.3895e+000 +1.4091e+000
1813 +4.269713943e+000 +4.269713943e+000 +8.374971394e+001 +8.374971394e+001 +3.9487e-001 -1.9604e+000 -4.4914e-002 +1.8203e+000 -3.0970e+000 +1.9945e-001 -4.5131e-001 +2.2143e-001 -2.0978e+000 -2.7007e+000 -4.3211e+000 +1.9215e+000 +1.0776e+000 +4.4254e-001 +3.0928e+000 +3.1310e+000 +6.7145e-001 -3.1054e+000 +2.8545e+000 +1.5228e+000
1874 +3.898949572e+000 +3.898949572e+000 +8.337894957e+001 +8.337894957e+001 +4.1759e-004 -1.4044e+000 -9.2355e-001 +2.2727e+000 -2.7710e+000 +3.3982e-001 -5.3589e-001 -2.4790e-001 -5.3867e-001 -2.4815e+000 -4.2473e+000 +2.1094e+000 +5.4256e-001 +1.5579e-001 +3.6562e+000 +3.4108e+000 +3.7038e-001 -3.4101e+000 +1.9388e+000 +8.1988e-001
1910 +3.806906637e+000 +3.806906637e+000 +8.328690664e+001 +8.328690664e+001 +2.1638e-001 -1.5428e+000 -2.0775e-001 +1.8136e+000 -2.3773e+000 -5.3256e-001 -3.5591e-002 +3.3845e-001 -1.6815e+000 -2.8152e+000 -3.4420e+000 +1.8366e+000 +1.5984e+000 -4.0000e-001 +4.3315e+000 +3.1805e+000 +4.4395e-001 -3.1095e+000 +2.7234e+000 +1.3263e+000
1911 +3.793463140e+000 +3.793463140e+000 +8.327346314e+001 +8.327346314e+001 +5.2581e-001 -1.4791e+000 -2.8801e-001 +2.5603e+000 -2.5945e+000 +3.0023e-001 -6.6319e-001 +2.6822e-001 -2.0267e+000 -2.5834e+000 -4.6317e+000 +2.1848e+000 +1.3732e+000 -2.9472e-001 +4.0240e+000 +3.5383e+000 +2.1737e-001 -3.1795e+000 +1.7953e+000 +1.2646e+000
1990 +2.515794060e+000 +2.515794060e+000 +8.199579406e+001 +8.199579406e+001 +1.4094e-001 -1.4616e+000 -3.7421e-001 +2.5011e+000 -2.6728e+000 +2.4277e-001 -4.6494e-001 -5.8277e-001 -1.0266e+000 -3.0919e+000 -3.8548e+000 +1.4304e+000 +1.0296e+000 +1.6848e-001 +3.4950e+000 +3.2085e+000 +5.3959e-002 -3.3667e+000 +2.5018e+000 +1.5548e+000
2012 +2.135359680e+000 +2.135359680e+000 +8.161535968e+001 +8.161535968e+001 +3.4061e-001 -9.5417e-001 -7.0288e-001 +1.5520e+000 -3.0351e+000 +1.1017e-001 -6.8987e-001 +5.2285e-002 -1.0696e+000 -3.3744e+000 -4.0317e+000 +1.8602e+000 +1.4604e+000 -1.5795e-001 +3.9020e+000 +3.0011e+000 +1.0328e-001 -3.1564e+000 +2.5119e+000 +1.2691e+000
2116 +1.826985456e+000 +1.826985456e+000 +8.130698546e+001 +8.130698546e+001 +3.0861e-001 -1.2947e+000 -5.6754e-001 +2.4960e+000 -2.6743e+000 +7.5296e-002 -6.2478e-001 +1.6972e-002 -1.9559e+000 -2.8932e+000 -3.2406e+000 +1.8242e+000 +1.0099e+000 +2.9004e-001 +3.8422e+000 +2.8857e+000 +1.5241e-001 -3.4573e+000 +2.4129e+000 +1.1885e+000
2227 +9.820380875e-001 +9.820380875e-001 +8.046203809e+001 +8.046203809e+001 +3.6709e-001 -1.3658e+000 -5.1766e-001 +2.0402e+000 -3.1665e+000 +2.0280e-001 -2.4094e-001 +1.5316e-001 -1.6999e+000 -2.9355e+000 -3.8580e+000 +2.4762e+000 +1.2262e+000 -1.3679e-001 +3.5378e+000 +2.9561e+000 +2.3598e-001 -3.8128e+000 +2.6212e+000 +1.0657e+000
2429 +8.000333090e-001 +8.000333090e-001 +8.028003331e+001 +8.028003331e+001 +2.7742e-001 -1.2403e+000 -8.8629e-001 +2.0196e+000 -2.6097e+000 +1.3412e-001 -3.1721e-001 -1.3803e-001 -1.6408e+000 -3.1258e+000 -3.7504e+000 +1.9867e+000 +8.9445e-001 +7.4909e-002 +3.2696e+000 +2.8433e+000 +1.3926e-001 -3.4340e+000 +2.4236e+000 +1.2679e+000
2629 +7.605319129e-001 +7.605319129e-001 +8.024053191e+001 +8.024053191e+001 +1.0951e-001 -1.2050e+000 -9.1367e-001 +2.0204e+000 -2.7566e+000 -5.3093e-002 -3.1947e-001 -8.3081e-002 -1.7931e+000 -3.0509e+000 -3.6241e+000 +2.1499e+000 +8.0501e-001 -2.3438e-001 +3.5782e+000 +2.9731e+000 -1.1250e-001 -4.1364e+000 +2.5541e+000 +1.0802e+000
2738 +5.418135140e-001 +5.418135140e-001 +8.002181351e+001 +8.002181351e+001 +2.0824e-001 -1.1865e+000 -7.6586e-001 +2.1394e+000 -2.5574e+000 +6.9270e-002 -1.9435e-001 +1.5857e-001 -1.5751e+000 -3.1936e+000 -4.0807e+000 +2.3064e+000 +8.8945e-001 +1.7158e-001 +3.8159e+000 +2.8927e+000 -1.0702e-001 -3.7635e+000 +2.4343e+000 +1.2837e+000
2874 +4.845416505e-001 +4.845416505e-001 +7.996454165e+001 +7.996454165e+001 +2.6712e-001 -1.1247e+000 -6.6614e-001 +2.1811e+000 -2.5483e+000 +3.5990e-001 -3.6066e-001 -4.9111e-002 -1.3685e+000 -2.9219e+000 -4.0274e+000 +2.0964e+000 +9.5539e-001 -1.5013e-001 +3.5395e+000 +3.1936e+000 -3.0497e-002 -3.8797e+000 +2.4374e+000 +1.1426e+000
2930 +4.013006734e-001 +4.013006734e-001 +7.988130067e+001 +7.988130067e+001 +2.5947e-001 -1.4554e+000 -9.6988e-001 +1.9099e+000 -2.7649e+000 +3.3248e-001 -2.5514e-001 +1.5368e-002 -1.9488e+000 -3.1047e+000 -4.0810e+000 +1.9898e+000 +1.0970e+000 -2.0818e-001 +3.7119e+000 +2.9086e+000 -2.5417e-002 -3.8813e+000 +2.2628e+000 +1.4565e+000
2965 +3.469057484e-001 +3.469057484e-001 +7.982690575e+001 +7.982690575e+001 +2.4285e-001 -1.1285e+000 -5.9287e-001 +1.9557e+000 -2.6445e+000 +4.8013e-001 -2.8824e-001 -6.8953e-002 -1.6943e+000 -2.7971e+000 -3.7375e+000 +1.8827e+000 +8.8153e-001 -5.3306e-002 +3.6304e+000 +2.9668e+000 +4.5262e-002 -3.7895e+000 +2.3850e+000 +1.1025e+000
3046 +2.568683402e-001 +2.568683402e-001 +7.973686834e+001 +7.973686834e+001 +3.4091e-001 -1.1682e+000 -6.8328e-001 +1.9263e+000 -2.6706e+000 +3.1859e-001 -3.1735e-001 -2.2142e-002 -1.6119e+000 -3.0429e+000 -3.7333e+000 +2.0874e+000 +8.0449e-001 -1.9390e-001 +3.5116e+000 +2.8372e+000 -3.3257e-002 -3.8161e+000 +2.2421e+000 +1.4032e+000
3188 +1.738936582e-001 +1.738936582e-001 +7.965389366e+001 +7.965389366e+001 +2.6075e-001 -1.1638e+000 -6.0140e-001 +1.9748e+000 -2.5723e+000 +2.7423e-001 -2.4233e-001 +1.4311e-001 -1.7077e+000 -2.9834e+000 -3.8846e+000 +1.9166e+000 +9.1439e-001 -1.0704e-002 +3.5130e+000 +2.8674e+000 -2.4595e-001 -3.8684e+000 +2.3446e+000 +1.4432e+000
3211 +1.553330547e-001 +1.553330547e-001 +7.963533305e+001 +7.963533305e+001 +3.0328e-001 -1.2036e+000 -6.0512e-001 +1.9913e+000 -2.6245e+000 +3.1161e-001 -2.3382e-001 +2.1368e-001 -1.6106e+000 -2.9438e+000 -3.7767e+000 +1.9589e+000 +9.6280e-001 -1.9464e-001 +3.8324e+000 +2.9808e+000 -9.5945e-002 -3.9676e+000 +2.3642e+000 +1.3624e+000
3387 +1.132336801e-001 +1.132336801e-001 +7.959323368e+001 +7.959323368e+001 +2.9662e-001 -1.2615e+000 -6.5847e-001 +1.8770e+000 -2.6610e+000 +4.4195e-001 -1.9899e-001 +1.5137e-001 -1.5400e+000 -3.0265e+000 -3.9563e+000 +2.1593e+000 +1.0190e+000 -5.4021e-002 +3.5605e+000 +2.9133e+000 -2.2484e-001 -3.9136e+000 +2.5065e+000 +1.3478e+000
3530 +1.076471196e-001 +1.076471196e-001 +7.958764712e+001 +7.958764712e+001 +1.7011e-001 -1.1847e+000 -7.1762e-001 +2.0367e+000 -2.6142e+000 +3.9319e-001 -2.0627e-001 +1.3112e-001 -1.7438e+000 -3.1605e+000 -3.9233e+000 +1.9524e+000 +1.1806e+000 -1.6422e-001 +3.5846e+000 +2.9252e+000 -2.1903e-001 -3.8674e+000 +2.4447e+000 +1.3076e+000
3663 +1.037563442e-001 +1.037563442e-001 +7.958375634e+001 +7.958375634e+001 +2.6896e-001 -1.1659e+000 -7.6280e-001 +1.8839e+000 -2.6835e+000 +2.4424e-001 -2.1866e-001 +1.3573e-001 -1.6620e+000 -3.0177e+000 -3.8995e+000 +2.1298e+000 +9.9116e-001 -1.7062e-001 +3.6272e+000 +3.0255e+000 -1.2050e-001 -3.9025e+000 +2.3007e+000 +1.3533e+000
3792 +8.333805018e-002 +8.333805018e-002 +7.956333805e+001 +7.956333805e+001 +3.6563e-001 -1.2523e+000 -7.5583e-001 +1.8686e+000 -2.6478e+000 +3.8986e-001 -1.8956e-001 +1.3748e-001 -1.6763e+000 -3.0419e+000 -3.9394e+000 +1.9424e+000 +1.1335e+000 -1.8257e-001 +3.6502e+000 +2.9639e+000 -1.1532e-002 -3.8585e+000 +2.3937e+000 +1.3359e+000
3810 +7.259850642e-002 +7.259850642e-002 +7.955259851e+001 +7.955259851e+001 +2.9114e-001 -1.1919e+000 -7.0745e-001 +1.8733e+000 -2.6434e+000 +5.2856e-001 -1.9568e-001 +7.2322e-002 -1.5685e+000 -3.0529e+000 -3.8587e+000 +1.9100e+000 +1.0282e+000 -1.1673e-001 +3.5978e+000 +2.9945e+000 -2.4028e-001 -3.8977e+000 +2.2949e+000 +1.3581e+000
3853 +6.312552835e-002 +6.312552835e-002 +7.954312553e+001 +7.954312553e+001 +2.6909e-001 -1.1481e+000 -7.0012e-001 +1.9004e+000 -2.6767e+000 +4.1712e-001 -2.0498e-001 +1.0255e-001 -1.6616e+000 -3.0520e+000 -3.8990e+000 +1.9173e+000 +1.0056e+000 -1.6629e-001 +3.6357e+000 +2.9876e+000 -1.2414e-001 -3.9031e+000 +2.3973e+000 +1.4980e+000
3926 +4.465448825e-002 +4.465448825e-002 +7.952465449e+001 +7.952465449e+001 +2.7614e-001 -1.1379e+000 -6.7508e-001 +1.9530e+000 -2.6866e+000 +4.0049e-001 -1.6645e-001 +1.4539e-001 -1.7456e+000 -3.0090e+000 -3.8838e+000 +2.0057e+000 +1.0971e+000 -1.9174e-001 +3.6768e+000 +2.9331e+000 -8.7886e-002 -3.9097e+000 +2.4449e+000 +1.3388e+000
4038 +2.964801752e-002 +2.964801752e-002 +7.950964802e+001 +7.950964802e+001 +2.4403e-001 -1.1561e+000 -6.7306e-001 +1.9507e+000 -2.6846e+000 +4.4458e-001 -1.9625e-001 +1.3151e-001 -1.6039e+000 -3.0099e+000 -3.8169e+000 +2.0328e+000 +1.1407e+000 -1.1841e-001 +3.5852e+000 +2.9555e+000 -1.0251e-001 -3.8980e+000 +2.4247e+000 +1.3706e+000
4362 +2.242755685e-002 +2.242755685e-002 +7.950242756e+001 +7.950242756e+001 +2.0209e-001 -1.1753e+000 -7.2294e-001 +1.9292e+000 -2.6817e+000 +4.6532e-001 -4.5187e-002 +8.3754e-002 -1.6155e+000 -3.0763e+000 -3.8688e+000 +1.9994e+000 +1.0772e+000 -1.4350e-001 +3.5889e+000 +2.9009e+000 -7.9534e-002 -3.9272e+000 +2.3847e+000 +1.3209e+000
4364 +1.903580390e-002 +1.903580390e-002 +7.949903580e+001 +7.949903580e+001 +2.4013e-001 -1.1948e+000 -7.0071e-001 +1.8914e+000 -2.6792e+000 +4.2256e-001 -1.3492e-001 +1.1381e-001 -1.6434e+000 -3.0280e+000 -3.8776e+000 +2.0149e+000 +1.0558e+000 -1.3376e-001 +3.6684e+000 +2.8999e+000 -1.3171e-001 -3.9997e+000 +2.4322e+000 +1.3484e+000
4578 +1.676474493e-002 +1.676474493e-002 +7.949676474e+001 +7.949676474e+001 +2.5855e-001 -1.1557e+000 -7.0947e-001 +1.8889e+000 -2.6370e+000 +4.2995e-001 -1.6929e-001 +1.0334e-001 -1.6739e+000 -3.0132e+000 -3.9115e+000 +1.9950e+000 +1.0715e+000 -1.0940e-001 +3.6188e+000 +2.9237e+000 -1.4071e-001 -3.8946e+000 +2.3538e+000 +1.3411e+000
4597 +1.341559688e-002 +1.341559688e-002 +7.949341560e+001 +7.949341560e+001 +2.6029e-001 -1.1240e+000 -6.9261e-001 +1.9475e+000 -2.6518e+000 +4.0255e-001 -1.4561e-001 +1.0723e-001 -1.6329e+000 -3.0540e+000 -3.8583e+000 +2.0143e+000 +1.0376e+000 -1.0861e-001 +3.6231e+000 +2.8968e+000 -1.0513e-001 -3.9420e+000 +2.3146e+000 +1.3924e+000
4736 +1.299319187e-002 +1.299319187e-002 +7.949299319e+001 +7.949299319e+001 +2.7068e-001 -1.1953e+000 -7.5308e-001 +1.9435e+000 -2.6712e+000 +4.4076e-001 -1.3352e-001 +1.0628e-001 -1.6286e+000 -3.0733e+000 -3.8787e+000 +2.0799e+000 +1.0911e+000 -1.1717e-001 +3.6023e+000 +2.9241e+000 -1.1050e-001 -3.9323e+000 +2.3882e+000 +1.3483e+000
4798 +1.047259195e-002 +1.047259195e-002 +7.949047259e+001 +7.949047259e+001 +2.6970e-001 -1.1704e+000 -7.0347e-001 +1.9369e+000 -2.6958e+000 +4.3010e-001 -1.3229e-001 +1.0872e-001 -1.6310e+000 -3.0753e+000 -3.8972e+000 +2.0540e+000 +1.0548e+000 -1.1588e-001 +3.6640e+000 +2.8649e+000 -1.3129e-001 -3.9530e+000 +2.3704e+000 +1.3620e+000
