% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1414 +5.993201512e+001 +5.993201512e+001 -9.400679849e+002 -9.400679849e+002 -9.5713e-001 +9.1837e-001 -1.6166e+000 +3.2211e+000 -5.4159e+000 -6.7609e-001 -1.4976e+000 +1.2884e+000 +3.3450e+000 -2.3083e+000 -4.3418e+000 +2.1486e+000 -2.1348e+000 +2.1139e+000 -1.4683e+000 -9.3121e-001 +9.3325e-001 +1.5583e+000 +3.2119e+000 +1.9810e+000
1530 +5.756913405e+001 +5.756913405e+001 -9.424308659e+002 -9.424308659e+002 -1.8948e+000 -1.0217e+000 -2.2519e+000 +4.1757e+000 -4.4365e+000 -6.2369e-001 -3.4632e+000 +2.9203e+000 +3.5157e+000 -2.2459e+000 -2.5051e+000 +1.5901e+000 -1.7703e+000 -5.3399e-001 -1.2835e+000 -5.9600e-001 +2.1174e+000 -1.6551e-001 +2.8757e+000 +7.9079e-001
1541 +5.661629473e+001 +5.661629473e+001 -9.433837053e+002 -9.433837053e+002 +5.3579e-001 -2.3852e+000 +3.3288e+000 +2.5718e+000 -5.7855e+000 +9.2870e-001 -1.4503e+000 +2.5941e+000 +4.8117e+000 -2.6196e-001 -1.4205e+000 +1.5528e+000 -3.6734e+000 +2.9857e-002 -1.6310e+000 -1.5486e+000 +1.3129e+000 +9.9519e-001 +8.7575e-001 +9.4949e-001
1609 +5.449069285e+001 +5.449069285e+001 -9.455093072e+002 -9.455093072e+002 -9.7799e-001 -7.0337e-001 +2.2000e+000 +3.9710e+000 -4.5548e+000 +1.4898e+000 -1.4191e+000 +1.6781e+000 +4.5252e+000 -2.4582e+000 -3.1994e+000 +9.1949e-001 -2.2481e+000 -2.2298e+000 -3.2525e+000 -2.3497e+000 +7.7611e-001 -2.1980e-001 +3.3128e+000 +1.2034e+000
1625 +4.229320606e+001 +4.229320606e+001 -9.577067939e+002 -9.577067939e+002 -5.6913e-001 -2.2587e+000 +1.3182e+000 +4.5860e+000 -6.3586e+000 -7.2519e-001 -9.7331e-001 +2.3477e+000 +4.2143e+000 -1.1791e+000 -2.5157e+000 +3.6563e+000 -4.4343e+000 -1.3427e+000 -2.0101e+000 +1.7256e+000 +2.0098e+000 +3.1521e+000 +3.1880e+000 +1.0092e+000
1714 +2.557861660e+001 +2.557861660e+001 -9.744213834e+002 -9.744213834e+002 +1.3006e+000 -5.3768e-001 +2.3366e+000 +3.3762e+000 -3.9957e+000 +7.7290e-001 -2.4551e+000 +2.1864e+000 +3.0276e+000 -1.6174e+000 -4.4677e+000 +3.5166e+000 -2.9838e+000 -3.3164e+000 -1.8235e+000 -1.8558e+000 +6.8616e-001 +1.2998e+000 +5.1231e+000 +1.3140e+000
1930 +2.080633245e+001 +2.080633245e+001 -9.791936675e+002 -9.791936675e+002 +4.0948e-001 -1.2436e-001 +4.7608e-001 +3.8454e+000 -4.5788e+000 +2.3887e+000 -3.2114e+000 +3.3230e+000 +4.4323e+000 -1.0123e+000 -2.4492e+000 +1.5166e+000 -2.2370e+000 -1.3328e+000 -5.2154e-001 -1.9036e+000 +2.3492e+000 +1.2207e+000 +1.7370e+000 +1.5386e+000
2082 +1.637675880e+001 +1.637675880e+001 -9.836232412e+002 -9.836232412e+002 -2.0462e-002 -1.0130e-002 -5.1262e-001 +4.2395e+000 -4.8769e+000 -6.4797e-001 -1.9758e+000 +2.4650e+000 +2.6722e+000 -6.7976e-001 -2.5326e+000 +1.3320e+000 -2.4897e+000 -1.2749e+000 -3.9143e-001 -2.0289e+000 +3.1739e+000 +3.1045e+000 +3.9920e+000 +1.1722e+000
2227 +1.172734004e+001 +1.172734004e+001 -9.882726600e+002 -9.882726600e+002 +5.5443e-001 -1.7858e+000 +7.0141e-002 +4.9433e+000 -4.6553e+000 -8.8842e-002 -1.7846e+000 +2.4333e+000 +3.3348e+000 -8.9281e-001 -2.3707e+000 +2.4354e+000 -1.9805e+000 -1.5895e+000 -1.0987e+000 -1.1739e+000 +3.1910e+000 +2.0823e+000 +3.2728e+000 +1.0455e+000
2340 +8.649275645e+000 +8.649275645e+000 -9.913507244e+002 -9.913507244e+002 +8.8375e-001 -1.7030e+000 +7.7554e-002 +4.6753e+000 -5.0728e+000 +7.5293e-002 -1.5321e+000 +1.7048e+000 +3.5926e+000 -1.1923e+000 -3.4094e+000 +2.0253e+000 -2.5695e+000 -3.0877e+000 -1.3410e+000 -1.1552e+000 +2.5886e+000 +1.5280e+000 +4.0464e+000 +1.9352e+000
2420 +7.600814788e+000 +7.600814788e+000 -9.923991852e+002 -9.923991852e+002 +2.6675e-001 -1.4976e+000 +2.5320e-001 +3.3935e+000 -4.1680e+000 -1.0491e-001 -2.5705e+000 +2.6142e+000 +4.3041e+000 -8.0827e-001 -3.8069e+000 +1.9323e+000 -3.2221e+000 -2.2883e+000 -1.7839e+000 -2.1486e+000 +2.1819e+000 +3.5608e+000 +3.4438e+000 +8.7433e-001
2427 +5.761703595e+000 +5.761703595e+000 -9.942382964e+002 -9.942382964e+002 +1.1868e+000 -2.2347e+000 +4.7372e-002 +3.6665e+000 -4.8439e+000 +5.9270e-001 -2.3023e+000 +2.8675e+000 +4.1548e+000 -1.2167e+000 -3.3298e+000 +2.0696e+000 -2.5290e+000 -1.4276e+000 -1.2131e+000 -1.7728e+000 +2.7437e+000 +1.8379e+000 +3.3431e+000 +1.3810e+000
2807 +3.091945243e+000 +3.091945243e+000 -9.969080548e+002 -9.969080548e+002 +1.0542e+000 -1.4193e+000 +7.2416e-001 +3.6241e+000 -4.8909e+000 +4.3248e-002 -2.2537e+000 +3.1915e+000 +4.1037e+000 -6.1573e-001 -2.7689e+000 +2.2609e+000 -2.6733e+000 -2.5056e+000 -8.6150e-001 -1.0679e+000 +1.9841e+000 +2.3042e+000 +3.6236e+000 +1.4843e+000
3026 +2.466238663e+000 +2.466238663e+000 -9.975337613e+002 -9.975337613e+002 +1.1601e+000 -1.6348e+000 +1.0490e+000 +4.0358e+000 -4.9677e+000 +1.0914e-001 -2.2113e+000 +2.7943e+000 +4.1342e+000 -1.0402e+000 -2.7897e+000 +2.1669e+000 -2.6361e+000 -2.0889e+000 -1.2009e+000 -1.0951e+000 +2.4663e+000 +2.1550e+000 +3.1910e+000 +1.5421e+000
3255 +2.387145187e+000 +2.387145187e+000 -9.976128548e+002 -9.976128548e+002 +1.4776e+000 -1.6502e+000 +4.9429e-001 +3.9631e+000 -4.7831e+000 +5.6247e-001 -1.6299e+000 +2.6546e+000 +3.8571e+000 -1.1476e+000 -3.1177e+000 +1.7375e+000 -2.8559e+000 -2.2257e+000 -1.2635e+000 -8.0518e-001 +2.3789e+000 +2.2345e+000 +3.9845e+000 +1.6288e+000
3333 +2.206854302e+000 +2.206854302e+000 -9.977931457e+002 -9.977931457e+002 +1.5384e+000 -2.1494e+000 +9.5358e-001 +4.1777e+000 -5.1433e+000 +5.5927e-001 -2.1471e+000 +3.2072e+000 +4.4659e+000 -9.9407e-001 -2.9157e+000 +2.2619e+000 -2.5941e+000 -1.8175e+000 -1.2303e+000 -3.9218e-001 +2.6253e+000 +2.2545e+000 +3.6833e+000 +1.7094e+000
3444 +2.065300426e+000 +2.065300426e+000 -9.979346996e+002 -9.979346996e+002 +1.2726e+000 -1.5323e+000 +8.7741e-001 +3.4803e+000 -4.8025e+000 +3.7939e-001 -1.9224e+000 +3.3108e+000 +4.0214e+000 -1.0455e+000 -3.0638e+000 +2.3862e+000 -2.5309e+000 -1.9962e+000 -1.4860e+000 -2.7550e-001 +2.3740e+000 +2.4824e+000 +3.7793e+000 +1.9861e+000
3650 +1.900997724e+000 +1.900997724e+000 -9.980990023e+002 -9.980990023e+002 +1.4414e+000 -1.4426e+000 +8.3889e-001 +3.8689e+000 -4.7639e+000 +5.4776e-001 -1.7196e+000 +2.8009e+000 +4.1259e+000 -1.2828e+000 -3.2625e+000 +2.1114e+000 -2.8797e+000 -2.2698e+000 -1.4526e+000 +2.2285e-001 +2.5334e+000 +2.8934e+000 +3.6727e+000 +2.1937e+000
4034 +1.853275880e+000 +1.853275880e+000 -9.981467241e+002 -9.981467241e+002 +1.3491e+000 -1.6558e+000 +1.0544e+000 +3.8859e+000 -4.6519e+000 +1.6006e-001 -2.1683e+000 +3.0499e+000 +4.0565e+000 -1.2883e+000 -3.2773e+000 +2.2245e+000 -2.8539e+000 -2.3340e+000 -1.2300e+000 -5.1909e-001 +2.2783e+000 +2.7086e+000 +3.6618e+000 +2.0610e+000
4044 +1.794587419e+000 +1.794587419e+000 -9.982054126e+002 -9.982054126e+002 +1.3800e+000 -1.7057e+000 +8.1754e-001 +3.8712e+000 -4.8990e+000 +2.1332e-001 -2.0794e+000 +2.9541e+000 +4.1387e+000 -9.6848e-001 -3.1327e+000 +2.2812e+000 -2.7648e+000 -2.2671e+000 -1.0255e+000 -6.3810e-001 +2.9094e+000 +2.6313e+000 +3.7953e+000 +2.0227e+000
4085 +1.478583569e+000 +1.478583569e+000 -9.985214164e+002 -9.985214164e+002 +1.5988e+000 -1.5581e+000 +9.0149e-001 +3.8248e+000 -4.5460e+000 +5.7747e-001 -1.8848e+000 +3.2547e+000 +3.8207e+000 -1.2307e+000 -3.3290e+000 +2.2948e+000 -2.8240e+000 -2.6221e+000 -9.9470e-001 -6.8092e-001 +2.6361e+000 +2.9401e+000 +3.6706e+000 +2.2578e+000
4298 +1.422884946e+000 +1.422884946e+000 -9.985771151e+002 -9.985771151e+002 +1.4267e+000 -1.6753e+000 +1.0047e+000 +3.9713e+000 -4.8342e+000 +2.7427e-001 -2.2967e+000 +3.1988e+000 +4.3439e+000 -1.0271e+000 -3.3732e+000 +2.1549e+000 -2.8443e+000 -2.4705e+000 -1.0826e+000 -5.9803e-001 +2.5233e+000 +2.8384e+000 +3.7926e+000 +2.0775e+000
4455 +1.397087992e+000 +1.397087992e+000 -9.986029120e+002 -9.986029120e+002 +1.6201e+000 -1.6573e+000 +9.9430e-001 +3.7992e+000 -4.7452e+000 +5.2752e-001 -2.1549e+000 +3.1109e+000 +3.9226e+000 -1.0886e+000 -3.2852e+000 +2.0999e+000 -2.8120e+000 -2.4237e+000 -8.9110e-001 -5.3697e-001 +2.5992e+000 +2.7474e+000 +3.9332e+000 +2.0747e+000
4507 +1.340073596e+000 +1.340073596e+000 -9.986599264e+002 -9.986599264e+002 +1.5260e+000 -1.7022e+000 +9.5161e-001 +3.7892e+000 -4.7381e+000 +3.4144e-001 -2.1558e+000 +3.1953e+000 +4.1459e+000 -1.0870e+000 -3.2751e+000 +2.0392e+000 -2.7850e+000 -2.3286e+000 -1.1081e+000 -3.8641e-001 +2.5544e+000 +2.7351e+000 +3.6976e+000 +2.2585e+000
4638 +1.276021201e+000 +1.276021201e+000 -9.987239788e+002 -9.987239788e+002 +1.6021e+000 -1.7550e+000 +1.0217e+000 +3.9123e+000 -4.7142e+000 +4.0630e-001 -2.0671e+000 +3.1457e+000 +3.9997e+000 -1.1107e+000 -3.2951e+000 +2.0233e+000 -2.9175e+000 -2.2157e+000 -1.0248e+000 -3.6971e-001 +2.6645e+000 +2.7322e+000 +3.8373e+000 +2.2044e+000
4701 +1.186973530e+000 +1.186973530e+000 -9.988130265e+002 -9.988130265e+002 +1.4870e+000 -1.5855e+000 +9.8715e-001 +3.8567e+000 -4.7537e+000 +4.8311e-001 -2.1157e+000 +3.2287e+000 +4.1150e+000 -1.0244e+000 -3.1295e+000 +2.0765e+000 -2.8796e+000 -2.4460e+000 -1.0905e+000 -4.3652e-001 +2.6251e+000 +2.8992e+000 +3.8194e+000 +2.1629e+000
4806 +1.171322101e+000 +1.171322101e+000 -9.988286779e+002 -9.988286779e+002 +1.5531e+000 -1.6641e+000 +8.8090e-001 +3.7889e+000 -4.7047e+000 +3.3600e-001 -2.1764e+000 +3.2848e+000 +4.2456e+000 -1.1003e+000 -3.3061e+000 +2.1173e+000 -2.6976e+000 -2.3634e+000 -1.1150e+000 -3.4210e-001 +2.6092e+000 +2.9757e+000 +3.8069e+000 +2.2285e+000
4818 +1.146965787e+000 +1.146965787e+000 -9.988530342e+002 -9.988530342e+002 +1.6018e+000 -1.8167e+000 +9.5755e-001 +3.8388e+000 -4.7061e+000 +4.3626e-001 -2.1573e+000 +3.4012e+000 +4.1815e+000 -1.0969e+000 -3.3130e+000 +1.9961e+000 -2.8794e+000 -2.3349e+000 -1.1366e+000 -2.0615e-001 +2.5569e+000 +2.9576e+000 +3.8748e+000 +2.2009e+000
4842 +1.104134718e+000 +1.104134718e+000 -9.988958653e+002 -9.988958653e+002 +1.5773e+000 -1.6023e+000 +9.6953e-001 +3.8036e+000 -4.6835e+000 +4.0784e-001 -2.1666e+000 +3.2634e+000 +4.1681e+000 -1.1042e+000 -3.3036e+000 +1.9695e+000 -2.8839e+000 -2.3229e+000 -1.1456e+000 -4.6948e-001 +2.5340e+000 +2.9536e+000 +3.8416e+000 +2.2087e+000
4913 +1.017705054e+000 +1.017705054e+000 -9.989822949e+002 -9.989822949e+002 +1.7302e+000 -1.6568e+000 +1.0011e+000 +3.9484e+000 -4.6933e+000 +4.2312e-001 -2.1994e+000 +3.5252e+000 +4.2969e+000 -1.0168e+000 -3.1429e+000 +2.0133e+000 -2.8571e+000 -2.3447e+000 -1.0613e+000 -6.6878e-001 +2.6385e+000 +3.5029e+000 +3.8088e+000 +2.2407e+000
5206 +9.834984114e-001 +9.834984114e-001 -9.990165016e+002 -9.990165016e+002 +1.5713e+000 -1.5587e+000 +9.5312e-001 +3.8160e+000 -4.6763e+000 +5.2007e-001 -2.1582e+000 +3.2329e+000 +4.2575e+000 -1.1066e+000 -3.3362e+000 +2.0526e+000 -2.8495e+000 -2.2674e+000 -1.1151e+000 -3.6599e-001 +2.7501e+000 +3.0985e+000 +3.7999e+000 +2.2718e+000
5210 +9.495499256e-001 +9.495499256e-001 -9.990504501e+002 -9.990504501e+002 +1.5963e+000 -1.5484e+000 +9.8385e-001 +3.8199e+000 -4.6974e+000 +5.1208e-001 -2.2662e+000 +3.3121e+000 +4.2063e+000 -1.0603e+000 -3.3114e+000 +1.9814e+000 -2.8286e+000 -2.3989e+000 -1.0412e+000 -4.1774e-001 +2.6912e+000 +3.1088e+000 +3.6878e+000 +2.3290e+000
5235 +9.093490606e-001 +9.093490606e-001 -9.990906509e+002 -9.990906509e+002 +1.6378e+000 -1.5083e+000 +1.0990e+000 +3.7612e+000 -4.6170e+000 +4.6533e-001 -2.1217e+000 +3.3644e+000 +4.1296e+000 -1.1166e+000 -3.2802e+000 +1.9807e+000 -2.8070e+000 -2.2899e+000 -1.1305e+000 -4.5371e-001 +2.6340e+000 +3.4215e+000 +3.8165e+000 +2.3427e+000
5381 +8.902377645e-001 +8.902377645e-001 -9.991097622e+002 -9.991097622e+002 +1.6422e+000 -1.6573e+000 +1.1225e+000 +3.8199e+000 -4.7289e+000 +5.4766e-001 -2.1800e+000 +3.3164e+000 +4.2082e+000 -9.9352e-001 -3.2179e+000 +2.0599e+000 -2.8338e+000 -2.5283e+000 -1.0140e+000 -1.8408e-001 +2.6251e+000 +3.2736e+000 +3.8426e+000 +2.5338e+000
5518 +8.507675637e-001 +8.507675637e-001 -9.991492324e+002 -9.991492324e+002 +1.6590e+000 -1.6682e+000 +9.8790e-001 +3.8320e+000 -4.6766e+000 +5.6387e-001 -2.1462e+000 +3.3100e+000 +4.2446e+000 -1.1084e+000 -3.2605e+000 +2.0070e+000 -2.7985e+000 -2.3436e+000 -9.9093e-001 -4.1768e-001 +2.7036e+000 +3.3350e+000 +3.8696e+000 +2.4095e+000
5592 +8.312005833e-001 +8.312005833e-001 -9.991687994e+002 -9.991687994e+002 +1.6195e+000 -1.6510e+000 +1.0113e+000 +3.9390e+000 -4.7336e+000 +4.7072e-001 -2.1016e+000 +3.3566e+000 +4.1818e+000 -1.0527e+000 -3.3135e+000 +1.9806e+000 -2.8477e+000 -2.3017e+000 -1.0182e+000 -3.4935e-001 +2.7286e+000 +3.4139e+000 +3.8530e+000 +2.3542e+000
5689 +8.059653554e-001 +8.059653554e-001 -9.991940346e+002 -9.991940346e+002 +1.6458e+000 -1.5521e+000 +1.0092e+000 +3.8366e+000 -4.6879e+000 +5.2062e-001 -2.1478e+000 +3.3832e+000 +4.2286e+000 -1.0666e+000 -3.3165e+000 +1.9526e+000 -2.9455e+000 -2.3890e+000 -1.0939e+000 -3.1643e-001 +2.6202e+000 +3.4617e+000 +3.8737e+000 +2.5335e+000
5734 +7.888775358e-001 +7.888775358e-001 -9.992111225e+002 -9.992111225e+002 +1.6212e+000 -1.6653e+000 +1.0518e+000 +3.7773e+000 -4.6485e+000 +4.8239e-001 -2.1725e+000 +3.2881e+000 +4.2558e+000 -9.8988e-001 -3.3638e+000 +2.0361e+000 -2.9240e+000 -2.3545e+000 -9.9448e-001 -3.4081e-001 +2.7378e+000 +3.5007e+000 +3.9606e+000 +2.4348e+000
5891 +7.697048105e-001 +7.697048105e-001 -9.992302952e+002 -9.992302952e+002 +1.6552e+000 -1.6545e+000 +1.0387e+000 +3.8845e+000 -4.6377e+000 +5.2375e-001 -2.0707e+000 +3.3188e+000 +4.1618e+000 -1.0720e+000 -3.3187e+000 +1.9943e+000 -2.8861e+000 -2.3858e+000 -1.0236e+000 -2.8979e-001 +2.7658e+000 +3.5978e+000 +3.9349e+000 +2.5762e+000
5921 +7.557628605e-001 +7.557628605e-001 -9.992442371e+002 -9.992442371e+002 +1.6510e+000 -1.6123e+000 +1.0235e+000 +3.8573e+000 -4.5754e+000 +5.3245e-001 -2.1818e+000 +3.4346e+000 +4.2026e+000 -1.0587e+000 -3.2824e+000 +2.0307e+000 -2.8883e+000 -2.4606e+000 -9.8589e-001 -2.9378e-001 +2.8404e+000 +3.5189e+000 +3.9246e+000 +2.4026e+000
6183 +7.405976054e-001 +7.405976054e-001 -9.992594024e+002 -9.992594024e+002 +1.6827e+000 -1.5572e+000 +1.0610e+000 +3.8497e+000 -4.6101e+000 +5.2865e-001 -2.1060e+000 +3.4301e+000 +4.2117e+000 -1.0097e+000 -3.3349e+000 +1.9961e+000 -2.9151e+000 -2.3866e+000 -9.8018e-001 -3.6467e-001 +2.8203e+000 +3.5251e+000 +3.9416e+000 +2.4922e+000
6532 +7.183390308e-001 +7.183390308e-001 -9.992816610e+002 -9.992816610e+002 +1.6637e+000 -1.5990e+000 +1.0512e+000 +3.8355e+000 -4.5913e+000 +5.3739e-001 -2.1192e+000 +3.4720e+000 +4.2106e+000 -1.0033e+000 -3.2833e+000 +2.0189e+000 -2.9188e+000 -2.3049e+000 -9.4321e-001 -2.9930e-001 +2.8617e+000 +3.5976e+000 +3.9941e+000 +2.5713e+000
7215 +7.076855687e-001 +7.076855687e-001 -9.992923144e+002 -9.992923144e+002 +1.7144e+000 -1.6340e+000 +1.0584e+000 +3.8479e+000 -4.5951e+000 +6.0327e-001 -2.0943e+000 +3.4240e+000 +4.2015e+000 -1.0127e+000 -3.3243e+000 +2.0212e+000 -2.9234e+000 -2.3849e+000 -9.8836e-001 -2.2509e-001 +2.9207e+000 +3.5876e+000 +4.1211e+000 +2.5921e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.027211092e+002 +1.027211092e+002 +1.102721109e+003 +1.102721109e+003 +4.9573e+000 -2.5725e+000 -7.1837e+000 +1.8043e+000 -3.3517e+000 -1.5509e+000 -8.3847e+000 -2.2896e+000 +2.8472e-001 +3.4025e+000 -2.4534e-001 +4.7843e-001 +1.2074e+000 -3.9278e+000 +4.9169e+000 +5.0193e+000 +2.7510e+000 +3.4155e+000 -3.7427e+000 -3.8520e-001
2 +8.806415321e+001 +8.806415321e+001 +1.088064153e+003 +1.088064153e+003 -3.6433e+000 -2.2058e+000 +1.2468e+000 +2.1447e+000 +2.1940e+000 -3.2698e-001 -4.1246e+000 -5.0420e+000 +6.2614e+000 +2.9057e+000 +1.0899e-002 -6.3475e-001 +4.6789e+000 -4.4532e+000 +4.4619e+000 -2.3179e+000 -2.3160e+000 +1.4312e+000 +2.5084e+000 -2.8286e-001
99 +8.698517570e+001 +8.698517570e+001 +1.086985176e+003 +1.086985176e+003 -3.9417e+000 -9.6078e-001 -1.4055e-001 -9.2046e-001 -3.8766e+000 -5.0764e+000 -3.1737e+000 -4.5680e+000 -4.2506e-002 +2.0264e+000 +1.3301e+000 -5.1022e-001 +2.0346e+000 -3.6402e+000 +3.3716e+000 +5.7191e+000 +4.0133e+000 +4.0504e+000 -1.1640e+000 +4.7643e+000
335 +8.430086628e+001 +8.430086628e+001 +1.084300866e+003 +1.084300866e+003 -3.3248e+000 -7.7384e-001 -2.5599e-001 +5.7124e-001 -3.6075e+000 +3.4189e+000 -3.0846e+000 -1.3206e+000 +1.9049e+000 +4.0911e-001 +1.1514e+000 -4.9133e+000 +1.0958e+000 -3.7836e-001 +2.5681e+000 +5.5433e-001 +4.2295e-001 +6.6451e-001 +7.2404e-001 +4.8457e-003
462 +7.929165551e+001 +7.929165551e+001 +1.079291656e+003 +1.079291656e+003 -3.8123e+000 -5.8515e-002 -5.2925e-001 +1.9989e+000 -5.7860e+000 -2.7878e-001 -6.5064e+000 -6.3333e-001 +2.4375e+000 +6.9869e-001 +5.4017e-001 -9.5729e-001 +3.1062e+000 -1.5729e+000 +2.2515e+000 +3.2601e+000 +8.0384e-001 +1.5332e+000 -5.3632e+000 -7.8141e-001
884 +7.730771196e+001 +7.730771196e+001 +1.077307712e+003 +1.077307712e+003 +5.2436e-001 +1.2351e+000 -3.7557e-001 +1.1194e+000 -9.2646e-001 -6.4009e-001 -1.5075e+000 +1.2481e+000 -5.9002e-001 +3.0426e+000 -2.2843e+000 +6.4168e-001 -8.2764e-001 -9.9755e-001 +2.1954e+000 -1.1338e+000 -2.2524e+000 +2.5681e+000 -3.4087e+000 +7.0937e-001
983 +7.104815618e+001 +7.104815618e+001 +1.071048156e+003 +1.071048156e+003 -1.1928e+000 -4.0457e-002 -2.4505e+000 +1.4422e+000 -1.8431e+000 +3.8217e+000 +1.3958e+000 +2.5115e+000 -2.0213e+000 +3.4060e+000 +5.0290e-001 -2.6551e+000 -3.4042e-001 -2.6018e-001 -1.2378e+000 -1.2921e+000 +2.6867e+000 +3.1148e+000 -1.7121e+000 -5.0740e-001
1058 +6.643700000e+001 +6.643700000e+001 +1.066437000e+003 +1.066437000e+003 -1.2888e+000 -1.7799e+000 +3.8419e-002 +2.7808e+000 -2.2081e+000 -9.5275e-002 -2.3974e+000 +2.8118e-001 -4.2854e+000 +1.1286e+000 +5.1073e-001 -8.9478e-002 +1.1037e+000 -1.1351e+000 -8.1159e-001 +3.4838e+000 -2.9014e+000 +1.3164e+000 -1.2667e+000 +2.0677e-001
