% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
347 +9.150740954e+001 +9.150740954e+001 +1.709874095e+002 +1.709874095e+002 -5.6848e-001 -1.7417e+000 -5.4908e+000 +2.7346e+000 +6.4323e-001 +4.0541e+000 +7.0106e-002 +2.3735e-002 -6.7958e-001 -3.8053e+000 -1.9417e+000 -1.3483e+000 -1.5559e+000 +1.4002e+000 +6.9368e-001 +4.6850e+000 +2.5251e-001 -6.1325e+000 +2.5969e+000 +7.5255e-001
399 +7.132870179e+001 +7.132870179e+001 +1.508087018e+002 +1.508087018e+002 -4.1088e-001 -1.2799e+000 -2.9011e+000 -3.2866e-001 -2.2006e-002 +7.5221e-001 +3.3248e-001 +3.9370e-001 +5.5068e-001 +2.8582e-001 -1.9325e+000 +8.4625e-001 +1.7215e-001 -1.5312e+000 +1.7447e+000 +2.2070e+000 -5.0251e+000 -3.8725e+000 +2.0984e+000 +2.5830e+000
506 +4.903528200e+001 +4.903528200e+001 +1.285152820e+002 +1.285152820e+002 -1.8829e+000 +1.1880e+000 -2.5701e+000 +2.6699e+000 -3.9062e-001 -2.0559e+000 -2.2614e+000 +6.7195e-001 +1.2870e-001 -2.3419e+000 -2.0944e+000 +1.8598e+000 +1.7188e+000 +1.0903e+000 +3.7035e+000 +3.1165e+000 -2.6248e+000 -3.6357e+000 +6.1581e-001 +2.1839e+000
544 +4.665322603e+001 +4.665322603e+001 +1.261332260e+002 +1.261332260e+002 -6.4617e-001 -9.6901e-001 -9.7257e-001 +4.0019e+000 -8.3098e-001 -1.6985e+000 -2.4546e+000 -1.8764e+000 -2.9223e+000 -4.5551e+000 -1.5298e+000 +3.7533e-001 +5.6744e-001 +6.8735e-001 +2.4129e+000 +2.2262e+000 -2.5653e+000 -5.2597e+000 +2.5751e+000 +2.5254e+000
604 +3.154984612e+001 +3.154984612e+001 +1.110298461e+002 +1.110298461e+002 +3.4988e-002 -2.9909e+000 -2.3139e+000 +3.2433e+000 -2.1794e+000 +1.0370e-001 -1.7714e+000 +5.0593e-001 -1.7116e+000 -2.8441e+000 -1.0025e+000 -3.5257e-002 -1.1209e+000 +3.0445e-001 +3.0440e+000 +1.9773e+000 -7.7288e-001 -4.9053e+000 +1.5816e+000 +1.3624e+000
763 +3.032487468e+001 +3.032487468e+001 +1.098048747e+002 +1.098048747e+002 +8.6038e-001 -1.1607e+000 -3.0890e+000 +1.0748e+000 -8.3195e-001 -5.1850e-001 +5.5194e-001 -6.9354e-002 -1.8533e+000 -5.4846e+000 -2.2600e+000 +1.8990e+000 -2.7299e-001 +1.8882e+000 +2.7995e+000 +4.6260e+000 -3.2975e-001 -3.7802e+000 +1.8061e+000 +2.0726e+000
764 +2.723963670e+001 +2.723963670e+001 +1.067196367e+002 +1.067196367e+002 -1.0268e-002 -2.3877e-001 -1.4856e+000 +8.0397e-001 -1.3265e+000 +3.3114e-001 -1.4621e+000 +1.1564e+000 -1.0305e+000 -5.3517e+000 -9.5286e-001 +2.5670e+000 +1.1616e+000 -1.3348e+000 +3.0669e+000 +2.9222e+000 +1.6899e+000 -3.7257e+000 +2.0051e+000 +1.4865e+000
802 +1.227088115e+001 +1.227088115e+001 +9.175088115e+001 +9.175088115e+001 +1.9385e-001 -5.7042e-001 -1.3904e+000 +2.8327e+000 -1.6176e+000 +1.4943e-001 -1.2014e+000 +3.4917e-001 -2.5332e+000 -2.9418e+000 -3.4036e+000 -2.1481e-001 +7.0564e-001 +5.8570e-001 +3.0965e+000 +3.0359e+000 -8.7287e-001 -3.8401e+000 +1.8474e+000 +2.0463e+000
1275 +7.965164702e+000 +7.965164702e+000 +8.744516470e+001 +8.744516470e+001 +6.8981e-001 -6.2511e-001 -4.7295e-001 +2.2700e+000 -1.6698e+000 -1.6058e-001 -6.8376e-001 +2.8566e-002 -1.1475e+000 -2.9402e+000 -2.1809e+000 +1.0339e+000 +1.4661e+000 +7.5854e-001 +3.7013e+000 +2.8264e+000 -6.6575e-001 -4.1504e+000 +2.9008e+000 +1.6482e+000
1465 +6.653107094e+000 +6.653107094e+000 +8.613310709e+001 +8.613310709e+001 -3.4837e-001 -1.0151e+000 -1.4423e+000 +9.5874e-001 -3.2797e+000 -3.6050e-001 +1.0125e-001 -2.4805e-001 -1.4166e+000 -3.8770e+000 -3.9546e+000 +1.7157e+000 +1.1925e+000 +1.0963e+000 +3.7260e+000 +2.1090e+000 +1.6196e-001 -3.3805e+000 +2.9191e+000 +1.6015e+000
1520 +5.690779539e+000 +5.690779539e+000 +8.517077954e+001 +8.517077954e+001 +2.2616e-001 -9.8371e-001 -7.7567e-001 +2.5470e+000 -2.5753e+000 -4.0715e-001 -1.8029e-001 -4.8098e-001 -1.0233e+000 -2.6014e+000 -2.4795e+000 +1.8752e+000 +8.5758e-001 +8.9013e-001 +3.7520e+000 +2.1980e+000 +5.0403e-002 -3.9342e+000 +2.6853e+000 +1.5448e+000
1705 +4.400876759e+000 +4.400876759e+000 +8.388087676e+001 +8.388087676e+001 +7.1542e-001 -1.6907e+000 -5.2951e-001 +2.0219e+000 -2.8700e+000 -2.2495e-001 -4.0233e-001 +5.2683e-001 -1.6267e+000 -3.4872e+000 -2.6076e+000 +2.1429e+000 +5.4000e-001 +4.8282e-001 +3.8080e+000 +2.1583e+000 -3.2281e-002 -4.1602e+000 +2.2972e+000 +1.0526e+000
1721 +4.017046748e+000 +4.017046748e+000 +8.349704675e+001 +8.349704675e+001 +6.0452e-001 -1.1011e+000 -5.1079e-001 +1.7757e+000 -2.5559e+000 +8.7950e-001 -1.7992e-001 -3.2773e-001 -1.5989e+000 -3.2089e+000 -2.7736e+000 +1.8732e+000 +9.0784e-001 +3.6993e-001 +4.0312e+000 +2.1438e+000 -7.4220e-001 -4.7636e+000 +2.6671e+000 +1.5819e+000
1798 +3.704528113e+000 +3.704528113e+000 +8.318452811e+001 +8.318452811e+001 +1.4222e-002 -1.5419e+000 -8.8573e-001 +2.1895e+000 -2.1643e+000 +2.9869e-001 +1.0953e-001 +1.5944e-001 -1.3873e+000 -3.2148e+000 -2.8412e+000 +2.6997e+000 +1.4324e+000 +4.1855e-001 +4.3818e+000 +2.8140e+000 -1.6103e-001 -4.3114e+000 +2.9162e+000 +1.0353e+000
1882 +2.667273444e+000 +2.667273444e+000 +8.214727344e+001 +8.214727344e+001 +8.2582e-001 -1.3271e+000 -6.0750e-001 +2.0782e+000 -2.8161e+000 +5.2467e-001 -6.8217e-001 +2.6213e-001 -1.4858e+000 -3.5348e+000 -3.8576e+000 +2.4579e+000 +5.6896e-001 +5.5780e-001 +4.0770e+000 +2.9854e+000 -5.0786e-001 -4.3515e+000 +2.1356e+000 +1.8109e+000
2027 +2.576848978e+000 +2.576848978e+000 +8.205684898e+001 +8.205684898e+001 +1.5841e-001 -1.2515e+000 -8.5349e-001 +2.0432e+000 -2.5036e+000 +3.1939e-001 -3.6738e-001 -1.9462e-001 -1.2381e+000 -3.6410e+000 -2.9652e+000 +2.1227e+000 +9.5455e-001 +5.2844e-001 +4.0815e+000 +3.0834e+000 -7.3053e-001 -4.0627e+000 +2.4450e+000 +1.4392e+000
2108 +2.523417289e+000 +2.523417289e+000 +8.200341729e+001 +8.200341729e+001 +4.5281e-001 -1.1558e+000 -1.0275e+000 +2.0146e+000 -2.2669e+000 -4.3751e-001 -4.9381e-001 +6.1661e-002 -1.5318e+000 -3.0296e+000 -3.3054e+000 +2.1262e+000 +1.1385e+000 +2.8666e-001 +3.9618e+000 +2.7107e+000 -3.7639e-001 -4.1241e+000 +2.5063e+000 +2.1142e+000
2111 +1.915799045e+000 +1.915799045e+000 +8.139579904e+001 +8.139579904e+001 +5.7244e-001 -9.4581e-001 -7.6469e-001 +1.9066e+000 -2.6648e+000 +1.3267e-001 -2.3363e-001 +7.7257e-002 -1.1741e+000 -2.9908e+000 -3.0071e+000 +2.1075e+000 +7.4396e-001 +3.5252e-001 +3.6078e+000 +2.9491e+000 -4.1157e-001 -4.1986e+000 +2.8565e+000 +1.3950e+000
2208 +1.440115916e+000 +1.440115916e+000 +8.092011592e+001 +8.092011592e+001 -1.1277e-001 -1.1850e+000 -5.8750e-001 +1.8454e+000 -2.4380e+000 +1.6142e-001 -9.6856e-002 +1.8893e-001 -1.4801e+000 -3.6512e+000 -3.3237e+000 +1.8440e+000 +9.4765e-001 +1.8176e-001 +3.5530e+000 +2.7500e+000 -3.3122e-001 -4.3499e+000 +2.6492e+000 +1.4848e+000
2407 +8.118469009e-001 +8.118469009e-001 +8.029184690e+001 +8.029184690e+001 -1.1462e-001 -1.4655e+000 -7.7391e-001 +1.8879e+000 -2.6634e+000 +3.2032e-001 -2.6680e-001 +2.0640e-001 -1.3835e+000 -3.1422e+000 -3.4825e+000 +1.8456e+000 +1.0317e+000 +2.0934e-001 +3.3649e+000 +2.9093e+000 -1.4931e-001 -4.0158e+000 +2.6200e+000 +1.5792e+000
2525 +6.574272974e-001 +6.574272974e-001 +8.013742730e+001 +8.013742730e+001 +5.1934e-001 -1.5915e+000 -6.9754e-001 +1.9425e+000 -2.7400e+000 +5.6337e-001 -4.3410e-002 -9.8298e-003 -1.2740e+000 -3.3619e+000 -3.8046e+000 +1.8934e+000 +1.2083e+000 +9.4254e-002 +3.6670e+000 +2.8469e+000 -1.5952e-002 -4.0178e+000 +2.5534e+000 +1.3907e+000
2832 +5.525425175e-001 +5.525425175e-001 +8.003254252e+001 +8.003254252e+001 +5.1410e-002 -1.3753e+000 -8.4792e-001 +1.9580e+000 -2.8230e+000 +5.8050e-001 -1.6761e-001 +1.4191e-001 -1.5474e+000 -3.0401e+000 -3.4103e+000 +1.9034e+000 +1.3605e+000 -1.5051e-001 +3.8040e+000 +2.6897e+000 +2.8928e-002 -4.0164e+000 +2.3634e+000 +1.4208e+000
2933 +5.314381556e-001 +5.314381556e-001 +8.001143816e+001 +8.001143816e+001 +5.3630e-001 -1.1999e+000 -7.2480e-001 +1.9789e+000 -2.7623e+000 +3.2322e-001 -3.5201e-002 +9.9172e-003 -1.5934e+000 -2.9326e+000 -3.4473e+000 +1.6749e+000 +1.2287e+000 +1.1121e-001 +3.7838e+000 +2.8481e+000 -1.0250e-001 -4.0892e+000 +2.3429e+000 +1.3991e+000
3011 +4.281277526e-001 +4.281277526e-001 +7.990812775e+001 +7.990812775e+001 +2.5878e-001 -1.2717e+000 -7.3414e-001 +1.9568e+000 -2.9466e+000 +4.2680e-001 -1.2179e-001 +2.0602e-001 -1.5194e+000 -2.8149e+000 -3.4194e+000 +1.8996e+000 +1.0636e+000 +6.6623e-002 +3.6595e+000 +2.8025e+000 -1.3265e-002 -3.9219e+000 +2.4348e+000 +1.2552e+000
3065 +4.104080158e-001 +4.104080158e-001 +7.989040802e+001 +7.989040802e+001 +3.2518e-001 -1.1489e+000 -7.7701e-001 +2.0355e+000 -2.8172e+000 +4.7937e-001 -2.1134e-001 +9.2924e-002 -1.5678e+000 -3.0124e+000 -3.4600e+000 +1.8207e+000 +9.0137e-001 +1.2667e-001 +3.5360e+000 +3.0521e+000 +7.7184e-002 -3.9071e+000 +2.4271e+000 +1.3021e+000
3082 +3.110997305e-001 +3.110997305e-001 +7.979109973e+001 +7.979109973e+001 +3.1197e-001 -1.2381e+000 -6.2521e-001 +1.9392e+000 -2.8093e+000 +6.8946e-001 -2.0202e-001 +2.9785e-002 -1.8208e+000 -3.0805e+000 -3.7954e+000 +1.8831e+000 +1.0060e+000 +1.3840e-001 +3.7133e+000 +3.0898e+000 -6.5528e-002 -3.9210e+000 +2.5676e+000 +1.3225e+000
3101 +1.538082875e-001 +1.538082875e-001 +7.963380829e+001 +7.963380829e+001 +3.4160e-001 -1.1554e+000 -7.0936e-001 +1.9010e+000 -2.6380e+000 +4.1735e-001 -2.4220e-001 +6.0557e-002 -1.4935e+000 -2.9816e+000 -3.7895e+000 +2.1257e+000 +1.0569e+000 -5.8854e-002 +3.7784e+000 +2.8908e+000 +3.3676e-002 -3.8973e+000 +2.5337e+000 +1.2737e+000
3481 +1.345618355e-001 +1.345618355e-001 +7.961456184e+001 +7.961456184e+001 +2.1892e-001 -1.2559e+000 -7.6688e-001 +2.0065e+000 -2.6652e+000 +2.8444e-001 -7.0589e-002 +6.0519e-002 -1.7235e+000 -2.9515e+000 -3.7570e+000 +2.1238e+000 +1.0440e+000 -8.2610e-002 +3.6794e+000 +2.9934e+000 -1.9944e-001 -3.8586e+000 +2.5252e+000 +1.3760e+000
3568 +1.111998603e-001 +1.111998603e-001 +7.959119986e+001 +7.959119986e+001 +2.8354e-001 -1.2571e+000 -7.2765e-001 +2.0770e+000 -2.6840e+000 +4.2140e-001 -1.6524e-001 +5.6305e-002 -1.6453e+000 -3.1841e+000 -3.7088e+000 +1.9784e+000 +1.0888e+000 -1.3439e-001 +3.6975e+000 +2.8674e+000 -1.0889e-001 -3.9162e+000 +2.4975e+000 +1.4324e+000
3822 +7.894432546e-002 +7.894432546e-002 +7.955894433e+001 +7.955894433e+001 +1.8289e-001 -1.0863e+000 -7.7986e-001 +2.0209e+000 -2.7621e+000 +4.9025e-001 -2.0835e-001 +9.1086e-002 -1.6269e+000 -2.9717e+000 -3.8171e+000 +1.9605e+000 +1.1468e+000 -4.2742e-002 +3.7140e+000 +2.9267e+000 -7.8536e-002 -3.8932e+000 +2.4665e+000 +1.3014e+000
3827 +6.397405530e-002 +6.397405530e-002 +7.954397406e+001 +7.954397406e+001 +2.0710e-001 -1.1169e+000 -6.4223e-001 +1.9472e+000 -2.7114e+000 +5.1173e-001 -1.1059e-001 +2.7924e-002 -1.5247e+000 -3.0309e+000 -3.9095e+000 +2.0181e+000 +1.0977e+000 -8.5428e-002 +3.7871e+000 +2.8887e+000 -9.9881e-002 -3.9520e+000 +2.3591e+000 +1.3289e+000
4032 +6.062001461e-002 +6.062001461e-002 +7.954062001e+001 +7.954062001e+001 +2.8808e-001 -1.2131e+000 -7.6217e-001 +1.9663e+000 -2.6732e+000 +4.7507e-001 -2.0558e-001 +1.2363e-001 -1.5645e+000 -3.0102e+000 -3.7774e+000 +2.0161e+000 +1.0645e+000 -1.8532e-001 +3.6727e+000 +2.9648e+000 -1.3546e-001 -3.9881e+000 +2.4726e+000 +1.3928e+000
4142 +5.425890343e-002 +5.425890343e-002 +7.953425890e+001 +7.953425890e+001 +1.9558e-001 -1.1620e+000 -7.6851e-001 +1.9737e+000 -2.6556e+000 +4.0237e-001 -1.6287e-001 +7.2774e-002 -1.5635e+000 -3.1254e+000 -3.7649e+000 +1.9724e+000 +1.0565e+000 -8.4657e-002 +3.6505e+000 +2.8593e+000 -1.1650e-001 -3.8308e+000 +2.4396e+000 +1.3864e+000
4152 +5.046753758e-002 +5.046753758e-002 +7.953046754e+001 +7.953046754e+001 +2.3183e-001 -1.1803e+000 -6.7173e-001 +1.8649e+000 -2.6758e+000 +3.9199e-001 -1.0905e-001 +9.1551e-002 -1.6730e+000 -3.1261e+000 -3.7832e+000 +2.0193e+000 +1.0597e+000 -2.2249e-002 +3.6212e+000 +2.9277e+000 -1.7251e-002 -3.8832e+000 +2.4483e+000 +1.3928e+000
4190 +4.696216424e-002 +4.696216424e-002 +7.952696216e+001 +7.952696216e+001 +2.1371e-001 -1.1570e+000 -6.9361e-001 +1.9986e+000 -2.7039e+000 +5.1367e-001 -1.5669e-001 +1.1945e-001 -1.5351e+000 -3.0935e+000 -3.8871e+000 +2.0067e+000 +1.1163e+000 -6.8223e-002 +3.7340e+000 +2.8695e+000 -8.7462e-002 -3.9489e+000 +2.4297e+000 +1.3965e+000
4217 +4.597571851e-002 +4.597571851e-002 +7.952597572e+001 +7.952597572e+001 +2.5789e-001 -1.1667e+000 -6.8835e-001 +1.9896e+000 -2.7211e+000 +3.1739e-001 -1.5530e-001 +1.2693e-001 -1.6108e+000 -3.0787e+000 -3.8133e+000 +2.0004e+000 +1.0833e+000 -9.7831e-002 +3.6552e+000 +2.9695e+000 -6.3097e-002 -3.9204e+000 +2.4617e+000 +1.3180e+000
4335 +3.625455241e-002 +3.625455241e-002 +7.951625455e+001 +7.951625455e+001 +2.8597e-001 -1.1234e+000 -7.0793e-001 +1.8887e+000 -2.7167e+000 +3.7735e-001 -1.8920e-001 +1.2009e-001 -1.6262e+000 -3.0663e+000 -3.8160e+000 +1.9846e+000 +9.7942e-001 -8.7760e-002 +3.5923e+000 +2.8658e+000 -9.9070e-002 -3.9406e+000 +2.4066e+000 +1.3457e+000
4433 +2.547979824e-002 +2.547979824e-002 +7.950547980e+001 +7.950547980e+001 +2.0145e-001 -1.1698e+000 -7.1253e-001 +1.9202e+000 -2.7753e+000 +4.4203e-001 -1.1710e-001 +1.0722e-001 -1.5538e+000 -3.0498e+000 -3.8496e+000 +1.9829e+000 +1.0671e+000 -1.3711e-001 +3.6625e+000 +2.9152e+000 -8.7590e-002 -3.9494e+000 +2.3548e+000 +1.3469e+000
4502 +2.296487638e-002 +2.296487638e-002 +7.950296488e+001 +7.950296488e+001 +2.1223e-001 -1.1813e+000 -7.0531e-001 +1.9293e+000 -2.7364e+000 +3.7890e-001 -1.2724e-001 +9.0513e-002 -1.5890e+000 -3.0321e+000 -3.8343e+000 +2.0178e+000 +1.0526e+000 -8.2600e-002 +3.6836e+000 +2.9364e+000 -7.3588e-002 -3.8905e+000 +2.4102e+000 +1.3577e+000
4544 +1.801812210e-002 +1.801812210e-002 +7.949801812e+001 +7.949801812e+001 +2.2515e-001 -1.1434e+000 -7.1086e-001 +1.9532e+000 -2.6841e+000 +3.6040e-001 -1.1780e-001 +1.0979e-001 -1.6135e+000 -2.9849e+000 -3.8247e+000 +2.0006e+000 +1.0651e+000 -7.5925e-002 +3.6849e+000 +2.9453e+000 -1.1423e-001 -3.9346e+000 +2.3631e+000 +1.3767e+000
4622 +1.341934476e-002 +1.341934476e-002 +7.949341934e+001 +7.949341934e+001 +2.6174e-001 -1.1434e+000 -7.1894e-001 +1.9422e+000 -2.6882e+000 +4.2956e-001 -1.7001e-001 +8.8564e-002 -1.6123e+000 -3.0055e+000 -3.8458e+000 +1.9790e+000 +1.0617e+000 -1.0373e-001 +3.6774e+000 +2.9133e+000 -1.0860e-001 -3.9628e+000 +2.3990e+000 +1.3686e+000
4720 +1.208639351e-002 +1.208639351e-002 +7.949208639e+001 +7.949208639e+001 +2.5347e-001 -1.1608e+000 -7.2563e-001 +1.9164e+000 -2.6810e+000 +4.2594e-001 -1.2138e-001 +8.1116e-002 -1.5826e+000 -3.0657e+000 -3.8245e+000 +1.9838e+000 +1.1088e+000 -7.0874e-002 +3.6509e+000 +2.9035e+000 -7.8310e-002 -3.9397e+000 +2.4039e+000 +1.3767e+000
4836 +9.175703008e-003 +9.175703008e-003 +7.948917570e+001 +7.948917570e+001 +2.5762e-001 -1.1694e+000 -7.3616e-001 +1.9282e+000 -2.6852e+000 +4.3094e-001 -1.6131e-001 +9.1013e-002 -1.6124e+000 -3.0639e+000 -3.8377e+000 +1.9704e+000 +1.0778e+000 -1.0261e-001 +3.6483e+000 +2.9164e+000 -8.4831e-002 -3.9142e+000 +2.3846e+000 +1.3696e+000
4837 +8.623109135e-003 +8.623109135e-003 +7.948862311e+001 +7.948862311e+001 +2.2942e-001 -1.1686e+000 -7.3282e-001 +1.9113e+000 -2.6621e+000 +4.2016e-001 -8.4626e-002 +1.1693e-001 -1.6061e+000 -3.0441e+000 -3.8416e+000 +2.0056e+000 +1.0986e+000 -6.4958e-002 +3.6406e+000 +2.9010e+000 -8.8431e-002 -3.9418e+000 +2.4104e+000 +1.3657e+000
4873 +8.088517080e-003 +8.088517080e-003 +7.948808852e+001 +7.948808852e+001 +2.5179e-001 -1.1731e+000 -7.2434e-001 +1.9273e+000 -2.6963e+000 +4.8952e-001 -1.2725e-001 +1.0079e-001 -1.6003e+000 -3.0589e+000 -3.8577e+000 +1.9912e+000 +1.0756e+000 -8.8242e-002 +3.6431e+000 +2.9438e+000 -9.7359e-002 -3.9278e+000 +2.3817e+000 +1.3589e+000
4942 +7.469644298e-003 +7.469644298e-003 +7.948746964e+001 +7.948746964e+001 +2.7694e-001 -1.1713e+000 -7.1508e-001 +1.8939e+000 -2.6833e+000 +4.2832e-001 -1.1165e-001 +1.2017e-001 -1.6076e+000 -3.0624e+000 -3.8508e+000 +2.0369e+000 +1.0564e+000 -9.8504e-002 +3.6224e+000 +2.8931e+000 -9.2347e-002 -3.9526e+000 +2.3575e+000 +1.3763e+000
5020 +5.335748029e-003 +5.335748029e-003 +7.948533575e+001 +7.948533575e+001 +2.5241e-001 -1.1740e+000 -7.1337e-001 +1.9256e+000 -2.6833e+000 +4.4393e-001 -1.2738e-001 +9.8764e-002 -1.6250e+000 -3.0233e+000 -3.8318e+000 +2.0015e+000 +1.0984e+000 -8.9697e-002 +3.6324e+000 +2.8934e+000 -1.0118e-001 -3.9607e+000 +2.3838e+000 +1.3619e+000
5051 +3.557003986e-003 +3.557003986e-003 +7.948355700e+001 +7.948355700e+001 +2.4265e-001 -1.1742e+000 -7.2919e-001 +1.9245e+000 -2.6822e+000 +4.3510e-001 -1.2498e-001 +1.1060e-001 -1.6257e+000 -3.0694e+000 -3.8413e+000 +1.9926e+000 +1.0948e+000 -7.5445e-002 +3.6357e+000 +2.9012e+000 -9.4747e-002 -3.9360e+000 +2.3820e+000 +1.3647e+000
5411 +3.021476997e-003 +3.021476997e-003 +7.948302148e+001 +7.948302148e+001 +2.5184e-001 -1.1711e+000 -6.9988e-001 +1.9318e+000 -2.6777e+000 +4.3572e-001 -1.1498e-001 +9.8454e-002 -1.6373e+000 -3.0523e+000 -3.8533e+000 +2.0060e+000 +1.0736e+000 -7.4047e-002 +3.6356e+000 +2.9078e+000 -1.0195e-001 -3.9066e+000 +2.3755e+000 +1.3610e+000
5522 +2.977611737e-003 +2.977611737e-003 +7.948297761e+001 +7.948297761e+001 +2.5857e-001 -1.1641e+000 -7.1254e-001 +1.9151e+000 -2.6892e+000 +4.4586e-001 -1.1040e-001 +1.2641e-001 -1.6410e+000 -3.0446e+000 -3.8426e+000 +1.9880e+000 +1.0815e+000 -8.3076e-002 +3.6303e+000 +2.9168e+000 -1.0554e-001 -3.9272e+000 +2.3813e+000 +1.3774e+000
5585 +2.858915951e-003 +2.858915951e-003 +7.948285892e+001 +7.948285892e+001 +2.6161e-001 -1.1620e+000 -7.3151e-001 +1.9329e+000 -2.6729e+000 +4.4176e-001 -1.0218e-001 +9.2911e-002 -1.6596e+000 -3.0494e+000 -3.8504e+000 +1.9947e+000 +1.0728e+000 -8.3814e-002 +3.6329e+000 +2.9088e+000 -1.1324e-001 -3.9249e+000 +2.3699e+000 +1.3680e+000
