% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
238 +3.398495837e+005 +3.398495837e+005 +3.398854837e+005 +3.398854837e+005 +4.3856e+000 +1.7472e+000 +5.8443e-001 +1.3873e-001 -2.6007e+000 -2.2860e+000 -1.5933e+000 -2.0877e+000 +1.0266e+000 -8.1377e-001 +8.0741e-001 -2.0664e+000 +1.4598e+000 -2.2800e+000 -1.5450e+000 -1.2182e+000 -2.2744e+000 +4.1262e+000 -3.7600e+000 -2.9535e+000
244 +3.269630919e+005 +3.269630919e+005 +3.269989919e+005 +3.269989919e+005 +7.0230e+000 +3.2419e+000 +3.4755e+000 +2.5920e+000 -3.5923e-001 -3.5157e+000 -1.7207e+000 -7.3521e-001 +1.2032e+000 -7.7600e-001 +1.2420e+000 -1.8912e+000 +8.3354e-001 -2.8706e+000 -1.9861e+000 -2.3662e+000 -1.8625e+000 +4.9939e+000 -2.0633e+000 -1.9913e+000
261 +3.002484763e+005 +3.002484763e+005 +3.002843763e+005 +3.002843763e+005 +2.8511e+000 +2.1577e+000 +4.6289e-001 +1.1960e+000 -9.3541e-001 -7.5327e+000 -1.6363e+000 -2.1114e+000 +1.5616e+000 -3.8530e-001 +9.2817e-001 -2.7884e+000 +1.5012e+000 -4.0154e+000 -2.1410e+000 -1.5507e+000 -2.8705e+000 +4.7484e+000 -3.8275e+000 -2.7461e+000
311 +2.652845489e+005 +2.652845489e+005 +2.653204489e+005 +2.653204489e+005 +4.3066e+000 +1.6406e+000 +8.4059e-001 +1.9074e+000 -1.4108e+000 -5.5808e+000 -2.1799e+000 -2.3389e+000 +1.3667e+000 -4.4697e-001 -1.0045e-003 -2.7980e+000 +1.0533e+000 -3.3166e+000 -1.4142e+000 -1.4625e+000 -2.0964e+000 +3.7311e+000 -2.2595e+000 -3.2392e+000
319 +2.395707150e+005 +2.395707150e+005 +2.396066150e+005 +2.396066150e+005 +2.3693e+000 +3.1965e+000 +1.5900e+000 +1.2606e+000 -1.8394e+000 -2.8490e+000 -2.1946e+000 -2.3150e+000 +2.3626e+000 -4.9416e-001 -1.1195e+000 -1.9042e+000 -5.2443e-001 -3.7282e+000 +2.6760e-002 -2.7085e+000 -3.3695e+000 +4.3533e+000 -1.5769e+000 -2.5611e+000
411 +1.801796978e+005 +1.801796978e+005 +1.802155978e+005 +1.802155978e+005 +4.2459e+000 +3.1530e+000 +5.7635e-001 +1.9618e+000 -1.4211e+000 -3.8952e+000 -3.1358e+000 -3.1115e+000 +2.1289e+000 -1.3328e+000 +1.6749e-001 -4.6578e-001 -3.2789e-001 -9.5620e-001 -1.5475e+000 -2.2653e+000 -2.0546e+000 +5.4844e+000 -2.4372e+000 -3.7808e+000
435 +1.412433734e+005 +1.412433734e+005 +1.412792734e+005 +1.412792734e+005 +3.1194e+000 +1.8240e+000 +1.7939e+000 +1.2796e+000 -2.9413e+000 -2.9413e+000 -7.1473e-001 -4.0739e+000 +3.0330e-001 -1.6796e+000 -3.0658e-001 -1.9590e+000 +4.1533e-001 -3.8468e+000 -1.5404e+000 -9.8471e-001 +9.8726e-002 +5.0850e+000 -2.6766e+000 -2.2127e+000
472 +1.244499910e+005 +1.244499910e+005 +1.244858910e+005 +1.244858910e+005 +3.9548e+000 +4.3659e+000 +2.9965e+000 +1.8049e+000 -1.6754e+000 -2.7212e+000 -2.7205e+000 -4.0135e+000 +2.5762e+000 -1.9401e+000 +6.2517e-001 -2.0753e+000 +1.4673e+000 -2.8010e+000 -1.3840e+000 -2.7842e+000 -1.3846e+000 +6.0132e+000 -3.4258e+000 -3.2243e+000
649 +1.024848425e+005 +1.024848425e+005 +1.025207425e+005 +1.025207425e+005 +2.9116e+000 +1.9817e+000 +4.6525e+000 +1.1303e+000 -1.6002e+000 -3.8217e+000 -1.0740e+000 -2.6274e+000 +5.8094e-002 -2.0097e+000 -2.9984e-001 -1.8971e+000 +3.2430e-001 -2.7992e+000 -1.4526e+000 -3.3447e+000 -1.3727e+000 +5.4448e+000 -4.7702e+000 -4.8891e+000
652 +7.073272330e+004 +7.073272330e+004 +7.076862330e+004 +7.076862330e+004 +1.9242e+000 +2.4596e+000 +3.7589e+000 +2.5171e+000 -2.7875e+000 -4.6332e+000 -3.1306e+000 -3.1276e+000 -1.3307e-002 -6.6590e-001 +9.1625e-001 -1.8378e+000 +8.4562e-001 -1.7450e+000 -8.8437e-001 -2.0129e+000 -1.8156e+000 +4.5618e+000 -3.7751e+000 -3.7378e+000
679 +3.565413792e+004 +3.565413792e+004 +3.569003792e+004 +3.569003792e+004 +3.6950e+000 +2.1863e+000 +2.0463e+000 +4.1220e+000 -2.4681e+000 -4.3313e+000 -1.3918e+000 -3.2103e+000 +8.7767e-001 -1.4433e+000 -6.3307e-001 -2.2214e+000 +6.4545e-001 -2.3022e+000 -5.9276e-001 -6.2345e+000 -4.7113e-001 +5.3701e+000 -3.8539e+000 -3.3659e+000
758 +3.450998717e+004 +3.450998717e+004 +3.454588717e+004 +3.454588717e+004 +1.7759e+000 +2.5863e+000 +3.0036e+000 +2.9833e+000 -2.1392e+000 -4.8938e+000 -1.9260e+000 -4.6928e+000 -1.0093e+000 -1.1015e+000 -1.0182e+000 -1.6333e+000 -5.9162e-003 -2.7316e+000 -1.7278e+000 -2.3770e+000 -1.0641e+000 +7.5389e+000 -3.0614e+000 -3.9045e+000
766 +3.253117102e+004 +3.253117102e+004 +3.256707102e+004 +3.256707102e+004 +4.1262e+000 +3.3808e+000 +3.0830e+000 +2.3028e+000 -3.1312e+000 -4.7318e+000 -5.5332e-001 -3.8739e+000 -4.3020e-001 -2.5284e+000 -9.5931e-001 -2.0393e+000 +6.0429e-001 -3.3153e+000 -1.4554e+000 -3.5321e+000 -1.8362e+000 +5.7499e+000 -2.7982e+000 -2.8610e+000
859 +7.133349107e+003 +7.133349107e+003 +7.169249107e+003 +7.169249107e+003 +3.0249e+000 +3.7859e+000 +2.5944e+000 +2.6205e+000 -1.6474e+000 -5.7472e+000 +7.2254e-001 -4.3450e+000 +1.6795e+000 -1.4000e+000 +8.6192e-003 -1.4899e+000 -2.3651e-001 -1.9976e+000 -6.4559e-002 -3.6348e+000 +5.3310e-001 +8.4613e+000 -3.1710e+000 -4.9517e+000
1019 +6.733429995e+003 +6.733429995e+003 +6.769329995e+003 +6.769329995e+003 +2.0697e+000 +3.3643e+000 +3.0329e+000 +2.9157e+000 -1.9365e+000 -5.6507e+000 -4.6450e-001 -4.0934e+000 +1.6238e+000 -5.5504e-001 -8.7988e-001 -2.4606e+000 -4.9862e-001 +9.2523e-001 +6.5571e-001 -4.2797e+000 +5.2513e-001 +7.1059e+000 -2.0959e+000 -3.0045e+000
1119 +2.094755911e+003 +2.094755911e+003 +2.130655911e+003 +2.130655911e+003 +1.6151e+000 +2.4602e+000 +2.0105e+000 +4.1487e+000 -2.1911e+000 -6.1929e+000 -4.2954e-001 -6.6945e+000 -4.5953e-001 -1.5657e+000 +1.2664e-001 -1.9185e+000 -6.5943e-001 -1.9906e+000 -1.0527e+000 -4.4221e+000 -1.0259e-001 +6.4033e+000 -4.0250e+000 -3.8997e+000
1177 +1.075695842e+002 +1.075695842e+002 +1.434695842e+002 +1.434695842e+002 +2.9972e+000 +3.2083e+000 +2.6813e+000 +3.8945e+000 -2.2737e+000 -7.7651e+000 -1.7656e+000 -4.3138e+000 +1.2486e+000 -2.2898e+000 -2.2779e+000 -1.1916e+000 -6.4594e-001 -1.2994e+000 -6.3349e-001 -4.4921e+000 -7.4555e-001 +6.1648e+000 -2.6696e+000 -3.4002e+000
2920 +1.064885230e+002 +1.064885230e+002 +1.423885230e+002 +1.423885230e+002 +2.4937e+000 +3.0328e+000 +3.9263e+000 +3.3447e+000 -2.7783e+000 -7.3188e+000 -3.6618e-001 -4.7687e+000 +1.3721e+000 -1.5766e+000 -1.0557e+000 -2.5072e+000 -7.7713e-001 -1.5147e+000 -4.1021e-001 -4.3936e+000 +1.1269e+000 +6.1123e+000 -2.6961e+000 -3.3890e+000
3244 +1.012237850e+002 +1.012237850e+002 +1.371237850e+002 +1.371237850e+002 +2.0902e+000 +3.1135e+000 +4.1180e+000 +3.2489e+000 -2.5964e+000 -5.9089e+000 -6.1923e-001 -4.5187e+000 +1.4591e+000 -1.9392e+000 -1.4734e+000 -1.8276e+000 -9.5901e-001 -1.2078e+000 -9.1818e-001 -4.0412e+000 +4.6021e-001 +6.8430e+000 -2.6540e+000 -4.0168e+000
3359 +9.739284045e+001 +9.739284045e+001 +1.332928405e+002 +1.332928405e+002 +2.3098e+000 +3.0054e+000 +4.5861e+000 +3.2877e+000 -2.4710e+000 -6.7223e+000 -7.5569e-001 -4.1330e+000 +1.0006e+000 -1.8902e+000 -1.7167e+000 -1.8843e+000 -7.7736e-001 -1.3642e+000 -2.9314e-001 -4.1603e+000 +9.3148e-002 +6.6825e+000 -2.4675e+000 -3.7308e+000
3416 +8.719272265e+001 +8.719272265e+001 +1.230927227e+002 +1.230927227e+002 +2.2628e+000 +2.7185e+000 +4.2970e+000 +3.6453e+000 -2.7777e+000 -6.4585e+000 -9.3195e-001 -4.2804e+000 +1.5315e+000 -1.8868e+000 -1.8107e+000 -1.9061e+000 -1.1422e+000 -1.4166e+000 -1.9095e-001 -4.4080e+000 -1.1599e-001 +5.8020e+000 -2.8457e+000 -4.0568e+000
3521 +8.660581169e+001 +8.660581169e+001 +1.225058117e+002 +1.225058117e+002 +2.4042e+000 +3.0392e+000 +3.9239e+000 +3.0942e+000 -2.5439e+000 -6.8301e+000 -8.4876e-001 -3.6576e+000 +8.0891e-001 -1.5647e+000 -1.9787e+000 -1.7889e+000 -6.2331e-001 -1.1175e+000 -5.1282e-001 -4.4354e+000 +5.4836e-001 +6.4467e+000 -2.5156e+000 -3.8456e+000
3614 +8.421389443e+001 +8.421389443e+001 +1.201138944e+002 +1.201138944e+002 +2.4724e+000 +3.1095e+000 +4.3036e+000 +3.3295e+000 -2.5956e+000 -7.0956e+000 -1.2450e+000 -3.6887e+000 +6.3416e-001 -1.8750e+000 -1.5482e+000 -1.4491e+000 -1.7949e+000 -1.5576e+000 -1.0454e-001 -4.3639e+000 +9.1320e-001 +6.5298e+000 -2.1348e+000 -3.7383e+000
3623 +7.942969664e+001 +7.942969664e+001 +1.153296966e+002 +1.153296966e+002 +2.6808e+000 +2.8606e+000 +4.1607e+000 +3.2081e+000 -2.5356e+000 -6.9374e+000 -8.5308e-001 -4.2313e+000 +1.0138e+000 -1.8888e+000 -2.1340e+000 -1.7357e+000 -1.4648e+000 -1.3804e+000 -3.5699e-001 -4.1248e+000 +4.9115e-001 +5.9380e+000 -2.3227e+000 -3.1891e+000
3734 +7.475923030e+001 +7.475923030e+001 +1.106592303e+002 +1.106592303e+002 +2.1927e+000 +2.9782e+000 +4.4292e+000 +3.6322e+000 -2.4686e+000 -6.6827e+000 -8.2606e-001 -3.6265e+000 +8.7103e-001 -2.1388e+000 -1.9835e+000 -1.8440e+000 -1.2290e+000 -1.3403e+000 -2.0564e-001 -4.4339e+000 +6.3255e-001 +5.7965e+000 -2.4189e+000 -3.7478e+000
3846 +7.366878106e+001 +7.366878106e+001 +1.095687811e+002 +1.095687811e+002 +1.9757e+000 +3.1577e+000 +4.0127e+000 +2.8677e+000 -2.5507e+000 -6.6520e+000 -9.8768e-001 -3.5617e+000 +1.3468e+000 -1.8338e+000 -1.6372e+000 -1.4639e+000 -1.0352e+000 -1.1249e+000 -6.0060e-001 -4.1840e+000 +2.1585e-001 +5.8316e+000 -2.7206e+000 -3.5946e+000
3972 +6.809263354e+001 +6.809263354e+001 +1.039926335e+002 +1.039926335e+002 +2.0122e+000 +2.8724e+000 +4.0790e+000 +3.1680e+000 -2.3174e+000 -6.5498e+000 -1.0179e+000 -3.6730e+000 +6.3793e-001 -1.9914e+000 -9.5732e-001 -1.5855e+000 -7.0369e-001 -9.5787e-001 +2.4225e-001 -4.4515e+000 +2.9245e-002 +5.7542e+000 -2.2878e+000 -3.6824e+000
4159 +6.700807137e+001 +6.700807137e+001 +1.029080714e+002 +1.029080714e+002 +2.3207e+000 +2.6037e+000 +4.1981e+000 +3.7117e+000 -2.3288e+000 -6.7182e+000 -1.1179e+000 -4.0661e+000 +6.4173e-001 -1.8451e+000 -1.2976e+000 -1.0601e+000 -7.6719e-001 -1.0864e+000 -1.7823e-001 -4.1808e+000 +4.1178e-001 +5.5335e+000 -2.5397e+000 -3.6248e+000
4203 +6.545207200e+001 +6.545207200e+001 +1.013520720e+002 +1.013520720e+002 +2.4294e+000 +2.8212e+000 +3.9200e+000 +3.3067e+000 -2.4101e+000 -6.3749e+000 -1.2109e+000 -3.9780e+000 +1.1348e+000 -2.1026e+000 -1.2126e+000 -1.1901e+000 -9.4176e-001 -1.0000e+000 -7.4480e-002 -4.1921e+000 +5.0273e-001 +5.6494e+000 -2.4680e+000 -3.6562e+000
4240 +6.330479649e+001 +6.330479649e+001 +9.920479649e+001 +9.920479649e+001 +2.1009e+000 +2.8487e+000 +3.9652e+000 +3.0951e+000 -2.6619e+000 -6.1704e+000 -8.1116e-001 -3.2139e+000 +9.8117e-001 -2.0330e+000 -1.5320e+000 -1.4564e+000 -1.0224e+000 -1.4647e+000 -3.2874e-001 -4.3760e+000 +4.2083e-001 +4.9120e+000 -2.7979e+000 -3.9217e+000
4342 +5.980388454e+001 +5.980388454e+001 +9.570388454e+001 +9.570388454e+001 +2.1625e+000 +2.8646e+000 +3.9982e+000 +3.6028e+000 -2.6351e+000 -6.0022e+000 -8.3001e-001 -2.6603e+000 +7.4237e-001 -1.9631e+000 -1.5611e+000 -8.3587e-001 -7.1081e-001 -1.0348e+000 -1.9477e-001 -4.3190e+000 +3.8815e-001 +5.5347e+000 -2.4413e+000 -3.7277e+000
4573 +5.644917806e+001 +5.644917806e+001 +9.234917806e+001 +9.234917806e+001 +2.1825e+000 +3.0072e+000 +3.4228e+000 +3.7140e+000 -3.3676e+000 -6.2122e+000 -1.1587e+000 -4.1912e+000 +1.2608e-001 -2.0607e+000 -1.7596e+000 -9.9368e-001 -1.9417e+000 -1.0238e+000 +8.8006e-002 -4.1877e+000 +1.2959e-001 +4.7802e+000 -1.9113e+000 -3.6063e+000
4737 +5.608618016e+001 +5.608618016e+001 +9.198618016e+001 +9.198618016e+001 +2.3952e+000 +3.2315e+000 +3.8809e+000 +3.6144e+000 -2.3832e+000 -5.7449e+000 -1.2717e+000 -3.6908e+000 +5.6745e-001 -2.3438e+000 -1.6034e+000 -2.4433e-001 -7.7649e-001 -1.2735e+000 +1.1345e-001 -4.2621e+000 +5.9657e-001 +5.4406e+000 -2.2598e+000 -3.7294e+000
4756 +5.384197537e+001 +5.384197537e+001 +8.974197537e+001 +8.974197537e+001 +2.4299e+000 +2.8004e+000 +3.6663e+000 +3.7622e+000 -2.5762e+000 -6.1085e+000 -1.6514e+000 -3.5717e+000 +5.4358e-001 -1.9757e+000 -1.8869e+000 -8.7690e-001 -7.5983e-001 -9.0728e-001 -2.3907e-001 -4.2645e+000 +4.2052e-001 +5.3948e+000 -2.2851e+000 -3.6416e+000
4840 +5.324798309e+001 +5.324798309e+001 +8.914798309e+001 +8.914798309e+001 +2.4213e+000 +2.7136e+000 +3.7107e+000 +3.6726e+000 -2.1477e+000 -6.3935e+000 -1.5586e+000 -3.5876e+000 +2.5390e-001 -2.0386e+000 -1.6262e+000 -8.6678e-001 -9.9439e-001 -1.0158e+000 +6.3092e-002 -4.3703e+000 +9.3168e-001 +5.4684e+000 -2.2564e+000 -3.3546e+000
4916 +5.239059792e+001 +5.239059792e+001 +8.829059792e+001 +8.829059792e+001 +2.3047e+000 +2.8267e+000 +3.8608e+000 +3.2864e+000 -2.6329e+000 -5.5120e+000 -1.0607e+000 -3.2271e+000 +8.1027e-002 -2.5990e+000 -2.0838e+000 -6.4014e-001 -9.6031e-001 -1.2044e+000 +3.5305e-001 -4.4411e+000 +7.5832e-002 +5.5543e+000 -2.4366e+000 -3.7518e+000
4930 +5.009671937e+001 +5.009671937e+001 +8.599671937e+001 +8.599671937e+001 +2.3297e+000 +2.8172e+000 +3.3654e+000 +3.5990e+000 -2.0620e+000 -6.0988e+000 -1.5158e+000 -3.5350e+000 +3.0441e-001 -2.4007e+000 -1.8000e+000 -7.4387e-001 -9.9240e-001 -1.0785e+000 +1.5733e-001 -4.3547e+000 +6.0645e-001 +5.4773e+000 -2.3279e+000 -3.7413e+000
5025 +4.745672750e+001 +4.745672750e+001 +8.335672750e+001 +8.335672750e+001 +2.3687e+000 +2.8629e+000 +3.3618e+000 +3.7270e+000 -2.2779e+000 -5.7732e+000 -1.4809e+000 -3.7752e+000 +2.4507e-002 -2.2327e+000 -1.6027e+000 -5.3013e-001 -7.5893e-001 -1.2876e+000 -7.0278e-002 -4.4295e+000 +5.7922e-001 +5.3552e+000 -2.1386e+000 -3.6576e+000
5065 +4.502670590e+001 +4.502670590e+001 +8.092670590e+001 +8.092670590e+001 +2.2028e+000 +2.9165e+000 +3.4769e+000 +3.7466e+000 -2.3695e+000 -5.7902e+000 -1.5037e+000 -3.0252e+000 +1.6606e-001 -2.2394e+000 -1.4882e+000 -9.0783e-001 -6.9801e-001 -1.0078e+000 +8.1595e-002 -4.4741e+000 +3.4038e-001 +5.1440e+000 -1.9509e+000 -3.6528e+000
5165 +4.422651700e+001 +4.422651700e+001 +8.012651700e+001 +8.012651700e+001 +2.4209e+000 +3.0027e+000 +3.4419e+000 +3.4932e+000 -2.0739e+000 -5.7385e+000 -1.4757e+000 -3.1467e+000 +2.0033e-001 -2.1272e+000 -1.5061e+000 -6.6234e-001 -1.0435e+000 -9.3399e-001 +1.0288e-001 -4.6447e+000 +5.3897e-001 +5.1436e+000 -2.0328e+000 -3.6787e+000
5306 +4.301625861e+001 +4.301625861e+001 +7.891625861e+001 +7.891625861e+001 +2.3348e+000 +2.9529e+000 +3.7984e+000 +3.4941e+000 -2.0764e+000 -5.5838e+000 -1.8600e+000 -3.5349e+000 -5.7219e-002 -2.1719e+000 -1.5495e+000 -6.1582e-001 -7.4057e-001 -9.3314e-001 +5.3716e-001 -4.3338e+000 +6.8988e-001 +5.0396e+000 -1.7561e+000 -3.4386e+000
5329 +4.234983034e+001 +4.234983034e+001 +7.824983034e+001 +7.824983034e+001 +2.5471e+000 +2.7135e+000 +3.5103e+000 +3.6129e+000 -2.2810e+000 -5.3787e+000 -1.6210e+000 -3.2742e+000 +1.8847e-001 -3.0525e+000 -1.7437e+000 -7.7298e-001 -1.0163e+000 -8.9535e-001 +6.7408e-002 -4.3756e+000 +3.8363e-001 +5.2032e+000 -2.2515e+000 -3.6447e+000
5427 +4.105598558e+001 +4.105598558e+001 +7.695598558e+001 +7.695598558e+001 +2.4826e+000 +2.8465e+000 +3.7790e+000 +3.5381e+000 -1.5685e+000 -5.5103e+000 -1.4777e+000 -3.4119e+000 -3.4472e-001 -2.3838e+000 -1.4301e+000 +3.9116e-001 -8.9590e-001 -1.0946e+000 -1.6300e-001 -4.4813e+000 +6.5604e-001 +5.1008e+000 -2.0772e+000 -3.4249e+000
5502 +4.045922595e+001 +4.045922595e+001 +7.635922595e+001 +7.635922595e+001 +2.4729e+000 +2.7688e+000 +3.7583e+000 +4.0492e+000 -2.2381e+000 -5.3889e+000 -1.4196e+000 -3.2364e+000 -4.7817e-001 -2.3647e+000 -1.4625e+000 -5.7989e-002 -9.9415e-001 -1.0019e+000 +8.7365e-004 -4.3642e+000 +6.3747e-001 +5.1014e+000 -1.8560e+000 -3.7390e+000
5538 +3.820134788e+001 +3.820134788e+001 +7.410134788e+001 +7.410134788e+001 +2.4604e+000 +2.4506e+000 +3.6172e+000 +3.3884e+000 -2.4634e+000 -5.5113e+000 -1.4619e+000 -3.2041e+000 -5.9005e-001 -2.7417e+000 -1.4215e+000 -3.7689e-001 -4.6539e-001 -1.1787e+000 -1.7490e-003 -4.2518e+000 +9.4078e-001 +5.0595e+000 -1.8283e+000 -3.5725e+000
5610 +3.275242947e+001 +3.275242947e+001 +6.865242947e+001 +6.865242947e+001 +2.5381e+000 +2.6256e+000 +3.6387e+000 +3.5763e+000 -1.9210e+000 -5.0770e+000 -1.5542e+000 -3.1837e+000 -8.2717e-001 -2.4640e+000 -1.5499e+000 -3.9777e-001 -8.9389e-001 -9.1898e-001 +6.2316e-002 -4.1911e+000 +5.6704e-001 +5.1131e+000 -1.6939e+000 -3.3137e+000
5727 +3.234185748e+001 +3.234185748e+001 +6.824185748e+001 +6.824185748e+001 +2.4447e+000 +2.7233e+000 +3.5729e+000 +3.6748e+000 -2.2010e+000 -5.2038e+000 -2.1124e+000 -3.1724e+000 -6.8083e-001 -2.4908e+000 -1.5730e+000 -4.1729e-001 -6.2476e-001 -8.6265e-001 -2.3720e-001 -4.3812e+000 +7.0470e-001 +4.8011e+000 -1.9432e+000 -3.6223e+000
5791 +2.880839140e+001 +2.880839140e+001 +6.470839140e+001 +6.470839140e+001 +2.4277e+000 +2.7058e+000 +3.4896e+000 +3.4840e+000 -2.2105e+000 -5.0626e+000 -1.8943e+000 -2.9856e+000 -3.3971e-001 -2.8725e+000 -1.5084e+000 -3.1828e-001 -9.1754e-001 -8.0778e-001 -2.4472e-001 -4.0790e+000 +6.2653e-001 +4.6465e+000 -1.9419e+000 -3.5984e+000
6055 +2.717729790e+001 +2.717729790e+001 +6.307729790e+001 +6.307729790e+001 +2.5096e+000 +2.6760e+000 +3.7126e+000 +3.8739e+000 -1.7876e+000 -5.3214e+000 -1.8256e+000 -3.1673e+000 -1.0384e+000 -3.0190e+000 -1.7648e+000 -1.3259e-001 -1.1047e+000 -7.8501e-001 +1.8072e-001 -4.2858e+000 +4.3359e-001 +4.6771e+000 -1.7306e+000 -3.5391e+000
6104 +2.647378425e+001 +2.647378425e+001 +6.237378425e+001 +6.237378425e+001 +2.3860e+000 +2.8212e+000 +3.7667e+000 +3.4348e+000 -2.1301e+000 -5.2132e+000 -1.6450e+000 -3.1554e+000 -1.2414e+000 -2.9212e+000 -1.6721e+000 -1.4344e-001 -8.2639e-001 -9.1311e-001 +5.6425e-001 -4.3056e+000 +4.7042e-001 +4.5546e+000 -1.6396e+000 -3.0986e+000
6120 +2.522053734e+001 +2.522053734e+001 +6.112053734e+001 +6.112053734e+001 +2.3719e+000 +2.6213e+000 +3.3305e+000 +3.6455e+000 -1.8062e+000 -5.2821e+000 -1.7294e+000 -2.8955e+000 -7.4478e-001 -3.0553e+000 -1.4290e+000 -1.4520e-001 -8.3289e-001 -9.6837e-001 +4.2229e-001 -4.1495e+000 +4.9970e-001 +4.6678e+000 -1.9159e+000 -3.3868e+000
6126 +2.472075520e+001 +2.472075520e+001 +6.062075520e+001 +6.062075520e+001 +2.4350e+000 +2.6365e+000 +2.8477e+000 +3.3938e+000 -2.1583e+000 -5.1861e+000 -1.8512e+000 -3.2941e+000 -1.7562e+000 -2.9704e+000 -1.5824e+000 +4.7700e-002 -9.6011e-001 -1.0246e+000 +3.2649e-001 -4.1425e+000 +7.5438e-001 +4.8041e+000 -1.7051e+000 -3.0947e+000
