% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1763 +1.295162425e+005 +1.295162425e+005 +1.293063625e+005 +1.293063625e+005 +6.2087e+000 +3.3512e+000 +9.0719e+000 +3.4314e+000 +4.5753e+000 -5.8820e+000 -6.3205e+000 -9.6226e+000 +2.4913e+000 +1.9705e+000 -1.8638e+000 +2.5704e-001 +5.4847e-001 -2.2486e+000 -1.2052e+000 -3.7284e+000 -3.0939e+000 +3.0071e+000 -2.3361e+000 +1.9493e+000
1998 +1.241816744e+005 +1.241816744e+005 +1.239717944e+005 +1.239717944e+005 +9.8102e+000 -2.2588e+000 +8.1380e+000 -6.9382e+000 +2.4768e+000 -7.8816e+000 -1.6496e+000 -9.2940e+000 +1.2822e+000 +4.2129e+000 -2.4878e+000 +2.9472e-001 +4.5183e+000 -1.6153e+000 -2.3845e+000 -3.0528e+000 -3.5020e+000 +3.2024e+000 -2.3374e+000 +1.9733e+000
2055 +1.083796474e+005 +1.083796474e+005 +1.081697674e+005 +1.081697674e+005 +6.8175e+000 -3.2588e+000 +7.0577e+000 -5.0444e+000 +1.7247e+000 -5.5674e+000 -6.8926e+000 -9.7090e+000 +1.0070e+000 +1.1811e+000 -2.3995e+000 -5.7165e-002 +2.6029e+000 -1.5984e+000 -1.8066e+000 -4.2650e+000 -3.5074e+000 +3.1254e+000 -2.4184e+000 +1.9497e+000
2153 +7.879967910e+004 +7.879967910e+004 +7.858979910e+004 +7.858979910e+004 +7.2664e+000 +3.6203e+000 +9.2265e+000 -4.4480e+000 +1.4865e+000 -6.6658e+000 -6.9605e+000 -1.1552e+001 -6.9618e-001 +2.0884e+000 -1.7876e+000 +2.3368e+000 +3.4531e+000 -2.0962e+000 -1.4798e+000 -3.4604e+000 -3.1182e+000 +3.2164e+000 -2.4063e+000 +1.8055e+000
2231 +6.759333181e+004 +6.759333181e+004 +6.738345181e+004 +6.738345181e+004 +1.2555e+001 +4.3535e-001 +8.7122e+000 -5.5771e+000 +2.6027e+000 -5.1690e+000 -4.1642e+000 -1.1747e+001 -1.0804e-001 +2.8193e+000 +1.2297e-002 +1.3299e+000 +3.6515e+000 -2.0854e+000 -1.4254e+000 -3.4200e+000 -3.2250e+000 +3.1063e+000 -2.1910e+000 +1.9156e+000
2271 +4.924189884e+004 +4.924189884e+004 +4.903201884e+004 +4.903201884e+004 +9.4961e+000 +1.0156e+000 +7.5944e+000 -5.1612e-001 +1.9649e+000 -7.0679e+000 -5.2644e+000 -1.1118e+001 -2.1011e+000 +1.8609e+000 -4.4265e-001 +6.9575e-001 +4.2203e+000 -1.9025e+000 -1.3759e+000 -3.5742e+000 -2.8855e+000 +3.1016e+000 -2.3403e+000 +1.8785e+000
2413 +4.221453710e+004 +4.221453710e+004 +4.200465710e+004 +4.200465710e+004 +5.8608e+000 -2.7969e-001 +1.0420e+001 +3.3394e+000 -1.7324e+000 -1.3935e+000 -5.4621e+000 -1.0261e+001 +1.8113e-002 +2.2974e+000 -1.2707e+000 +1.0283e+000 +4.1405e+000 -1.4350e+000 -1.4827e+000 -3.6474e+000 -2.7928e+000 +3.0771e+000 -2.4032e+000 +1.8952e+000
2484 +3.910825264e+004 +3.910825264e+004 +3.889837264e+004 +3.889837264e+004 +1.1788e+001 +1.1499e+000 +1.1024e+001 -5.6527e+000 +1.5403e+000 -5.9887e+000 -3.5385e+000 -8.4628e+000 -5.0306e-001 +7.9156e-001 -1.1144e+000 +1.0087e+000 +3.3693e+000 -1.6251e+000 -1.5213e+000 -3.7925e+000 -2.8669e+000 +3.0096e+000 -2.4855e+000 +1.9191e+000
2720 +3.577170238e+004 +3.577170238e+004 +3.556182238e+004 +3.556182238e+004 +8.6023e+000 -2.4982e-001 +1.0456e+001 +3.7221e+000 +2.4250e+000 -5.1210e+000 -4.2309e+000 -9.2904e+000 -1.8654e+000 +9.5012e-001 -3.3450e-001 +1.4354e+000 +2.9763e+000 -1.4629e+000 -1.2687e+000 -3.7941e+000 -3.2116e+000 +3.0628e+000 -2.3522e+000 +1.9110e+000
2838 +3.278744789e+004 +3.278744789e+004 +3.257756789e+004 +3.257756789e+004 +1.7063e+001 +2.2967e+000 +9.7827e+000 +7.6965e+000 +1.1368e+000 -4.3685e+000 -3.9248e+000 -7.5329e+000 -4.2906e-001 +1.7026e+000 +3.0328e-001 +1.7906e+000 +3.6907e+000 -1.0342e+000 -1.3377e+000 -3.4214e+000 -3.2930e+000 +3.0501e+000 -2.4091e+000 +1.8796e+000
2861 +2.490694363e+004 +2.490694363e+004 +2.469706363e+004 +2.469706363e+004 +6.4243e+000 +3.3007e+000 +9.8927e+000 +3.4304e+000 +1.0075e+000 -1.7938e+000 -3.1943e+000 -9.4786e+000 -5.3531e-001 +1.7705e+000 +1.0029e+000 +1.2474e+000 +3.9971e+000 -1.3896e+000 -1.1996e+000 -3.5862e+000 -3.0943e+000 +3.1181e+000 -2.3954e+000 +1.9150e+000
2921 +2.348016255e+004 +2.348016255e+004 +2.327028255e+004 +2.327028255e+004 +1.2964e+001 -7.1721e+000 +9.0984e+000 +5.4821e-001 +9.3878e-001 -5.4773e+000 -4.3296e+000 -7.3938e+000 -1.3144e+000 +2.4444e+000 +8.2353e-001 +1.0802e+000 +4.0502e+000 -1.4725e+000 -1.7280e+000 -3.9800e+000 -3.1718e+000 +3.0805e+000 -2.4064e+000 +1.9850e+000
3148 +1.950228640e+004 +1.950228640e+004 +1.929240640e+004 +1.929240640e+004 +1.1600e+001 -3.8351e+000 +9.3933e+000 -3.4784e+000 +1.4466e+000 -3.8172e+000 -2.9895e+000 -5.6705e+000 +1.2290e+000 +2.7866e+000 +1.2352e+000 +1.6471e+000 +3.7257e+000 -1.3034e+000 -1.4816e+000 -3.8111e+000 -2.8106e+000 +3.0378e+000 -2.3585e+000 +1.9343e+000
3160 +1.773145316e+004 +1.773145316e+004 +1.752157316e+004 +1.752157316e+004 +1.4711e+001 +1.3697e+000 +9.8247e+000 +1.3907e+000 +7.9559e-001 -4.6042e+000 -2.6481e+000 -7.4866e+000 -1.3892e+000 +3.3176e+000 +1.8778e-001 +1.1972e+000 +4.1501e+000 -1.0612e+000 -1.7149e+000 -3.7219e+000 -3.0851e+000 +3.0752e+000 -2.3777e+000 +1.8856e+000
3212 +1.688492853e+004 +1.688492853e+004 +1.667504853e+004 +1.667504853e+004 +7.9864e+000 -1.3152e+001 +9.1190e+000 +3.1261e-001 +1.2571e+000 -5.2558e+000 -2.8126e+000 -6.2441e+000 -1.7244e+000 +2.6536e+000 +7.7253e-001 +1.6449e+000 +4.0506e+000 -1.9667e+000 -1.7443e+000 -3.8329e+000 -3.1187e+000 +3.0640e+000 -2.3606e+000 +1.9494e+000
3280 +1.501327276e+004 +1.501327276e+004 +1.480339276e+004 +1.480339276e+004 +4.0808e+000 -5.8374e+000 +9.9493e+000 +2.8113e-001 +2.4018e+000 -3.6703e+000 -4.0858e+000 -5.2757e+000 -7.2368e-001 +2.7710e+000 +1.0351e+000 +1.3604e+000 +4.0293e+000 -1.5656e+000 -1.4096e+000 -3.8435e+000 -2.9274e+000 +2.9606e+000 -2.3695e+000 +1.9507e+000
3447 +1.425616240e+004 +1.425616240e+004 +1.404628240e+004 +1.404628240e+004 +1.1607e+001 -5.8494e+000 +1.0293e+001 +2.0031e+000 +8.0760e-001 -3.7377e+000 -4.6575e-001 -4.7249e+000 -7.5707e-001 +2.9252e+000 +6.6072e-001 +3.7735e-001 +3.8186e+000 -1.3619e+000 -1.5717e+000 -3.6428e+000 -3.1701e+000 +3.0204e+000 -2.4115e+000 +1.9072e+000
3462 +9.657007840e+003 +9.657007840e+003 +9.447127840e+003 +9.447127840e+003 +9.1498e+000 -2.0434e+000 +9.1290e+000 +2.1805e-001 +1.7609e+000 -4.9000e+000 -1.6134e+000 -4.1501e+000 -1.6004e+000 +2.6032e+000 +8.1931e-001 +1.6922e+000 +3.8618e+000 -1.3523e+000 -1.3308e+000 -3.6807e+000 -3.1495e+000 +2.9946e+000 -2.3728e+000 +1.9180e+000
3727 +8.591459493e+003 +8.591459493e+003 +8.381579493e+003 +8.381579493e+003 +3.9329e+000 -3.5155e-002 +9.0031e+000 +2.1377e-001 +1.0585e+000 -3.8849e+000 -1.6777e+000 -5.0742e+000 -1.3205e+000 +2.7906e+000 +6.3484e-001 +1.4718e+000 +3.7455e+000 -1.3749e+000 -1.5882e+000 -3.7286e+000 -3.0289e+000 +3.0302e+000 -2.4117e+000 +1.9359e+000
3820 +8.226133509e+003 +8.226133509e+003 +8.016253509e+003 +8.016253509e+003 +1.3066e+001 -2.6342e+000 +9.0568e+000 -1.2681e+000 +2.5217e+000 -5.0068e+000 -8.9733e-001 -4.3268e+000 -1.0411e-002 +3.0624e+000 +5.1530e-001 +1.2585e+000 +3.7698e+000 -1.2756e+000 -1.4741e+000 -3.7637e+000 -3.0702e+000 +3.0358e+000 -2.3985e+000 +1.9196e+000
3858 +8.035493072e+003 +8.035493072e+003 +7.825613072e+003 +7.825613072e+003 +1.6190e+001 +3.3644e+000 +8.8439e+000 -2.8799e+000 +1.7969e+000 -1.5466e+000 -5.5683e-001 -3.5916e+000 -1.8667e+000 +3.1373e+000 +1.2329e+000 +7.6734e-001 +4.2274e+000 -1.2225e+000 -1.5644e+000 -3.8066e+000 -2.9992e+000 +3.0841e+000 -2.4055e+000 +1.9329e+000
3879 +7.760623264e+003 +7.760623264e+003 +7.550743264e+003 +7.550743264e+003 +1.5125e+001 +3.5120e-001 +8.9499e+000 -2.4244e+000 +1.0429e+000 -2.7676e+000 -4.2404e+000 -2.2176e+000 -7.5147e-001 +3.0851e+000 +7.2858e-001 +1.5195e+000 +3.7303e+000 -1.4278e+000 -1.6176e+000 -3.6914e+000 -3.0730e+000 +3.0553e+000 -2.4311e+000 +1.9262e+000
3898 +7.290078203e+003 +7.290078203e+003 +7.080198203e+003 +7.080198203e+003 +1.4384e+001 +2.3757e+000 +8.7570e+000 -4.4208e+000 +1.8266e+000 -4.0988e+000 -1.6357e+000 -3.0503e+000 -1.5496e+000 +3.3313e+000 +1.2688e+000 +1.0720e+000 +4.2710e+000 -1.4270e+000 -1.5429e+000 -3.7504e+000 -3.0651e+000 +3.0306e+000 -2.4048e+000 +1.9234e+000
3913 +6.637212504e+003 +6.637212504e+003 +6.427332504e+003 +6.427332504e+003 +1.2074e+001 -4.2306e+000 +8.2606e+000 -3.5111e+000 +9.2321e-001 -2.2120e+000 -1.5116e+000 -3.4221e+000 -1.6496e+000 +2.5925e+000 +1.9931e-001 +1.3562e+000 +4.1679e+000 -1.2584e+000 -1.5401e+000 -3.7087e+000 -3.0276e+000 +3.0683e+000 -2.4095e+000 +1.9057e+000
4007 +5.311179529e+003 +5.311179529e+003 +5.101299529e+003 +5.101299529e+003 +1.3121e+001 +3.5572e+000 +9.7096e+000 -9.8790e-001 +1.1377e+000 -8.1127e-001 -1.8257e+000 -3.0228e+000 -1.2994e+000 +2.9606e+000 +7.1895e-001 +1.4361e+000 +4.1267e+000 -1.2459e+000 -1.5174e+000 -3.8045e+000 -3.0276e+000 +3.0724e+000 -2.3886e+000 +1.8922e+000
4112 +3.920264294e+003 +3.920264294e+003 +3.710384294e+003 +3.710384294e+003 +8.7663e+000 -2.6247e-001 +8.1507e+000 -2.0308e+000 +2.1611e+000 -2.5531e+000 -1.9412e-001 -2.3240e+000 -9.4014e-001 +2.6798e+000 +3.8119e-001 +1.5641e+000 +4.1880e+000 -1.3907e+000 -1.5788e+000 -3.8004e+000 -3.0155e+000 +3.0559e+000 -2.4013e+000 +1.9292e+000
4144 +3.710996925e+003 +3.710996925e+003 +3.501116925e+003 +3.501116925e+003 +9.2249e+000 -2.0538e+000 +9.6458e+000 -7.8350e-001 +1.6073e+000 -1.4557e+000 +3.1741e-001 -3.1263e+000 -4.9305e-001 +2.7091e+000 +5.6122e-001 +1.3435e+000 +4.0339e+000 -1.3556e+000 -1.5293e+000 -3.8293e+000 -3.0758e+000 +3.0786e+000 -2.3933e+000 +1.9304e+000
4208 +2.288311698e+003 +2.288311698e+003 +2.078431698e+003 +2.078431698e+003 +1.3008e+001 -8.7265e+000 +9.1417e+000 +1.3953e+000 +5.2862e-001 -2.9628e+000 +1.8696e+000 -5.4556e-001 -9.1122e-001 +2.6814e+000 +6.6786e-001 +1.7339e+000 +3.9144e+000 -1.3450e+000 -1.5281e+000 -3.8039e+000 -3.0364e+000 +3.0850e+000 -2.3662e+000 +1.9174e+000
4577 +1.911513435e+003 +1.911513435e+003 +1.701633435e+003 +1.701633435e+003 +9.1916e+000 -2.4660e+000 +9.2505e+000 -4.5739e-003 +9.0413e-001 -1.1102e+000 +1.7666e+000 -1.6216e+000 -9.4930e-001 +2.7858e+000 +5.1933e-001 +1.6200e+000 +3.9826e+000 -1.5520e+000 -1.5425e+000 -3.7625e+000 -3.0367e+000 +3.0628e+000 -2.3848e+000 +1.9161e+000
4626 +1.359731822e+003 +1.359731822e+003 +1.149851822e+003 +1.149851822e+003 +1.0931e+001 -8.9813e-001 +8.5051e+000 +2.3641e-001 +1.8699e+000 -1.6121e-001 +2.1441e+000 -1.5719e+000 -8.4276e-001 +2.6411e+000 +7.6703e-001 +1.4491e+000 +4.0579e+000 -1.3453e+000 -1.4713e+000 -3.8138e+000 -3.0705e+000 +3.0595e+000 -2.3763e+000 +1.9201e+000
4710 +1.285347761e+003 +1.285347761e+003 +1.075467761e+003 +1.075467761e+003 +1.0849e+000 +1.0555e+000 +7.8349e+000 -1.5575e+000 +9.9326e-001 -9.3690e-002 +2.2391e+000 -5.1846e-001 -1.1042e+000 +2.6706e+000 +5.2557e-001 +1.6174e+000 +3.8789e+000 -1.3126e+000 -1.4416e+000 -3.7499e+000 -3.0688e+000 +3.0492e+000 -2.3765e+000 +1.9198e+000
4808 +1.021138597e+003 +1.021138597e+003 +8.112585967e+002 +8.112585967e+002 +6.8621e+000 +1.9736e+000 +8.8593e+000 +2.0309e+000 +2.2458e+000 +9.1466e-001 +1.8820e+000 -1.0082e+000 -1.3327e+000 +2.7492e+000 +1.0003e+000 +1.6084e+000 +3.9989e+000 -1.2495e+000 -1.5135e+000 -3.7550e+000 -3.0777e+000 +3.0637e+000 -2.3755e+000 +1.9096e+000
4830 +8.089158184e+002 +8.089158184e+002 +5.990358184e+002 +5.990358184e+002 +5.7081e+000 +1.2873e+000 +1.0493e+001 +1.5110e+000 +1.6431e+000 -3.0066e-001 +1.6512e+000 -3.9562e-001 -8.7286e-001 +2.6361e+000 +8.2979e-001 +1.6500e+000 +4.0937e+000 -1.4298e+000 -1.5393e+000 -3.7444e+000 -3.0598e+000 +3.0615e+000 -2.3781e+000 +1.9227e+000
5001 +7.782946867e+002 +7.782946867e+002 +5.684146867e+002 +5.684146867e+002 +5.2738e+000 -2.5949e+000 +9.1492e+000 +1.0611e+000 +2.1671e+000 +1.1293e+000 +1.9726e+000 -1.0697e+000 -1.2720e+000 +2.7563e+000 +9.6554e-001 +1.6088e+000 +4.0252e+000 -1.4034e+000 -1.5377e+000 -3.7673e+000 -3.0639e+000 +3.0619e+000 -2.3696e+000 +1.9341e+000
5025 +6.145288896e+002 +6.145288896e+002 +4.046488896e+002 +4.046488896e+002 +3.4765e+000 -3.5623e-001 +7.9864e+000 +2.1113e-001 +1.8339e+000 +2.7695e+000 +1.9372e+000 -5.7481e-001 -1.1389e+000 +2.7180e+000 +8.8403e-001 +1.5066e+000 +4.0434e+000 -1.3975e+000 -1.5950e+000 -3.8305e+000 -3.0298e+000 +3.0614e+000 -2.3783e+000 +1.9186e+000
5233 +5.087305877e+002 +5.087305877e+002 +2.988505877e+002 +2.988505877e+002 +4.7987e+000 +4.3175e-002 +7.9107e+000 +1.3052e+000 +1.6523e+000 +3.4219e+000 +2.5980e+000 -4.0933e-001 -1.3894e+000 +2.5695e+000 +7.9241e-001 +1.7102e+000 +3.9360e+000 -1.4017e+000 -1.5591e+000 -3.7673e+000 -3.0720e+000 +3.0620e+000 -2.3822e+000 +1.9057e+000
5326 +4.222578978e+002 +4.222578978e+002 +2.123778978e+002 +2.123778978e+002 +4.2886e+000 -2.2517e-001 +8.0592e+000 +1.4864e+000 +1.9833e+000 +1.3655e+000 +2.5501e+000 -2.5216e-001 -1.2444e+000 +2.6352e+000 +9.3711e-001 +1.6544e+000 +4.0057e+000 -1.3381e+000 -1.5467e+000 -3.7890e+000 -3.0616e+000 +3.0579e+000 -2.3681e+000 +1.9198e+000
5410 +3.992004161e+002 +3.992004161e+002 +1.893204161e+002 +1.893204161e+002 +4.1989e+000 +1.7456e+000 +8.0501e+000 +1.7365e+000 +1.7792e+000 +1.5130e+000 +1.9353e+000 -3.1038e-001 -1.5750e+000 +2.5958e+000 +9.7937e-001 +1.5117e+000 +3.9414e+000 -1.3850e+000 -1.5319e+000 -3.7554e+000 -3.0571e+000 +3.0633e+000 -2.3755e+000 +1.9284e+000
5507 +2.787731471e+002 +2.787731471e+002 +6.889314707e+001 +6.889314707e+001 +3.5105e-001 +5.1354e-001 +6.7345e+000 +1.0959e+000 +1.6281e+000 +1.6376e+000 +2.4893e+000 -1.7808e-001 -1.0075e+000 +2.4547e+000 +1.0611e+000 +1.4709e+000 +3.9311e+000 -1.3896e+000 -1.5133e+000 -3.7612e+000 -3.0623e+000 +3.0519e+000 -2.3745e+000 +1.9219e+000
5658 +2.042624633e+002 +2.042624633e+002 -5.617536685e+000 -5.617536685e+000 +1.0125e+000 -1.1196e+000 +5.3387e+000 +2.4028e+000 +1.6504e+000 +2.3319e+000 +2.1065e+000 -1.8072e-001 -1.2892e+000 +2.5203e+000 +1.0714e+000 +1.5304e+000 +3.9610e+000 -1.4294e+000 -1.5448e+000 -3.7517e+000 -3.0553e+000 +3.0594e+000 -2.3750e+000 +1.9279e+000
5790 +1.914037602e+002 +1.914037602e+002 -1.847623983e+001 -1.847623983e+001 +1.1418e+000 -1.9301e+000 +5.9269e+000 +1.3741e+000 +1.8474e+000 +2.2881e+000 +2.4360e+000 -4.1780e-002 -9.4139e-001 +2.7745e+000 +9.9794e-001 +1.6355e+000 +3.9804e+000 -1.4437e+000 -1.5462e+000 -3.7438e+000 -3.0564e+000 +3.0545e+000 -2.3784e+000 +1.9198e+000
5896 +1.770346412e+002 +1.770346412e+002 -3.284535877e+001 -3.284535877e+001 +3.2060e+000 +4.6081e-001 +4.9214e+000 +1.3863e+000 +1.5596e+000 +2.4558e+000 +2.4027e+000 -2.2793e-001 -1.0939e+000 +2.4345e+000 +8.5164e-001 +1.6147e+000 +4.0067e+000 -1.3784e+000 -1.5046e+000 -3.7478e+000 -3.0622e+000 +3.0533e+000 -2.3737e+000 +1.9177e+000
5961 +1.596941470e+002 +1.596941470e+002 -5.018585300e+001 -5.018585300e+001 +1.3016e+000 -1.4613e+000 +4.3680e+000 +2.7082e-001 +1.8236e+000 +2.7058e+000 +2.9161e+000 -7.5779e-002 -1.0282e+000 +2.4886e+000 +8.7896e-001 +1.4642e+000 +3.9501e+000 -1.3919e+000 -1.5524e+000 -3.7728e+000 -3.0576e+000 +3.0575e+000 -2.3794e+000 +1.9228e+000
6116 +1.452550985e+002 +1.452550985e+002 -6.462490152e+001 -6.462490152e+001 -2.6819e+000 +1.0909e+000 +4.4435e+000 +2.9333e+000 +2.1809e+000 +2.8815e+000 +2.5192e+000 -2.6008e-001 -1.3493e+000 +2.6575e+000 +8.2971e-001 +1.4863e+000 +3.9207e+000 -1.4223e+000 -1.5430e+000 -3.7894e+000 -3.0693e+000 +3.0626e+000 -2.3799e+000 +1.9244e+000
6117 +1.101698325e+002 +1.101698325e+002 -9.971016752e+001 -9.971016752e+001 +2.6087e+000 +1.1769e+000 +6.2998e+000 +1.7926e+000 +1.5682e+000 +2.1629e+000 +2.3022e+000 -1.6550e-001 -1.1650e+000 +2.5971e+000 +8.5618e-001 +1.5441e+000 +3.9797e+000 -1.4137e+000 -1.5532e+000 -3.7742e+000 -3.0596e+000 +3.0505e+000 -2.3798e+000 +1.9223e+000
6218 +9.337974754e+001 +9.337974754e+001 -1.165002525e+002 -1.165002525e+002 +2.6111e+000 +1.7816e+000 +5.2932e+000 +2.0104e+000 +1.6013e+000 +2.4604e+000 +2.2709e+000 -1.7090e-001 -8.4958e-001 +2.6536e+000 +9.6372e-001 +1.5324e+000 +3.9737e+000 -1.4170e+000 -1.5539e+000 -3.7721e+000 -3.0618e+000 +3.0557e+000 -2.3766e+000 +1.9230e+000
6222 +7.016873735e+001 +7.016873735e+001 -1.397112627e+002 -1.397112627e+002 +1.6566e+000 +3.7491e-001 +2.4624e+000 +2.4554e+000 +2.0092e+000 +2.4253e+000 +2.4911e+000 -1.5355e-001 -1.2248e+000 +2.5779e+000 +8.3622e-001 +1.5182e+000 +3.9631e+000 -1.4097e+000 -1.5340e+000 -3.7817e+000 -3.0585e+000 +3.0655e+000 -2.3805e+000 +1.9148e+000
6337 +4.893642842e+001 +4.893642842e+001 -1.609435716e+002 -1.609435716e+002 +2.5669e+000 +1.0228e+000 +4.7063e+000 +1.7602e+000 +1.9128e+000 +2.4298e+000 +2.0364e+000 -2.1155e-002 -1.0167e+000 +2.6431e+000 +8.2236e-001 +1.5041e+000 +3.9665e+000 -1.4124e+000 -1.5354e+000 -3.7736e+000 -3.0622e+000 +3.0588e+000 -2.3794e+000 +1.9194e+000
