% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
402 +3.560298762e+004 +3.560298762e+004 +3.505648762e+004 +3.505648762e+004 +2.3629e+000 -1.2093e+000 +2.0854e+000 +4.3007e-001 +1.9579e+000 +3.5459e+000 -9.1031e-001 -2.3537e+000 -1.0383e+000 +1.0795e+000 -6.6148e-001 +5.1472e+000 +6.1036e-001 +7.5820e-001 +1.1465e-001 +2.2258e-001 +5.0847e+000 -1.0042e+000 -9.7510e-001 +3.1249e+000
410 +1.085309314e+004 +1.085309314e+004 +1.030659314e+004 +1.030659314e+004 -1.5328e+000 -1.2441e+000 +5.3703e-001 -1.8982e-001 +4.5393e+000 +1.9737e+000 -1.0841e+000 -2.6249e+000 +2.2406e-001 -1.5845e-001 +3.4173e+000 +3.2902e+000 +2.0254e+000 -8.0083e-001 +1.4773e+000 +4.2675e-001 +1.9202e+000 -2.0217e+000 -2.5189e+000 +1.5030e+000
930 +7.938781732e+003 +7.938781732e+003 +7.392281732e+003 +7.392281732e+003 -7.2005e-001 +7.6006e-001 +1.0361e+000 -1.2269e+000 +3.9240e+000 +9.3427e-001 +9.3780e-001 -3.3145e-001 -2.2655e+000 +5.0657e-001 +1.6888e+000 +3.1799e+000 -2.2773e-001 -1.0741e-001 +2.6402e+000 +1.0539e+000 +2.0037e+000 -3.1191e-001 -2.9533e+000 +2.6205e+000
971 +2.350605603e+003 +2.350605603e+003 +1.804105603e+003 +1.804105603e+003 +2.3421e+000 +1.4496e+000 +1.0713e+000 -1.4824e+000 -4.5238e-001 +1.7211e+000 +3.7919e-001 -8.8906e-001 -9.0257e-001 +1.5302e+000 +5.9065e-002 +1.3355e+000 +1.2337e-001 -8.3529e-001 +3.1733e+000 -1.2320e+000 +2.5845e+000 -4.2343e-003 -1.9928e+000 +1.6994e+000
1006 +1.727646888e+003 +1.727646888e+003 +1.181146888e+003 +1.181146888e+003 +2.2296e+000 +4.0923e-001 +2.0132e+000 -2.1433e+000 +2.5548e+000 +2.1455e+000 -3.5869e+000 -1.4680e+000 -2.5345e+000 +4.3007e-001 +2.3455e+000 -1.2311e+000 +2.6031e+000 -1.3431e+000 +1.5017e+000 -8.4327e-001 +1.2070e+000 -1.4063e+000 -2.1331e+000 +1.4181e+000
1306 +6.189961662e+002 +6.189961662e+002 +7.249616621e+001 +7.249616621e+001 -2.8884e-001 +8.2244e-001 +1.5177e+000 -8.4689e-001 +3.6843e+000 -2.0134e+000 -2.0819e+000 +1.1173e-001 -1.1775e+000 +2.1769e+000 +2.4328e+000 +4.8801e-001 +5.1819e-001 -1.3131e+000 +1.0482e+000 -9.1850e-001 +1.5606e+000 -2.1518e+000 -1.7259e+000 +1.6709e+000
1483 +2.576617479e+002 +2.576617479e+002 -2.888382521e+002 -2.888382521e+002 +8.6428e-001 +5.2054e-001 +1.7660e+000 -1.8058e+000 +5.5894e-001 +8.8077e-001 -1.3466e+000 -1.2391e+000 -1.9826e+000 +3.6105e-001 +1.6921e+000 +1.5624e+000 +1.4215e+000 -6.1806e-001 +1.7659e+000 -1.6321e+000 +1.9060e+000 -1.5516e+000 -1.5460e+000 +1.7412e+000
1557 +1.960081964e+002 +1.960081964e+002 -3.504918036e+002 -3.504918036e+002 +1.5234e+000 +1.7210e+000 +1.8347e+000 +8.6177e-001 +2.3674e+000 -6.1416e-001 -1.5157e+000 +8.1841e-001 -3.3557e-001 +9.0149e-001 +2.4361e+000 +1.2838e+000 +7.2692e-001 -9.8174e-001 +1.8156e+000 -9.6236e-001 +2.4416e+000 -1.3848e+000 -1.6672e+000 +5.3899e-001
1632 +1.382084603e+002 +1.382084603e+002 -4.082915397e+002 -4.082915397e+002 +1.0633e+000 +1.6336e+000 +1.5088e+000 +1.7040e+000 +2.5618e+000 -3.8034e-001 -1.1730e+000 +3.1984e-001 -3.0343e+000 +5.0920e-001 +1.7912e+000 +1.1777e-002 +5.2312e-001 -1.8763e+000 +1.6675e+000 -1.8829e+000 +1.8261e+000 -3.8714e-001 -1.3382e+000 +2.0827e+000
1659 +2.864982963e+001 +2.864982963e+001 -5.178501704e+002 -5.178501704e+002 +1.6295e+000 +1.7126e+000 +1.7832e+000 -2.4728e+000 +1.1242e+000 -6.9555e-001 -1.0843e+000 -1.1174e-001 -2.5426e+000 +4.4158e-001 +9.8986e-001 +6.4195e-002 +1.9880e+000 -4.2362e-001 +2.1958e+000 -1.1630e+000 +2.5839e+000 -1.1400e+000 -1.0519e+000 +9.8922e-001
1690 +1.081020668e+001 +1.081020668e+001 -5.356897933e+002 -5.356897933e+002 +9.0654e-001 +6.1518e-001 +2.0618e+000 -1.5443e+000 +2.4438e+000 -2.6010e-001 -1.7299e+000 -7.1676e-001 -1.7227e+000 +2.7587e-001 +1.9178e+000 +7.2448e-001 +1.9537e-001 -2.8142e+000 +1.5105e+000 -1.7456e+000 +1.3452e+000 -1.0141e+000 -2.0321e+000 +1.6707e+000
1701 +4.317636956e+000 +4.317636956e+000 -5.421823630e+002 -5.421823630e+002 +2.0134e+000 +2.4612e+000 +1.1659e+000 -2.3718e+000 +8.3356e-001 -1.1009e+000 -1.3637e+000 -7.0337e-001 -2.5337e+000 +1.4867e+000 +2.4536e+000 -3.0301e-001 +1.0003e+000 -1.4733e+000 +2.1485e+000 -9.4547e-001 +1.2227e+000 -9.1670e-001 -1.6462e+000 +1.5031e+000
1740 +3.611742354e+000 +3.611742354e+000 -5.428882576e+002 -5.428882576e+002 +1.7872e+000 -6.1137e-001 +1.5333e+000 -8.6508e-004 +1.3125e+000 -2.0995e+000 -1.3888e+000 -2.5944e-001 -2.8667e+000 +1.1219e+000 +1.2084e+000 +4.9414e-001 +1.9216e+000 -1.4024e+000 +9.2837e-001 -9.2340e-001 +1.5281e+000 -9.3227e-001 -2.0303e+000 +1.0800e+000
2770 +3.368223382e+000 +3.368223382e+000 -5.431317766e+002 -5.431317766e+002 +1.8831e+000 +1.2126e+000 -9.6134e-001 -2.8448e+000 +1.0804e+000 -3.8950e-001 -1.0769e+000 +1.0557e-002 -1.7036e+000 +7.5924e-002 +1.6240e+000 +4.1661e-001 +1.1027e+000 -1.5296e+000 +1.5757e+000 -1.1087e+000 +1.2898e+000 -1.3611e+000 -1.5727e+000 +1.7389e+000
3370 +3.267911780e+000 +3.267911780e+000 -5.432320882e+002 -5.432320882e+002 +1.5199e+000 +9.7610e-001 +5.4600e-002 -1.1538e+000 +1.4573e+000 -9.5465e-001 +8.2857e-002 +8.8770e-001 -1.1701e+000 +5.7185e-001 +1.6646e+000 +7.5837e-001 +6.6753e-001 -7.4383e-001 +1.6090e+000 -1.5025e+000 +2.2002e+000 -1.2950e+000 -1.0589e+000 +1.4261e+000
13904 +3.219067159e+000 +3.219067159e+000 -5.432809328e+002 -5.432809328e+002 +1.9578e-001 +5.0469e-001 +7.7575e-001 -2.5050e+000 +1.1320e+000 -6.1712e-001 -9.1381e-001 +1.3055e+000 -2.1605e+000 +9.0722e-001 +2.2756e+000 +2.1391e+000 +1.4455e+000 -1.6988e+000 +1.4027e+000 -8.0001e-001 +1.6490e+000 -1.2642e+000 -1.4434e+000 +2.2038e+000
26291 +3.152511844e+000 +3.152511844e+000 -5.433474882e+002 -5.433474882e+002 +1.4532e+000 +3.1311e-001 +1.8888e+000 -2.1462e+000 -6.6694e-002 -1.0726e+000 -1.4707e+000 +2.3039e+000 -9.5505e-001 +1.6846e+000 +1.9273e+000 +1.5359e+000 +5.6863e-001 -1.4923e+000 +1.3744e+000 -2.2170e+000 +9.8889e-001 -1.1410e+000 -2.0347e+000 +1.2919e+000
54498 +2.914988505e+000 +2.914988505e+000 -5.435850115e+002 -5.435850115e+002 -8.9124e-001 +2.5617e+000 +1.0473e+000 +5.5571e-001 +1.3311e+000 -1.0685e+000 -1.8961e+000 +1.0515e+000 -1.6751e+000 +1.6299e+000 +1.2777e+000 +2.2908e+000 +1.9951e+000 -1.3026e+000 +2.2512e+000 -2.1202e+000 +1.5303e+000 -1.4373e+000 -2.2471e+000 +1.8837e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.808777052e+005 +3.808777052e+005 +3.818777052e+005 +3.818777052e+005 +6.1546e+000 -3.6539e+000 +5.8771e+000 +4.5685e+000 +3.1088e+000 -1.5311e-001 -1.9767e+000 +8.1077e+000 +5.9057e+000 -9.2798e-001 -6.7942e+000 -2.3586e+000 +4.5436e+000 +3.0517e+000 +3.2597e+000 -4.8182e+000 +1.9931e+000 -2.4348e+000 +8.5537e-001 -4.1593e+000
14 +1.817050463e+005 +1.817050463e+005 +1.827050463e+005 +1.827050463e+005 +4.2380e+000 -5.6042e+000 +2.9616e+000 +2.5148e+000 -3.4113e+000 -5.8574e+000 +3.7923e+000 +4.6708e+000 +3.3370e+000 +2.2127e+000 +6.8549e-001 -4.7404e+000 +4.6628e+000 -4.7009e+000 +3.2361e+000 -3.9177e+000 -2.2761e+000 +1.1865e-001 -5.2729e+000 -3.3923e+000
232 +1.056777143e+005 +1.056777143e+005 +1.066777143e+005 +1.066777143e+005 -6.3796e+000 -3.7125e+000 +3.3602e+000 +3.0831e+000 -4.7689e-001 -3.6840e+000 +5.1160e+000 +6.9409e+000 +4.1421e+000 -1.6473e-002 -3.9827e+000 -4.6500e+000 -1.0182e+000 -9.3090e-001 -1.7667e+000 -3.3305e+000 -3.0829e-002 +1.8008e+000 -2.7052e+000 -8.1844e-001
344 +1.008820539e+005 +1.008820539e+005 +1.018820539e+005 +1.018820539e+005 +5.3044e-001 -2.8787e+000 +2.8536e+000 +5.3748e+000 -7.4130e-001 +1.4829e-001 +2.1159e+000 +2.2806e+000 +4.1359e+000 +3.7518e+000 -2.9467e+000 -3.7274e+000 +6.1146e-001 -1.4402e+000 +3.2929e-001 -2.9620e+000 +2.1902e-001 +1.3749e+000 -6.3525e-001 -1.0824e+000
368 +7.328984021e+004 +7.328984021e+004 +7.428984021e+004 +7.428984021e+004 +2.2581e+000 -5.3450e-001 +2.2961e+000 +5.4794e+000 -1.2136e+000 -3.9758e+000 +1.1201e+000 +1.8036e+000 +3.1060e+000 +2.6442e-001 -4.1313e+000 -1.5293e+000 +1.0917e+000 +3.4451e+000 -4.6242e+000 -1.5804e+000 -1.4477e+000 -1.9854e+000 -1.6061e+000 +3.1412e+000
388 +6.892061916e+004 +6.892061916e+004 +6.992061916e+004 +6.992061916e+004 +4.4155e+000 -5.3342e-001 -1.4725e+000 +2.4529e+000 +7.4639e-001 -6.7615e-001 +2.5002e+000 +8.1578e+000 +3.0761e+000 +1.8617e+000 -1.7130e+000 -3.0862e+000 +3.2590e+000 +1.3422e+000 -3.0984e-001 -1.1614e+000 +6.4179e-001 -1.2168e+000 -6.5523e-001 +1.9818e+000
405 +6.269121174e+004 +6.269121174e+004 +6.369121174e+004 +6.369121174e+004 +1.4791e+000 -3.6407e+000 +1.0232e+000 -1.0005e+000 +6.4263e-001 -1.4004e+000 -3.9522e+000 +2.8993e+000 +3.4328e+000 +1.5889e+000 -3.5882e+000 -5.4177e+000 +1.2605e+000 +1.7576e+000 -6.2854e-001 -2.7709e+000 -1.3302e+000 -3.8169e+000 -3.1524e+000 +2.1836e-001
439 +5.676716977e+004 +5.676716977e+004 +5.776716977e+004 +5.776716977e+004 +8.1308e+000 -4.0635e+000 +3.1084e-002 +1.4470e+000 -4.3780e-001 -2.2839e+000 -2.7215e+000 +2.2421e-001 +1.1186e+000 +2.6781e+000 -2.2787e+000 +1.4710e+000 -4.0843e-001 +2.1729e+000 -1.5785e+000 +6.4497e-001 -1.3249e+000 +3.8919e-001 -1.4498e+000 +1.9991e-001
535 +4.078395435e+004 +4.078395435e+004 +4.178395435e+004 +4.178395435e+004 +3.2786e+000 -6.8648e-001 +3.8571e+000 +6.3081e-001 -4.2370e-001 -6.8077e-001 +2.6952e+000 +5.4753e+000 +1.9515e+000 +6.6988e-001 -2.5231e+000 -7.5931e-001 +2.5693e+000 +1.1795e+000 +2.6203e-001 -2.1289e+000 -2.0598e+000 -1.7797e+000 -3.6714e-001 +9.1532e-001
630 +3.387303810e+004 +3.387303810e+004 +3.487303810e+004 +3.487303810e+004 +5.4713e+000 -1.1466e+000 +2.1631e+000 +2.1234e+000 -9.7762e-001 -8.1508e-001 -1.3419e+000 +7.1129e-001 +2.3034e+000 +1.2194e+000 -2.4217e+000 -7.2940e-001 -4.3615e+000 -1.8704e+000 -1.4014e+000 -2.0407e+000 -1.7913e+000 +1.3510e+000 -3.9055e+000 +2.5059e+000
640 +2.606589118e+004 +2.606589118e+004 +2.706589118e+004 +2.706589118e+004 +2.4830e+000 -1.5403e+000 +2.7716e+000 +2.1845e+000 -9.8488e-001 -2.3851e+000 -3.6289e+000 +3.3925e+000 +3.3567e+000 +2.4000e+000 -3.9229e+000 -2.3472e+000 -1.7666e+000 -5.0986e-001 -4.7353e-001 -1.6832e+000 -5.3916e-001 -2.4767e-001 -1.0185e+000 +8.7946e-001
839 +2.109835083e+004 +2.109835083e+004 +2.209835083e+004 +2.209835083e+004 +2.2904e+000 +1.2960e+000 +6.8824e-001 +2.3205e+000 -1.8830e+000 -2.4063e+000 -5.5440e+000 +3.8824e+000 +2.4257e+000 +1.5451e+000 -2.6800e+000 +1.4372e+000 -4.0562e-001 -1.1988e+000 -4.0236e-001 -1.7104e+000 +3.0692e-001 -1.8982e+000 -1.6604e+000 +1.2067e+000
841 +1.068012137e+004 +1.068012137e+004 +1.168012137e+004 +1.168012137e+004 +8.4081e-001 -1.0312e+000 -8.9479e-001 +1.5924e+000 -4.2778e+000 -2.2173e+000 +6.8918e-001 +2.2409e+000 +2.9860e+000 +8.4738e-001 -2.3130e+000 -1.0219e+000 -2.3311e+000 +1.2804e-001 -4.8360e-001 -1.1155e+000 -5.8804e-001 -3.2971e+000 -5.9575e-001 +1.4876e+000
1087 +7.862146007e+003 +7.862146007e+003 +8.862146007e+003 +8.862146007e+003 -5.9278e-001 +1.2715e+000 +8.9940e-001 +1.7995e+000 -2.8917e-001 -2.7181e+000 -9.0885e-001 +2.4491e+000 +2.0092e+000 +5.1289e-002 -3.0415e+000 -1.2418e+000 -3.8341e+000 +5.6822e-001 -1.4404e+000 -2.0378e+000 -1.4258e+000 -9.6632e-001 -2.4101e+000 +1.3427e+000
1258 +6.302286456e+003 +6.302286456e+003 +7.302286456e+003 +7.302286456e+003 -9.8876e-001 -1.2076e+000 -1.5656e+000 +2.4970e+000 -1.4037e+000 -1.2267e+000 +1.7427e+000 +3.5853e+000 +1.7251e+000 +1.3416e-002 -2.6772e+000 -1.0933e+000 -2.1938e+000 -1.9783e+000 -2.0792e+000 -3.4159e+000 +1.7208e-001 -1.4308e+000 -1.6383e+000 +1.3298e+000
1376 +3.626050959e+003 +3.626050959e+003 +4.626050959e+003 +4.626050959e+003 +5.8910e-001 +2.3035e+000 -1.5880e+000 +3.2394e+000 -1.5233e+000 -1.9288e+000 -1.4260e+000 +2.5180e+000 -1.3238e-001 -1.8917e+000 -2.7044e+000 -1.7550e+000 +2.5066e-001 -1.6239e+000 -2.0525e+000 -1.4480e-001 -3.4459e+000 -1.3406e+000 -1.9166e+000 +2.3329e+000
1403 +3.087211582e+003 +3.087211582e+003 +4.087211582e+003 +4.087211582e+003 -7.4188e-001 -1.1219e+000 +3.7454e-001 +1.2647e+000 -1.9918e+000 -1.6744e+000 -6.8271e-002 +4.3882e+000 +9.0099e-001 +1.9709e-001 -2.8908e+000 +3.8487e-001 -4.7829e-001 -1.2261e+000 -1.0420e-001 -2.2514e+000 -1.7681e-003 -1.0973e+000 -5.6836e-001 +2.1868e+000
1464 +2.221904002e+003 +2.221904002e+003 +3.221904002e+003 +3.221904002e+003 +7.9168e-001 +9.6008e-001 +5.0056e-001 +1.8277e+000 -3.6347e+000 -2.0797e+000 +2.4159e-001 +3.2355e+000 +2.0355e+000 -4.9490e-002 -3.3197e+000 +2.0587e-001 -2.2200e+000 -1.8699e+000 -1.2885e+000 -5.5907e-001 -1.3314e+000 -1.5704e+000 -2.4197e+000 +1.5622e+000
1522 +6.878399148e+002 +6.878399148e+002 +1.687839915e+003 +1.687839915e+003 +1.5997e+000 +1.0013e+000 -1.4733e+000 -1.9724e+000 -3.1103e+000 +1.2100e+000 -7.7924e-001 +2.3000e+000 +1.0673e+000 -8.7101e-001 -2.8748e+000 -2.7867e-001 +1.1346e-002 -1.2143e+000 -1.8256e+000 -1.4937e+000 -4.1691e-001 -1.5104e+000 -1.7269e+000 +1.0611e+000
1796 +4.651619636e+002 +4.651619636e+002 +1.465161964e+003 +1.465161964e+003 -1.5231e+000 -1.0686e+000 -1.9699e+000 +5.0948e-001 -2.8728e+000 -6.3561e-001 -2.8264e-001 +3.4957e+000 +1.2587e+000 -2.7745e-001 -2.6196e+000 -5.1743e-001 -3.7525e-001 -1.1834e+000 -6.9707e-001 -1.8102e+000 -1.2642e+000 -1.9933e+000 -1.3233e+000 +1.2703e+000
1946 +1.507779193e+002 +1.507779193e+002 +1.150777919e+003 +1.150777919e+003 +1.0131e+000 -2.3097e-001 +7.4819e-001 +1.3583e+000 -2.2926e+000 -8.2533e-001 -3.5656e-001 +2.9831e+000 +3.9942e-001 +1.4543e-001 -2.7010e+000 -2.5545e-001 -1.7498e+000 -1.6718e+000 -2.0577e+000 -1.3558e+000 -1.5982e+000 -2.2187e+000 -1.6366e+000 +1.1040e+000
2103 +9.770244712e+001 +9.770244712e+001 +1.097702447e+003 +1.097702447e+003 -9.7797e-001 -3.5801e-001 -1.2394e+000 +3.7236e-001 -1.7156e+000 -1.3050e+000 +2.9704e-001 +2.7310e+000 -7.7395e-001 +4.6090e-001 -2.6632e+000 -6.8090e-001 -2.7620e+000 -1.7024e+000 -3.2336e-001 -9.1634e-001 -2.3242e+000 -1.5842e+000 -1.2372e+000 +1.7516e+000
2202 +5.961121366e+001 +5.961121366e+001 +1.059611214e+003 +1.059611214e+003 +7.9255e-001 +7.3309e-001 +7.6312e-001 +5.7933e-001 -2.2945e+000 -1.1356e+000 -1.4216e+000 +2.6361e+000 -1.2295e+000 +5.4111e-001 -1.8923e+000 -2.9217e-001 -1.3996e+000 -1.6789e+000 -1.0270e+000 -1.1781e+000 -8.2157e-001 -1.6227e+000 -2.3031e+000 +1.5423e+000
2210 +5.556715355e+001 +5.556715355e+001 +1.055567154e+003 +1.055567154e+003 -2.3115e+000 +1.1946e+000 +1.9498e+000 -1.9069e+000 -1.2502e+000 +2.8599e-002 -4.5851e-001 +2.1090e+000 -1.2849e-001 -5.1865e-001 -2.4832e+000 -2.9412e-001 -1.1794e+000 -2.6410e+000 -9.2948e-001 -1.6632e+000 -6.9148e-001 -9.3838e-001 -1.4478e+000 +1.5381e+000
2213 +1.307331536e+001 +1.307331536e+001 +1.013073315e+003 +1.013073315e+003 -1.3953e+000 +3.5968e-001 +1.5143e+000 +5.9215e-001 -2.3857e+000 -9.8845e-001 -4.6420e-001 +2.8361e+000 +9.7716e-001 -1.7443e-001 -2.6820e+000 +1.7062e-001 -2.6906e+000 -1.7886e+000 -2.0187e+000 -1.5478e+000 -8.5609e-001 -2.0293e+000 -1.7578e+000 +1.0332e+000
2248 +6.369045168e+000 +6.369045168e+000 +1.006369045e+003 +1.006369045e+003 -7.2429e-001 +3.8183e-002 +4.7938e-002 +1.2518e+000 -1.9758e+000 -1.0854e+000 -2.4666e-001 +2.1475e+000 +5.0353e-001 -1.0284e-001 -2.2383e+000 -2.1898e-001 -1.4418e+000 -1.5763e+000 -1.2996e+000 -1.3311e+000 -1.1063e+000 -1.4454e+000 -1.6058e+000 +1.3781e+000
2331 +4.233507799e+000 +4.233507799e+000 +1.004233508e+003 +1.004233508e+003 -2.3092e-001 +9.6427e-001 -1.1127e+000 +9.2928e-001 -1.7807e+000 -5.0282e-001 -9.4808e-001 +2.0633e+000 +5.1111e-001 -7.7924e-002 -2.1556e+000 -2.5155e-001 -2.0806e+000 -1.3164e+000 -6.8295e-001 -1.7683e+000 -1.0367e+000 -1.5316e+000 -1.8500e+000 +1.6683e+000
2408 +3.850589139e+000 +3.850589139e+000 +1.003850589e+003 +1.003850589e+003 -7.7064e-002 +1.6760e+000 -1.7145e-001 +7.1665e-001 -2.0107e+000 -6.4289e-001 -3.4723e-001 +2.3707e+000 -4.4172e-002 -7.4863e-001 -2.5403e+000 -2.1650e-001 -1.1274e+000 -1.4809e+000 -9.8904e-001 -1.4530e+000 -1.1124e+000 -2.0224e+000 -1.2507e+000 +1.7231e+000
2627 +3.474504405e+000 +3.474504405e+000 +1.003474504e+003 +1.003474504e+003 -8.3560e-001 +1.4420e+000 +5.3831e-001 +2.3516e-001 -2.3826e+000 -4.2594e-001 -2.4363e-001 +2.3889e+000 -2.6333e-001 -4.3568e-001 -2.5403e+000 -5.7892e-001 -1.8561e+000 -1.9859e+000 -9.3351e-001 -1.6676e+000 -9.9921e-001 -1.7050e+000 -1.4527e+000 +1.4427e+000
2661 +3.246193139e+000 +3.246193139e+000 +1.003246193e+003 +1.003246193e+003 -9.7230e-001 +1.3905e+000 +5.5289e-001 +2.1919e-001 -1.7366e+000 -4.6377e-001 -5.8756e-001 +2.6453e+000 -1.6679e+000 -5.7080e-001 -2.4227e+000 -4.7047e-001 -9.3154e-001 -1.1690e+000 -1.8686e+000 -2.1551e+000 -1.7534e+000 -1.3971e+000 -1.5594e+000 +1.0863e+000
2715 +3.189186753e+000 +3.189186753e+000 +1.003189187e+003 +1.003189187e+003 -2.9200e-001 +2.7243e+000 -1.3859e-001 -1.5422e+000 -2.2471e+000 +9.0006e-003 -7.6841e-001 +2.0358e+000 -6.2698e-001 -5.4190e-001 -2.4215e+000 -2.0422e-001 -1.7359e+000 -1.5921e+000 -1.6569e+000 -7.2548e-001 -1.0969e+000 -1.4408e+000 -1.6892e+000 +1.3561e+000
4202 +3.148139640e+000 +3.148139640e+000 +1.003148140e+003 +1.003148140e+003 -1.0101e+000 +8.0480e-001 -1.7528e-001 +7.7228e-002 -1.7853e+000 +2.1399e-001 -2.0257e+000 +1.3287e+000 -7.0524e-002 -6.8134e-001 -2.3992e+000 -2.0721e+000 -1.6172e+000 -2.0757e+000 -1.0499e+000 -2.3640e+000 -1.5708e+000 -1.5831e+000 -1.4925e+000 +1.5783e+000
4299 +3.076124113e+000 +3.076124113e+000 +1.003076124e+003 +1.003076124e+003 -1.0354e+000 +8.3172e-001 -1.3856e-001 -1.3609e+000 -2.5353e+000 +3.0250e-002 -1.7370e+000 +1.5343e+000 -1.0038e+000 -8.4426e-001 -2.2901e+000 -3.0164e-001 -7.9002e-001 -1.8612e+000 -1.3228e+000 -2.4263e+000 -1.9725e+000 -1.7405e+000 -2.2259e+000 +1.7116e+000
14558 +3.007830674e+000 +3.007830674e+000 +1.003007831e+003 +1.003007831e+003 -9.6079e-001 +2.2397e+000 -5.7382e-002 +4.3148e-001 +1.0703e-002 +8.7054e-001 -1.6019e+000 +2.3071e+000 -9.4228e-001 -1.7353e+000 -7.1804e-001 -1.2980e+000 -1.6043e+000 -1.3460e+000 -1.8114e+000 -1.2494e+000 -1.7052e+000 -1.2687e+000 -1.6486e+000 +2.2143e+000
