% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
481 +3.882984260e+004 +3.882984260e+004 +3.828334260e+004 +3.828334260e+004 +2.5727e+000 +2.0577e+000 +2.6614e+000 +1.5565e+000 -4.8238e+000 +1.9539e-001 -7.1888e-002 -1.7180e-001 -3.6700e+000 -3.8496e+000 +5.0400e+000 -3.6261e+000 +1.1256e+000 -2.5257e+000 +7.7172e-001 -3.6167e+000 -4.9037e-001 -6.9851e-001 -1.1110e+000 +1.1382e+000
493 +2.992709026e+004 +2.992709026e+004 +2.938059026e+004 +2.938059026e+004 +2.3849e+000 +2.8464e+000 -9.0783e-001 +2.8755e+000 -3.2508e+000 -9.3445e-002 +2.5074e+000 -3.6731e-002 -3.8619e+000 -2.5522e+000 +4.0598e+000 -3.5123e+000 +4.2393e-001 -2.0099e+000 -3.7064e-001 -2.7802e+000 +2.3235e+000 +1.6605e-001 -1.1307e+000 +2.0875e+000
602 +2.607767417e+004 +2.607767417e+004 +2.553117417e+004 +2.553117417e+004 +3.2763e+000 +3.7462e+000 +3.3426e+000 +1.0375e+000 -5.0998e+000 -1.4870e+000 +7.6404e-001 -2.2995e+000 -4.0650e+000 -1.7680e+000 +4.3049e+000 -5.8623e-001 +1.0962e+000 -3.4915e+000 -1.3664e+000 -3.6663e+000 +6.2708e-001 -8.1076e-001 -2.1910e+000 +2.6001e+000
626 +2.564318417e+004 +2.564318417e+004 +2.509668417e+004 +2.509668417e+004 +4.4812e+000 +3.0516e+000 +1.4908e+000 +2.1609e-001 -3.2228e+000 -1.2746e-001 +1.7488e+000 -7.6857e-001 -4.8594e+000 -1.5195e+000 +5.3559e+000 -3.0162e+000 +6.3602e-001 -3.0163e+000 +7.8326e-001 -2.7689e+000 +9.2673e-001 -9.6871e-001 +5.1351e-002 +2.3302e+000
706 +2.229096317e+004 +2.229096317e+004 +2.174446317e+004 +2.174446317e+004 +3.5421e+000 +3.3870e+000 +1.5089e+000 -4.8095e-001 -3.5085e+000 -1.8804e+000 +1.7530e+000 -1.2283e+000 -4.4596e+000 -4.1309e+000 +5.0227e+000 -1.3449e+000 +2.0190e+000 -3.0651e+000 +1.1978e+000 -2.9956e+000 +1.3223e+000 -2.0805e+000 -1.4020e+000 +2.6043e+000
791 +1.476474639e+004 +1.476474639e+004 +1.421824639e+004 +1.421824639e+004 +1.3639e+000 +3.5317e+000 -3.7137e-001 +2.1597e+000 -1.2362e+000 -4.6027e-001 +1.4179e+000 -8.1234e-001 -4.4309e+000 -2.2207e+000 +4.9011e+000 -2.4226e+000 +1.6688e+000 -2.7714e+000 +8.9274e-001 -6.1943e-001 +3.2369e-001 -3.6925e-002 -1.5329e+000 +1.5996e+000
844 +1.420428151e+004 +1.420428151e+004 +1.365778151e+004 +1.365778151e+004 +2.5590e+000 +1.5191e+000 +2.3111e+000 +1.2899e+000 -2.7483e+000 +1.5763e-001 +1.8428e+000 -4.6116e-002 -4.1780e+000 -2.4272e+000 +2.8471e+000 -2.0953e+000 +1.7341e+000 -2.9540e+000 +1.0563e+000 -3.0210e+000 +1.0966e+000 -6.4465e-001 -3.0209e+000 +1.1417e+000
876 +1.362762150e+004 +1.362762150e+004 +1.308112150e+004 +1.308112150e+004 +3.8542e+000 +2.0510e+000 +2.8348e+000 +1.0833e+000 -3.2464e+000 -2.0959e+000 -1.3728e+000 -1.2930e+000 -4.0171e+000 -2.4996e+000 +4.6719e+000 -1.8400e+000 +7.6126e-001 -3.1439e+000 +7.5830e-001 -1.3725e+000 +1.5187e+000 -6.0213e-001 -2.9020e+000 +2.5292e+000
878 +1.150672301e+004 +1.150672301e+004 +1.096022301e+004 +1.096022301e+004 +2.7099e+000 +3.9236e+000 +2.7342e+000 +7.9809e-001 -1.6713e+000 -1.3675e+000 +2.0223e+000 -9.2800e-001 -3.4033e+000 -2.7641e+000 +4.6716e+000 -1.5837e+000 +5.0395e-001 -2.2097e+000 -7.0769e-001 -2.9570e+000 +7.3313e-001 -7.7967e-001 -1.1926e+000 +2.7325e+000
903 +6.871905892e+003 +6.871905892e+003 +6.325405892e+003 +6.325405892e+003 +2.6673e+000 +6.4258e-001 +3.0177e+000 +1.2074e+000 -1.7498e+000 -7.7342e-001 +1.7635e+000 -1.5599e+000 -4.0627e+000 -2.2759e+000 +3.4729e+000 +8.9714e-001 +1.3973e+000 -2.8863e+000 -1.4696e-001 -2.3560e+000 +1.9832e+000 -9.2268e-001 -1.2441e+000 +1.9882e+000
1004 +5.731635544e+003 +5.731635544e+003 +5.185135544e+003 +5.185135544e+003 +3.0823e+000 -3.4980e-001 +2.4601e+000 -1.8973e+000 -1.3604e+000 +5.6973e-001 -5.2675e-001 +3.6556e-001 -3.2558e+000 -2.3897e+000 +3.5639e+000 +1.0260e+000 +1.5516e+000 -3.3040e+000 +1.9667e-001 -2.1262e+000 +1.0602e+000 -2.5178e+000 -2.6671e+000 +9.2286e-001
1023 +5.375914221e+003 +5.375914221e+003 +4.829414221e+003 +4.829414221e+003 +2.8923e+000 +3.8795e+000 -5.0968e-001 +5.8623e-002 -2.4330e+000 -6.5898e-001 +2.5047e-001 -4.3269e-001 -3.2004e+000 -5.4447e-001 +3.4411e+000 -1.7970e+000 +4.2011e-001 -3.1695e+000 -1.8688e-001 -1.8509e+000 +9.9305e-001 -1.7366e+000 -1.8924e+000 +2.6766e+000
1103 +3.849643355e+003 +3.849643355e+003 +3.303143355e+003 +3.303143355e+003 +2.1549e+000 +1.8287e+000 +2.2835e+000 +1.1608e+000 -1.6759e+000 -1.0107e+000 +7.9049e-001 -4.4376e-001 -3.1785e+000 -1.5184e+000 +2.7816e+000 -9.5636e-001 +2.4197e-001 -3.2698e+000 +1.9549e-001 -2.0851e+000 +2.1352e-002 -4.1530e-001 -1.3256e+000 +2.2205e+000
1167 +3.699967382e+003 +3.699967382e+003 +3.153467382e+003 +3.153467382e+003 +2.0977e+000 +2.6881e+000 +4.5320e-001 +7.9641e-001 +4.7564e-001 -1.5092e+000 +2.3638e-001 -1.1039e+000 -4.0272e+000 -1.5612e+000 +3.2189e+000 -2.2571e-001 +9.3243e-001 -3.3404e+000 +3.0677e-001 -3.2897e+000 +1.0430e+000 -2.6432e+000 -1.7036e+000 +1.8764e+000
1305 +3.391916946e+003 +3.391916946e+003 +2.845416946e+003 +2.845416946e+003 +2.6504e+000 +3.3516e+000 +3.8201e-001 +6.3208e-002 -1.4264e+000 -2.8188e+000 +5.4863e-001 -1.4803e+000 -3.9552e+000 -1.7288e+000 +2.7466e+000 -9.7599e-001 +1.4901e+000 -2.7722e+000 +5.3025e-001 -2.7040e+000 +1.5041e+000 -1.5667e+000 -1.7624e+000 +2.3564e+000
1328 +1.834350901e+003 +1.834350901e+003 +1.287850901e+003 +1.287850901e+003 +2.2000e+000 +2.6023e+000 +2.8647e+000 +4.7941e-001 -5.1337e-001 -1.1457e+000 -3.2498e-001 -6.0537e-001 -3.9598e+000 -1.3197e+000 +3.3305e+000 -1.1874e+000 +8.7990e-001 -2.7062e+000 +6.3069e-001 -1.9572e+000 +1.5509e+000 -1.2572e+000 -1.6576e+000 +9.8519e-001
1367 +1.179595767e+003 +1.179595767e+003 +6.330957674e+002 +6.330957674e+002 +2.5101e+000 +2.3665e+000 +2.4314e+000 +6.5267e-001 -1.5638e+000 -2.5581e+000 -6.6313e-001 -1.2616e+000 -3.6958e+000 -1.0935e+000 +3.2293e+000 -6.1107e-001 +9.3382e-001 -2.6883e+000 +3.2089e-001 -2.4211e+000 +5.7243e-001 -1.0857e+000 -1.9498e+000 +1.5741e+000
1395 +8.613134552e+002 +8.613134552e+002 +3.148134552e+002 +3.148134552e+002 +1.8791e+000 +1.2105e+000 +1.8554e+000 -6.1266e-001 -1.5891e+000 -1.7694e+000 +1.6211e-001 -9.0955e-001 -2.4854e+000 -1.0444e+000 +3.3519e+000 -5.2364e-001 +1.2661e+000 -2.7860e+000 +1.6720e+000 -1.8650e+000 +1.0710e+000 -2.2086e+000 -1.5909e+000 +1.3647e+000
1513 +6.853284425e+002 +6.853284425e+002 +1.388284425e+002 +1.388284425e+002 +2.4498e+000 +2.4090e+000 +1.3611e+000 +2.6051e-001 -8.3505e-001 -1.6628e+000 +1.5576e-001 +2.3074e-001 -3.5479e+000 -1.1085e+000 +3.2341e+000 -7.4230e-001 +8.1435e-001 -2.5809e+000 +5.5753e-001 -2.2624e+000 +1.8238e+000 -1.7375e+000 -1.7563e+000 +1.7139e+000
1611 +5.838762148e+002 +5.838762148e+002 +3.737621484e+001 +3.737621484e+001 -1.2680e-001 +1.7243e+000 +1.4967e+000 +9.5995e-001 -1.6049e+000 -1.5694e+000 -4.0200e-001 -2.5966e-001 -3.1870e+000 -7.5270e-001 +2.7495e+000 +9.7608e-002 +1.1453e+000 -2.5988e+000 -8.7798e-002 -2.2700e+000 +1.3691e+000 -1.1245e+000 -1.9353e+000 +1.9383e+000
1681 +4.538627837e+002 +4.538627837e+002 -9.263721630e+001 -9.263721630e+001 +7.0387e-001 +2.4193e+000 +1.4378e+000 +7.5789e-002 -1.2377e+000 -1.6593e+000 +7.7332e-001 +1.0006e-001 -2.3756e+000 -9.8375e-001 +1.3842e+000 +7.9660e-001 +5.7252e-001 -3.0258e+000 -1.5010e-001 -1.5908e+000 +9.0804e-001 -1.5943e+000 -1.6141e+000 +2.3107e+000
1705 +2.038994937e+002 +2.038994937e+002 -3.426005063e+002 -3.426005063e+002 +2.2229e+000 +1.4262e+000 +3.0003e-001 +5.9143e-001 -8.8044e-001 -2.5537e+000 -7.8943e-001 -5.4815e-001 -3.3114e+000 -8.9214e-001 +2.8716e+000 -3.6992e-001 +6.3148e-001 -2.8834e+000 +4.9855e-001 -1.6151e+000 +8.8158e-001 -1.0403e+000 -1.4339e+000 +2.1740e+000
1811 +1.124812324e+002 +1.124812324e+002 -4.340187676e+002 -4.340187676e+002 +2.3910e+000 +3.5222e+000 +2.2160e+000 -6.4040e-001 +2.6482e+000 -2.4861e+000 -3.5404e-001 -4.3573e-001 -1.7754e+000 -4.8226e-001 +2.8579e+000 +1.9343e-002 +1.1271e+000 -2.7103e+000 +1.0799e-001 -2.3195e+000 +1.8191e+000 -8.0059e-001 -2.4178e+000 +1.0511e+000
1838 +4.917331694e+001 +4.917331694e+001 -4.973266831e+002 -4.973266831e+002 +8.4547e-001 +1.9476e+000 +1.5554e+000 +5.0880e-001 -5.6454e-001 -2.5032e+000 +1.7924e-001 -3.5993e-001 -3.1702e+000 -7.6218e-001 +2.6890e+000 +1.0942e-001 +8.8333e-001 -2.5260e+000 +3.9393e-001 -2.4052e+000 +2.0620e+000 -7.8868e-001 -1.7218e+000 +1.6991e+000
1904 +4.076746315e+000 +4.076746315e+000 -5.424232537e+002 -5.424232537e+002 +2.0322e+000 +2.0663e+000 +2.0221e+000 -6.9682e-001 -3.3301e-001 -1.9880e-001 +4.1890e-001 +4.9544e-001 -2.4012e+000 -5.6684e-001 +2.3530e+000 +9.2024e-002 +7.5157e-001 -2.2578e+000 +6.4295e-001 -2.1487e+000 +2.1441e+000 -9.1283e-001 -9.8104e-001 +1.6663e+000
2174 +3.780402107e+000 +3.780402107e+000 -5.427195979e+002 -5.427195979e+002 +2.0392e+000 +1.9915e+000 +1.0521e+000 +7.7150e-001 -2.4656e-001 -2.5750e+000 -4.1871e-001 +2.8521e-001 -2.7767e+000 -3.0564e-001 +2.6769e+000 -2.2701e-001 +1.4375e+000 -2.2561e+000 +6.9996e-001 -2.0630e+000 +1.3460e+000 -1.0400e+000 -1.3415e+000 +1.6833e+000
2251 +3.656599591e+000 +3.656599591e+000 -5.428434004e+002 -5.428434004e+002 +2.0714e+000 +2.2161e+000 +7.3569e-001 +3.0594e-001 -1.0836e-001 -2.3357e+000 -6.7213e-001 +2.2746e-001 -2.7165e+000 -7.9093e-002 +2.6879e+000 +1.7760e-001 +7.1292e-001 -2.5189e+000 +6.1561e-001 -1.9202e+000 +1.7639e+000 -1.3805e+000 -1.8663e+000 +1.2208e+000
2329 +3.205304357e+000 +3.205304357e+000 -5.432946956e+002 -5.432946956e+002 +1.7013e+000 +2.3527e+000 +1.1584e+000 -7.7679e-001 -4.6926e-001 -2.0427e+000 -2.1707e+000 -2.1912e-001 -2.6244e+000 -2.6569e-001 +2.6157e+000 +1.8474e-001 +6.7609e-001 -1.9494e+000 +3.4419e-001 -1.1390e+000 +2.1933e+000 -1.0295e+000 -1.4911e+000 +1.1761e+000
3636 +3.160723550e+000 +3.160723550e+000 -5.433392765e+002 -5.433392765e+002 +1.2047e+000 +9.0201e-001 +9.7963e-001 +5.9344e-001 +5.5366e-001 -2.2631e+000 -1.2807e+000 +6.9289e-001 -2.3365e+000 +4.4822e-001 +2.0058e+000 +9.1889e-001 +8.3398e-001 -2.3027e+000 +5.2808e-001 -1.3969e+000 +2.2325e+000 -2.1022e+000 -2.1387e+000 +1.9204e+000
3760 +2.973211396e+000 +2.973211396e+000 -5.435267886e+002 -5.435267886e+002 +1.4875e+000 +2.9728e+000 +1.7147e+000 +3.7226e-001 +3.4519e-001 -1.5463e+000 -1.4274e+000 +9.6004e-001 -2.3623e+000 -1.9180e-001 +2.3223e+000 +1.2176e+000 +6.6497e-001 -2.4590e+000 +1.5540e+000 -1.7783e+000 +2.0631e+000 -1.1745e+000 -2.3245e+000 +8.4648e-001
4259 +2.904853552e+000 +2.904853552e+000 -5.435951464e+002 -5.435951464e+002 +1.3386e+000 +1.4760e+000 -7.6169e-001 +1.0076e-001 +5.1098e-001 -1.1405e+000 -1.1401e+000 -1.4158e-001 -2.5342e+000 +4.2172e-001 +2.5114e+000 +2.1296e+000 +8.3323e-001 -2.3418e+000 +1.2640e+000 -1.9709e+000 +2.1766e+000 -1.2686e+000 -1.0351e+000 +1.7705e+000
13689 +2.780547696e+000 +2.780547696e+000 -5.437194523e+002 -5.437194523e+002 +7.3947e-001 -3.8363e-001 +2.8955e+000 -1.7796e+000 -2.7651e-001 -4.4761e-001 +3.4484e-002 +1.9797e-001 -2.5618e+000 -3.0373e-002 +1.6680e+000 +1.1870e+000 +6.0378e-001 -2.3792e+000 +1.3195e+000 -8.3439e-001 +2.4534e+000 -1.5600e+000 -1.2787e+000 +1.5972e+000
18747 +2.744364224e+000 +2.744364224e+000 -5.437556358e+002 -5.437556358e+002 -1.0951e+000 +1.3658e+000 +2.3351e+000 -1.1183e+000 +2.5686e-001 -1.7240e+000 -1.3128e+000 +4.5651e-001 -2.5742e+000 +1.3911e+000 +1.6346e+000 +9.4504e-001 +1.2855e+000 -2.3750e+000 +5.1637e-001 -1.6115e+000 +1.3807e+000 -1.6684e+000 -1.2969e+000 +1.8936e+000
33898 +2.542346124e+000 +2.542346124e+000 -5.439576539e+002 -5.439576539e+002 +1.3367e+000 +2.0314e+000 +2.1137e+000 +1.3441e-001 -1.0950e-001 +1.0561e-001 -1.2301e-001 +2.2371e-001 -2.5735e+000 +8.2803e-001 +1.4308e+000 +2.3157e+000 +1.4890e+000 -2.2402e+000 +1.5650e+000 -1.4129e+000 +1.2720e+000 -2.1168e+000 -1.4467e+000 +1.6180e+000
37800 +2.470973510e+000 +2.470973510e+000 -5.440290265e+002 -5.440290265e+002 +1.6762e-001 +8.1767e-002 +1.1367e+000 -1.6175e-001 -1.5731e-001 +6.2825e-002 -9.7481e-002 +2.3463e-001 -2.5787e+000 +1.3992e+000 +1.2262e+000 +2.3106e+000 +1.5865e+000 -2.2079e+000 +1.5447e+000 -1.8070e+000 +1.3366e+000 -1.4420e+000 -1.6264e+000 +2.1907e+000
38951 +2.417165789e+000 +2.417165789e+000 -5.440828342e+002 -5.440828342e+002 -1.9915e+000 +1.0293e-001 +1.6679e+000 -1.1868e-001 -1.6162e-001 +3.1607e-002 -1.3981e-001 +2.2269e-001 -2.5961e+000 +9.2496e-001 +1.0856e+000 +1.2637e+000 +1.4703e+000 -2.2523e+000 +1.5614e+000 -1.4790e+000 +9.5044e-001 -1.6778e+000 -2.1681e+000 +2.0468e+000
43825 +2.365339372e+000 +2.365339372e+000 -5.441346606e+002 -5.441346606e+002 +6.6722e-001 +1.8381e-001 +1.4958e+000 +2.1811e-001 -2.4591e-001 -1.0765e-003 -1.5465e-001 +2.2086e-001 -2.5468e+000 +2.0301e+000 +2.0782e+000 +1.2025e+000 +1.8146e+000 -2.2147e+000 +1.5612e+000 -1.1603e+000 +1.6297e+000 -1.6941e+000 -1.8553e+000 +1.2930e+000
61939 +2.255788590e+000 +2.255788590e+000 -5.442442114e+002 -5.442442114e+002 -2.1796e+000 +1.2954e+000 -8.7665e-001 -6.6993e-001 -4.2227e-001 -1.0384e-002 -8.4804e-002 +2.5354e-001 -2.6096e+000 +1.3196e+000 +7.9705e-001 +1.4506e+000 +1.7314e+000 -2.2124e+000 +1.5711e+000 -1.1792e+000 +2.2534e+000 -1.7213e+000 -1.5463e+000 +1.8687e+000
67108 +2.151645946e+000 +2.151645946e+000 -5.443483541e+002 -5.443483541e+002 -1.9962e-001 +1.7934e+000 +1.1165e+000 -5.3998e-001 -2.6417e-001 +1.9786e-003 -1.4108e-001 +2.8161e-001 -2.5802e+000 +9.5521e-001 +9.0427e-001 +1.3069e+000 +1.7560e+000 -2.2340e+000 +1.6046e+000 -2.2429e+000 +1.9925e+000 -2.1560e+000 -1.7531e+000 +2.2420e+000
136712 +2.123824157e+000 +2.123824157e+000 -5.443761758e+002 -5.443761758e+002 -2.0397e+000 -2.7755e-001 -6.7409e-001 +2.1572e-001 -1.8450e-001 -4.8584e-003 -1.2238e-001 +1.9733e-001 -2.5137e+000 +6.8781e-001 +1.9183e+000 +1.2482e+000 +2.3139e+000 -2.1067e+000 +1.3472e+000 -2.3667e+000 +1.6114e+000 -1.8224e+000 -1.7564e+000 +1.6771e+000
136852 +1.964829322e+000 +1.964829322e+000 -5.445351707e+002 -5.445351707e+002 -2.1066e+000 +2.0377e-001 -7.0266e-001 +2.2896e-001 -1.4923e-001 +2.4749e-003 -1.1536e-001 +1.9411e-001 -2.5332e+000 +3.6718e-001 +1.5772e+000 +1.1501e+000 +2.2969e+000 -2.0011e+000 +1.6745e+000 -1.5097e+000 +1.5460e+000 -2.2535e+000 -1.4892e+000 +1.1170e+000
147280 +1.873210430e+000 +1.873210430e+000 -5.446267896e+002 -5.446267896e+002 +4.3462e-001 -8.2069e-001 -4.6395e-001 +6.5085e-002 -2.3920e-001 -2.5898e-002 -2.0770e-001 +2.2070e-001 -2.5606e+000 +5.8885e-001 +2.5091e+000 +1.2162e+000 +2.3306e+000 -2.0463e+000 +9.7965e-001 -9.3942e-001 +2.3807e+000 -1.9927e+000 -2.1388e+000 +8.7273e-001
176393 +1.805994091e+000 +1.805994091e+000 -5.446940059e+002 -5.446940059e+002 +5.8716e-001 -6.3436e-001 -4.3253e-001 +2.9476e-001 -9.7452e-002 +2.0189e-002 -1.5860e-001 +2.1548e-001 -2.5768e+000 +1.3703e+000 +3.8821e-001 +1.1685e+000 +2.3385e+000 -2.0156e+000 +8.4326e-001 -2.0113e+000 +1.4612e+000 -1.5757e+000 -2.2169e+000 +2.0351e+000
220488 +1.778211135e+000 +1.778211135e+000 -5.447217889e+002 -5.447217889e+002 +6.0741e-001 -6.5476e-001 -3.1435e-001 +3.3997e-001 -8.2720e-002 +7.4264e-002 -1.3719e-001 +2.2726e-001 -2.5902e+000 +2.0720e+000 +1.5837e+000 +3.7624e-001 +2.5324e+000 -2.0249e+000 +1.9944e+000 -7.0163e-001 +1.6686e+000 -1.8570e+000 -1.7564e+000 +1.3334e+000
221568 +1.677628672e+000 +1.677628672e+000 -5.448223713e+002 -5.448223713e+002 +6.1122e-001 -7.0417e-001 -3.9025e-001 +2.2526e-001 -8.0789e-002 +2.9405e-002 -1.4830e-001 +2.3592e-001 -2.5768e+000 +2.0361e+000 +1.4934e+000 +4.0751e-001 +2.5214e+000 -2.0036e+000 +2.0137e+000 -1.6491e+000 +2.2228e+000 -1.5025e+000 -1.2948e+000 +1.2254e+000
223857 +1.632103135e+000 +1.632103135e+000 -5.448678969e+002 -5.448678969e+002 +6.0160e-001 -6.2473e-001 -3.6950e-001 +3.0372e-001 -1.8085e-001 -6.0712e-003 -1.0152e-001 +3.4397e-001 -2.6010e+000 +8.9217e-001 +1.3927e+000 +3.9123e-001 +2.5148e+000 -1.9730e+000 +2.1447e+000 -2.0167e+000 +1.6317e+000 -2.2126e+000 -2.0319e+000 +1.2752e+000
238056 +1.529130094e+000 +1.529130094e+000 -5.449708699e+002 -5.449708699e+002 +6.2189e-001 -5.2449e-001 -3.6756e-001 +2.6918e-001 -1.2682e-001 -1.8579e-002 -1.1571e-001 +2.2064e-001 -2.5927e+000 +1.3200e+000 +1.7081e+000 +3.6794e-001 +2.5171e+000 -2.0383e+000 +2.0794e+000 -1.4185e+000 +1.2313e+000 -2.3442e+000 -2.0287e+000 +1.3761e+000
242143 +1.509940258e+000 +1.509940258e+000 -5.449900597e+002 -5.449900597e+002 +6.0056e-001 -7.0478e-001 -4.2624e-001 +2.9239e-001 -1.2181e-001 -3.1118e-002 -1.6216e-001 +2.4637e-001 -2.5914e+000 +1.3389e+000 +1.6745e+000 +3.4822e-001 +2.5246e+000 -1.9965e+000 +1.6423e+000 -2.1926e+000 +2.0824e+000 -2.0529e+000 -2.2259e+000 +1.4844e+000
244705 +1.255584891e+000 +1.255584891e+000 -5.452444151e+002 -5.452444151e+002 +6.3934e-001 -6.1865e-001 -4.0994e-001 +3.4466e-001 -1.5706e-001 +2.9401e-002 -1.2506e-001 +2.8269e-001 -2.5820e+000 +1.3528e+000 +1.6845e+000 +3.7288e-001 +2.5126e+000 -2.0114e+000 +2.1357e+000 -2.1239e+000 +2.0720e+000 -1.6957e+000 -2.2579e+000 +1.1873e+000
253226 +1.228777822e+000 +1.228777822e+000 -5.452712222e+002 -5.452712222e+002 +6.4166e-001 -5.8604e-001 -4.5521e-001 +3.0831e-001 -1.7741e-001 +2.0476e-002 -9.6308e-002 +2.4713e-001 -2.5537e+000 +1.3725e+000 +1.6677e+000 +3.8676e-001 +2.5316e+000 -1.9651e+000 +1.3547e+000 -2.2484e+000 +2.0879e+000 -1.7182e+000 -2.2065e+000 +2.0679e+000
253594 +1.151939680e+000 +1.151939680e+000 -5.453480603e+002 -5.453480603e+002 +6.7461e-001 -6.1874e-001 -4.2691e-001 +2.4588e-001 -1.5694e-001 +1.0836e-003 -9.0374e-002 +2.4915e-001 -2.5094e+000 +1.3661e+000 +1.7006e+000 +3.7824e-001 +2.5450e+000 -1.9855e+000 +1.6851e+000 -2.2042e+000 +2.0781e+000 -1.7353e+000 -2.2051e+000 +2.0397e+000
254077 +1.075224373e+000 +1.075224373e+000 -5.454247756e+002 -5.454247756e+002 +6.1085e-001 -6.1399e-001 -4.3815e-001 +2.9179e-001 -1.3143e-001 -2.8657e-003 -9.5034e-002 +2.4645e-001 -2.5646e+000 +1.3408e+000 +1.7006e+000 +3.3310e-001 +2.5257e+000 -1.9957e+000 +2.0514e+000 -2.1248e+000 +2.0835e+000 -1.7265e+000 -2.1693e+000 +2.0765e+000
